ISBN,書籍簡介
9789869043472,"

✪♪此鋼琴譜集適合初階學琴者♪✪◎♪彈琴好快樂名人推薦：百萬音樂Youtuber  Ru味春捲、知名音樂Youtuber 江老師、實踐大學音樂學系系主任 宋正宏、五月天御用鍵盤手/高雄流行音樂中心常務董事 周恒毅、卓著文化事業有限公司 總編  卓錦漢每位學琴者都該彈奏一首V.K克！初階練琴就從V.K克的曲目開始！流行鋼琴大師V.K克為了初階學琴者所重新編寫的鋼琴曲集，Vol.1收錄代表作《鏡夜》、『手掌心』原曲《花水月》、深受粉絲喜愛的清新小品《紙飛機的冒險》＆《獅子大張嘴》及耳熟能詳的《小星星幻想曲》等八首曲目。一本集結技巧及音樂性的樂譜，每首曲目並附上原曲與初階版本的收聽連結，增加學生對樂曲的認識，培養音樂欣賞的能力，並激發學習音樂的積極性及對彈琴的興趣。挑戰自我就從V.K克的曲目開始！重拾音樂學鋼琴，永遠不嫌晚！讓V.K克的初階鋼琴曲集成為你重拾鋼琴的動力！彈奏自己真正喜愛的曲目，藉由慢慢練習獲得成就感，讓彈琴不再只是兒時的回憶或遙不可及的夢想。現在就開始，Let’s Play V.K！▲更多加值服務，請加入卓著官方 Line@客服ID:@lim5583i【特色】◆由知名人氣繪師茶里繪製每首曲目主視覺印象圖◆特別限定：V.K克《琴之翼》Line貼圖實體獎勵貼紙，為練琴過程增添趣味！◆每首曲目附上收聽連結，手機掃描QR Code即可聆聽原曲及初階專輯
                    
"
9789869043441,"


✪♪  此精選鋼琴譜集適合中階練習者♪✪
 彈奏喜愛的曲目，練琴不再苦悶！
 中階者必須擁有的精選鋼琴譜集！

  

 台灣跨界音樂代表人物，鬼才作曲鋼琴演奏家V.K克首次將出道以來最受歡迎之樂曲集為精選樂譜集，收錄16首最具代表經典曲目。
 包括蘭陵王片尾曲『手掌心』原曲《花水月》; 全球熱門手機遊戲DEEMO人氣曲目《紙飛機的冒險》，《純白》，《逆動 •平行時空》; 日本iTunes演奏排行冠軍單曲《Evolution Era》; 永恆經典《鏡夜》及《琴之翼》等出道至今暢銷熱門單曲。

  

 此鋼琴譜集由V.K克親自改編，不失原曲精隨。適合中階者彈奏。

  

 喜愛流行鋼琴的朋友絕不能錯過！
 曾經放棄鋼琴的朋友，重拾彈奏樂趣的最佳首選！
 每位家長都應該買給孩子的最佳學琴禮物！

  

 最完整代表V.K克作品的精選鋼琴譜集，
 絕對會是一本讓你開心玩音樂的鋼琴譜集。
  

"
4712771020939,"

收錄70-80年代最精選的校園民歌100首，分兩冊各50首曲子，第一冊平裝112頁。
                    
"
4712954580229,"


爵士鋼琴入門必修(一)
	根據烏野薰老師多年的教學經驗，發現許多具古典鋼琴基礎的學員對和弦理論一知半解，看不懂和弦記號，也就無法彈奏爵士鋼琴。有鑒於此，在這一集的教學裡，烏野薰老師特別講解學習爵士鋼琴所需具備的樂理知識，循序漸進引導學員徹底理解最重要的基礎爵士樂理。
	 
爵士鋼琴入門必修(二)
	即興演奏(improvisation)是Jazz的靈魂，如果沒有即興，就不是真的Jazz！對一般人來說，爵士即興的概念是抽象的，是難以捉摸的。什 麼是即興？要怎麼即興？如何彈奏才能表現出爵士的味道呢？關於這些問題，烏野薰老師已經準備好要回答你了！在這一集的教學裡，你將學會爵士樂常見的名詞、 主旋律的變奏技巧、即興的練習方法，以及樂曲動機(motif)的眾多樣貌，現在就跟烏野薰老師一起練習吧！ 你的即興能力與音樂性將會有明顯進步！
	 
爵士鋼琴入門必修 (三)
	在前兩集的教學裡，烏野薰老師介紹了和弦樂理以及(右手)旋律即興的相關知識。接著在這一集的教學裡，烏野薰老師特別講解爵士鋼琴的伴奏手法，從和弦結構 組成、變化以及如何選擇使用和弦音到節奏形式，循序漸進引導學員徹底理解爵士鋼琴的伴奏手法。 現在就跟著烏野薰老師一起練習吧！你會對爵士音樂有更深的感受，不管是在獨奏或伴奏即興上，你的功力也將會更上一層樓。
	　
爵士鋼琴入門必修 (四)
	即興演奏是爵士樂的重要靈魂，所以在這一集Part 1的教學裡，烏野薰老師特別針對即興演奏再進一步的解說與示範，為了讓即興演奏的練習過程更加具體化，烏野薰老師會在課程裡引領學員設定不同的即興練習主題，對於真正想精修即興演奏這門藝術的學員而言，只要願意跟著這套教材一起練習，你一定可以明顯感受到即興演奏能力的提升。

	之前的課程主題均以大調音樂為主軸，在這一集Part 2的教學裡，烏野薰老師將帶領學員學習小調的音階及和弦。爵士樂曲通常是大小調混合應用，因此只了解大調理論是不夠的，然而小調的基礎理論比大調來的複雜，也是一般學員感到困惑的課題。現在機會來了，趕快跟著烏野薰老師一起學習吧！你將對小調的音階與和弦理論有明確的理解。  

本書特色

	爵士鋼琴入門必修(一)~(四) 4本書 + 4片DVD(共271分鐘DVD影片)

	酷派音樂所規劃的爵士鋼琴入門必修系列教材，主要是為想學習爵士鋼琴及增強樂理及彈奏能力的朋友們，與烏野薰老師合作規劃的系統性必修教材。 

"
9789860639438,"

為目前國內當月最新國.台.英.日.韓語...等，最流行的歌曲，所編輯而成。以五線譜方式編輯，約每75~90天發行一本。為【喜愛流行音樂】但又看不慣簡譜的樂友們，所精心編輯的鋼琴彈唱譜。【特色】*編曲難易度寬廣分級，教學/演奏兩相宜。 (參考英國皇家考級，以標註「幾顆星」均勻分級。)*增加「解析加油站」專欄，古典/流行無縫接軌。*增加「QR Code」掃碼，體驗樂譜與示範音頻同步。*增加「原創曲」，讓創作者有正式的投稿出版平台。*將與「亞太音協」合作，不定期舉辦鋼琴比賽創造舞台。*收錄YouTube ＭＶ破百萬點閱歌曲，曲曲精選動聽。
                    
"
9789869962902,"

－∗－∗－∗－∗－∗－∗－∗－∗－∗－∗－∗－●精選30首熱門動漫歌曲，包含經典懷舊神作到近年熱門高話題的動漫作品。●原曲編採並適度改編，演奏難易度適中，適合初中階學習者。●本書樂譜採鋼琴左右手五線譜型式。●掃描QR Code觀看動態樂譜協助學習。－∗－∗－∗－∗－∗－∗－∗－∗－∗－∗－∗－如果你是喜歡在網路上看各路高手Cover動漫歌曲，那應該有遇到這樣的情況：(冏1) 下載了某YouTuber的演奏版本樂譜，但自己根本演奏不出來。(冏2) 喜歡某個演奏版本但卻求不到譜。(冏3) 喜歡某一首歌曲，但卻沒有人翻彈。 ▶ 麥書文化編輯團隊有聽到大家的心聲 ◀⦿ 經典懷舊動畫歌曲⦿ YT高點閱動畫歌曲忠於原曲編曲，經適當改編調整後，難易度適中，讓大家更好演奏！精心選錄３０首動漫歌曲，鋼琴演奏五線譜，通通收錄在【鋼琴動畫館2(日本動漫)】中！
                    
"
9789869043465,"

十年淬鍊，挑戰自我，演繹直達靈魂深處的無盡琴音。亞洲流行鋼琴大師V.K克，《戀與製作人》、《奇迹暖暖》遊戲作曲家及影視配樂家既日本iTunes & Amazon演奏冠軍專輯《OUR STORY》後，推出十週年紀念作品！●全球樂迷期盼的全新琴譜，典藏版立體簍空多層次文創封面設計！●附贈原聲伴奏CD及《時空漣漪》亞洲巡演未公開之寫真。●《琴之翼V.K克國際音樂大賽》唯一官方指定琴譜！●特別收錄：《結》二胡樂譜、《時間牢籠～永恆的孤獨》大提琴樂譜。大師手筆親自撰寫，讓你重新燃起演奏鋼琴的熱情，找回學習音樂的初衷。
                    
"
4712771023053,"

為目前國內2017~2018年最新國.台.英.日.韓語...等，最流行的歌曲，所編輯而成。以五線譜方式編輯。為【喜愛流行音樂】但又看不慣簡譜的樂友們，所精心編輯的鋼琴彈唱譜。【適用程度：小奏鳴曲 以上等程度】
                    
"
9789869758246,"

102首經典流行歌曲改編的鋼琴演奏曲●本書收錄近10年中最經典、最多人傳唱之中文流行曲共102首。●鋼琴左右手完整總譜，每首歌曲均標註有完整歌詞、原曲速度與和弦名稱。●原版、原曲採譜，經適度改編，程度難易適中。●善用音樂反覆記號編寫，每首歌曲翻頁降至最少。
                    
"
9789869149822,"


	簡譜．單指和弦．歌詞．樂理．節奏&音色音樂字典．編曲．功能設定．電子琴操作．彈奏、歌唱、電子琴演奏編曲，基礎進階完全自學。

	曲譜適合／爵士鋼琴、直笛、長笛、流行鋼琴併用，加入卓著最新排行精選範例。

本書特色

	1.照顧到每一位不同機種的朋友，增加初階琴，還有中階琴，操作方式。
	2.整理出各種廠牌的熱銷機種，和弦名稱，方便大家對照及應用。
	3.將大家所有的疑問，盡可能的回答。
	4.電子琴立標提供：在初學者的時期，常常會被右手彈到哪裡？左手放錯位置等事情心煩意亂，熱心的明順兄幫我們製作了電子琴立標，完整的將右手的旋律簡譜及左手的單指和弦，鉅細靡遺，連 Em7, C7, Bb 等難剃頭的和弦都清楚的標示在立標上，請朋友們將那２頁影印後剪下來，從中間折一折，就能隨身攜帶，立在任何一台琴上。
	5.增加卓著最新排行精選範例曲，改編成電子琴操作方式，豐富的55首歌曲，增進大家彈琴的功力。
	6.彈奏示範曲：老師用中階琴和高階琴示範彈奏，並放上YouTube大家可從部落格找到下載點，就能溫故而知新。

"
