ISBN,書籍簡介
9789869630993," 打破傳統以「單一題型搭配題目」或「一篇文章搭配試題」的介紹方式，改以拆成數個漸進式的架構，由「跨題型學習」提升整合能力！讓最基礎的學習者能夠迅速建立學習信心，用最短時間備考，達到閱讀28+ 高分本書兩大特色架構介紹：一、從基礎、中階到高階3步驟，學好「十大題型」：【初階篇】詞彙題＋代名詞指代題掌握核心詞彙、同反義詞、基礎文法概念，100%答對這兩類題型，立即累積信心。每篇短段落均錄音，寫完試題和看完解析後，搭配音檔練習有效強化記憶力、學習效果倍增。記憶的單字和短段落佳句，無形中強化句型運用和英文寫作能力。【中階篇】細節資訊題＋否定事實題＋推論題強化定位關鍵訊息、降低干擾選項影響答題並提升推測文意能力，迅速攻略這三類題型。【高階篇】句子簡化題＋修辭目的題＋插入句子題提升句型的換句話說能力、了解出題者潛在目的、釐清段落中句子邏輯和文法關係，穩守25+ 得分。附詳盡解析，輕鬆掌握「段落中」和「選項句」中的同義字改寫，釐清句子中的因果關係，並將句子中的訊息一一拆好，迅速答好這類型題目。內容總結題＋資訊歸類題協助讀者清楚區分文章主旨和supporting details差異，並能將文章描述的重點歸納到試題中「特徵」或「特定主題」欄位的能力，邁向28+閱讀高分。搭配聆聽音檔，邊聽邊寫下兩個主要概念「種內競爭」和「種間競爭」的區隔處，強化聽力能力。二、特別規劃拿分關鍵─「整合能力強化」，附加五項設計，迅速提升10分以上新托福閱讀成績。1. 文章跟讀─強化聽力專注力和英文寫作實力寫試題後，以音檔對照文章做「跟讀」練習，能大幅增進寫作中語句表達，在寫作單項上以更多樣化的語句來表達，一舉獲取25+ 高分。2. 同、反義詞表─強化同、反義詞記憶除了前兩個章節所列的百個同、反義詞練習外，部分單元設計列出同、反義詞的表格。透過自己查找，更能加深印象，讓該字彙與相關字彙烙印在腦海中，詞彙題答題正確性提高至100%。3. 長句改寫填空─對同、反義詞和句子的轉換能力題目中的選項，表達均為閱讀文章同個語句進行改寫。演練此類型的試題，大幅地強化新托福各試題的答題能力和答題速度，迅速理解同義語句轉換。 4. 改寫/摘要練習─訓練英文語句的表達、釋義、摘要和寫作能力強化改寫/摘要練習，能迅速提升以更濃縮文句，在口說和寫作進行表達的能力。除了能有效提升答新托福口說和寫作整合題題型外，在外文系轉學考考試中也扮演著能否錄取的關鍵，大幅地提升錄取率，以更佳的語句表達與競爭者迅速作出區隔和提升新托福四個單項成績，一舉兩得。5. 運用「非」新托福試題，例如配對題補強學習盲點、跨越特定分數門檻有效檢視文章中每個考點，更全面地掌握所有考官可能的出題考點，強化答「細節資訊題」、「否定事實題」和「推論題」。此外，配對題的選項均為文章中改寫過的語句，能強化考生進階換句話說能力，和銜接答新托福進階閱讀題，例如「句子簡化題」、「修辭目的題」和「插入句子題」的答題能力。（對初、中階考生來說，答詞彙題等相對容易，但答這類試題則需要教師引導，多練習答配對題，能輔助初、中階考生答這類試題。） "
9789865694333,"  
還不知道托福考什麼？
	來做這一本模擬試題就能摸透！
	這是一本入門型菜鳥與衝刺型考生必備考用書


★模擬官方考試情境，如同報考正式測驗。
	想考托福卻還不知道自己的程度，而正式測驗的報名費又貴得嚇人？還不知道自己需不需要花時間去蹲補習班？用本書的模擬試題考過一次就知道！我們幫你模擬正式的網路托福測驗。你會發現有做過模擬試題真的會有差。

★份量恰到好處，貼心設計不讓你浪費多餘預算。
	還在花時間等圖書館的預約書？每次借到了書不是被畫得亂七八糟，就是少了光碟？這樣你到底還剩多少時間準備？本書一共兩組正式測驗，練習或模擬份量剛好。資深托福專家－江璞－將網路托福測驗上百次的考試經驗納入本書，以最逼真、完整地方式呈現各項考試題型、題數及難度等細節，你可以做過試題後再決定到底該怎麼準備，不需要一開始就砸大錢。

★軟體強大，面面俱到的托福讀、聽、說、寫測驗完整收錄。
	隨書軟體光碟具備測驗與練習功能，練習時可調整音檔語速及顯示（隱藏）播放文字，貼心的功能設計有助你了解自己該加強哪些技能。本書針對所有試題均附中文翻譯及解析，是一本道地、紮實且用心的托福考用書。

★MP3與軟體雙管齊下，正式考試沒在怕。
	本書亦非常適合想好好模擬正式測驗的衝刺型讀者，除了上述的題組份量很適合考前衝刺外，全國首創將CD-ROM與MP3結合的互動光碟，可用光碟在電腦上練習，MP3則可伴你加強聽力，隨時隨地強化考試動力。

考生推薦

	「十分推薦知英文化托福iBT教材（包括聽讀寫、模考）…官方出版用書的閱讀跟聽力難度比實際考試簡單…知英的題目已經很像正式考試了。」—讀者部落格經驗分享

	「逼真模擬測驗考試情境，有助熟悉考試情境；具有練習與考試兩大項目，可以在練習前先行測驗。」—深受其益的讀者

	「由美加補習班名師江璞編著，題型為市面上少數仿真參考書，頗受考生好評！」—英檢用書推薦網 "
9789574459537,"  
掌握競爭優勢，成為新一代國際人才！


	TOEFL Junior中學托福測驗 是一項客觀又可信的英語溝通評量工具，主要為11歲以上、以英語為外語的中學生而設計，評量在學術及生活方面的聽力和閱讀能力，以及相關程度的語法和詞彙知識。評量考生在三個關鍵層面的英語能力：聽力測驗、語意測驗、閱讀測驗。

	本書參考美加中學生的學習環境及課程教材來編寫，適用國際語言學校的英語學習課程，語文資優班的評量參考。有志申請海外高中、交換學生，高分通過中學托福測驗，達成留學目標，成為國際人才。

	官網報名專區
	www.examservice.com.tw/Home/preIndex?setStoreID=F-5

本書特色

	● TOEFL Junior 全方位完整介紹。

	● 二回全真試題附答案與聽力稿，一回官方全真試題，作者解析題意、文法、單詞、片語，猶如名師貼身指點解題策略。

	● 提升英文實力，加強臨場應對能力。

	● 官方全真試題下載連結：
	1.en.toefl.uobabylon.edu.iq/papers/itp_2015_183279.pdf
	2.englishbookgeorgia.com/blogebg/wp-content/uploads/2016/11/TOEFL-Junior-Full-Practice-Test-MAR225-HR.pdf "
9789869807968," 超過五倍的聽力模擬試題對話量，涵蓋更多元的商業和生活的聽力必考字彙！輔以「影子跟讀」無限次練習，鞏固聽力「專注力」和「理解力」！ 基礎型學習者迅速累積「奪金」實力本書特色：■「填空題」規劃：降低試題難度且累積信心、掌握關鍵必考商業字彙◎Part 1對話均附「填空題」設計，協助初、中階層度考生先掌握聽懂對話中的商業字彙，降低挫折感，並從各類別的對話中累積聽一完整對話的實力。 利用此篇和書中的所有對話練習「影子跟讀」打好聽力專注力等聽力基礎。■詳盡解析、不重蹈覆轍錯相似題型：充分掌握出題者思維和提升臨場反應力 ◎Part 2對話每題均搭配詳盡解析，充分理解每個字彙、片語等語意和影響答題的關鍵，強化解題能力和反應速度。以更靈活的出題協助考生答「暗示性」、「推論」、「整合」和「多人對話」等的新制題型考點，一次就考取高分。■一整回聽力模擬題的會話練習：循序漸進邁向高分◎習慣性聽此長度的英文對話，立即熟悉一整回聽力模擬試題中對話練習量（即13篇），漸進式養成具備獨立撰寫聽力試題的實力。搭配所附的中英對照和解析，雙重檢視學習成果，一舉攻略新多益聽力。 "
9789863188759,"  
	完整三回模擬試題＋詳盡中譯與步驟解題＝完美突破金色證書950分
	精闢分析命題趨勢，逐題親授解題技巧
	多益名師精心撰寫完整三回實戰訓練與逐題解密攻略，讓你勇奪新制多益950！

本書特色

	本書為目標考取950分以上高分的考生，彙整多益測驗中反覆出現的高難度題型，試題著重在難度較高的10%，精選出完整3回聽力／閱讀實戰試題，每題皆詳盡解說解題步驟與秘技，幫助讀者熟習頻出字彙與重要文法。考生可運用本書精確掌握解題脈絡，密集訓練難度較高的考題，習得破題要領，勇奪新制多益超高分！

	1.精闢分析新制多益命題趨勢與比重
	針對新制多益命題趨勢，依各大題考試重點分析出題動向及題型比重，提供一目瞭然的圖表資訊，迅速掌握新制考題命題方向。

	2.3回實戰模擬試題，題題緊扣新制多益考題動向
	名師統整考場實戰經驗精心出題，模擬試題完全仿照新制多益命題趨勢，出題精準全面，直指新制考點核心！

	3.模擬題附中譯解析，逐題詳盡剖析破題步驟與要點
	模擬試題附有中譯與詳盡解析，由名師逐題一步步親授破題技巧，藉由畫重點的方式，明確標出題目中關鍵句及各選項正誤處。先提點第一步答題技巧，再依照答題邏輯，按部就班、逐題詳解題目與解題邏輯，扎實打穩應試實力！

	4.重要頻出字彙與文法重點
	解析部分同時選出題目中關鍵字彙與重要文法，有助考前熟習新制多益的頻出詞彙與文法觀念，最短時間一次背齊關鍵重點，穩奪高分！
	  "
9789869707510," 【獨立篇】搶先讀獨立篇範文，協助考生迅速拆解棘手話題，累積各式「長難句」語庫，優化個人表達、呈現的論點獨特、具體、具說服力！獨家「段落拓展」規劃協助考生有邏輯且快速的釐清重點、了解問題背後的影響主因和舖陳文句。誇飾和妙語連珠句錦上添花考官給大心，自然就高分。與影集或電影結合有效連結記憶，增進文章幽默感和獨特處，與其他考生答案作出區隔。【整合篇】訊息整合規劃提供高分範文、規劃出讓考生更容易上手的架構，先比較出閱讀和聽力內容的差異或相似處後，將特點列出，即能迅速著手寫出整合篇作文。口譯單句強化利用口譯單句規劃，同步強化寫作整合題答題能力和新托福口說答題能力，雙效強化兩個單項成績，一舉兩得。高分範文搶先看和關鍵句型解析協助考生迅速累積各類句型的「換句話說」能力，使用與「閱讀文章」和「聽力講座」不重疊的句式表達，再將所有訊息內化後，摘要出關鍵重點，立即獲取高分。每篇範文均附獨家MP3音檔，運動或步行期間也能聽，不知不覺中內建數百句句型在腦海中，練就西方寫作邏輯腦。美國文學、藝術和教育類話題降低因對主題不熟悉而造成的考試失常或失分，強化美國文學、藝術和教育類話題演練，立即提升應試答題穩定性，一次就考到理想成績。精彩內容搶先看：《The Promise of A Pencil: How ordinary Person Can Create Extraordinary Change》使用作者亞當博朗成長時期父母的教育模式輕鬆迎戰「父母是否該給予小孩等值的物質獎勵題」，從中學習作者父母如何教育出伯朗大學高材生，並以該實例充分闡述該議題。《How You Measure Your Life》 運用書中提到的「足球父母（soccer parents）」，在首段切入主題，並反襯出現今父母是如何教育小孩的，再以新聞實例接續論述現今父母的教育方式。《How Luck Happens》在交友和社交類話題時，利用「弱連結（weak tie）」為重點，從中舉實例講述交新朋友的益處，最後以暢銷書文句再次強化論點，說明交新朋友如何增進一個人的幸運程度並創造出工作和感情雙贏新局面。《Getting There》以女CEO史黛西史奈德為例子，講述人文科系的優勢，她最終修習俄羅斯歷史。修俄羅斯歷史不僅使她更了解自己，也替她未來的成功鋪路，以實例反駁修習哲學或歷史對於求職沒有任何助益。《Getting There》、《What I Wish I Know When I was 20》工作類話題中剖析具熱情的工作和長工時等的關聯性，並加入暢銷書中「找到人生至喜（bliss）」和「目標應該要放在別人實際上願意付你薪水做你所感到熱情的職業」的陳述，進一步推論出「當你正在從事你感到熱情的事而且對於別人願意付你薪水做這份工作時，較長的工作時間似乎就不是個麻煩事或困境」。《How You Measure Your Life》使用暢銷書《你如何衡量你的人生》中的兩個具體的舉例講述安排過多的活動對小孩造成的影響，除了引人反思外，也替接續幾個段落預留了伏筆。《Peak, Secrets from the New Science of Expertise》運用書籍《刻意練習》的研究數據和給力論述補足一般性論述或坊間佳句仍無法闡述像是「資深醫生與年輕醫生何者表現較優」等棘手議題，應試時腦筋不再空白或感到不知所措。妙語連珠句所有這些現代的現象都使得父母感到疲憊。小孩就像是病毒般，不斷地演化出新的形式，而父母則過於疲憊而無法應付。All these modern-day phenomena make parents tiresome. Kids are like viruses, constantly evolving into a new form, and parents are too tired to combat.跟過去年輕人相比，現今的年輕人就像是溫室的玫瑰般。年輕人卻束手無策因為他們已經適應了，從母親子宮出生後，父母都會替他們打算的日子了。這已經成了習慣，父母們會做像是替他們打掃這樣子微不足道的小事到替他們撰寫履歷和打電話給公司的人事專員。Today’s young people are like roses in a greenhouse, compared with young people in the past. Young people can do nothing about it simply because they have accustomed to what their parents will do for them right after they come out of mother’s womb. It has become a habit that their parents will do things as trivial as cleaning to something as major as writing a resume and making a phone call to the company’s HR personnel.段落拓展工作滿意度話題看完題目敘述後（不該腦海想到什麼就寫了什麼），先構思出影響工作滿意度的背後因素可能有哪些，例如：一個人的個性、產業的類型或是工作內容的熟練度都影響著工作滿意度。當構思出主核心後，就能迅速以這三個點切入並寫出數個段落內容，像是「同個條件下，工作滿意度會是因人而異，有些人會喜歡重複性高的工作內容，因為不太需要思考...但是某些個性的人卻會因為工作內容重複性太高，而感到不具挑戰性，因此對於工作滿意度不高...」。 另外，如具工作經驗或實習經驗，就更能從工作經驗中回想，進而迅速寫出文章內容…。（其他部分請見書籍內容）影集或電影搭配《慾望師奶》猛提升「教育類話題」答題能力麗奈特思嘉夫在第一季時有四個小孩。有次她對著警察宣洩著自己的情緒「我有四個年紀六歲以下的小孩要養育。我當然會有情緒控管問題」。麗奈特思嘉夫花費時間與小孩們從事運動活動，即使她丈夫表明小孩不是打棒球的料，所以他不需要練棒球。但是她想要自己的小孩能夠有著不放棄做任何事的個性。藉由與她的小孩玩棒球，她展現出她的耐心，即使她笑著說：「如果我把棒球在丟慢些，那就是在打保齡球了」。 "
9789869630948,"  
最強新托福聽力學習方式──
 英語學習專家都推薦的「影子跟讀法」！
 掌握英文聽力關鍵：「歸納」和「分類」的能力
 單元補強定位訊息和專注力，
 聽力「摘要」主題規劃：用這一本練好「聽力」和「口說」！
 同步提升新托福「口說」和「寫作」整合題答題能力

  

特色架構說明：

 第一章「影子跟讀」基礎和實用的主題對話──「校園」和「學術」場景：
 精心設計「10大校園」和「10大學術」共120個例句的「shadowing」影子跟讀練習
 藉由「影子跟讀」的練習，逐步掌握單句到數句的對話式和對學術主題句的理解，強化口說和聽力專注力。
 「shadowing」跟讀是一種語言模仿。「Shadow」本身是影子的意思，帶有「跟著」的意味，而 「影子跟讀」在英文口說技巧練習上，就是藉由「大量的」口語模仿練習，無形中鍛鍊更精準的英文發音、流利說出正確句子的目的。專家建議利用「影子跟讀」練習口說的讀者考生們，練習次數越多次越好，要練到順暢才算完成練習。

 第二章實戰練習的「影子跟讀」──「學術」和「校園」段落學習
 解析實戰聽力練習題
 以每一單元的實戰聽力測驗延伸「六大英文聽力學習步驟」，聽力基本功穩扎穩打，延伸學習段落「影子跟讀」，奠定聽懂每一句的實力，學習掌握數個段落訊息的能力。

**六大聽力實力培養步驟：

 Step 1. 寫實戰托福聽力練習測驗─學術類型和校園話題：
 新托福實際常考的學術類聽力文章：動物學、心理學、海洋生物學和商業，熟悉題型，培養實際應考的真實感。

 Step 2. 「影子跟讀──段落」：
 分段成「逐個段落」、「數個段落」和「整篇」進行「影子跟讀」。由一個段落到掌握數個段落的聽力訊息，大幅提升考生們的應考實力和養成逐步口譯實力。

 Step 3. 讀「試題聽力原文」：
 聽完馬上讀「聽力題目」原文，掌握考題關鍵。

 Step 4. 「筆記技巧」規劃：
 練好筆記能力等於掌握關鍵答題能力，附上參考的筆記範本和試題考點，考生可以一邊檢視自己是否掌握關鍵聽力訊息並修正出更好的答題內容。

 Step 5 「填空測驗」規劃：
 換一個方式訓練學術英文聽力和聽力「筆記技巧」，提升掌握聽力訊息的細節和拼字能力。

 Step 6「摘要能力」規劃：
 最短路徑的新托福考試備考由「聽」、「說」、「寫」的關聯性，提升新托福「口說」和「寫作」整合答題能力，準備聽力，大幅節省口說和寫作備考時間。 "
4713269382584,"  
準備托福作文的方法

（一）至少背誦60篇範文

	準備托福作文最直接有效的方法，就是背誦範文。由於托福作文考題固定，所以直接背誦本書的範文即可。本書一百八十五篇範文如果不能全背，那麼至少背60篇。這樣做至少有兩個好處：第一，背誦一舉消除了上述的四種恐懼，如果考試題目是背誦過的，必得高分。第二，一個人的作文能力與背誦的文句之量成正比，故背誦可以提高寫作程度，增強信心。如果考試題目是沒背誦過的，有了這60篇的基礎，作文能力已經大為提高，只要事先對其他題目稍加練習，考試時就會有不錯的表現。

（二）事先練習

	對於背誦過的範文，每過一段時間就要從中抽題試答，直到完全正確為止。對於沒有背誦過的範文，要精讀，如有不熟悉的詞彙和片語，要利用注釋或查字典，務必將之學會。要整理出範文內容綱要，將綱要熟記，然後模仿範文試寫。

	本書是由受過良好教育的美籍老師執筆，依185個托福作文題目的要求，並參考ETS作文評分標準，寫成185篇托福作文範文。為方便讀者參閱，每篇範文均附中文翻譯，生字也酌加注釋。範文、翻譯及注釋均經再三校對，如仍有疏失，還望讀者不吝指正。 "
9789869528856,  搞定iBT文法靠這本甩脫冗長文法學習濃縮式文法膠囊 一服就有效三大學習法 串起學習連結三大學習法 How + Extra Bonuses = higher scores英文文法有要訣輔助短期記憶，降低學習負擔如同背化學元素週期表般，要考口訣加深學習印象。書中會使用特殊口訣或諧音等來記憶文法，能輔助短期記憶且於腦海中產生更強效的記憶連結，並降低文法學習的枯燥感和學習負擔。英文文法有道理懂文法道理，馳騁iBT考場所有變化均蘊藏在文法規則裡，懂道理即能快速理解文法概念、知道規則所在，書中呈現出最濃縮、最易懂的文法道理，刪除冗長不實用之處，能立即養成文法即戰力。英文文法根本不用學歌詞賦予了你「原來我會的感覺」，進一步強化學習動機精選與各篇章相符文法概念的歌曲，充分利用歌曲來學習更易記憶的優點讓讀者置身於無壓力的學習情境中，藉由回想起聽過的歌曲片段跟瀏覽過書中的文法介紹，能無意中有著「好像在哪看過」、「原來我會」的訊息傳遞到大腦中，有著原來根本不用學就會的感覺，且更有學習文法的意願，進而看完「歌詞連結文法考點外的」其他文法相關介紹。 
9789869376624,"  
用主題、有論點，打好學術寫作基礎！

快速拿下iBT新托福寫作分數25分以上！

	 

2大高分要訣搶先看！

★ 要訣1【透過『電影』、『名人故事』建立超強的論點】

	結合：

	【Part 1獨立題型篇】常見的媒體、教育、環境與人生觀4大類型題目。

	【Part 2整合題型篇】必考的美國教育、歷史、文學、西洋藝術與科學，5大分類學術主題。

	強化題目與論述的相關性與發展，提升論點的可信度，讓考官信服，同時避免千篇一律的模版論點！

	 

◎ 了解電影或名人故事與題目間的關連，以及延伸高分範文應用（中英對照）：

【先看題目、劇情簡述與重點句型】以電影《阿凡達》(Avatar) 為例，先著手熟悉此電影與下列環境類題目的關連，並聚焦重點句型……

	 題目搶先看：

	 “The world is losing lots of natural resources. Choose one resource that .......

	 「這個世界正在失去許多自然資源。選擇一項正在.......

	 

	劇情簡述以及重點句放大鏡：

	《阿凡達》的導演詹姆士．克麥隆曾表示這部電影的場景就是依據.......。

	 Worse yet, uprooting the indigenous peoples from .......

	更糟糕的是，將原住民族群從他們的家鄉連根拔起等同於摧毀他們的文化。

	 

【由高分範文搶先看】加強電影與論點的連結，達成一看到環境類的題目，即能用上高分範文的效果！

	當熱帶雨林迫切需要保育時，該如何提出具體理由，以支持保育的理由？

	電影相關的論述這麼用……

	 Moreover, the destruction of tropical rainforests is as threatening as the annihilation of species in the movie, Avatar. The director of Avatar, James Cameron, has publicly acknowledged that....

	 此外，熱帶雨林的破壞就如同電影《阿凡達》裡的物種滅絕一樣令人感到威脅。《阿凡達》的導演詹姆士．克麥隆曾公開表示……。

	 

★ 要訣2【打好學術寫作基礎】

要在【獨立題型】與【整合題型】2大題型拿下高分，不僅僅要展現具邏輯，且充分支持論點的內容，考生還要做好能立即寫出優美、通順佳句的準備！

	 

由【重要句型整理、解析與應用】開發考生個人化的句型資料庫……

【建立獨立題型的寫作思路與架構】以《阿凡達》(Avatar) 為例，讀者看得到各段落的重要句型，同時做複習、延伸應用，加深印象……

	 

	 開頭句（Openings）搶先看：

	表達主旨句（thesis statement） 的重要句型為：We should V. … for not only…, but also…

	 

	 解析：在主旨句中先簡短帶出主文的兩個論點，兩個論點以not only…, but also連接。介系詞for表達原因，注意介系詞之後只能接名詞或動名詞。

	 

	應用1

We should save tropical rainforests for not only ecological preservation, but also the protection of indigenous peoples.... (Part 1 Unit 7)

	鑒於損害的嚴重程度，我們應該保護熱帶雨林，不只是為了生態保育，也是為了保護原住民族群……。《節選自Part 1 Unit 7》

	 

	應用1.1

We should save tropical rainforests for not only preserving the wilderness, but also maintaining....

	鑒於物種的多樣性，我們應該保護熱帶雨林，不只是為了保育野生生態，也是為了維護……。

	 

【熟悉整合題型的整合技巧】整合題型最忌照抄閱讀短文和課堂講述，累積超強的換句話說（paraphrase）句型以及技巧是拿分關鍵，熟讀並融會貫通後，必能破解整合題型的挑戰！

	 

關於整合技巧1：「面對面結構」（也就是將主文其中一段總結閱讀短文重點，另一段總結課堂講述重點），以「網路教學的優點與缺點」（The Advantages and Disadvantages of Online Learning）為例，看句型要如何整合！

	 

	閱讀篇章主要論點 ─ 換句話說（Paraphrase）的重要句型、解析與應用

	解析提點：利用詞性轉換將論點原句重述，例如動名詞carrying out變化成被動語態的動詞is carried out。

	 

	 論點原句：They might find taking online classes is more like carrying out a monologue without immediate feedbacks from professors and classmates. (Part 2 Unit 20)< "
