ISBN,書籍簡介
9789861475974," ● 網路會員訂購者欲索取解答，請mail至cranebook@crane.com.tw，並提供網路訂單編號。課本音檔iCrane免費下載 ( https://play.google.com/store/apps/details?id=tw.com.crane.cmp&hl=zh_TW ) 按我前往goolgle商店iOS  Android一、CSEPT 大學校院英語能力測驗（College Student English Proficiency Test），係LTTC專為國內技職體系與大學校院評量英語教學及學習成效的需求所研發的英語能力檢定測驗。二、測驗依難易程度分為兩級，第一級適合基礎至中等英語程度（相當於GEPT初至中級）；第二級適合中等至進階英語程度（相當於GEPT中至中高級）。三、本書係本公司繼全民英檢（GEPT）之後又一嘔心瀝血之作，為求順應市場需求，邀集學者專家審慎編寫試題，期能更符合正式考試內容之難易程度。四、本模擬試題冊共計六回，前五回適合第一級的程度，第六回特別針對程度較佳且勇於挑戰者而設計，讀者只要按部就班，反覆練習，就可輕鬆闖關，取得證照。 "
9789575197179," 最新電腦統計歷年ECL測驗必考字彙深入ECL命題來源，地毯式將ECL必考字彙一網打盡!!*掌握ECL最新命題趨勢。*完全鎖定ECL所有可能出現的單字。*背完後，你將成為ECL單字大王。  "
9789864415373,  符合111學年度起適用最學測新題型 英文科五大題型完整搜羅基本題循序扎根，素養題鍛鍊思維本書因應新型學測題型編纂，共18 個單元。每單元含括學測選擇題中的五大重要題型：綜合測驗、文意選填、篇章結構、閱讀測驗、混合題，並朝向新課綱「跨領域」的訴求，全書文章選材豐富多元，橫跨歷史、社會、生物、音樂、地球科學等學科，並涉及文化、環保、科技、飲食、生活、藝術等，兼容並包。一、綜合測驗「克漏字」題型考驗字彙、語用、文法修辭等技巧，觀念徹底釐清！二、文意選填分析語意與句構、觀察選項詞性、判斷答題關鍵，篇篇精選！三、篇章結構熟悉基本書寫架構，為文章安排符合的邏輯脈絡，篇章概念融會貫通！四、閱讀測驗涵蓋大考必考主旨、細節、統整、推論、圖片、同義字等題型，練功必備，充分暖身！五、混合題推翻制式化選擇題模式，跳脫文本形式、跨越學科界限，建構思維邏輯力！本書分為試題本與解析本兩冊。試題本中所有題目的出題概念依照部定課綱宗旨，擬真大考中心學測參考試題走向，力求以靈活多變、非制式化的方式來評量學生的語言能力與核心素養。解析本則以中英對照的方式排版，有助迅速理解文章，每道題目附有精闢易懂的解析。綜合測驗與文意選填這兩大題型所考的單字，也附上該字曾於學測歷屆試題中出現過的年份，重要性一目了然！本書在文章選材、試題設計方面都經過精心規劃，詳盡的解析也有助學生在試後檢討時融會貫通，達到最強學習功效，乃考生準備大考時的最佳工具書！ 
9789864767533," 準備GEPT全民英檢中級最實用的語言書 掌握全民英檢中級聽力及閱讀能力 作者多年研究全民英檢命題方向和題型，長期訓練學生全民英檢的聽力與閱讀應試技巧。分類不同領域為主題方式呈現，最全面的理解考試的整體架構與練習。輕鬆增進英語實力。 聽力+閱讀能力模擬試題 涵蓋全民英檢中級初試聽力 (Listening) 與閱讀能力 (Reading) 各兩回，題目題題詳解，讓讀者更熟悉考試方向，提升英語文能力。 聽力武器—獨家企劃 英國腔& 1.2倍MP3 收錄其他書籍少見的英國腔聽力測驗，讓讀者學習不同腔調的英文，並提供正常語速及1.2倍的MP3眾多考生認證絕對有效的練習，拿高分再也不是難事！ 閱讀武器—獨家特色 英倫文化+多國常識 閱讀及聽力出題多樣化，符合英檢多元化的出題方式。書中的分享許多作者在英國的有趣經驗，讓讀者學習語言的同時，更能了解各國文化。 作者在十多年的教學生涯中，遇過許多英文苦手的學生，深知學生會碰到什麼樣的瓶頸。Ann用深厚的英文教學底子，搭配有趣的英倫文化，讓學習既活潑又有效率。 本書以「學習策略」+「模擬試題」搭配練習，讓您徹底了解GEPT的的出題模式，結合各單元考題以最直接、有效的方式提升英文能力。 ◆英檢聽力加速度！養成英聽實力 多數在聽力失利的考生常有同樣的感覺，練習時可以輕鬆聽出的題目，實際測驗時會感覺變快，聽不出來。由於在考試壓力下，大腦的反應速度會下降，才會覺得同樣的題目在考試中變難。線上獨家提供加快1.2倍的MP3。已經聽過的題目，用更快的語速複習，實際測驗時就不會錯過關鍵。 ◆模擬實戰題 題題詳解 從試題中再度檢視重要觀念，含括基礎問題、常考重點，重要學習類題等，每題都有詳細解析說明，讓您應用書中的解題技巧，學習更有效率。 深入淺出的概念說解 + 各單元重點整理 + 有趣的英國小故事，讓您輕鬆學習就能在GEPT得高分！ "
9789866915918,"  
 補教名師郭文興老師依照全民英檢初級寫作測驗內容，分別解析單句寫作與段落寫作兩大題組，精選初級寫作必考的文法句型，搭配擬真度超高的寫作題目，完全掌握得分重點，初級寫作保證高分通過。

適用對象：
 無論是升學或就業，考取全民英檢證照就是英語能力的保證，想獲得初級寫作滿分，就靠這本書搞定！
 1. 想用一本書就準備好全民英檢初級寫作者
 2. 想充分演練全民英檢初級寫作應考技巧者
 3. 想全面掌握全民英檢初級寫作出題方向者

本書特色

史上最多完整 20 回擬真實戰練習
★ 所有文法重點一網打盡：統整初級寫作必考文法概念，豐富例句馬上讓你考試實力倍增！
★ 所有寫作題型一目瞭然：逐一破解初級寫作出題方式，擬真練習馬上讓你考試信心倍增！
★ 所有寫作素材一步到位：提供初級寫作相關實用單字，精選用語馬上讓你考試程度倍增！
★ 所有得分關鍵一次掌握：收錄段落寫作常見情境主題，滿分範文馬上讓你考試分數倍增！ "
9789864554959,"  
	1.全台第一本配合美國GLAD(Global Learning and Assessment Development)全球學習與測評發展中心的「PELC專業英文聽寫能力國際認證」內容所編寫的教材。

	2.依照美國GLAD公告的十大情境分類，以精心設計的句型庫與對話等方式進行有效學習。

	3.提供專業英文聽力有效學習秘訣，整理出職場常用且重要的60個關鍵句型，讓您快速有效學好專業英文的聽力。 "
9789575198022," 除了保留原先的完整內容，更加入了ECL新試題得分必背成語和ECL新精選試題暨詳解。保證讓您完全掌握ECL測驗。 "
9789575197247," 「ECL測驗」的文法題，大部份都很簡單，但也有幾條題目較難，如果你不徹底研究，總是會有幾條題目答錯。
　　「ECL文法題庫1」，目標就是讓你在ECL的文法題中得到滿分。建議讀者每一回先做一遍，把錯的部份加以研究，完全徹底了解出題的目的為止。學文法是學英文的捷徑，很難將一本文法書，從頭到尾看完，不斷地做文法題目，是一個學英文法的好方法。
　　本書共６０回，每一回有１０題，版面經過特殊設計，讀者一看，就有要做題目的衝動。每一條題目都有詳細的解答，並附翻譯和註釋，節省您查字典的時間。每做一回，都是一項挑戰，剛開始也許困難，無法全部答對，整本書做了一半以後，就會愈做愈快，到最後，１０題都可以全部答對。即使題目很簡單，也要重複檢查，要練習到每一回，在最短時間內，完全答對為止。
　　把不會的題目做一記號，考前只要複習答錯的題目即可。對於書中不懂的文法規則，可查閱劉毅老師主編的「文法寶典」，裡面都有詳細說明。
　　本書雖經審慎編校，疏漏之處，恐在所難免，尚祈各界先進不吝指正。  "
9789575195335," 本書是依據英語能力分級檢定測驗指標，在單字五千字的範圍內，可聽懂對話及廣播。要在聽力一項得高分，就是要不斷練習，越多越好。聽力訓練，愈早愈好。 "
9789575194994," 為考生們奠定良好的聽力佳績
　ECL測驗，旨在測試考生的英文理解程度，軍方人員要出國受訓、進修時，都必須通過這項考試。

　近幾年來，我國對外購買武器數目增多，因此ECL考試舉行的次數也較為頻繁。

　本書包括16回聽力模擬測驗，錄音帶的說話速度及間隔秒數完全模擬ECL考試，能增加考生應考的臨場感。而試題後並附詳解及中文翻譯，希望讀者們認真練習。

　藉由密集的聽力訓練培養，必能為考生們奠定良好的聽力佳績。 "
9789867380784,"  
★蒐集近 6 年歷屆考題（102~107年度）。
 ★題題詳解，清晰說明重要字詞用法。
 ★簡單精準的例句，協助讀者掌握考試重點。
 ★賴世雄教授親自錄製 MP3 教學光碟，易學易懂。

  

 有感於坊間專為高職生出版的升學用書，多為簡答且解析又不夠完整的參考書，因此我們出版本書的目的，就是要從根本出發，協助所有高職同學培養對英文的熱愛及答題的技巧，使他們對未來的四技二專入學測驗不再畏懼，甚至以超高分通過這個令許多高職學生頭痛的英文科測驗。 
  

 本書蒐集歷屆試題 6 回。讀者先將本書試題本從頭到尾完整做完，充分了解歷屆考題的內容與題型。仔細聆聽MP3光碟內賴世雄教授的試題解說，邊聽邊詳記筆記。反覆閱讀詳解本文字解析至少兩遍以上，特別圈註重要字詞及相關用法。最後請重複聆聽MP3講解內容，樹立基本答題概念與應考能力。 "
9789865962289,"  
	這輩子最實用的英文單字書～
	你以為 7000個單字 就夠用了嗎？
	※一輩子夠用的英語萬用單字20000個，讓你從容應付所有重要的英文考試。
	※把單字生活場景分類，系統地整理出每個場景所囊括的常用辭彙。
	※力邀資深美語外國教師 Brian Foden 審訂。
	※記憶單字最快、最牢固的方法：在生活場景中重複記憶字彙。
	※主要單字都配有同義字、反義字及與相關詞，幫助你聯想，強化記憶，並提高學習效率。

	MP3：美國老師專業錄音，幫你加強聽力與口說能力。

本書特色

	記20000英文單字 讓你百戰百勝
	※最理想的選擇：為你建構強大的英文字彙基礎
	※最完整的考用單字：不管是英檢、新多益等均輕鬆上手。
	※最實用的情境：從生活中實際利用書中單字。
	※最有效率的學習：主要單字加上同義字、反義字和相關詞。 "
9789866045318,  面對各種英語考試，你背對單字了嗎？這麼多英語單字，你都能牢記不忘嗎？本書教你用最簡單的方法，完全牢記常考單字！獨創! 小冏人記憶法，跟著ORZ輕鬆背單字！矯正發音錄音法，聽清晰緩慢的單字朗誦，破解困難的發音！●在有限時間內掌握重點單字完整收錄考試最常考、美國人最常用單字 ●讓你過目不忘的單字記憶法依照音節、發音記單字，輕鬆又有效率●有效提升單字運用能力列出動詞不規則變化，補充重要片語及用法●循序漸進系統性編排依字母數分類，由短到長，系統性記憶，查詢方便●標示適考範圍，學習更有方向讀者可依自身需求，為自己打造學習目標●附贈美式發音 MP3由專業美籍錄音員錄製，掌握正確音節與發音marathon 是「馬拉松」，那「跑馬拉松」該怎麼說？背了 attraction，那「旅遊景點」該怎麼說？背了 advantage，是否也同時學了片語 take advantage of？背單字還要記住常用片語和用法，才能活用於生活，考試高分過關！一定要擁有這本單字書的5大理由1. 英檢+多益+學測+指考+公職英文考試，必考單字一次準備2. 像美國人一樣用音節背單字，再困難的單字也能輕鬆記住3. 編排設計由淺入深，適用各大考試，適合各種程度的學習者4. 利用搭車、電視廣告、睡前等零碎時間，30 天掌握 4000 單字5. 活用單字，詞性、複數、不規則動詞變化，重要用法完全掌握使用說明使用本書完全記住必考單字1. 單字從1 開始排序，隨時掌握學習進度2. 單字依音節分段，背誦、記憶更深刻3. 若屬不規則變化的動詞，則另外標示出其變化形4. 依單字的字母數編排，由短到長、由淺入深背單字5. 每背一次，就在ORZ上畫一筆，在畫滿ORZ時，一定要牢記單字6. 每個單字都標示出適考範圍，可依照自身需求，加強學習7. 列出常用片語或句型，掌握單字用法使用本書 MP3 學習正確發音1. 每兩頁單字錄製一軌，中間以叮聲作為換頁提醒2. 每個單字念兩遍，第一遍為正常速度，第二遍為緩慢的清晰發音。3. 讀者先看書念過一遍，若有不確定的發音可先標示出來。4. 接著聽MP3中的快、慢發音一遍。對於不確定的發音，可以仔細聽其慢版發音，反覆練習，直到熟練，接著再試著念快版發音。掌握正確發音除了讓自己說英文時更有信心外，更能加快單字記憶、牢記不忘。 
9789866508035," 全真模擬試題：提供六回合完整全真測驗，模擬真實臨場考試情境。　　充分掌握CSEPT命題趨勢，迅速提升英語解題能力。　　試題貼近日常生活，包含工作履歷、新鮮人活動邀請卡、旅遊指南等等，英語學習不失真。　　附有詳解本，包含中文翻譯、單字和文法解析，增加英文學習的廣度和深度。 "
9789867008183," ECL測驗是English Comprehension Level Test(英語理解程度測驗)的縮寫，這是美國國防部專為全球一百多個盟國軍事人員所設計的英語能力測驗。測驗內容多按美國軍方位於德克薩斯州聖安東尼奧市附近的語文學校所編纂的美語教程為依據。這套教程以實用會話及閱讀著稱。故凡通過ECL測驗者，即被認定在美國接受軍事訓練或從事軍購任務上，當不致有語言溝通的困難。本書特色1、本系列模擬試題分< 全真模擬測驗 > 及 < 實戰模擬測驗 >共兩套。2、每一套書均分上、下冊。每冊均附試題本及詳解本各一。3、每冊共彙編5回模擬試題，合計全套共10回試題。內容充實，百分百掌握命題方向。4、每回試題均含聽力題及閱讀題兩大類。題數仿真，題型仿真。5、每冊詳解本均採完全解析方式，解說清晰完整，掃除所有聽力題及閱讀題的盲點。6、熟讀詳解本，當可高分通過ECL測驗！ "
9789575198954," ★本書資料與「ECL試題」同一來源。★完全模擬ECL聽力考試說話速度和間隔秒數。★書中另附ECL測驗分數與語言能力對照表，讓讀者能確實掌握自己的英文程度。★全新１６回聽力測驗。 "
