ISBN,書籍簡介
9789575323622,"

編輯室導讀完全針對 TOEFL iBT 聽說讀寫的整合能力設計！TOEFL iBT的聽力和口說測驗比重大幅增加，如何有效提升英語的聽說能力？「熟練的運用字彙」絕對是準備TOEFL iBT的基本功！TOEFL iBT 聽、說、讀、寫四大考試項目的共同特色，是測驗考生「單字‧同義字的替換能力」。因此，除了積極擴充單字量，還必須多看、多聽、多唸、多寫，才能有效提升字彙替換能力！ 本書是托福大師林功，針對TOEFL iBT 聽說讀寫的整合能力所編寫。作者自歷屆考古題及出題頻率選出關鍵字彙，以難易度分類。MP3除收錄單字和例句外，並增加同義字。考生藉由反覆的聽、讀，能有效的把生澀單字、同義字及例句「聽」進大腦中。利用「聲音」記憶，聽力、口說、閱讀、寫作，四大能力，同步提升！本書特色：■ 嚴選字彙，徹底分析精選 1700 個關鍵單字及 3400 個同義字，逐字解析單字的出題方式與重要用法。■ 難易分類，循序學習單字依難易度和出題頻率分為基礎、頻考、進階三大類，方便考生按部就班累積實力。■ 擬真例句，精進閱讀英文例句源自托福考題，學習單字用法、訓練文意理解，事半功倍。■ 熟悉發音，訓練聽力MP3 收錄單字、同義字和例句，藉由反覆聽、讀，提升應試時聽力的靈敏度。
                    
"
9789869863780,"


「怪物講師教學團隊」曾在台灣網路書店創下
	「一分鐘賣出一本書」的超狂銷售紀錄；
	出版著作上市一週，
	立刻佔據台灣實體及網路書店暢銷排行榜。


	「怪物講師教學團隊（台灣）」
	此次為了回饋台灣考生與讀者群的需求，
	再之集結「考試怪物」、「猜題怪物」、「解題怪物」
	將《怪物講師教學團隊的TOEFL iBT托福「單字」+「文法」》
	結合「Youtor App」（內含VRP虛擬點讀筆）重新修訂上市！
	除了是一本抵兩本的「單字+文法書」，
	只要用手機安裝「Youtor App」，再掃描書中QR Code，
	就能隨時隨地聽發音、念文法，
	托福聽力、閱讀成績一次進步！

	最了解托福考試內容的「怪物講師教學團隊（台灣）」，
	非常明白考生準備時間不夠、書都看不完的挫折感。
	因此本書將托福的「關鍵3,500單字」與「核心文法重點」結合，
	一本書一次掌握「單字」和「文法」這兩個英文考試中的關鍵，
	把省下來的時間用來勤做試題，
	相信托福搶分不再難如登天！

★為什麼選這3,500個單字？
	考生在自修英文上最常碰到的狀況，就是不小心背到艱深卻又對分數沒有幫助的英文單字，因此本書只針對托福考試趨勢篩選出這3,500個單字（包含基本單字和衍生單字），考生只要好好掌握這些單字的用法即可！

★搭配文法學習的好處
	「面對單字，理解單字，使用單字」，只有單字表的書對英文沒有太大幫助，一本搭配文法學習的單字書，考生才能真正理解文句的脈絡，而不用耗費太多時間在純文法書上，還能迅速學會運用單字！

★附VRP虛擬點讀筆功能的「Youtor App」
	利用數位工具結合文字、紙本可使學習效果加倍！為了引起讀者的學習興趣、即時反饋學習成效，本書附贈「Youtor App」，只要利用App內附的VRP虛擬點讀筆掃描QR Code，就可聽單字發音、中文解釋，快速增進英文聽力與口說能力！
	（本書未附CD，全書音檔使用「Youtor App」聽取）

【使用說明】

1. 一次學好單字 + 文法
	打破一般托福單字書將篇幅重點放在單字，而不特別說明文法的缺點，怪物講師教學團隊（台灣）獨創的「單字+文法」學習法，除了省下考生一半的讀書時間，還能一次攻克單字、例句、文法！

2. 依照不同Level的程度，循序漸進、全面學習
	本書以怪物講師教學團隊的教學經驗為基礎，再輔以電腦單字統計程式精選出考生必背的托福單字，依照難易度以及CEFR學習能力分級，將單字整理成4個Level，每個單字的例句皆依程度量身打造！

3. 利用多元學習的內容，建構更完整的學習脈絡
	每個單字後方皆標示KK音標、詞性、中文字義，並補充出題率高且常用的同反義字、片語、句型、使用方式等等，透過一個單字連結一串字群，這才是背單字最有效率又最能夠活用的方式！

4. 更迅速的單字索引：前尋後找
	常常臨時想起一個單字卻忘記在哪裡看過嗎？或是覺得查閱單字索引很麻煩？本書右欄有貼心的「前尋後找」設計，看到→符號，表示可以往後翻之後會學到的單字；看到←符號，表示可以往前翻之前學過的單字，讓預習、複習都即時！

5. 用Review、Preview自我單字檢測
	每個Level最前面都有單字預習和單字複習的小測驗，不只檢測中文字義，也包含單字的詞性理解，利用幾題題目，讀者既可以知道之前的學習成果，也可以預先掌握下個章節的學習重點。

6. 掌握文法重點，奠定英文基礎
	每個Level開始前會有小篇幅的文法重點整理，不同於單字右側的文法欄，文法欄偏重在單字的例句說明，而章節前的文法重點是概括式的英文必備文法觀念，諸如詞性、時態、直述句、疑問句等等。

［VRP虛擬點讀筆介紹］
1.在哪裡下載「VRP虛擬點讀筆」？
	（1）讀者可以掃描書中的QR Code連結，或是於App商城搜尋「Youtor App」（內含VRP虛擬點讀筆）下載即可。

2.為什麼會有「VRP虛擬點讀筆」？
	（1）以往讀者購買語言學習工具書時，為了要聽隨書附贈的音檔，總是要拿出已經很少在用的CD播放器或利用電腦，又或是轉存到手機來使用，耗時又不方便。

	（2）坊間當然也有推出「點讀筆」來改善此種學習上的不方便，但是一支筆加一本書往往就要二、三千元，且各家點讀筆又不相容，CP值真的很低。

	（3）後來雖然有了利用QR Code掃描下載檔案至手機來聽取音檔的方式，但手機不僅必須要一直處在上網的狀態，且從掃描到聽取音檔的時間往往要花個5秒以上，很令人氣結。

	（4）因此，我們為了同時解決讀者以上三種困擾，特別領先全球開發了「VRP虛擬點讀筆」，並獲得專利，希望這個輔助學習的工具，能讓讀者不僅不用再額外花錢，且使用率和相容性也是史上最高。

3.「VRP虛擬點讀筆」就是這麼方便！
	（1）讀者只要透過書中的QR Code連結，就能立即下載「Youtor App」（內含VRP虛擬點讀筆）。（僅限iPhone和Android二種系統手機）

	（2）下載完成後，可至App目錄中搜尋需要的音檔或直接掃描內頁QR Code，將音檔一次從雲端下載至手機使用。

	（3）當音檔已完成下載後，讀者只要拿出手機並開啟「Youtor App」（內含VRP虛擬點讀筆），就能隨時掃描書中頁面的QR Code立即讀取音檔（平均1秒內）且不需要開啟上網功能。

	（4）「VRP虛擬點讀筆」就像是點讀筆一樣好用，還可以調整播放速度（0.8-1.2倍速），加強聽力練習。

	（5）「VRP虛擬點讀筆」比點讀筆更好用，具有定時播放、背景播放的功能，也可以自動換頁或是手動點選想要的頁數，聆聽該頁音檔。

	（6）如果讀者擔心音檔下載後太佔手機空間，也可以隨時刪除音檔，下次需要使用時再下載。購買本公司書籍的讀者等於有一個雲端的CD櫃可隨時使用。

	（7）詳細使用及操作方法請見書中使用說明。

	※本書未提供光碟燒錄服務。
	※雖然我們努力做到完美，但也有可能因為手機的系統版本和「Youtor App」（內含VRP虛擬點讀筆）不相容導致無法安裝，在此必須和讀者說聲抱歉，若無法正常使用，請與本公司聯繫，由專人為您服務。

好評推薦

［英文學霸、大學生、上班族一致好評］
	上班族即使想利用下班時間進修，卻總時間不夠用。很高興看到出版社又推出《怪物講師教學團隊的TOEFL iBT托福「單字」+「文法」【虛擬點讀筆版】》，除了將單字、文法結合學習，還可以利用零碎時間打開手機的App學英文，省時又省力！
	林芷亭∕上班族

	這本《怪物講師教學團隊的TOEFL iBT托福「單字」+「文法」【虛擬點讀筆版】》，除了維持原本的系統化內容安排，將單字和文法按照Level級數設計之外，這次還搭配了「Youtor App（內含VRP虛擬點讀筆）」，讓喜歡效率和實用性的我非常推薦！
	張博凱∕研究生

"
9789869378987,"


托福TOEFL字彙聖經五大強效內容

1. 第一本收錄最齊全托福詞彙真題（含PBT、CBT、iBT）
	本書收錄了托福考試最完整托福閱讀真題（含PBT、CBT、iBT），出現過超過五千組同義詞彙題。讓同學在最短的時間內，最精準地掌握新托福必備字彙，在應考時遇到詞彙題組，可以直接秒殺。

2. 幫助同學克服混淆的字彙選項
	新托福閱讀考試時，出現的單字考題，選擇答案的原則，是根據閱讀文章的上下文，選出最適合的詞彙，而正確答案的選項不一定是題目的同義字，而是所考單字在文中最佳的替換字。若同學熟悉過去每個考過的正確選項，在考場看到選項中出現不只一個可能的答案選項時，便可以提高警覺，重新審視上下文，以選出最佳的選項。
	 
3. 利用例句衍生學習更多單詞片語，學習效果更加倍

4. 每個單字皆附KK音標標示&外籍教師錄製MP3

5. 康老師英文說文解字，提供史上最獨家字源學破解單字背法
	所謂字源學，不是坊間書上的字首字根，因為有六成以上的英文單字，是字首字根無法解釋的。瞭解一個英文單字真正的來源，便可以清楚區分出同義字的細微差別，唯有如此才能真正學好英文，並且做到用詞道地。

本書特色

	托福史上最權威單字書！
	獨家收錄托福考試四十多年來，
	史上最完整托福真題詞彙與單字考題，
	由兩岸字源學專家：康老師&威廉老師，
	從西方聖經與希羅神話，談到英文說文解字，
	突破傳統字首字根書籍只能解析不到50%的單字限制，
	獨家傳授英文造字六書：象形、指事、會意、形聲、轉注、假借，
	每個英文字都是一段生動的故事，讓您學習單字，就像聽故事一樣精采有趣，想忘都難！

"
9789575324377,"

暢銷NO. 1！連續10年，穩坐托福暢銷書冠軍寶座！《TOEFL托福分類字彙》連續10年，一直是托福考生推薦首選，為因應最新的考題趨勢，此次改版正式更名為《TOEFL iBT托福分類字彙》。增訂版除保留原有內容，特新增20篇文章、更新單字以及加大開本以方便閱讀，並針對托福iBT測驗，提供對應的學習方式，幫助考生在記憶單字的過程中，同時加強閱讀與聽力，一次拉高托福分數！三大特點，全面戰勝TOEFL iBT！■　60篇學術類文章托福的閱讀測驗以學術類文章為主，本書收錄60篇托福常考的學術類文章，從考古學、醫學、心理學、生物學等領域中，標示出重要字彙及片語，考生可熟悉自己不曾接觸過的學術領域，同時記下這些主題的相關單字。另外，更以關鍵句帶領考生學會掌握文章重點，全面戰勝閱讀測驗。■　美式發音MP3要取得托福高分，背單字時一定要連同發音一起記下來。例如準備托福的考生一定都看過pharaoh這個單字，但卻有高達八成的考生不知道這個字怎麼發音，如此一來，可能就會錯失在聽力測驗得分的機會，相當可惜。托福的聽力測驗以課堂授課、討論為主，本書文章由四位男女美籍錄音員錄製，模擬課堂授課情境，幫助考生熟悉美式發音，戰勝聽力測驗。■　5,600個重點字彙全書依學術領域分類，收錄33個主題、共5,600個重點字彙，考生依主題學習，搭配美式發音MP3，背完單字馬上以書中的學術類文章驗證，有效提升背單字效率，全面戰勝托福字彙。
                    
"
9789577108258,"


	網羅 TOEFL·GRE 必考字彙，

	近 3,800 個字條，相關字群超過 2 萬。

	重點提示、快速聯想

	不靠死記硬背，

	用熟字自然聯想記憶字彙家族串！

	 

	在準備 TOEFL · GRE 應試中，常常需要記憶許多較冷僻的字彙，若單靠死背，不僅耗費時間，字彙量提升效果也有限。

	 

	因此，在本字典每個字母篇章開頭，作者精心整理撰寫「導讀語段」、「字母延伸字義圖」，幫助讀者先了解開頭字母的「家族串」、「朋友圈」，熟悉該字母群的基礎字義印象。

	 

	本字典集結作者多年累積的心得、悟出的訣竅，

	千方百計地提供大家各種幫助記憶的線索，

	總結出「14種單字強化記憶法」 ：

	 

	1.「義節」                   8.「易混字」

	2.「用熟字記生字」           9.「陷阱」

	3.「諧音」                  10.「使用情景」

	4.「同族字例」              11.「造句助憶」

	5.「疊韻近義字」            12.「同義字（反義字）」

	6.「雙聲近義字」            13.「對應字」

	7.「形（音）似近義字」      14.「導讀語段」

	 

	每一單字從中精選最適合的記憶法，

	搭配簡潔扼要的解說，瞬間倍增字彙量！

	這是一本值得「閱讀」的字典，

	在認識字彙之餘也能累積許多語源小常識、

	了解單字與單字間許多密不可分的關係、淵源…等。

	幫助您由基礎 2000 熟字擴展生字量，

	進階躍升 TOEFL、GRE 字彙力！

"
9789864412556,"

主編獨家「歸納聯想學習法」，整組單字輕鬆記住！想要在托福考試中拿高分，擁有廣泛的字彙量絕對是必要條件。本書依照字母順序排列，共分為23個單元，收錄托福測驗的高頻率字彙，只要熟讀這些單字，就能輕鬆戰勝托福考試！本書具備五大特色1. 超高頻率必考單字標示紅色星號，代表托福考試常出現的超高頻單字，提醒讀者應特別留意，且通常這些單字是了解文意的重要關鍵所在。2. 主要單字英文解釋列出主要單字的英文解釋，讓讀者用英文去思考英文，才能更深入了解單字的意義，而不是死記硬背單字的中文意思。3. 提供中英文例句有了中英文例句，不但能學習單字的正確用法，更可鍛鍊理解文意的功力，從例句上下文去了解主要單字的使用情境，加深對單字的印象。4. 重點補充重點補充同義字、相關字、衍生字、搭配字及片語等內容，有效建立單字庫。5. 九大延伸學習架構本書在主要單字下方採用圖解方式，提供了九大延伸學習架構，一次整理歸納由主要單字延伸的內容，除了讓讀者在學習的過程中不再感到枯燥乏味外，更能訓練運用聯想力來擴充單字量，使得舉一反三不再是件難事。 搭配網路下載的MP3與點讀筆學習，隨時隨地準備考試網路下載的MP3，除了主要單字與例句以外，所有的補充和延伸內容也完整收錄，供讀者在不方便看書的場合反覆聆聽，本書同時具備點讀功能，點讀筆隨點隨聽發音，讀者可選擇自己偏好的方式來學習。透過聆聽英語朗讀，不但能熟悉正確的發音，也可有效提升單字能力。相信透過收錄這些托福高頻單字，以及對相關字彙的超強整理，必能大幅增強字彙力，掌握托福考試的致勝關鍵，在考場上無往不利、獲取高分！
                    
"
9789575324643,"


「TOEFL iBT最強入門書」，從基礎到學術字彙一次「背」齊！
 TOEFL iBT的測驗內容以學生出國留學的校園生活為主，雖然偏重學術性，但內容涵蓋學術性的課堂授課到生活上的工讀等，所要求的字彙相當多元廣泛。要應付TOEFL的第一步，就是要準備大量多元的字彙，而非一味背誦艱深的學術性字彙。

  

 本書是新東方教育科技集團創辦人俞敏洪繼《GRE字彙紅寶書》後的另一著作，書中收錄的字彙涵蓋各層面，除了可用來準備學術性的閱讀測驗，同樣適合口語化的聽力測驗，因而被大陸考生譽為是「TOEFL iBT最強入門書」。

  

創新亂序編排法，用45天背完重點字彙！
 本書除了延續「紅寶書系列」的各種字彙記憶法，更以創新的亂序編排法，打破一般托福單字書以A-Z的字母序編排，將全書分為45個單元，每個單元中皆以A-Z編排，考生可以在短時間內就背到A-Z各字母開頭的單字，提高學習動機，利用45天高效率背完所有字彙！

  

全新正體中文版，專為台灣考生打造！
 《TOEFL iBT字彙紅寶書》在大陸原名為《TOEFL詞彙：詞根＋聯想記憶法》，台灣出版的正體中文版，除了將原書中台灣考生不熟悉的音標全數改為我們慣用的KK音標，並將部分大陸用語更改為台灣常用的解釋，使得本書更適合台灣考生使用。

  

本書特色
  

收錄最精華
 從TOEFL考古題中，嚴選3,900個必背字彙，從基礎到進階，是考生最推薦的TOEFL字彙入門書。

  

方法最有效
 透過獨創的「詞根記憶法」、「拆字記憶法」以及有趣的「聯想記憶法」、「發音記憶法」，幫助考生更有效率地記憶單字。

  

例句最擬真
 收錄與TOEFL難度相當的擬真例句，考生除了可增加字彙印象，更能透過例句了解TOEFL的考題難度。

"
9789575325893,"


日本Amazon•紀伊國屋書店分類排行榜第1名
	適合所有程度考生的托福最強字彙書！
	暢銷20年，幫助無數考生脫離考試苦海，成功上岸！


	TOEFL測驗時常作為出國留學和移民的語言門檻，要往高分邁進，實現目標，無論是聽力、口說、閱讀、寫作，字彙量都是無可逃避的決勝點！

	作者神部孝歸納20年TOEFL測驗內容，精選出3800個高頻字彙。隨著歷年測驗難度微幅調升，本書與時俱進，隨時增修。多年來暢銷日本，至今在各大書店仍被擺放在顯眼平台位置，並穩坐日本Amazon、紀伊國屋書店分類排行榜第一名，大受考生推薦。

	全書參照多數考生的學習狀況與習慣，精心規劃一週5天定量學習。為了避免在考場上發生「單字好眼熟，但意思想不起來」的扼腕情境，書中將單字、例句的中英文分開為左右兩欄，方便考生完全遮住中文，自我測驗，反覆確認自己的背誦狀況。每天進度亦設計「合格計分欄」，將字彙量視覺化，具體追蹤學習成果。

	書中將字彙依難易度分為Rank 1～4，任何程度的考生都可以輕易從頭開始，逐漸增強字彙實力，站穩腳步迎向聽說讀寫高分！

本書特色

	精選3800個托福決戰字彙！
	依難易度將3800個單字分級為Rank 1～4，適合所有程度考生。同時收錄歷屆常考同義字、反義字等，搭配實用例句，加深字彙長期記憶。

方便自我測驗的學習設計！
	安排一週5天進度，考生可輕鬆依指示背誦，反覆自我測驗。每天附有「合格計分欄」，密切追蹤學習成果。

聽力•口說•閱讀•寫作全面升級！
	配合MP3，同時訓練聽力、調整發音，學習成效最大化。書末附有「考前衝刺祕笈」別冊，歸納TOEFL頻考主題，聽說讀寫決戰高分。

"
9789869894654,"


多次再版、超級熱賣！

托福考生衝刺首選！

	 

　「可能會考」的單字已經無法滿足考生需求，

要背就要背「完全命中」的托福單字！

	 

「電腦選字」＋「人腦補充」

大數據精選單字，搭配專業團隊分析，

整理出「一定會考」的托福單字！

	 

	考前時間緊迫，你只需要這本能帶你高效率衝刺的單字書！

	除了完全命中出題趨勢的單字，

	更隨書免費附贈「VRP虛擬點讀筆App」，

	只要用手機下載App、掃描QR Code，

	就能隨選隨聽全書單字中英文發音！

	讓你用最短的時間，考出最高的分數！

	 

	15大分類

	183個主題

	5,400個單字

	電腦＋人腦分析高頻單字，並以1至5顆星號標示出題機率，

	星號愈少愈簡單，不必花太多心力；

	星號愈多愈刁鑽，考試一定要記！

	考前3個月衝刺，必備托福單字書！

	你在考場上即將遇到的單字，99%都在這本書裡！

	 

■ 15大類主題式分類詞彙，準備TOEFL面面俱到

	本書以主題式分類，收錄學科（學術）、文化、技術工程、教育、政治與法律、財政與金融、軍事、交通與通訊、生活、時空、狀態與程度、運動與變化、肢體動作、情感與心理、人際互動……等領域共5,400多個單字。

	 

■ 依星級排序高頻單字，即時掌握考題佈局

	本書各個主題的單字依照5顆星至1顆星依序排列，讓考生不用花費大量時間記根本不會考的單字，也可以依據考試準備時間的多寡，讓考生自行決定需要背多少星級的單字量，高效提升準備成效！

	 

■ 「VRP虛擬點讀筆App」結合QR Code

	各國研究已證實，利用數位工具結合文字、紙本有助於單字記憶！本書免費附贈「VRP虛擬點讀筆App」，只要利用手機掃描QR Code，就可聽全書單字發音、中文解釋，一次提升托福聽力、閱讀成績！
	 

	（本書未附CD，全書音檔使用「VRP虛擬點讀筆App」聽取）

	 

【使用說明】 

1. 雙欄式編排 一頁記更多

	本書仿照字典雙欄式編排設計，讓你讀完一頁就可記住10幾個以上的單字！主要單字以及例句中的關鍵單字又以不同顏色顯示，讓單字即時呈現，不增加視覺壓力，又強化記憶印象，加倍學習效果！

	 

2. 15大分類 跨領域學習

	本書將托福單字分為15大類別，系統化的分類，有助於考生涉獵跨領域的單字群，並以星級標示高頻單字，星級愈高表示愈重要、愈常考，讓你背單字的同時，也迅速抓住命題方向！

	 

3. 例句＋字群 攻克托福考試

	全書單字皆附實用例句或慣用片語、近義字、衍生詞，除了是托福考試必備字彙，更涵蓋英語系國家日常生活、社會文化的常用字彙，熟悉這些單字，等於具備在英語系國家留學及生活所需的英語溝通力！

	 

4. 近義字辨析 教你精準表達

	不用自己做筆記，本書已經幫考生整理出數組近義字詞，詳實解析並比較近義字的相異用法，讓你精準用字、正確表達！還可增加托福寫作測驗必備的近義可替換字詞，英文實力快速提升至母語人士的程度！

	 

5. 隨書附贈「VRP虛擬點讀筆App」

	全書單字英文發音、中文解釋由專業美籍老師與中文老師錄製，本書不附CD，只要手機下載隨書附贈的「VRP虛擬點讀筆App」，即可掃描QR Code聽取全書音檔，音檔下載完成後，便可一秒入耳、單字隨聽隨記、離線也能聽！

	 

［VRP虛擬點讀筆App介紹］

	1. 為什麼會有「VRP虛擬點讀筆App」？

	（1）以往讀者購買語言學習工具書時，為了要聽隨書附贈的音檔，總是要拿出已經很少在用的CD 播放器或利用電腦，又或是轉存到手機來使用，耗時又不方便。

	 

	（2）坊間當然也有推出「點讀筆」來改善此種學習上的不方便，但是一支筆加一本書往往就要二、三千元，且各家點讀筆又不相容，CP值真的很低。

	 

	（3）後來雖然有了利用QR Code掃描下載檔案至手機來聽取音檔的方式，但手機不僅必須要一直處在上網的狀態，且從掃描到聽取音檔的時間往往要花個五秒以上，很令人氣結。

	 

	（4）因此，我們為了同時解決讀者以上三種困擾，特別領先全球開發了「VRP虛擬點讀筆App」，並獲得專利，希望這個輔助學習的工具，能讓讀者不僅不用再額外花錢，且使用率和相容性也是史上最高。

	 

	2.「VRP虛擬點讀筆App」就是這麼方便！

	（1）讀者只要透過書中的QR Code連結，就能立即下載「VRP虛擬點讀筆App」。（僅限iPhone和Android二種系統手機）

	 

	（2）「VRP虛擬點讀筆App」下載完成後，可至App目錄中搜尋需要的音檔或直接掃描內頁QR Code一次下載至手機使用。

	　

	（3）當音檔已完成下載後，讀者只要拿出手機並開啟「VRP虛擬點讀筆App」，就能隨時掃描書中頁面的QR Code立即讀取音檔（平均1秒內）且不需要開啟上網功能。

	 

	（4）「VRP虛擬點讀筆App」就像是點讀筆一樣好用，還可以調整播放速度（0.8-1.2倍速），加強聽力練習。

	 

	（5）如果讀者擔心音檔下載後太佔手機空間，也可以隨時刪除音檔，下次需要使用時再下載。購買本公司書籍的讀者等於有一個雲端的CD櫃可隨時使用。

	 

	（6）詳細使用及操作方法請見書中使用說明。

	 

	（雖然我們努力做到完美，但也有可能因為手機的系統版本和「VRP虛擬點讀筆App」不相容導致無法安裝，在此必須和讀者說聲抱歉，若無法正常使用，煩請讀者洽詢本公司客服人員提供協助。）

"
9789869869010,"


新多益滿分講師授課，
不止強，還最準！

	 
只學真正會考的，即使第一次考試，
	也能理解得更快，一舉直取多益高分！
▶魔速心智圖設計→文法句構數倍記憶！
▶易混淆文法對照表格→避開考試陷阱不失分！
▶解題技巧條列化→快速揮筆正確作答！
	 
	精選60個必考核心文法句構單元，會考的一個都不放過；
	延伸學習易混淆文法＋必考艱深句構，多益題題必拿分；
	490題擬真考題＋解題步驟分析，題型變難也不怕……
	帶你強勢直取多益高分！
	 
	大學畢業輕鬆過關ｘ擁有更好的職場優勢ｘ能夠更快的加薪升遷
	絕對唯一首選，考試這一本就夠了！

本書特色
	 
	1. 多益滿分名師幫你把關，保證學到的都是真正會考的。
	2. 嚴選「60個多益必考核心文法＋易混淆文法＋必考艱深句構」，建構多益高分考試實力！
	3.「490題多益考題＆解題步驟技巧分析」，實際體驗文法句型的多益考法，考試不慌亂！

本書重點
	 
	多益必拿高分的強勢5大特色：
	 
	強勢1.文法＆例句設計緊扣多益方向，精準命中考題趨勢！
	時間寶貴，本書讓你精準學到的都是真正會考的；同時幫你作好考前演練，真正看懂、聽懂考題，一試必中！

	強勢2.「魔速心智圖」嶄新文法句構呈現，一目了然！
	每一文法句型，獨特語法句構心智圖設計，讓你以圖像的方式加深記憶，學習更有系統，發揮不可思議如魔法般的數倍記憶效率。

	強勢３.「易混淆文法」單元特給力，輕鬆避開考試陷阱！
	「時態」在考試中也很常出現，本書特別設計易混淆文法對照表格解說，輔以例句說明，助你最快釐清文法時態差異，考試作答不失分。

	強勢４.文法解釋及特點均以表格化呈現，學習更有系統，更有效率！
	文法解釋及文法細項說明全部表格化整理，一目了然，記憶更容易，學習更有效率，考試更有信心！

	強勢5. 多益考題演練＆解題步驟分析，讓你時時作擬真練習
	490 道多益考題供讀者驗證實力；同時，解析清楚詳盡，條列化的解題技巧步驟，讓你考試輕鬆套用解題SOP，只要看到題目，即能快速揮筆寫出正確答案。

"
