ISBN,書籍簡介
9789864415366,"

本書取材自CNN（美國有線電視新聞網），精選近年來的重點新聞，包含政治、商業、科學、科技、保健及環境等多元領域的新聞要事。由 CNN 主播帶您閱讀這些經典的國際新聞，在汲取新知、掌握世界脈動的同時，幫助您的英語實力突飛猛進！ 在閱讀訪談內容前，讀者可先學習編輯精心整理的關鍵字彙，熟悉國際新聞中高頻率出現的新聞用語，讓您輕鬆聽懂 CNN ！關鍵字彙依詞性區分為三大類，系統化條列字彙之音標、詞性、字義及例句，並提供詳盡解說。同時輔以同反義字、相關用語、補充說明等延伸學習。每篇文章皆採中英對照，幫助讀者迅速了解文章內容。針對各篇文章彙整重點單字， 提供情境例句加深學習印象。延伸學習說明文章內的重要片語、常用口語或句型解析。此外，豐富的圖片、圖表及數據等相關資訊補充，讓閱讀新聞訪談兼具知識性及實用性。每篇文章最後皆附上課後測驗，學完可立即驗收學習成效。網路下載的電腦互動學習軟體，收錄CNN 獨家授權的新聞影片，讓讀者可觀賞道地的新聞訪談，並可搭配朗讀 MP3 學習 CNN 播報原音。本書亦支援發音點讀筆，一點即聽，主播與特派員的多元口音是您學習不同美式英語腔調、增進英語聽說能力的最佳示範教材！
                    
"
9789862489413,"


EZ TALK新聞台，為您呈現──

	 

年度3大熱門話題╳10大領域╳36則國內外新聞

	 

嚴選36則話題新聞

回顧2020年不可不知的重要事件

囊括國際、社會、政治、財經、運動

娛樂、科技、消費、健康、環境10大主題

接軌世界，關鍵新聞絕不遺漏！

	 

特色1：主題式新聞介紹，不只學英文，更深入了解國際大事

	本刊整理2020三大熱門話題新聞：US Presidential Election 2020美國總統大選／Covid-19後疫情時代／BLM黑人的命也是命，每個主題收錄2-3則主題新聞，並補充前後歷史脈絡，帶你回顧2020，展望2021。

	 

特色2：網羅10大領域國內外新聞共36則，接軌國際

	除了三大熱門話題新聞，本刊也收錄全球值得關注大事，如貝魯特大爆炸、亞美尼亞與亞賽拜然分裂戰爭、哈利王子夫婦脫離英國王室、Tesla入標普500、BTS、加州野火、《后裔棄兵》《雨傘學院》、黑曼巴Kobe與足球傳奇馬拉度那逝世等共36則新聞，帶你接軌世界。

	 

特色3：學習單元「News Word」「Grammar Master」提升英文實力

	閱讀國際新聞最大問題之一，就是各主題有各自專門與習慣用字，學校所學單字往往不夠用！本刊精選「News Word」補充新聞用字與背景知識，「Grammar Master」補充文法知識，精進英文新聞閱讀力。

	 

"
9789864414253,"

英文聽力絕非一蹴可幾，必須經過大量的練習，並搭配聽力技巧與自身的字彙庫，才能提升聽解力。說到聽力練習，收聽英語的國際新聞不但有效，還能掌握時勢脈動、與國際接軌，可謂一舉兩得。本書精選了「美國有線電視新聞網」（CNN）歷年各種主題的新聞，帶領讀者一步步聽懂英語新聞。此外，CNN的主播和特派員不全都是英語母語人士，因此有許多世界各地的口音；掌握聽懂CNN的訣竅，也可以培養聽懂不同口音的能力。這就是本書選擇CNN來作為訓練英語聽力素材的根本原因。本書一開始先介紹「聽懂CNN的關鍵要點」，分為「掌握發音規則」和「了解新聞英語」，前者概述英語口語中常見的發音變化，包括連音、重讀等，學會察覺這些細微變化能幫助你理解英語口語，也能養成更自然的口音和用字遣詞；後者則介紹播報英語新聞時常見的四種用法，有助於提升對新聞內容的理解。接著則以「實戰練習：基礎篇」與「實戰練習：進階篇」來幫助讀者逐步培養英語聽解力。「基礎篇」收錄10則CNN短篇新聞，引導讀者先認識關鍵用語、聽新聞記下重點、進行聽力測驗，最後閱讀逐字稿與中文翻譯，並學習單字片語；「進階篇」收錄24則CNN長篇新聞，透過關鍵字詞聯想心智圖、聽力測驗，以及原文深度解析來幫助讀者徹底聽懂新聞內容，同時習得當中的重點。跟著本書由淺入深的規劃逐步建構英語聽力的基礎，假以時日，你一定能聽懂英語新聞，並培養出良好的英語聽說能力，用英語溝通時順暢無障礙！
                    
"
9789577359957,"


COVID-19來襲，想要掌握國際間第一手消息？英語新聞閱讀力必不可少！


	從國中開始就閱讀各種英文雜誌，英文卻沒有太大進步？
	想要達成有效學習又增廣見聞？那你應該試試看閱讀「新聞」了！
	新聞涵蓋的範圍極廣，舉凡國際上的大事、科技、文化、教育、環境保護，乃至近來大家一直很關切的醫療問題，在新聞上統統找得到答案！

本書特色

	許多英語學習者都存在這樣一些問題：首先，在選擇英語學習資料方面就會遇到困難。其次，感覺找不到高效的學習方法、抓不住學習重點，無法做到有的放矢地學習。因此，在本書中，我們希望可以幫助讀者解決這些問題！

1. 原汁原味學習內容，有針對性提高聽力程度

	英語學習材料成千上萬，如何選擇最合適的內容？

	不同的英語學習者程度不同，各自的優勢和薄弱環節也有所不同。因此，選擇適合自己的學習內容才有「對症下藥」的效果。我們選取的材料來自VOA、BBC和CNN等新聞內容，這些新聞資訊的題材十分廣泛，讀者透過這些原汁原味的新聞內容可以十分有針對性地提高聽力程度。

2. 以句子為單位感受語境，方便活學活用

	英語新聞難度大，導致挫敗感強烈。篇幅過長的內容往往傳達著整塊的資訊，而這對理解句意是一個不小的挑戰。為解決這個問題，我們從收集到的新聞材料中選出了包含豐富知識點的句子。相比整個篇章，這些精挑細選的句子更能夠呈現真實的語言環境，讀者可以領略最具特色的新聞語言，並培養理解能力和表達能力。

3. 詳細講解並拓展知識，事半功倍學英文

	面對整個句子找不到重點，不能以點蓋面地學習知識。我們會講解句中最常用的單字、片語的用法，對於那些在新聞中常用的說法更會重點講解。此外，還會根據句子本身擴展實用的相關句子，讓讀者對主句中敘述的事件有一個更全面的了解。我們希望本書能對提高英語聽力程度有所幫助，讓英語學習者不但能聽懂英語新聞，同時還能熟悉新聞中常見的用法，讓英語程度獲得質的飛躍。

"
9789864413997,"


	本書精選了「CNN 互動英語雜誌」歷年來與品牌歷史故事相關的報導，分為「精彩生活」、「數位科技」與「奢華精神」三大主題。而說到品牌的由來及成功，就不得不提到其幕後的重要推手，裡面收錄了全球知名企業高層的 CNN 專訪影片，原音重現品牌的致勝之道。

	在「精彩生活」單元中，我們從食衣住行育樂的生活面向，分別挑選出最具代表性的企業品牌作介紹。從揚名海內外的鼎泰豐、全球連鎖咖啡品牌 Starbucks、國民服飾UNIQLO，到日本第一衛浴品牌 TOTO 及都市個人運輸工具 Segway，也不能錯過大人小孩都愛的「樂高」是如何建立它的玩具王國，更獨家揭露迪士尼樂園施展魔法的後台運作秘辛。而在「數位科技」單元，我們帶讀者回顧社群網站龍頭 Facebook 及追劇必備的串流影音平台 Netflix 的崛起。十幾年前首度發表的 iPhone，成功地將手機電腦化，至今仍深受果粉的追隨喜愛。如果想知道科技巨擘的創業心法，絕不能跳過 Elon Musk和馬雲的專訪，或許他們獨到的眼光見解能激勵你勇往直前。最後在「奢華精神」單元中，我們向永遠的時尚老佛爺卡爾‧拉格斐致敬，當然也不會漏了精品品牌 Armani 和Versace。而提到奢華，頂級跑車也是許多人心中的夢幻逸品，我們囊括了馳騁超越五十年的經典保時捷 911，還有天價超跑 Bugatti 的緣起歷史與重生之路。在甜點界很夯的「馬卡龍」，色彩繽紛猶如藝術品一般，為其注入靈魂並賦予時尚定義的甜點大師也是我們收錄的重點之一。

	從平價到精品，飲食到科技，無一不與我們的生活相關，每個成功產品背後的品牌故事都值得玩味且歷久彌新。這本「CNN 主播教你從企業品牌經營學英語」的學習可藉由點讀筆隨點隨聽、掃描 QR Code 觀看影片，或是下載完整呈現全書內容的電腦互動學習軟體及 MP3，從原音原影的 CNN 專業報導來磨練聽力，增加英語字彙並豐富知識與眼界，對世界知名品牌的經營與理念有更深入瞭解的同時，也能獲得人生的啟發或靈感。

本書特色簡介
	點讀筆隨點隨聽
	點PLAY ALL圖示，即播放全篇的原音報導內容。

	MP3軌數對照
	下載MP3音檔，即可收聽該篇內容，加強聽力學習。

	QR Code掃描收看
	掃描QR Code，即可觀看該單元每一篇CNN影音報導，跟著主播學道地英語。

	內文中英對照
	每篇報導內容皆採中英對照，讀者更能迅速理解文意。

	單字實用例句
	重點字彙均提供實用例句，幫助讀者從上下文理解使用情境並加強記憶。

	常見片語解析
	針對常見片語或慣用語做解釋或延伸補充，並提供例句以幫助讀者學習。

	圖解字彙統整
	根據主題統整相關字彙並搭配圖片，圖像記憶連結，輕鬆擴充單字量。

	背景知識補充
	補充企業品牌相關資訊，讓閱讀新聞訪談兼具知識性及實用性。

"
9789865676605,"

新概念全方位英語—五合一分進合擊，發音、字彙、對話、閱讀、文法一次到位，讓你聽說讀寫樣樣行！從最基本的對話、閱讀、文法、字彙、片語開始認識英文，從（初級篇）第一課到（進階篇）第二百三十課，從日常打招呼用語一直到可以活用的進階英文，由淺入深，循序漸進，內容多元、實用，句句都是重點，實用又有趣。「你不是不會英文，而是英文被冰封在冷凍庫裡」這套書適合國中畢業後就未再接觸英文的人。跟著我們從零開始，追回你的英語力！1.標準美式發音全書採用標準美語錄製聽力＋口語，方便跟讀。2.實用短文好讀又好記精選各類題材短文，學習英文還可以增廣見聞。3.全方位提升英語力獨創賴式新概念學習法，從發音→會話→閱讀全方位兼顧，帶您有效學好英語。新概念全方位英語—五合一分進合擊，發音、字彙、對話、閱讀、文法一次到位，讓你聽說讀寫樣樣行！全套書共分為四個學習步驟：對話或短文閱讀、文法重點講解、重要單字片語解析和習題測驗。對話或閱讀選材貼近生活，涵蓋教育、藝術、科學、親情友情、人物介紹、工作以及流行話題等。每篇文章還附有相關字彙，讓讀者在了解文章背景、學習文法知識的同時，也能擴大字彙量，一舉數得。初級篇是基礎文法知識點介紹，中級篇和進階篇慢慢帶入課文的形式，透過文章的實例運用，進一步鞏固文法知識。是一套由淺入深、循序漸進、圖文並茂且內容實用的英語課程，讓學習紮實又有趣。※本書部分內容取自中級全民英檢「G12 段落填空」與「G13 閱讀理解」。
                    
"
9789865676612,"

新概念全方位英語—五合一分進合擊，發音、字彙、對話、閱讀、文法一次到位，讓你聽說讀寫樣樣行！從最基本的對話、閱讀、文法、字彙、片語開始認識英文，從（初級篇）第一課到（進階篇）第二百三十課，從日常打招呼用語一直到可以活用的進階英文，由淺入深，循序漸進，內容多元、實用，句句都是重點，實用又有趣。「你不是不會英文，而是英文被冰封在冷凍庫裡」這套書適合國中畢業後就未再接觸英文的人。跟著我們從零開始，追回你的英語力！1.標準美式發音全書採用標準美語錄製聽力＋口語，方便跟讀。2.實用短文好讀又好記精選各類題材短文，學習英文還可以增廣見聞。3.全方位提升英語力獨創賴式新概念學習法，從發音→會話→閱讀全方位兼顧，帶您有效學好英語。新概念全方位英語—五合一分進合擊，發音、字彙、對話、閱讀、文法一次到位，讓你聽說讀寫樣樣行！全套書共分為四個學習步驟：對話或短文閱讀、文法重點講解、重要單字片語解析和習題測驗。對話或閱讀選材貼近生活，涵蓋教育、藝術、科學、親情友情、人物介紹、工作以及流行話題等。每篇文章還附有相關字彙，讓讀者在了解文章背景、學習文法知識的同時，也能擴大字彙量，一舉數得。初級篇是基礎文法知識點介紹，中級篇和進階篇慢慢帶入課文的形式，透過文章的實例運用，進一步鞏固文法知識。是一套由淺入深、循序漸進、圖文並茂且內容實用的英語課程，讓學習紮實又有趣。※本書部分內容取自中高級全民英檢「G22 段落填空」與「G23N 閱讀理解」。
                    
"
9789865676599,"

新概念全方位英語—五合一分進合擊，發音、字彙、對話、閱讀、文法一次到位，讓你聽說讀寫樣樣行！從最基本的對話、閱讀、文法、字彙、片語開始認識英文，從（初級篇）第一課到（進階篇）第二百三十課，從日常打招呼用語一直到可以活用的進階英文，由淺入深，循序漸進，內容多元、實用，句句都是重點，實用又有趣。「你不是不會英文，而是英文被冰封在冷凍庫裡」這套書適合國中畢業後就未再接觸英文的人。跟著我們從零開始，追回你的英語力！1.標準美式發音全書採用標準美語錄製聽力＋口語，方便跟讀。2.實用短文好讀又好記精選各類題材短文，學習英文還可以增廣見聞。3.全方位提升英語力獨創賴式新概念學習法，從發音→會話→閱讀全方位兼顧，帶您有效學好英語。新概念全方位英語—五合一分進合擊，發音、字彙、對話、閱讀、文法一次到位，讓你聽說讀寫樣樣行！全套書共分為四個學習步驟：對話或短文閱讀、文法重點講解、重要單字片語解析和習題測驗。對話或閱讀選材貼近生活，涵蓋教育、藝術、科學、親情友情、人物介紹、工作以及流行話題等。每篇文章還附有相關字彙，讓讀者在了解文章背景、學習文法知識的同時，也能擴大字彙量，一舉數得。初級篇是基礎文法知識點介紹，中級篇和進階篇慢慢帶入課文的形式，透過文章的實例運用，進一步鞏固文法知識。是一套由淺入深、循序漸進、圖文並茂且內容實用的英語課程，讓學習紮實又有趣。※本書部分內容取自初級全民英檢「G02 段落填空」與「G03 閱讀理解」。
                    
"
9789864412891,"

想聽懂新聞英文，先從單字下手英語學習者最大的挑戰就是聽懂新聞英文，若能大致聽懂該則新聞的重要資訊，將會帶來莫大的成就感，也表示自己的英文程度又更上一階，已經不再是停留在一般生活對話的應用，而是能開始以英文溝通國際間的重大事件。但是要聽懂新聞英文最重要的就是單字。新聞中的單字跟一般日常生活中所用到的極為不同，並因為不同領域的資訊，例如科技新知、科學突破、甚至社會學、政治學，這些領域的專有名詞會不斷的出現在新聞播報之中，使得學習者很難輕鬆的瞭解播報的內容，因此本書的目的就是從CNN的新聞片段中，挑選常見的重要單字或是最近正在談論的專業術語，幫助你順利的從一般生活英語進階到專業的新聞英文。本書節選最近幾年的CNN新聞，共400篇，每篇挑選3個重點單字，所以本書共有1200個重點新聞單字。每個單字除了音標、中譯、例句之外，還提供同義字、反義字、延伸字等，這些補充字量加起來總共約有3000字，幫助你輕鬆了解新聞中常出現的詞彙。另外，本書依據新聞內容將這些片段分成14個主題，包含新聞中常見的政治、社會、經濟報導，也包含商業、科技、科學、自然等專業領域的新知，另外還特別選入藝文、運動、名人等文化、娛樂等方面的議題，可說是包羅萬象。這些主題所帶出的專業用語或新興詞彙，一定可以幫助你讀懂各種不同議題的新聞報導。本書以每則新聞片段為重點，讀者可以先由標題了解此片段大概的主題，讓讀者先有心理準備，接下來則是CNN原文新聞片段，讀者可以從上下文中先猜測那三個重點單字的意義，最後則是進入單字部分，掃描單字的中文字義，確定自己是否猜測正確，並繼續閱讀該字的完整的意義、常見用詞等等，來確實瞭解此字的意思，並從例句中加深該字的用法，最後再閱讀該字的延伸資訊或是同義字、反義字，擴充對該字的瞭解。每段新聞的閱讀都依此順序，便能夠完整、確實的將該新聞單字徹底了解，也才能在下次遇到相同單字時，能迅速知道該字的意思。本書單字的介紹不同於一般單字書只給例句。首先，中文字義的部分一定會先列出該字最常見的意思，不會只寫該字在該文章中的意義，因為新聞裡的用字方式通常會跟平常不同，將這兩種字義並列出來才能對該單字有完整的瞭解，也才能發現新聞中的用字是如何的不同。接下來，單字的解釋是介紹該字使用的情境，並提供常見用語，從解釋與用詞的例子中才能確切了解該字的用法。再來是例句，例句會特別挑選與文章主題相關的句子，也會盡量讓句子看起來像新聞用句，並確認該字的用法完全雷同文章的用法，才能確實加強該字的特殊用途。最後是延伸學習，裡面提供的是該單字的衍生字，或相關的片語等，擴張對該字的理解，而提供的同義字與反義字則能幫助理解該字的意義，畢竟有些字意義比較深，透過簡單的同義字就能清楚了解該字的意思。本書的豐富內容除了文字之外，另一項重點就是可以聆聽CNN新聞播報的原音。不管是用點讀筆，或是聆聽MP3，都能聽到CNN主播們專業的播報，讓你能熟悉新聞播報的速度、語調、甚至是口音等等，在開始聆聽課程內容前，可以先看看正在講話的是CNN主播還是受訪的政治人物、科學家，並從他們的頭銜或名子猜測他們的國籍，以對接下來會聽到的口音做準備。本書所提供的訓練，一定能幫助你順利銜接聽懂電視新聞的英文報導。最後希望本書精彩的新聞片段及豐富的單字解釋能幫助你快速的從一般生活英文進階到專業的新聞英文。
                    
"
9789575325169,"


第一本介紹新聞英文搭配詞的專書！
6大新聞主題X 1,618組搭配詞
從俯拾皆是的英文新聞來學搭配詞，用字變精準，英文更道地。
教師、媒體工作者必備，適合教學與自修。

 臺灣的英文學習者在用字遣詞時往往只按照字面意義，表面上看似正確，但不一定恰當。舉例來說，將「提升英文能力」說成raise English ability，乍看之下字義無誤，但英美人士聽起來就是覺得不夠道地，這就表示我們很有可能創造出所謂的「中式英文」(Chinglish)，也就是「用中文的思考模式說寫出的英文」。至於為什麼會出現中式英文？追根究底，經常是「搭配詞出了問題」。

「搭配詞」collocation是什麼？
 所謂「搭配詞」(collocation)，就是字和字之間習慣搭配的詞語組合，某些字彙與其他字彙共同出現在一起的機會比較高，或是已經約定俗成為大眾習慣使用，例如中文成語就是一種高度慣例化的搭配（我們說「絞盡腦汁」，卻不說「絞完腦汁」、「絞光腦汁」、「絞碎腦汁」，儘管意思是相近的）。同樣地，英文也有習慣的搭配，如上述的「提升英文能力」，比起raise English ability，英文通常會用improve English skills。換言之，想要說寫出自然道地的英文，從「搭配詞」下手準沒錯！

從核心字彙建立單字網路，效果加倍！
 為協助讀者熟悉搭配詞的用法，跳脫中式英文的陷阱，臺師大翻譯所廖柏森教授特別編寫了《新聞英文搭配詞：學會collocation，擺脫中式英文》一書。不同於坊間同類書籍大雜燴式收錄英文搭配詞，本書鎖定學習者最常用來學英文的媒介──英文新聞，從「政治法律、財經商務、軍事戰爭、科技電腦、環境災害、大眾傳播」6大主題中選出53個新聞英文關鍵字，再衍生出1,618組搭配詞彙及516個例句，內容豐富完整。例如在rain（雨）一章中，除了介紹各種型態的大雨heavy rain、小雨slight rain、陣雨intermittent rain、梅雨plum rain、傾盆大雨 pouring rain的英文外，也提到和雨相關的習語和俚俗語。從這些核心字彙和新聞主題可延伸出大量相關詞彙，而且同一類別的搭配詞如財經或環保相關主題一起學習，更能使效果相乘加倍。

 此外，書中所收錄的詞彙搭配和例句取自國內外知名英文新聞媒體，包括CNN, BBC, The New York Times, Taipei Times, Taiwan Panorama等，而為凸顯詞語之間的搭配關係，作者也特地將英文新聞原文長句加以改寫，刪除贅字和不必要的細節資訊，方便讀者閱讀學習。全書另收錄288道搭配詞練習題，暖身加複習，學習效果更顯著。

適用對象

 •各大專院校教授新聞英文相關課程的教師
 •需即時撰寫、翻譯英文新聞的媒體工作者
 •欲增加字彙量、提升整體英文實力的讀者

本書特色

 •涵蓋「政治法律、財經商務、軍事戰爭、科技電腦、環境災害、大眾傳播」6大新聞主題；
 •精選53個新聞英文關鍵字，擴大衍生出1,618組搭配詞彙與516個例句；
 •搭配詞彙與例句選自CNN, BBC, The New York Times等國際知名英文新聞媒體；
 •附線上中英對照新聞、搭配詞辭典、語料庫等網址與參考書目。

"
