ISBN,書籍簡介
9789575325053,"


沒有誇張渲染的文案，只有紮實精確的題型解析，
沒有一蹴可幾的備考方法，只有事半功倍的學習方式。
眾文「多益解密」系列，為考生規劃──
密集7日學習進度 + 18種聽力題型解析和對策！
外加考生自己「反覆不斷的練習」
輕鬆破解600~800分的祕密！


 多益全新制於2018年3月在台灣全面實施，題型做了不少變更，以聽力測驗來說，更強調考生要具備可確實掌握聽力內容的能力。聽力測驗的改制，首先是題數的調整，相對容易的Part 1~Part 2題數減少了，較難的Part 3~Part 4題數增加了。此外，Part 3~Part 4還新增了「三人對話題」、「語意理解題」以及「圖表搭配題」，整體來說，新制聽力測驗的難度比過去增加了不少。

 多益600~800分，是台灣多數企業及外商要求的英語成績，而這個分數也是相對容易、可以透過掌握解題技巧取得的分數。本書特別針對多益全新制聽力測驗的出題方向與命題規則，歸納出18種必考題型，一一針對各種題型提出解題對策與答題技巧。考生可依照本書安排的7天學習進度，全面掌握18種必考題型及對應的解題技巧，一次考取多益理想分數！

18種聽力必考題型，一一破解！
 Part 1 照片描述
 ▶ 單人照片、雙人照片、物品風景照片、交通狀況照片
 Part 2 應答問題
 ▶ Wh問句、Yes/No問句、陳述句、二選一問句
 Part 3 簡短對話
 ▶ 基本資訊題、詳細資訊題、語意理解題、三人對話題、圖表搭配題
 Part 4 簡短獨白
 ▶ 語音留言、交通機構廣播、賣場廣播、電台廣播、公告演講

7天規劃，合理安排時間，循序漸進！
 考生可依照本書規劃的七日學習進度練習，在每日密集高強度的訓練下，必能達到最佳的成果！七天的學習目標如下：

 Day 1 奠定聽力基礎
 以掌握聽力測驗必備的四大訣竅「習慣TOEIC的速度」、「記住商務情境詞彙」、「掌握基本文法」、「掌握對話或獨白的脈絡」為學習目標，先鞏固聽力基礎。

 Day 2~5 18種必考題型練習
 熟悉Part 1~Part 4的18種題型，並掌握解題技巧。做完範例試題後，再透過「練習題」進一步演練各題型。在每日的最終篇有「1分鐘CHECK！」專欄，表列出該題型的聆聽及學習重點，提供考生快速複習。

 Day 6 聽力訣竅應用
 透過較難的Part 3及Part 4，再完整複習一次Day 1學過的聽力四大訣竅。

 Day 7 模擬測驗
 收錄TOEIC Part 1~Part 4共50題模擬測驗（題數為正式測驗的一半），考生可搭配書末的答案卡，進行成果驗收。

聽力高分，滿分作者群給考生的應考對策（摘錄）
 ■ 為取得高分，考生請確實執行以下三大學習重點：
 1. 確實掌握必考題型。→ 2. 了解相應的解題對策。→3. 應考前反覆徹底練習。
 確實執行這三大學習重點，並牢記在TOEIC測驗中頻繁出現的商務情境詞彙及例句，就可以大幅提升多益成績。另外，考生除了要能夠掌握聽力測驗中對話及獨白的「大致情境」，更要進一步訓練自己能夠聽清楚更細節的「詳細資訊」，經過反覆紮實的練習，就能確實提升自己的聽力能力。

 ■ Part 1~Part 4的應考對策
 1. 記住商務情境中頻繁出現的詞彙及用法。
 2. 理解對話或獨白的情境與上下文脈絡。
 3. 快速閱讀題目與選項，記住聆聽重點。

 ■ 考生常見的聽力三大問題及解決方法
 Q1：閱讀時看得懂，但用聽的就聽不懂
 A1：努力消弭閱讀與聽力之間的差距！
 Q2：無法維持持續的專注力
 A2：找30分鐘以上的聽力材料練習是關鍵！
 Q3：Part 3及Part 4的內容資訊太多
 A3：從聽懂「字彙」提升到聽懂「詞組」，甚至是「慣用句型」！

 ★★怎麼做？怎麼執行？更多、更詳細的應考對策，請翻閱本書。

本書特色

 18種題型歸納整理
 獨家歸納聽力測驗18種題型，針對各種題型提供答題策略！

 7天完整學習計畫
 1天1單元，方便擬定學習計畫，7天做好準備上場應試！

 滿分作者重點解題
 深入解析每一道題目的出題重點與解題關鍵，有效提升答題速度。

 美英加澳四國口音
 MP3比照正式考試，採四國發音錄製。在題目解說部分清楚標示各國口音，便於考生反覆熟悉，提升反應速度。

"
9786263000056,"


根據新制多益New TOEIC命題趨勢，彙整必考題型資料庫，

10回精華測驗完整剖析出題規則，逐步堆疊直覺式應試能力，

全面仿真密集演練質量並重，新制多益金色證書手到擒來！

	 

	新制多益於2018年改版後，聽力題組部分增加「三人會話」、「來回次數超過五次對話題」「說話者意圖判斷」、「圖表對照題」等全新題型。考生只要克服聽力疲乏和保持注意力，拆解訊息內容，並鎖定解題關鍵句，就能輕鬆省力奪得高分。

	 

本書根據多益聽力出題策略，網羅常見陷阱與選項設計機制，將典型考題完整安排在每回模擬試題中，讓考生每完成一回，就更掌握考題方向和應試技巧。

	 

本書特色


1.精準分析出題機制，高CP值的全方位模擬考題
	多益考題內容千變萬化，基本出題策略卻容易掌握。本書透視聽力出題大方向，根據考情安排每一道試題，各題背後都埋藏特定考點，構築出最扎實、最有CP值的模擬題庫。

2.多國口音輪番上陣，打造臨場不敗聽力
	延請多名播音員錄製最豐富的聽力內容，兼具多個英語圈國家口音，一次聽遍商業對話、公司會議、談話演講、新聞報導、廣告與廣播等多元必考情境，臨場不驚慌。

3.搭配錄音口白文稿及試題中譯，魔鬼細節一清二楚
	收錄試題MP3錄音稿和中譯，讓考生深入了解英文母語人士的說話方式和口語習慣細節，熟悉多益聽力考題的常見句型和談話走向，培養應對實戰的即時反應力。

4.聽力題組標注解題關鍵句，重要考點無所遁形
	多益聽力測驗中，長度相對較長的對話、獨白、圖表對照題組，旨在考驗考生的資訊掌握與整合技巧。本書精心標注所有題組解題關鍵句，幫助突破考題中的煙霧彈，直攻解題拿分重點。

5.搭配寂天雲APP隨時隨地聆聽練習，聽力直上雲端
	掃描本書QR Code下載「寂天雲」App，就能取得全書錄音檔。配合自身時程進度即點即播，學習時空不再受限。亦提供背景播放功能，開車通勤、跑步、行走間，都能享受沉浸式學習。

"
9789863189220,"


直指新制多益命題趨勢， New TOEIC完整六回實戰演練，高效提升多益成績！

	 

	多益權威針對新制多益最新命題趨勢，精心撰寫六回實戰模擬測驗，輕鬆戰勝NEW TOEIC新制多益！

	 

本書特色

	 

	本書針對新制多益最新命題趨勢方向，編寫六回聽力閱讀模擬實戰考題，並針對各大題型標示解題線索，有效幫助考生短時間達成目標分數。同時提供不同分數目標讀者自我學習計畫，考生可針對自己的程度來分配研讀進度，有效掌握學習成效並強化弱點，培養扎實的應試實力！

	 

1. 多益權威精闢出題，命中新制多益出題方針

	本書係多益權威在多年授課鑽研後，針對新制多益命題趨勢，精闢編寫出符合實際多益考題難度，且題型相似的百分百仿真模擬試題。完整六回聽力閱讀實戰訓練，讓考生迅速掌握新制多益命題方向，培養實際應考臨場感。

	 

2. 詳盡中譯解析，秒懂出題重點與命題邏輯

	每回模擬測驗皆附詳盡中譯解答，作者以多年授課及研究的獨門解題技巧，針對Part 5及Part 6詳加分析解題過程，說明選項正確理由，釐清選項錯誤原因。在聽力對話／獨白與閱讀測驗中，並貼心標示出每題解答線索所在位置，一眼找出破題關鍵，完美突破解題障礙。

	 

3. 提供自我學習計畫表，依據個人程度擬訂作戰計畫

	提供自我學習計畫表，為目標分數設定為700、800及900以上的不同程度讀者，擬訂專屬的研讀日程規畫，考生可依據自我的程度分級，掌握自己的學習成效，有效提升學習效率。

	 

4. 由專業外師錄製MP3，輕鬆克服口音障礙

	附有由專業外師所錄製的MP3音檔，含英美加澳四國口音，讓考生快速熟悉各國口音特色，戰勝新制多益聽力測驗。

	 

"
9789863189169,"


已經具備英文基礎，但做多益試題時還是抓不到方向嗎？
背了各種解題技巧、刷了無數道題，卻還是感覺學得不扎實嗎？

	本書針對已有英文基礎，但仍對新制多益感到無所適從的學習者精心編寫，針對新制多益聽力每一個Part，分門別類整理28個多益聽力必考主題，藉著3 STEPS演練實際題型→了解常考用法→大量聽寫練習的扎實訓練，將多益聽力所需要的搶分要訣確實輸入腦中，一聽題就瞬間抓住考題方向，完美掌握出題模式及解題步驟技巧，讓你順利達標750分，打好搶進高分的基礎就靠這本！

本書架構

PART 1照片描述
	根據照片中人數或事物／背景狀態分析常用描述句型，一眼洞悉出題方向，站穩考試第一關。

PART 2應答問題
	詳細解說各類問句特徵（如WH問句、助動詞問句）及常見應答方式，聽到關鍵字句就能輕鬆選出答案。

PART 3簡短對話、PART 4簡短獨白
	歸納常見的對話情境（如會議、人事、旅遊）及獨白類型（如廣告、電話留言、公告），並提供大量相關高頻字詞，全盤掌握話題走向和細節資訊，攻克多益聽力終極難關。

	每Part包含3步驟，藉由循序漸進式訓練及大量聽寫題型，實際演練打好多益聽力基礎！

STEP 1題型演練
	新制多益聽力題型範例演練，仔細剖析解題重點，分析出題傾向，迅速掌握命題模式及作答要點。
	↓
	STEP 2常考用法
	彙整該題型常出現的單字、片語及句型，從高頻字彙到常考句型一應俱全，藉由關鍵字詞瞬間抓住話題方向，高效厚植聽解實力。
	↓
STEP 3聽寫練習
	將聽力內容設計成填空題，立即運用「常考用法」中學到的單字、片語及句型，先聆聽答題，再手寫填空，以聽寫方式熟悉常考高頻字詞，並善用立即測驗提升學習成效，修正錯誤知識，扎實內化解題所需關鍵字。
	↓
實戰演練
	同樣採取聆聽＋手寫的練習模式，再次徹底演練該單元的所有學習內容，配合解答與解析，確實釐清聽力弱點，強化答題技巧與速度，鞏固實際上場解題硬實力。

Half Test
	學完全書內容後，書末的50題Half Test囊括PART 1至PART 4各類題型，編排更完全仿照實際考題，讓你培養臨場手感，真正上場前更有信心。

全書題目中譯解析
	收錄了全書題目中譯及詳盡解析，讀者可在做完練習本後對照學習，以收事半功倍之效。先看中譯完全理解題目內容，再研讀解析掌握解題邏輯與思路，扎實打穩應試實力。

"
9789864540662,"


最新、最逼真的聽力10回1000題模擬試題！
跟著每月堅持入場應試，徹底破解出題實況，
多益之神David Cho率領的權威團隊Hackers Academia，
在多益改制的最初期率先奪得黃金認證！
完整解析＋英美澳加多國口音MP3音檔＋單字表，
掌握最新出題方向，抓住最新考試題型，


多益改新制，你也一起華麗變身了嗎？

	多益考試中心（ETS）宣布 2018 年 3 月新制考試正式上路，聽力的部分乍看之下好像除了主題變日常、用詞變口語之外，並沒有太多驚人的變動，連題數都沒有太多增減，然而，其實這一切才是考驗的開始！因為簡單的題目變少了，所以能搶的分數也跟著下降，而剩下的題目則變得複雜：說話的人變多，資訊量加倍，同時還加入了英美語母語人士生活交談中常有的口音、詞彙和語句表現；部分考題甚至還要一邊聽音檔，一邊看題本上的考題書面資料──耳朵和眼睛同時要接受的訊息量大爆增，但考試時間卻沒有跟著變多！短時間要理解分析各方湧來的資訊，腦力能力有限，題型變化無限，考生要如何一次拿下理想成績？

利用韓國先開跑兩年累積的新制多益經驗，幫助百萬考生成功達標的模考神書！

	我們常常收到許多考生的欣喜回饋：「我靠國際學村這本傳說級題庫神解析就達到高分了！」「我跟著《聽力題庫解析》慢慢練、好好複習，就順利達到理想的聽力分數了！」由多益界黃金名師 David Cho 所領軍的多益權威團隊 Hackers Academia，延續一貫務實的每月入場實測作風，和精準銳利的抓題眼光，十年來緊跟多益趨勢，編寫出這本準度最高的聽力模考題本《新制多益 NEW TOEIC 聽力題庫解析》，幫助每位辛苦的考生一步一步達成自己的目標！不論你是要達到一定的分數標準，還是想要刷高成績紀錄，抑或是矢志拿下黃金證書，只要好好做題目、善用最詳細的解析和書本所附的英文得分小法寶，絕對可以在考多益的路上得到最大的助力！

跟著本書一起進化，緊跟趨勢、抓住重點，讓你英文實力也生根茁壯！

	如果一本模擬題庫本只有題目和解答，那能幫助考生提升的分數絕對是有限的，而且學習效果也不會持久，英文能力只在考試那天達到顛峰，之後就一路離你遠去。《新制多益 NEW TOEIC 聽力題庫解析》的目的並不只是為了讓你變成考試機器，更要讓你的英文能夠在考試之後，繼續陪著你朝夢想前進！本書除了提供你題題精準、分量充足的1000題模擬試題、必備的試題音檔，以及可以實際練習畫卡的答案紙之外，更有各種小法寶給你神救援：

	【法寶一】：完整分析新制多益聽力考試各Part出題動向及解題策略，讓你知己知彼，高分輕鬆拿！
	【法寶二】：全面而詳細的試題解析，為你抓住細節重點，列出常見陷阱，分類問題類型及難度，一定讓你對得不糊塗、錯得不盲目！
	【法寶三】：問題選項音檔逐字稿及翻譯，互相搭配，效果加倍！讓你就算聽著陌生，看著也能弄清楚！
	【法寶四】：除了用基本必備英美澳加四國口音錄製試題音檔外，更針對國人不熟悉的英澳口音，準備另一片試題音檔來練習聽力，寫題目練耳朵，聽到不同口音的考題也不會一頭霧水！
	【法寶五】：重點單字排排站，除了解答本中口音差異大的單字會附上英美兩式音標，更有幫助記憶的多元口音記憶MP3和額外整理出來的單字表，讓你想怎麼記就怎麼記，絕對忘不了！
	【法寶六】：最有彈性的學習計畫，時時協助你檢視學習狀況的自我檢測表，讓你沒有家教、不用補習也能順利拿高分！

	《新制多益 NEW TOEIC 聽力題庫解析》用最系統化的學習方法，和最具獨創性的解題手法，在拚多益的路上相挺，讓你一次達標，躋身高分群，想要考不好也難！

本書特色

★最擬真的題本及各國口音試題音檔，最符合考試方向的試題，讓你的模考不只是練習！

	練習很重要，因為練習帶來的熟悉感能降低壓力給你的手忙腳亂，提高你答題的穩定度！貼近現實、符合考試方向的練習又更加重要，因為已經熟悉穩定了，所以不同的題目只是換湯不換藥的普通伎倆，嚇不倒你的！在別人看到新制的考題、聽到特別口音的音檔、拿到答案紙不知道怎麼畫，還在兵荒馬亂、搞不清楚狀況的時候，你早就已經抓住答題節奏和考試重點，不知不覺就贏在起跑點上，這樣從題目到答案紙，甚至精準到連心理層面都照顧到的題本，不拿來練習嗎？

★全考題解答搭配音檔逐字稿，清楚剖析所有題目，讓你模考錯不怕，用錯誤找盲點最高招！

	有人說，模考錯很多，挫折感很大怎麼辦？高手真心話：「重點不是錯很多，而是錯過的題目不要再錯！」本書附上最完整的解答本和音檔的逐字稿，直接帶你全面地從文稿下手解題，標示出題目和音檔間相關的解題關鍵，讓你全面完整地理解音檔，抓住題目脈絡，並從這些關鍵出發，告訴你正確答案對在哪，也指出錯誤的答案錯了什麼，讓你答對不僥倖，答錯不灰心，聽覺視覺同步啟動，突破盲點，黃金證書輕鬆入手！

★考題分類，難度分層，陷阱提醒，從解題策略到答題狀況一手掌握，辛苦減半，分數加倍！

	除了考題詳解之外，解答本中也收錄了每個 Part 考題的拆解方法，還有常見的、應該要避開的陷阱形式，同時也幫題本裡的每個題目分類，指出不同類型的問題到底想考驗你什麼，更標出每道題目的難易度，有效幫助你找出自己的答題弱點，點出你的英文程度，不只培養你的多益火眼金睛，讓你一下就識破每個題目的真實與陷阱，更要讓你在邁向高分的路上，用對力準備，不必走冤枉路也能拿高分！

★多元口音MP3音檔，從考題到重點單字，幫你消除頭上的黑人問號！

	世界很大，口音很多，連英語母語人士都一頭霧水，那我們該要如何準備？別擔心，本書不只按照實際考試會有的比例，分配不同國家的英語腔調錄製考題音檔，並在題本清楚標示，另外也會贈送一張收錄考生比較不熟的英澳口音試題光碟，讓考生更全面的準備考試。除此之外，更特別收錄多益備考一定要會的2000個單字，搭配各種不同的口音，不僅讓你聽到不熟的口音不再疑惑，更讓你隨時隨地都能補強，在路上聽，在家裡聽，吃飯聽，睡前聽，一定讓你成功收服各種腔調和重點單字！

★學習計畫＋目標設定評量表＋自我檢測表，打造最溫柔的多益專屬教練！

	學習是一件很科學的事！越想要得高分就要有越精確的學習計畫，來時時幫助你釐清自己的準備狀況，這樣成功達標的機會才會更大！本書貼心為不同目標、不同程度考生準備了各自適合的學習計畫，同時兼顧吸收新知與複習規劃，搭配各種不同的量表，讓你隨時記錄分數，檢視自己的狀況，保持彈性、隨時修正，不用當無頭蒼蠅就能成功達標！

"
9789574459148,"


	想完全稱霸多益嗎？Collins英文教育權威因應多益新制考試改版，量身訂做聽力與閱讀考題必勝策略，按照考試順序，從第一到第七大題詳解考點，提供多種練習，強化應試信心。多益成績進步，提升職場上運用英文的能力。附有完整聽力與閱讀模擬試題，多益高分唾手可得。

	整合多益聽讀技巧，特色包括：
	常見的語言能力難題與對策：在聽、讀、說、寫各篇的開頭均針對常見的難題提供解決之道，包括準備方式與答題策略。

	測驗簡介：每單元開頭皆以清晰易懂的圖表簡介測驗項目，迅速掌握正確答題的關鍵。

	入門體驗：清晰明確的圖片或音檔範例，讓考生知悉考試可能出現的題目類型、文章種類、答題選項等；掌握考題型態是準備考試的一大重點。

	關鍵技巧：提供各大題作答的關鍵步驟、技巧、用語，包括會用到的字彙和片語，並針對題目類型與內容提供答題的訣竅。

	進階練習：針對各大題測驗所做的模擬試題，多重體驗多益測驗，訓練考生獨立學習，累積應考所需的知識與技巧，進而獲得高分。

	• 暖身活動：訓練考生從閱讀或聽力練習中找出特定的資訊，從設計的活動中理解答案。
	• 牛刀小試：從旁提供提示與類型整理，訓練考生習慣獨立作答多益的題型。
	• 實測驗收：模擬實際的多益考題與考試環境，讓考生驗收所學的應試策略。

	快速提示：本書於必要之處會加註快速提示，提供有用的建議，讓考生迅速掌握練習的題型與答題的技巧，進而提升測驗成績。

	詞典定義：本書對字詞的定義採用《柯林斯高階英語詞典》，協助考生了解字詞含義，增加多益測驗所需的字彙量，充實商場上英語溝通的實用語彙。

	答案與聽力稿：本書最後附有試題答案與聽力稿，考生可核對答案，練習聽力以備考試之需。

本書特色

	1.以清晰易懂的圖表簡介測驗項目，迅速掌握正確答題關鍵。
	2.詳列可能出現的類型、文章種類、答題選項等。
	3.因應題型提供關鍵解題步驟、技巧、用語。
	4.進階練習多益測驗，訓練獨立學習累積應考知識與技巧。
	5.針對不同的題型，分析答題，判斷如何排除不正確的選項。

"
9789863189671,"


最多人推薦！

多益改制超級熱門暢銷書！

	 

這本書題目一定要做過一次！

實戰NEW TOEIC聽力1000題

訓練直覺答題，聽出多益超高分

	 

戰勝新多益聽力的關鍵是什麼？

做題要靠「熟感」，下筆要能快、狠、準！

黃金試題網羅所有經典題型，

1000題模擬練習，打造聽力滿分！

	 

	熱銷多益模擬考題最新力作！ 

	全新10回1000題新制多益聽力全真模擬試題！

	 

	多益自2018年3月起改新制題型，聽力總題數不變，但減少容易得分的Part 1照片描述與Part 2應答題數，增加Part 3的對話題數，加入三人對話，並在Part 3和4中加入對照圖表，考驗考生對溝通情境的整合能力。

	 

	本書的新型試題，使用最新、最潮、最實用的詞彙用語，全收在這1000黃金試題，讓讀者一手掌握改制新題型，走在時代尖端，成功奪得金色證書。

	 

	搭配寂天雲APP聆聽訓練聽力最有效！

	 

	掃描書封QR Code下載「寂天雲」App，即能下載全書音檔，無論何時何地都能輕鬆聽取專業母語老師的正確道地示範發音，訓練您的聽力。

	 

功能特色：

	●  透過本App，可下載每本書的音檔，即點即播。

	● App 內建掃描器，掃描書本內頁QR Code ，可直接對應到書本內容，播放音檔。

	●  可根據自我學習狀況，設定循環播放、單曲重複播放、前進後退10秒播放。

	●  有多段語速可供選擇播放，可依學習情況調整快慢語速，逐步強化聽力訓練。

	●  可設定［星號書籤］，標示重點複習音檔，重複播放。

	●  提供背景播放，讓您無論開車、坐車通勤、跑步或行進間，訓練聽力不間斷。

	●  可設定播放時間，讓您睡前也能預設關閉時間，把握淺眠期的黃金學習時段。

	 

	透過「寂天雲」App，書本與聲音的連結更自由、更多元，讓您隨時隨地都能輕鬆學習，更方便！更有效率！

	 

本書特色  

	 

	★ 因應新制多益精心彙編的全新TOEIC聽力試題，題題切中考試要點

	★ 紮實10回x 100題新多益完整聽力測驗，掌握新制聽力應考方向，去到考場沒在怕

	★ 版面編排仿實際多益考題，真正模擬新制NEW TOEIC

	★ 多國口音聽力訓練，從容上陣應考

	★ 附中英對照錄音對白測驗內容，解題一看就懂

	 

	重點試題1000題＋完整四國口音，雙管齊下！

	本書帶領您衝刺10回，演練實際應考狀況，累積最擬真的實戰經驗。

	Just go for it! 輕鬆戰勝NEW TOEIC新制多益聽力！

	 

"
9789864541430,"


多益之神David Cho博士幫你做考前精華總整理！

多益必考重點精準濃縮，密集學習+題型解析，

幫你破解出題手法，考前迅速熟悉測驗模式。

在考試前用最高效的準備方式獲取最大量的成績提升

	 

	無論你是第一次考多益，還是模擬試題怎樣寫、怎樣錯，還是已經考過很多次但分數總是拉不上來，本書將一一為您重點式分析多益、最新趨勢、拆解各Part題型，帶你掌握多益動態。以下是本書之所以能讓你的多益成績突飛猛進的優點：

	 

【優點1】 堅持每月入場應試，徹底破解出題老師手法，精準分析多益出題模式

	Hackers 團隊堅持每月實際進入考場，分析最新出題傾向。2016年日韓率先採用新制多益後，更積極研究每次考試內容，如此完全貼近實際考試而打造出的多益總整理參考書，當然比市面上眾多自吹自擂、來路不明的編輯團隊更準確、更能提升實戰應考力，也才能真正讓你得到想要的分數！

	 

【優點2】 4週完整學習計畫與學習方法

	考生可依照個人程度與自己的讀書習慣，選出適合自己最快、最有效率的「學習方法」，並搭配「學習計畫」來開始學習的進度，如「按照各章進度安排的學習方式」或是「各章混合的學習方式」，此外對於時間上有限、想要盡快讀完多益聽力的考生，也可採用速讀的方式，一天讀完表定的兩天份量，兩週就能搞定所有多益聽力所需的重點總整理。

	 

【優點3】 新制多益聽力Part1到Part4有系統的學習對策   

	除了掌握最新考題趨勢與模式，本書還提供了準備新制多益聽力有系統的學習方法，絕不讓考生毫無頭緒、不明究理地背題庫、背單字、背祕訣。在每單元的一開始便整理出特定類型的題目大多會聽到的關鍵詞彙，以及該怎麼樣應對的策略，直接重點式教導考生該怎麼看、怎麼聽，並用實際題目來帶領考生如何來解題，接著便進行一系列的練習題。

	 

【優點4】 多益聽力測驗最容易搞混的發音及口音問題，用本書聽力練習來改善

	本書每單元中皆附上關於發音的訓練，不論是「容易搞混的子音」、「美式發音與英式發音的差異」、「澳洲式發音的特色」，還是「如何聽懂縮寫」、「如何聽懂連音」等等，把多益聽力最基本的英文發音、口音問題一次重點式總整理給你。

	 

本書特色

	 

◆ 有助於掌握題型的基本訓練  

	將多益試題Part 1 ~ Part4的常考題目，依出題方式分析出各類題型，除了可瞭解該題型出題重點，還可熟悉多益常見的關鍵字與固定的表達。例如在Part1圖片題，考生會知道照片題有分以人物為主的照片之外，還可知道遇到單人照片及兩人以上的照片時該怎麼看出題重點，預測題目會怎麼考，一次掌握各類題型常聽到的句子。

	 

◆ 有助於提高多益答對題數的祕訣

	徹底分析實際試題，並依類型與狀況歸納出對應的主要策略、常見的表達方式。同時，也整理了各個Part中最容易誤選的出題陷阱，讓考生能夠完全掌握出題老師的思路。

	 

◆ 達到提升實力、不同功效的各類練習題

	在本書的各個章節裡含有幾種發揮不同功效的練習題題目，如Hackers Practice、Hackers Test，以及Part Test。Hackers Practice主要是測試考生在各單元中所學到的祕訣、策略與表達方式；Hackers Test主要以與實際考題相仿的試題進行初步的測驗，來複習所學會的解題策略；Part Test則是在各章最後，以實際考題來練習作答，進行題數、難度都和真實考題相同的試題，來檢驗自己的學習效果和實力。

	 

◆ 考前衝刺一定要會的必考單字

	在本書最後整理了多益各Part中最常見的單字和表達方式，並依主題分成20天來練習，來加強考生的單字能力，對實際答題會有直接的幫助。

	 

◆ 供考生練習多益聽力的MP3音檔光碟與全書下載QR碼

	在隨書附贈的光碟內容中，提供了配合書中各類練習題的MP3音檔，以及本書最後整理的必考單字MP3音檔。多益聽力中會遇到的特殊發音（如容易搞混的子音）或美式發音及英式發音的口音差異，該怎麼解決發音上的問題，本書也有收錄於各章節之中，並可搭配本書MP3音檔來做練習。

	 

	除了光碟之外也提供可一次下載全書 MP3的 QR 碼，不需註冊會員，或額外安裝自己不熟悉的播放 APP，省去每次聽音檔都要掃描的麻煩！（註：由於iOS系統對檔案下載的限制，iPhone用戶需升級至iOS 13以上，方可使用全書完整打包下載連結。）

	 

"
9789577107725,"


	 

多益990滿分強者暨英文講師
	教你如何從英文一竅不通到輕鬆拿高分！


	●基礎問題開始到進階的實戰問題，一本書帶你入手！
	●各種題型完全剖析，快速帶你理解題目意涵！
	●超級完整詳解、額外補充單字，短時間內能力大增！
	●美式、英式以及澳式發音配音，三種腔調一次滿足！
	●不只口語腔調，更附上考場版本讓你身歷其境！
	●輕鬆掃描QRcode，完整音檔任你聽！

本書特色

＊　特級英語講師帶領多益團隊，掌握最關鍵出題趨勢
	由多益滿分英語講師主編、知名多益團隊修訂，掌握每年考題趨向，精心介紹各種題型，指出新舊制差異，並分析各題型出題方式、解題關鍵，教你解題技巧以破解多益難關！

＊　即時測驗配上超級詳盡解答，解題能力快速提高！
	為了各種單元搭配對應題型，並附上超詳細解析，讓你不再徬徨、快速熟悉各種類型題目，理解出題法則，實戰怎麼考也不怕！另附有兩週及四週進度表，準確快速地練習多益。

＊　考題後方附上相近單字，增強考試詞彙量！
	每題例題與解答下方皆附上多益常出現單字以及相近詞，讓考生在做題時不僅可以熟悉題目，更可以順便學習其他相近字彙，增加考試字彙量。

＊　多種版本音檔，加上單題點選聆聽方式，提升聽力能力
	音檔採取單題點選聆聽方式，節省尋找音檔所花的時間。另採英、美、澳式真人對話，不僅練習多益測驗，更能增強平時英文聽力能力。加上考場版本，白噪音模式模擬考場效果，讓你身歷其境！

"
9789862284506,"


100% 命中新制多益聽力出題趨勢 ，完全掌握新制考試題型
密集解題訓練 12 回，真實體驗考試的模擬聽力題庫！

 1新多益題型介紹
 2實戰測驗 12 回，共 1200 題
 3中譯與答題技巧詳細解說
 4完整分析聽力新題型出題原理與方向
 5掃描QR code，下載試題 MP3，立即模擬真實考試

本書特色

 熟悉新制結構‧破解必考題型‧避開答題陷阱‧考前衝刺模擬考試
 再困難的新多益聽力考試，都能高分通過！

 ‧最完整、最齊全的新多益 LC 實戰題
 ‧全冊收錄「試題＋聽力腳本＋答案＋中譯＋解析＋常考詞彙」
 ‧精闢分析解題技巧、提點出題陷阱，培養快速正確作答力
 ‧收聽試題 MP3，熟悉發音與說話速度，英式發音也能輕鬆聽懂！

"
