ISBN,書籍簡介
9789866371387," ★ 最多大學及補習班，指定泰文教材★ 最貼心的發音標示，提供羅馬拼音與中文注音輔助，一看就會唸★ 最詳細的文法解說，以圖表、例句、文字來理解文法概念★ 最實用的生活會話，精選十二場景「問候語」、「電話」、「買東西」、「殺價」、「顏色」……等，循序漸進地學習，讓您每天提升泰語實力本書六大特色◎我的第一本泰文學習書適用於初學零起點的泰語學習書。◎超強師資聯合編著由十位以上泰文教師，將教學精華統一整理，聯合編輯而成。◎泰語．華語對照錄音由兩位專業泰籍教師錄音和一位華語教師錄音，泰語發音為純正泰國曼谷腔。◎最適合自學的泰語入門教材集合多位教師的教學經歷，由淺入深循序漸進，原來學泰語這麼簡單。◎打下扎實文法基礎提供豐富表格式圖解，一看就懂的文法變化與解釋。實用多變的例句，清楚了解該單元的教學重點。◎生活對話應付自如將日常生活息息相關的生活場景分門別類，由問候語開始一步一步輕鬆完成十二大類別生活對話，即可在泰國自由的生活、洽商 、旅遊喔。 "
9789866371974," 【泰好學】 泰文x注音符號x羅馬拼音【泰好聽】 三位曼谷腔泰籍教師錄音【泰好玩】 旅遊情境一本搞定【泰貼心】 贈泰文版鍵盤貼本書8大特點：『泰文字加大更好學』看到毛毛蟲文字就緊張嗎？本書特別將泰文字體加大，讓華人閱讀泰文更有效率。『注音符號及羅馬拼音貼心標示』就算沒有泰文基礎，看注音符號及羅馬拼音也能輕鬆說泰語。『看到一大串泰文字就頭大嗎？』泰文的會話如同中文的句子單字都是接在一起不易分辨，本書首創將泰文單字及句子以類似英文方式一一空格。如此，辨識泰文單字更加得心應手。『超強師資聯合編著』由數位泰文教師，將教學精華統一整理，聯合編輯而成。『泰語．華語對照錄音』由三位專業泰籍教師錄音和一位華語教師錄音，泰語發音為純正泰國曼谷腔，單字由男生及女生各唸一次。錄音時間九小時三十分。『最適合自學的泰語入門教材』集合多位教師的教學經歷，由淺入深循序漸進，會話重要單字以灰色標示，搭配豐富插圖，學習泰語就是這麼開心。『打下扎實泰文基礎』從認識泰語生詞→熟悉泰語會話→加強泰文閱讀能力→強化泰語文法根基→練習泰文句子重組，藉由這五大學習步驟，記憶力及理解力大提升，一輩子都忘不掉。『生活．旅遊會話應付自如』將日常生活及出國旅遊息息相關的場景分門別類，由出境搭飛機開始一步一步輕鬆完成十二大類別生活對話，只要十二週即可在泰國自由的生活、洽商 、旅遊喔！ "
9789579138543,"  
想學泰語嗎？
	就用《泰語起步走1》！
	從字母到發音，
	運用表格、大量例字，讓你的泰語程度，贏在起跑點！


	《泰語起步走1》是專為泰語入門者設計的教科書，從聲母教起，要你掌握泰語的基礎發音。任何想學泰語的人，都不能錯過本書！本書學習焦點為 44 個聲母及 32 個韻母。藉由發音講解、筆順解說和習寫，詞語發音練習，來熟悉泰語特殊的發音方式。

	待學習者對聲母及韻母有基礎認識後，即可使用銜接的《泰語起步走2》來練習字母拼音。

■一步又一步，泰語發音就這樣進步

	1. 第一部分──泰語聲母：兩頁一個聲母，寫法、念法一次學會
	為了讓讀者快速入門，本書用最精簡的內容，說明了44個聲母的代表單字、發音、寫法。最重要的是，不只說明，更附上了習字格、6個單詞MP3音檔發音練習，讓你藉由實際練習，加深學習印象。

	習得最基礎的聲母就那麼簡單！例如：

	ก
	發音：kor（ㄍㄡ）
	發音重點：為舌根音，不送氣。發音時舌根頂住軟顎後立即放開，使氣流爆發出來，聲帶無震動，類似中文發音「ㄍㄡ」。

	ก.ไก่  kor kaiˇ
	ก是第一個聲母，發音kor，而ไก่是其代表單字，發音kaiˇ，就是「雞」的意思，類似我們學英文字母時「a for apple」的概念。

	聲母小常識：「ก」是泰文的第一個聲母，字形沒有圓圈，屬於中音聲母。由左下端起筆，直線往上書寫，接近頂端時寫出由內轉外的折線，再由左而右寫出小弧形，最後直線往下寫到與左邊等長。

	ก的常用語詞
	ไก่    雞
	กุ้ง    蝦

2. 第二部分──泰語韻母：分成三類，要你馬上就會
	學習完聲母後，馬上帶您學習另一個重要的拼音要素──32個韻母。本書將韻母分類為：「單音韻母」、「雙音韻母」、「特殊韻母」。用最精簡的篇幅，要學習者了解韻母的發音，為第三部分的練習做準備。例如：

	（一）單音韻母總共18個
	1. ◌า  ar / ㄚ
	2. ◌ะ  a / ㄚ˙
	3. ◌ี  ee / ㄧ
	4. ◌ิ  i / ㄧ˙
	5. ◌ื  ue / 無對應　
	6. ◌ึ  ue / 無對應　
	7. ◌ู  oo / ㄨ
	8. ◌ุ  u / 無對應
	9. เ◌  e / ㄟ
	10. เ◌ะ  e / ㄟ˙
	11. แ◌  ae / 無對應
	12. แ◌ะ  ae / 無對應
	13. โ◌  o / ㄡ
	14. โ◌ะ  oe / 無對應
	15. ◌อ  or / ㄛ
	16. เ◌าะ  oa / ㄛ˙
	17. เ◌อ  er / ㄜ
	18. เ◌อะ  er / ㄜ˙

	不同於市面上的商務泰語、生活泰語的速成教材，《泰語起步走1》完全由初學者的角度出發，讓你跟泰國小學生一樣，學習最基礎的字母開始，一步一步深入這個語言。是想深入泰國、說流利泰語的你，必備的一本書！

	下集預告：學完了所有泰語字母還意猶未盡嗎？銜接教材《泰語起步走2》有更全面的發音教學、更多生活會話，以及神祕有趣的泰國文化，你絕對不能錯過！

本書特色

	手把手帶你，入門泰語就選這本！
	帶你學字母：從 44 個聲母、32 個韻母開始，清楚的講解，完整學習最基礎的內容。
	教你讀發音：詳細解說發音方法，配上 MP3 音檔，最道地的發音練習。
	讓你寫泰文：44 個聲母皆附上習字練習，用最有效率的記憶方法學習泰語聲母。 "
9789579138598,"  
學完泰語44個聲母、32個韻母後，你還缺什麼？
	缺最扎實的拼音練習！
	《泰語起步走2》，運用圖像化表格、例字、例句，
	搭配基礎會話、泰國文化，
	跟著本書，繼續快樂學泰語！


	《泰語起步走》系列書是專為泰語入門者設計的教科書。

	《泰語起步走1》專注於泰語入門的44個聲母、32個韻母的讀法、發音、書寫方式等泰語基礎。本書《泰語起步走2》即是在第一冊的基礎下，進一步練習拼音的最佳銜接教材。

	除了練習拼音外，也適時加入了基礎會話，讓讀者能在打穩基礎的同時，接觸到泰語實際運用的範疇。此外，為了維持興趣，也收錄了有趣神祕的泰國文化篇章，有效維持讀者的學習興趣。

■拼音練習──重點突擊：完整泰語發音訓練，一步一步帶你完全掌握

	《泰語起步走》系列書的第三部分，是在讀者對聲母、韻母有基本的認識後，發音的實戰演練。兩兩成對的長音短音韻母分類成一課，以此編成發音口訣，讓初學者更容易學習聲母與韻母的規則及聲調。

	本書運用直覺式的圖像化表格，將聲母與韻母的實際搭配一一列出，並進一步輔以例字、例句，力求讀者有充分的練習，來認識複雜的泰語發音。例如：

	例：กา唸做กอ อา กา（ㄍㄡ ㄚ ㄍㄚ）
	聲韻調口訣：中長 1聲（類似華語第1聲）

	例：ขา唸做ขอ อา ขา（ㄎㄛˊ ㄚ ㄎㄚˊ）
	聲韻調口訣：高長 5聲（類似華語第2聲）

■一則又一則，實用泰語就在這

	除了最基礎的發音外，講究實用、好用的本書，也提供了日常泰語會話內容。從基本問候、討論泰國菜色、問路，出國旅遊、日常生活都會用到的泰語，在本書裡都能找到。例如：

	A：คุณ สบายดี ไหม?  khun sa-bai dee mai?  你好嗎？

	B：ฉัน สบายดี ค่ะ ขอบคุณ  chan sa-bai dee kha  khorb khun  我很好，謝謝你。

	C：ผม ปวด หัว ไม่ ค่อย สบาย ครับ phom puad hua  mai khoi sa-bai khrab   我頭痛，不太舒服。

■一篇又一篇，泰國文化在這邊

	為了提升學習者興趣，以及增進對泰語、泰國的了解，本書豐富的泰國相關文化介紹也是一大亮點！泰國水燈節、父親節的由來；知名孔劇的面具、裝扮；泰語一週幸運色、每月代表寶石……等。

	神祕陌生的泰國文化，就在本書等你發掘。例如：

	泰國國旗 (ธงชาติไทย)
	泰國國旗是一面三色旗，由「紅－白－藍－白－紅」五條橫帶組成，藍帶的寬比紅白帶寬多一倍。旗幟的紅色象徵泰國的國土與民族；白色原象徵上座部佛教，後來被解釋為宗教之意；藍色則是象徵王室和國王。現行的國旗由國王拉瑪六世所設計，正式採用於西元1917年9月28日。

	《泰語起步走》系列二書是最精簡、有效率的發音規則講解。《泰語起步走1》助你用全面認識44個聲母、32個韻母。本書《泰語起步走2》進階延伸，打造精實的泰語發音基礎，並初步接觸實用泰語。

	《泰語起步走》從聲母、韻母、拼音實戰，一步一步打造你的泰語發音觀念。最實用、最有趣的會話、泰國文化知識，從生活運用、旅遊知識，使用泰語、親近泰國就這麼簡單。

本書特色

	手把手帶你，入門泰語就選這本！
	泰語拼音超熟練：有口訣、圖解、大量例字、例句，最多元的拼字發音練習。
	基礎對話全都會：16 則日常生活對話，不只基礎，實用也兼顧。
	泰國文化一把抓：面具劇、水燈節，最陌生神祕的泰國文化，也在本書裡。 "
9789579138130,"  
44個子音、32個母音、4個聲調
	想學泰語，卻被這串數字嚇跑嗎？
	讓本書助你一臂之力，
	透過邊寫、邊念、邊聽，打好泰文字母基礎！


★最完整：泰文拼音元素完整收錄！

	網路上的習字帖，大部分都只有44個「子音」的習寫，「母音」習寫極少，更遑論也十分重要的「泰文數字」了。

	為了解決學習者資料不完全、花太多心力在找資料上的困擾，本書完整收錄了泰文的拼音元素：44個母音＋32個母音＋4個聲調＋10個泰文數字，共計90個習寫練習！

	習寫泰文，一本就搞定！

★最好學：手到眼到耳到口到，感官串接、牢固記憶！

	根據腦科學家研究，人在記憶時，若運用的感官越多，就能記得越牢固。

	本習字帖除了讓你用手、用眼，學習泰文字母外，也特別收錄代表單字、例字及MP3音檔！

	子音的代表單字由泰國政府訂定，是泰國人學習泰文時必背的口訣，藉由口訣，即可快速記憶子音發音及寫法！此外，作者也依教學經驗，為母音、聲調選擇了合適的例字。

	因此你在使用本書習寫時，會有更多的線索能夠串連記憶！

	此外，也可善加利用MP3音檔，習寫時跟著聽、照著說，保證會有意想不到的效果！

★最基礎：征服最特別的泰文！

	泰文不像中文字或拉丁字母，也不是我們熟悉的日文、韓文。初學者很常碰到字寫得不正確、歪七扭八的狀況。

	本書除了教你正確的泰文筆順外，還設計了如英文書寫般的5條格線，讓你清楚掌握每個圓圈、轉彎的位置，寫出正確又美觀的泰文！

★學泰文字母就這樣做！

	Step 1 看一看：觀察放大後泰文字母的筆順，圓圈是順時針還是逆時針？轉折處在哪裡？
	Step 2 讀一讀：看看該字母的音標、名稱的發音、例字，對字母有初步的認識。
	Step 3 寫一寫：搭配MP3音檔，順著虛線習寫，習慣之後，就能輕鬆在格線上完成字母囉！

	萬事起頭難，學習陌生的泰文更是難上加難，但透過本書的內容及編排設計，你可以一步一步牢記子音、母音、聲調、數字，開啟學習泰文的康莊大道！

本書特色

	簡單＋易學4大特色：
	最完整：44個子音、32個母音、4個聲調、10個數字習寫，一網打盡！
	最好學：「子音搭配代表單字」、「母音及聲調搭配例字」，串聯記憶！
	最基礎：筆順＋格線設計，跟著練習，寫出標準美觀的泰文！
	最有感：作者親錄泰語發音音檔，邊聽邊寫邊記，最有效率！ "
9789869476874,"  
專為華人設計！秒懂易學的泰語教材
全書除了標準羅馬拼音外，同時加上漢字標音，好記又好唸！
結合「聽、說、讀、寫」絕對超值的綜合自學課本
一本就把初學者所需的字母、發音、單字、句型、文法、會話全部打包帶走！
隨書附真人教學DVD+MP3
本書讓你輕而易舉就能開口說泰語


■ 第一次學泰語發音就精通：書本+MP3+泰師影片教學，發音絕不搞錯
	你是不是覺得泰文長得歪七扭八，遠看像一堆毛毛蟲，近看又像一堆亂碼，想學卻覺得每個字都長得一樣，字母發音聽起來也一樣呢？想學泰文卻又怕泰文很難的朋友，請不要擔心，泰文其實沒你想得那麼難。發音是每個語言的入門門檻，本書花了三分之一的篇幅解說發音。不僅一個字一個字教讀者怎麼唸，還告訴讀者發音的小技巧。學發音時，嘴型是關鍵，嘴型不對，發出來的音絕對是錯的。本書除了提供泰語老師發音嘴型的圖片之外，更有泰語老師真人教學DVD。讀者可以藉由DVD教學影片觀察泰語老師的嘴型並加以模仿，從中比對自己與泰語老師嘴型的差異，調整自己的發音方式。當然影片要有相關設備才能看，所以不方便看影片時，本書還是有MP3跟羅馬拼音的標記，讀者可以利用這些設計隨時學習。另外，對初學者來說，要記得一個陌生的文字，還要知道它怎麼唸，其實得花費不少心力與時間。因此我們特別加了「漢字標音」的設計來達到發出類似發音的效果，藉此增強記憶，讓讀者在對泰語字母發音還不熟悉時便能達到溝通的目的（但此設計只是輔助，正確發音仍請以影片及MP3為準）。

■ 第一次寫泰語字母就純熟：清楚的筆順標示、泰語字母怎麼寫一看就懂
	除了發音以外，書中從頭教你認識泰語發音，並且都有清楚的筆順表示。雖說筆順不對同樣也能寫出泰文字母，但筆畫不對寫出來的字通常不太漂亮。有些人會覺得文字寫得出來就好了，管筆順對不對做什麼？還不是看得出來是什麼字？但每個文字的筆順都有它自己的道理。正確的筆順連帶影響筆畫的起落、筆法運轉跟字體架構，一旦筆順錯誤，牽一髮動全身，寫的字看起來就會有些彆扭。跟著書中的筆順教學來寫，一定能讓你寫出最正確的泰文字母。

■ 第一次學泰語溝通就流利：從單字短句到會話，學會最道地的泰語聊天術
	泰文是標音文字，只要認得字母就可以唸得出來，但要唸得道地勢必得學好變音規則。書中發音篇除了教每個母音、子音之外，更把雙子音的內容也列出來。篇章最後收錄的重點，將泰語拼讀、泰語特有的「前引字」及聲調規則濃縮整理出來，少少幾頁就能看懂。讀者若學到後面發現自己唸的怎麼與MP3不同時再翻回來看一下，如此一來便能在無形中增加印象，久而久之就記起來了。文法篇章裡，作者教給讀者的是一個整體架構。先讓讀者了解泰語有哪些詞性，句子的結構有哪些型態，因為跟中文一樣是孤立語系，再用最簡單的方式介紹，一看就能懂泰語文法，若能學好這些文法，遇到泰國人時便有能力用簡單的泰文與對方交流。單字篇裡收錄的詞彙全是我們日常生活中會使用到的單字，包括國家城市、家人與稱謂、身體部位、日常用品、數字與日期、時間與金錢等。學完單字之後，本書將發音、文法、單字結合起來，讓讀者學習文字長度再長一點的日常短句。這個篇章裡的短句總共分為26類，基本上表達自身情緒與意見時會用到的簡單句子都收錄在內，就算無法說一口流利的泰語，也能適時用這些簡單句型來回答泰國人的問題。等前面四個篇章的東西都學好後，就會進入最後一個篇章會話課。此單元裡總共提供15個類別的生活場景對話，每個類別都有2到6個不等的情境，對話也從短句篇的一句衍生為一組三到四句的模擬生活會話。經過發音課、文法課、單字課、句型課與會話課五大篇章，你看完這本書後，就能用簡單的泰語和泰國人溝通了。

本書特色

◆特點一：看起來困難的泰語字母，就這樣變簡單了！
	每一個泰文字母除了有嘴型示範及重點提示之外，還用羅馬拼音、漢字標音及英文拼音輔助記憶。加上筆順示範圖及舉例單字記憶，很快就能學會。同章還包括泰文特有「前引字」及聲調說明。

◆特點二：泰語文法說明一看就懂
	本章將泰文基本的詞性及慣用句型透過表格及例子解說，讓泰文文法變得好簡單。

◆特點三：超實用的生活單字與日常短句
	書中收錄的單字都是實用、必須要背起來的單字。像是國家城市、家人與稱謂、身體部位、日常用品、數字、日期、時間、金錢、天氣、水果、蔬菜、動物、交通工具、公共場所、職業、服飾、配件、顏色、世界景點、台灣地名等，無一不是我們日常生活中天天會用到的字。

◆特點四：情境模擬生活會話
	每一課情境模擬對話的前面都會先介紹常用短句，再將這些常用短句套入會話中，並提供三個模擬情境對話讓讀者練習。

★影音及MP3特色★

	泰籍教師示範標準發音，只要跟著唸效果超乎你的想像

特點一：真人影像教學，跟著泰籍老師學發音
	隨書附贈的DVD收錄了泰籍老師的發音教學，包括母音、子音，影片中老師每唸一個字母便配合單字練習，就像是一對一家教一般。讀者除了可以看書學習，還可模擬影片中老師的嘴型，同時比對自己發音時的嘴型看看有哪裡不同，盡可能唸出正確的音。

特點二：具有兩種速度的MP3
	本書附贈的MP3分為正常速與慢速兩種，讀者可以選擇適合自己的音檔速度，跟著MP3一起朗讀對話，對口語訓練會有很大的幫助。 "
9789866371776,"  
從零開始打好基礎
跟著泰國小學生一起學泰語


	【泰好學】字母x拼音x會話
	【泰好聽】專業曼谷腔泰語教師錄音
	【泰可愛】大份量插圖，越學越有趣
	【泰貼心】贈泰文隨身卡片(字母／數字／顏色／水果)

本書5大特點

	1『泰文字加大更好學』
	看到毛毛蟲文字就緊張嗎？本書特別將泰文字體加大，讓初學者閱讀泰文字更容易。（中文附加「注音符號」小學生及大學生都適用。）

	2『超強師資聯合編著』
	由數位泰文教師，將教學精華統一整理，聯合編輯而成。

	3『泰語．華語對照錄音』
	由四位專業泰語教師錄音和一位華語教師錄音，泰語發音為純正泰國曼谷腔。大份量錄音時間兩小時四十六分。會話錄音第一次慢速度，第二次正常速度。

	4『最適合自學的泰語入門教材』
	「第一篇字母篇」認識泰文字母及寫出漂亮泰文字。
	「第二篇拼音篇」以實用的生詞來做拼讀練習，短期即可看到字就會輕鬆開口唸出來。
	「第三篇會話篇」本單元收錄會話→生詞→句型→常用句子。在拼音篇學會看字讀音之後，當然要來學學泰國人常說的話，一起來說道地的泰語吧！

	5『附贈泰文小卡片』
	將泰文44個聲母、32個韻母、數字、顏色及水果製做成實用隨身小卡片，時時刺激大腦加強記憶力。 "
9789866371394,  打好泰文字母發音基礎SO EASY!本書作者為泰籍老師，以其在台灣長達10年以上泰語教學的豐富經驗，整理出泰語發音的重要單字，並以英文拼音、中文與注音符號輔助標音，幫助讀者以最快速、有效的方式，輕鬆打下穩固的泰語發音及書寫基礎。短時間就可以運用自如、琅琅上口。【本書六大特色】◎我的第一本泰文學習書適用於初學零起點的泰文字母．發音學習書。◎超強師資聯合編著由十位泰文教師，將教學精華統一整理，聯合編輯而成。◎泰語．華語對照錄音由專業泰籍教師錄音和華語教師錄音，泰語發音為純正泰國曼谷腔。一句泰．一句華語，對照錄音◎最適合自學的泰語入門教材集合多位教師的教學經歷，由淺入深循序漸進，原來學泰語這麼簡單。◎打下扎實書寫及發音基礎提供完整泰文書寫筆順步驟，輕鬆就能寫出漂亮泰文字。常用單字輔助練習，短期即可達到看字就會讀音之能力。◎聲母．韻母兩張彩色掛圖大方送隨書贈送兩張精美彩色掛圖(寬37cm*高50cm)，學習效果再加分!! 
9786269504831,"  
簡易中文拼音學習法
	會中文就會說泰語
	初學泰語最強入門書
	馬上和泰國人聊開來


	圖文式自然記憶單字
	初學者第一本最佳泰語學習課本！

	您可以：
	◆一口氣學會：發音、單字、會話
	從發音字母開始到單字會話，快速學會說泰語

	◆輕輕鬆鬆開口就能說
	1000句泰式情境會話，臨場感十足，簡單易學，好記又好用

	◆一天只要10分鐘
	中文拼音學習、一學就會、秒說泰語

	今周刊․財訊報導：東協大躍進，台灣囝仔成了東協闖王。
	泰國是東協五國之一，泰語非學好不可，台商赴泰國創業必備。
	企業家、投資、經商、工作、觀光、溝通無障礙；
	家有泰國移工、配偶、新住民、家事幫傭、監護工、勞工絕對好溝通。

【如何學會說泰語】
	要學好一種語言，最有效的方法就是，聽講該種語言的人怎麼說，我們就跟著怎麼說，隨時隨地，想辦法聽你想要學的那種語言人家是怎麼說的。

	要學泰語，就是跟著泰國人學，他們怎麼說，我們就跟著怎麼說。
	要想很輕鬆地學會一口流利的泰語，最好的方法是跟著本書泰國專業播音員所錄製的語言MP3唸，而且是大聲地唸，唸久了這些句子自然成了你的語言，不知不覺，淘淘不絕。

【跟著MP3，多唸多聽】
	1.可以時時沈浸在泰語環境裡
	2.好比洗泰語澡一樣
	3.可以很快提升你的聽力
	4.可以很快提升你的會話能力
	5.熟背每一句話，碰到泰國人才能不假思索，脫口而出
	6.泰語能力迅速提升
	7.求職、上班、旅遊、貿易、經商、出差、洽公都方便

【內容重點】
	中文＋泰語＋簡易中文拼音學習法
	●革新式學習法 無師自通
	●初學．自修最佳好幫手
	●教會您把泰文當母語，模仿泰國人每天說的話
	●為了讓您的學習過程，如同請個泰國人在你身邊一樣，特別聘請泰國老師錄音
	●你如果能夠每天一有空，就播放這些泰國人錄音的MP3，跟聽跟唸
	●當你說泰語時，就可以輕鬆開口溜出來，和泰國人聊不停
	●單字力100%、會話力100%、閱聽力100%、實用力100%

本書特色

	本書為了方便入門者學習，
	在每一單字和會話，都用中文拼音來標示泰語發音，學習過程特別有趣，
	需要講泰語時，只要對照著唸，就可以和泰國人侃侃而談。
	搭配MP3學習，躺著聽，對於掌握發音，有事半功倍的成效。

	這是一本非常簡單易學的泰語會話學習書，
	句句簡單、好記好用，
	真實情境對話，
	每一句會話都是你在和泰國人聊天時會碰到的，
	句句迷你，絕對好溝通，
	讓您在泰國暢行無阻，輕鬆自遊自在。

誠心推薦

	台商代表---洪作維
	這是一本很有創意的書，學習零壓力，
	從字母及發音入門，很快打好泰語紮實基礎。
	會中文就能說泰語，經商、旅遊都好用，
	現學現賣，玩得快樂、說得輕鬆。
	中文、泰文、中文拼音對照，超實用，
	實況對話，可以現學現說，
	我到泰國做生意，只帶這本就Go了。 "
9789865582111,"  
專為零基礎初學者設計
聽、說、讀、寫一次到位的入門教材

	字母結構+書寫筆劃+發音技巧+生活單字+日常會話
	一次通通教會你！
	加上羅馬拼音與注音聲調小老師
	渴望學到100%標準發音和語調的你
	保證跟著讀，馬上就會念！
	解說詳盡，想學不會都很難！

	★泰文字源：了解毛毛蟲文字的起源、發展、特徵
	★語調規則：立刻熟悉5種泰語聲調的唸法和記法
	★書寫筆劃：圖解筆劃順序和方向，跟著寫、忘不了
	★生活單字：精選最常用、最核心的重點單字
	★日常會話：現學現說，說出最道地的泰國生活用語
	★鍵盤打字：圖解輸入法安裝與打字訣竅，輕鬆用文字與人互動

	附贈：44音書衣海報+電子檔習字帖
	搭配泰籍作者親錄QR Code雲端音檔
	讓你迅速學會最標準道地的44音！

本書特色

	◎來自泰國資深專業教師用超過二十年功力教你如何完全自學毛毛蟲文字
	◎以藍紅綠色清楚標示中、高、低子音，搞懂分類、聲調及拼音事半功倍
	◎發音不標準別擔心，泰籍作者親錄雲端音檔，示範最道地的發音和語調
	◎隨書附贈泰語44音書衣海報+電子檔習字帖，讓你每天看、每天認、每天寫，自然而然深印腦海 "
