書名,書籍網站,作者,出版社,ISBN,圖片網址
愛的高音直笛曲集（樂譜版）,https://www.kingstone.com.tw//basic/2019100174038?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,曾婷芝,恩有文化  ,9789869926904,https://cdn.kingstone.com.tw/book/images/product/20191/2019100174038/2019100174038b.jpg
你有懼高症嗎？？法式單簧管高音指法秘笈,https://www.kingstone.com.tw//basic/2019180020508?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,林佩筠、閩子瑤,原笙國際  ,9789869378765,https://cdn.kingstone.com.tw/book/images/product/20191/2019180020508/2019180020508b.jpg
Aguiter老師教你8堂課完全學會烏克麗麗【全新增訂版】,https://www.kingstone.com.tw//basic/2019160074965?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,郭志明,智富      ,9789869913348,https://cdn.kingstone.com.tw/book/images/product/20191/2019160074965/2019160074965b.jpg
提琴工作室裡的樂章,https://www.kingstone.com.tw//basic/2019160074835?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,莊仲平,華滋文化  ,9789869829786,https://cdn.kingstone.com.tw/book/images/product/20191/2019160074835/2019160074835b.jpg
莫札特長笛協奏曲2 K.314,https://www.kingstone.com.tw//basic/2019100177534?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,馬曉珮,原笙國際  ,9789869784252,https://cdn.kingstone.com.tw/book/images/product/20191/2019100177534/2019100177534b.jpg
流行二胡教材樂譜精選集 （七）,https://www.kingstone.com.tw//basic/2019100176612?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,林一鳳,卓著      ,9789869149891,https://cdn.kingstone.com.tw/book/images/product/20191/2019100176612/2019100176612b.jpg
圖解電子音樂創作法：從基礎知識到風格活用，徹底解說專業混音與聲音製造技巧,https://www.kingstone.com.tw//basic/2019170192604?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,竹內一弘,易博士    ,9789864801251,https://cdn.kingstone.com.tw/book/images/product/20191/2019170192604/2019170192604b.jpg
董舜文薩克斯風教學（一）（2020第三版附DVD教學影片）,https://www.kingstone.com.tw//basic/2019100174458?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,董舜文,酷派      ,9789869724678,https://cdn.kingstone.com.tw/book/images/product/20191/2019100174458/2019100174458b.jpg
爵士吉他直球對決,https://www.kingstone.com.tw//basic/2019160074415?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,林煒盛,五南      ,9789865220983,https://cdn.kingstone.com.tw/book/images/product/20191/2019160074415/2019160074415b.jpg
薩克斯風系統學習（一）2020第六版（附光碟）,https://www.kingstone.com.tw//basic/2019100172454?zone=book&lid=book_class3_ohk&actid=book_class3_ohk,潘恆健,酷派      ,9789869724661,https://cdn.kingstone.com.tw/book/images/product/20191/2019100172454/2019100172454b.jpg
