書名,書籍網站,作者,出版社,ISBN,圖片網址
演員與標靶,https://www.kingstone.com.tw//basic/2019870087644?zone=book&lid=book_class3_oia&actid=book_class3_oia,迪倫．唐諾倫,聲音空間  ,9789868645905,https://cdn.kingstone.com.tw/book/images/product/20198/2019870087644/2019870087644b.jpg
新譯《玩偶之家》,https://www.kingstone.com.tw//basic/2018810054074?zone=book&lid=book_class3_oia&actid=book_class3_oia,易卜生,新銳文創  ,9789865540258,https://cdn.kingstone.com.tw/book/images/product/20188/2018810054074/2018810054074b.jpg
表演力：二十一世紀好萊塢演員聖經，查伯克十二步驟表演法將告訴你如何對付衝突、挑戰和痛苦，一步步贏得演,https://www.kingstone.com.tw//basic/2019810012507?zone=book&lid=book_class3_oia&actid=book_class3_oia,伊萬娜．查伯克,商周出版  ,9789864775880,https://cdn.kingstone.com.tw/book/images/product/20198/2019810012507/2019810012507b.jpg
寶塚流：戲劇、音樂、服裝,https://www.kingstone.com.tw//basic/2019810012217?zone=book&lid=book_class3_oia&actid=book_class3_oia,王善卿、吳思薇,奇異果文創,9789869705530,https://cdn.kingstone.com.tw/book/images/product/20198/2019810012217/2019810012217b.jpg
戲劇顧問：連結理論與創作的實作手冊,https://www.kingstone.com.tw//basic/2019800020222?zone=book&lid=book_class3_oia&actid=book_class3_oia,卡塔琳．特蓮雀妮,國立中正  ,9789860498103,https://cdn.kingstone.com.tw/book/images/product/20198/2019800020222/2019800020222b.jpg
幽遠寂滅 喧嘩人【套書】間：周逸昌的劇場藝術與社會實踐，套書 （全套兩冊）,https://www.kingstone.com.tw//basic/2017830173758?zone=book&lid=book_class3_oia&actid=book_class3_oia,石婉舜(主編),書林      ,9789574459506,https://cdn.kingstone.com.tw/book/images/product/20178/2017830173758/2017830173758b.jpg
幽遠寂滅 喧嘩人間【上卷】：周逸昌的劇場藝術與社會實踐上卷 【30年】文獻．憶述．專訪,https://www.kingstone.com.tw//basic/2017830173598?zone=book&lid=book_class3_oia&actid=book_class3_oia,石婉舜(主編),書林      ,9789574459483,https://cdn.kingstone.com.tw/book/images/product/20178/2017830173598/2017830173598b.jpg
幽遠寂滅 喧嘩人間【下卷】：周逸昌的劇場藝術與社會實踐下卷 【演員訓練】梨園戲科步．動中定,https://www.kingstone.com.tw//basic/2017830173628?zone=book&lid=book_class3_oia&actid=book_class3_oia,劉守曜(主編),書林      ,9789574459490,https://cdn.kingstone.com.tw/book/images/product/20178/2017830173628/2017830173628b.jpg
中西比較戲劇：劇場、劇本與演出,https://www.kingstone.com.tw//basic/2019810014181?zone=book&lid=book_class3_oia&actid=book_class3_oia,魏淑珠,國家      ,9789573615811,https://cdn.kingstone.com.tw/book/images/product/20198/2019810014181/2019810014181b.jpg
戲劇譚叢,https://www.kingstone.com.tw//basic/2019800025012?zone=book&lid=book_class3_oia&actid=book_class3_oia,徐訏,釀出版    ,9789864454488,https://cdn.kingstone.com.tw/book/images/product/20198/2019800025012/2019800025012b.jpg
臺灣鄉土戲曲之調查研究,https://www.kingstone.com.tw//basic/2019830008788?zone=book&lid=book_class3_oia&actid=book_class3_oia,施德玉,國家      ,9789573615774,https://cdn.kingstone.com.tw/book/images/product/20198/2019830008788/2019830008788b.jpg
明清崑腔音韻度曲考論,https://www.kingstone.com.tw//basic/2018200354395?zone=book&lid=book_class3_oia&actid=book_class3_oia,李惠綿,國家      ,9789573615767,https://cdn.kingstone.com.tw/book/images/product/20182/2018200354395/2018200354395b.jpg
日常專家：你不知道的里米尼紀錄劇團,https://www.kingstone.com.tw//basic/2019800024640?zone=book&lid=book_class3_oia&actid=book_class3_oia,米莉安．德萊斯,書林      ,9789574459063,https://cdn.kingstone.com.tw/book/images/product/20198/2019800024640/2019800024640b.jpg
愛在三部曲25週年－珍愛典藏版：愛在黎明破曉時+愛在日落巴黎時+愛在午夜希臘時，經典全劇作+精美劇照,https://www.kingstone.com.tw//basic/2018741034268?zone=book&lid=book_class3_oia&actid=book_class3_oia,李察．林克雷特,奇光      ,9789869927437,https://cdn.kingstone.com.tw/book/images/product/20187/2018741034268/2018741034268b.jpg
一生千面：唐文華與國光劇藝新美學,https://www.kingstone.com.tw//basic/2019820061328?zone=book&lid=book_class3_oia&actid=book_class3_oia,陳淑英,時報文化  ,9789571382616,https://cdn.kingstone.com.tw/book/images/product/20198/2019820061328/2019820061328b.jpg
論戲劇（二版）,https://www.kingstone.com.tw//basic/2019800024190?zone=book&lid=book_class3_oia&actid=book_class3_oia,高行健、方梓勳,聯經      ,9789570855289,https://cdn.kingstone.com.tw/book/images/product/20198/2019800024190/2019800024190b.jpg
清宮戲班逸史,https://www.kingstone.com.tw//basic/2019820060376?zone=book&lid=book_class3_oia&actid=book_class3_oia,羅泰琪,國家      ,9789869809153,https://cdn.kingstone.com.tw/book/images/product/20198/2019820060376/2019820060376b.jpg
神話故事之戲曲臉譜,https://www.kingstone.com.tw//basic/2019820060796?zone=book&lid=book_class3_oia&actid=book_class3_oia,名師作者群,商鼎      ,9789861441795,https://cdn.kingstone.com.tw/book/images/product/20198/2019820060796/2019820060796b.jpg
國立臺灣戲曲學院通識教育學報第八期,https://www.kingstone.com.tw//basic/2015250065356?zone=book&lid=book_class3_oia&actid=book_class3_oia,蔡永文,萬卷樓    ,9772706982003,https://cdn.kingstone.com.tw/book/images/product/20152/2015250065356/2015250065356b.jpg
國劇音韻及唱念法研究,https://www.kingstone.com.tw//basic/2019820059097?zone=book&lid=book_class3_oia&actid=book_class3_oia,余濱生,台灣中華  ,9789578595743,https://cdn.kingstone.com.tw/book/images/product/20198/2019820059097/2019820059097b.jpg
祭特洛伊－當代環境劇場美學全紀錄,https://www.kingstone.com.tw//basic/2019820059127?zone=book&lid=book_class3_oia&actid=book_class3_oia,金枝演社,有鹿文化  ,9789869756884,https://cdn.kingstone.com.tw/book/images/product/20198/2019820059127/2019820059127b.jpg
儀式.信仰.文化：明清宗教戲曲景觀,https://www.kingstone.com.tw//basic/2018200346772?zone=book&lid=book_class3_oia&actid=book_class3_oia,林智莉,國家      ,9789573615729,https://cdn.kingstone.com.tw/book/images/product/20182/2018200346772/2018200346772b.jpg
西廂記 表演研究：從明清崑弋到當代崑劇,https://www.kingstone.com.tw//basic/2019820059257?zone=book&lid=book_class3_oia&actid=book_class3_oia,洪逸柔,國家      ,9789573615712,https://cdn.kingstone.com.tw/book/images/product/20198/2019820059257/2019820059257b.jpg
臺灣歌仔戲跨文化現象研究,https://www.kingstone.com.tw//basic/2019830008238?zone=book&lid=book_class3_oia&actid=book_class3_oia,楊馥菱,萬卷樓    ,9789864783052,https://cdn.kingstone.com.tw/book/images/product/20198/2019830008238/2019830008238b.jpg
樣板戲與文化大革命的政治思想,https://www.kingstone.com.tw//basic/2019820058595?zone=book&lid=book_class3_oia&actid=book_class3_oia,許國惠,秀威出版  ,9789863266723,https://cdn.kingstone.com.tw/book/images/product/20198/2019820058595/2019820058595b.jpg
臺灣當代劇場四十年,https://www.kingstone.com.tw//basic/2019800022936?zone=book&lid=book_class3_oia&actid=book_class3_oia,于善祿、林于竝／編,遠流      ,9789573284444,https://cdn.kingstone.com.tw/book/images/product/20198/2019800022936/2019800022936b.jpg
創作性戲劇：理論、實作與應用,https://www.kingstone.com.tw//basic/2019800023278?zone=book&lid=book_class3_oia&actid=book_class3_oia,紀家琳,揚智文化  ,9789862983195,https://cdn.kingstone.com.tw/book/images/product/20198/2019800023278/2019800023278b.jpg
寶塚流：神、巫女、陰陽師,https://www.kingstone.com.tw//basic/2019810012187?zone=book&lid=book_class3_oia&actid=book_class3_oia,張秉瑩、王善卿,奇異果文創,9789869705509,https://cdn.kingstone.com.tw/book/images/product/20198/2019810012187/2019810012187b.jpg
戲劇論集,https://www.kingstone.com.tw//basic/2019800022646?zone=book&lid=book_class3_oia&actid=book_class3_oia,劉效鵬,新銳文創  ,9789578924451,https://cdn.kingstone.com.tw/book/images/product/20198/2019800022646/2019800022646b.jpg
戲劇藝術十五講（修訂版）,https://www.kingstone.com.tw//basic/2019800022516?zone=book&lid=book_class3_oia&actid=book_class3_oia,董健、馬俊山,香港中和  ,9789888466993,https://cdn.kingstone.com.tw/book/images/product/20198/2019800022516/2019800022516b.jpg
劇場與城市,https://www.kingstone.com.tw//basic/2019810011975?zone=book&lid=book_class3_oia&actid=book_class3_oia,簡．哈葳,書林      ,9789574458127,https://cdn.kingstone.com.tw/book/images/product/20198/2019810011975/2019810011975b.jpg
