書名,書籍網站,作者,出版社,ISBN,圖片網址
專為初學者準備的日文課本：跟著王可樂，一次學好基礎日文（1CD+可樂老師/原田老師真人教學影片+VRP虛擬點讀筆App）,https://www.kingstone.com.tw//basic/2018030998523?zone=book&lid=book_class3_kec&actid=book_class3_kec,王可樂日語,我識      ,9789869894616,https://cdn.kingstone.com.tw/book/images/product/20180/2018030998523/2018030998523b.jpg
跟著時雨學日語：輕鬆掌握N4~N3初階常用日文文法，培養語感、突破自學瓶頸、課外補充都適用！,https://www.kingstone.com.tw//basic/2018030925628?zone=book&lid=book_class3_kec&actid=book_class3_kec,時雨,遠流      ,9789573283089,https://cdn.kingstone.com.tw/book/images/product/20180/2018030925628/2018030925628b.jpg
（改訂版）適時適所：日本語表現句型200 初．中級,https://www.kingstone.com.tw//basic/2018030844769?zone=book&lid=book_class3_kec&actid=book_class3_kec,友松子、宮本淳、和栗雅子,大新書局  ,9789863210863,https://cdn.kingstone.com.tw/book/images/product/20180/2018030844769/2018030844769b.jpg
你以為你懂，但其實你不懂的日語文法Q & A,https://www.kingstone.com.tw//basic/2018031013386?zone=book&lid=book_class3_kec&actid=book_class3_kec,目白JFL教育研究會,想閱      ,9789869778473,https://cdn.kingstone.com.tw/book/images/product/20180/2018031013386/2018031013386b.jpg
日本語文法輕鬆學,https://www.kingstone.com.tw//basic/2018030574147?zone=book&lid=book_class3_kec&actid=book_class3_kec,楊家源,尚昂      ,9789866946417,https://cdn.kingstone.com.tw/book/images/product/20180/2018030574147/2018030574147b.jpg
前進中級 日本語文型表現55 改訂版,https://www.kingstone.com.tw//basic/2018030892920?zone=book&lid=book_class3_kec&actid=book_class3_kec,平井子、三輪子,大新書局  ,9789863211365,https://cdn.kingstone.com.tw/book/images/product/20180/2018030892920/2018030892920b.jpg
短期集中初級日本語文法總整理,https://www.kingstone.com.tw//basic/2018030531973?zone=book&lid=book_class3_kec&actid=book_class3_kec,友松悅子,大新書局  ,9789867271631,https://cdn.kingstone.com.tw/book/images/product/20180/2018030531973/2018030531973b.jpg
超有哏日文慣用語手冊：邊讀邊笑超好記！讓你一開口就像日本人一樣道地,https://www.kingstone.com.tw//basic/2018031010620?zone=book&lid=book_class3_kec&actid=book_class3_kec,齋藤孝(監修),台灣東販  ,9786263046269,https://cdn.kingstone.com.tw/book/images/product/20180/2018031010620/2018031010620b.jpg
王可樂的日語練功房：初級句型練習寶典,https://www.kingstone.com.tw//basic/2018030988746?zone=book&lid=book_class3_kec&actid=book_class3_kec,王可樂日語,EZ叢書館  ,9789862488935,https://cdn.kingstone.com.tw/book/images/product/20180/2018030988746/2018030988746b.jpg
大家一起學習日文吧！王可樂日語初級直達車1：想要打好基礎就靠這本！詳盡文法、大量練習題、豐富附錄、視聽影音隨時看,https://www.kingstone.com.tw//basic/2018030981952?zone=book&lid=book_class3_kec&actid=book_class3_kec,王可樂日語,布克文化  ,9789865405588,https://cdn.kingstone.com.tw/book/images/product/20180/2018030981952/2018030981952b.jpg
砍掉重練！日語助詞完全升級,https://www.kingstone.com.tw//basic/2018030969264?zone=book&lid=book_class3_kec&actid=book_class3_kec,林士鈞,眾文      ,9789575325312,https://cdn.kingstone.com.tw/book/images/product/20180/2018030969264/2018030969264b.jpg
（改訂版）適時適所：日本語表現句型500 中．上級,https://www.kingstone.com.tw//basic/2018030844899?zone=book&lid=book_class3_kec&actid=book_class3_kec,友松子、宮本淳、和栗雅子,大新書局  ,9789863210894,https://cdn.kingstone.com.tw/book/images/product/20180/2018030844899/2018030844899b.jpg
大家一起學習日文吧！王可樂日語初級直達車2：想要打好基礎就靠這本！詳盡文法、大量練習題、豐富附錄、,https://www.kingstone.com.tw//basic/2018030982034?zone=book&lid=book_class3_kec&actid=book_class3_kec,王可樂日語,布克文化  ,9789865405595,https://cdn.kingstone.com.tw/book/images/product/20180/2018030982034/2018030982034b.jpg
砍掉重練！日語動詞完全升級,https://www.kingstone.com.tw//basic/2018030953485?zone=book&lid=book_class3_kec&actid=book_class3_kec,林士鈞,眾文      ,9789575325237,https://cdn.kingstone.com.tw/book/images/product/20180/2018030953485/2018030953485b.jpg
世界最強日文文法（附全球獨創動詞轉盤+日籍老師親錄MP3+必學文法重點隨身冊）,https://www.kingstone.com.tw//basic/2018030924706?zone=book&lid=book_class3_kec&actid=book_class3_kec,桶田宜加,懶鬼子    ,9789864070985,https://cdn.kingstone.com.tw/book/images/product/20180/2018030924706/2018030924706b.jpg
我的第一本日語文法：一看就懂的日語文法入門書，適用完全初學、從零開始的日語文法學習者！（附QR碼線上音檔）,https://www.kingstone.com.tw//basic/2018031011122?zone=book&lid=book_class3_kec&actid=book_class3_kec,五十嵐幸子,國際學村  ,9789864541553,https://cdn.kingstone.com.tw/book/images/product/20180/2018031011122/2018031011122b.jpg
音速老師的日語成功筆記【圖解版】套書：文法字彙篇＋發音會話篇（共2冊）,https://www.kingstone.com.tw//basic/2018031017384?zone=book&lid=book_class3_kec&actid=book_class3_kec,朱育賢,晨星      ,9789865582982,https://cdn.kingstone.com.tw/book/images/product/20180/2018031017384/2018031017384b.jpg
你最需要的日語基礎文法課,https://www.kingstone.com.tw//basic/2018031012914?zone=book&lid=book_class3_kec&actid=book_class3_kec,LiveABC日語編輯部,希伯崙    ,9789864415670,https://cdn.kingstone.com.tw/book/images/product/20180/2018031012914/2018031012914b.jpg
王可樂日語高級直達車：詳盡文法、大量練習題、豐富附錄、視聽影音隨時看,https://www.kingstone.com.tw//basic/2018031007767?zone=book&lid=book_class3_kec&actid=book_class3_kec,王可樂日語,布克文化  ,9789865405977,https://cdn.kingstone.com.tw/book/images/product/20180/2018031007767/2018031007767b.jpg
看圖表學日語文法〈大字清晰版〉,https://www.kingstone.com.tw//basic/2018031003769?zone=book&lid=book_class3_kec&actid=book_class3_kec,李復文,笛藤出版圖,9789577108081,https://cdn.kingstone.com.tw/book/images/product/20180/2018031003769/2018031003769b.jpg
攜帶本 精修關鍵字版 新制日檢 絕對合格 N1，N2，N3，N4，N5必背文法大全（50K+DVD）—從,https://www.kingstone.com.tw//basic/2018030987794?zone=book&lid=book_class3_kec&actid=book_class3_kec,吉松由美、田中陽子、西村惠子,山田社    ,9789866464461,https://cdn.kingstone.com.tw/book/images/product/20180/2018030987794/2018030987794b.jpg
新制日檢！絕對合格 圖解比較文法N5（25K+MP3）,https://www.kingstone.com.tw//basic/2018030985240?zone=book&lid=book_class3_kec&actid=book_class3_kec,吉松由美、田中陽子、千田晴夫,山田社    ,9789862465783,https://cdn.kingstone.com.tw/book/images/product/20180/2018030985240/2018030985240b.jpg
攜帶本 精修關鍵字版 日本語文法?句型辭典—N1、N2、N3、N4、N5文法辭典（50K+DVD）,https://www.kingstone.com.tw//basic/2018030985370?zone=book&lid=book_class3_kec&actid=book_class3_kec,吉松由美、田中陽子、西村惠子,山田社    ,9789866812392,https://cdn.kingstone.com.tw/book/images/product/20180/2018030985370/2018030985370b.jpg
百日講經屁一個！超有事日本諺語357,https://www.kingstone.com.tw//basic/2018030982324?zone=book&lid=book_class3_kec&actid=book_class3_kec,森山晉平,EZ叢書館  ,9789862488683,https://cdn.kingstone.com.tw/book/images/product/20180/2018030982324/2018030982324b.jpg
