書名,書籍網站,作者,出版社,ISBN,圖片網址
俄語文法大全：專為華人設計，真正搞懂俄語構造的解剖書（全書俄語標重音+中、俄文雙索引查詢）,https://www.kingstone.com.tw//basic/2018060007943?zone=book&lid=book_class3_knh&actid=book_class3_knh,匹田剛,國際學村  ,9789864540792,https://cdn.kingstone.com.tw/book/images/product/20180/2018060007943/2018060007943b.jpg
我的俄文自由行（隨書附俄籍名師親錄標準俄語朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018060008995?zone=book&lid=book_class3_knh&actid=book_class3_knh,葉相林,瑞蘭      ,9789865560089,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008995/2018060008995b.jpg
我的專屬俄語家教課【初級】 （附1CD+隨身手冊+字母拉頁+VRP虛擬點讀筆App）,https://www.kingstone.com.tw//basic/2018060008605?zone=book&lid=book_class3_knh&actid=book_class3_knh,葉相林,我識      ,9789869894692,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008605/2018060008605b.jpg
我的第一堂俄語課全新修訂版（隨書附俄籍名師親錄標準俄語朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018060008315?zone=book&lid=book_class3_knh&actid=book_class3_knh,吳佳靜,瑞蘭      ,9789579138338,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008315/2018060008315b.jpg
走遍俄羅斯1 全新修訂版（1課本+1自學手冊，防水書套包裝，隨書附贈標準俄語發音+朗讀MP3）,https://www.kingstone.com.tw//basic/2018060008155?zone=book&lid=book_class3_knh&actid=book_class3_knh,B.E.AHTOHOBA等,瑞蘭      ,9789579138079,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008155/2018060008155b.jpg
我的第一本俄語課本：最好學的俄語入門書，適合初學、從零開始的俄語學習者（附MP3）,https://www.kingstone.com.tw//basic/2018060007783?zone=book&lid=book_class3_knh&actid=book_class3_knh,李慧鏡,國際學村  ,9789864540488,https://cdn.kingstone.com.tw/book/images/product/20180/2018060007783/2018060007783b.jpg
俄羅斯之窗2：臺灣印象,https://www.kingstone.com.tw//basic/2018060008735?zone=book&lid=book_class3_knh&actid=book_class3_knh,劉心華、薩承科,瑞蘭      ,9789579138895,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008735/2018060008735b.jpg
進階外語俄語篇（隨書附俄籍名師親錄標準俄語朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018060008865?zone=book&lid=book_class3_knh&actid=book_class3_knh,江慧婉、茅慧青,瑞蘭      ,9789579138963,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008865/2018060008865b.jpg
走遍俄羅斯2 （1課本+1自學手冊，防水書套包裝，隨書附俄籍名師親錄標準俄語發音+朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018060008575?zone=book&lid=book_class3_knh&actid=book_class3_knh,V.E. Antonova、M.M. Nakhabina,瑞蘭      ,9789579138987,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008575/2018060008575b.jpg
俄羅斯之窗1：神祕之島福爾摩沙,https://www.kingstone.com.tw//basic/2018060008445?zone=book&lid=book_class3_knh&actid=book_class3_knh,劉心華、薩承科,瑞蘭      ,9789579138888,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008445/2018060008445b.jpg
信不信由你一週開口說俄語（隨書附贈標準俄語發音+朗讀MP3）,https://www.kingstone.com.tw//basic/2018060008025?zone=book&lid=book_class3_knh&actid=book_class3_knh,吳佳靜,瑞蘭      ,9789578431911,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008025/2018060008025b.jpg
別笑！用撲克牌學俄語：俄語旅遊單字．會話卡（隨盒附贈作者親錄標準俄語朗讀MP3 QR Code）,https://www.kingstone.com.tw//basic/2018040388338?zone=book&lid=book_class3_knh&actid=book_class3_knh,吳佳靜,瑞蘭      ,4712477100522,https://cdn.kingstone.com.tw/book/images/product/20180/2018040388338/2018040388338b.jpg
俄語能力檢定「詞彙與語法」解析（第一級B1）,https://www.kingstone.com.tw//basic/2018060007813?zone=book&lid=book_class3_knh&actid=book_class3_knh,張慶國 編著,秀威經典  ,9789869499873,https://cdn.kingstone.com.tw/book/images/product/20180/2018060007813/2018060007813b.jpg
俄語能力檢定「詞彙與語法」解析（初級A1+基礎級A2）,https://www.kingstone.com.tw//basic/2018070007391?zone=book&lid=book_class3_knh&actid=book_class3_knh,張慶國 編著,秀威經典  ,9789869468640,https://cdn.kingstone.com.tw/book/images/product/20180/2018070007391/2018070007391b.jpg
俄語能力檢定模擬試題+攻略.初級A1,https://www.kingstone.com.tw//basic/2018060007653?zone=book&lid=book_class3_knh&actid=book_class3_knh,張慶國 編著,秀威經典  ,9789869407106,https://cdn.kingstone.com.tw/book/images/product/20180/2018060007653/2018060007653b.jpg
俄語能力檢定模擬試題+攻略.基礎級A2,https://www.kingstone.com.tw//basic/2018060007493?zone=book&lid=book_class3_knh&actid=book_class3_knh,張慶國 編著,秀威經典  ,9789869297318,https://cdn.kingstone.com.tw/book/images/product/20180/2018060007493/2018060007493b.jpg
俄語能力檢定模擬試題+攻略.第一級,https://www.kingstone.com.tw//basic/2018030841973?zone=book&lid=book_class3_knh&actid=book_class3_knh,張慶國,秀威經典  ,9789869209700,https://cdn.kingstone.com.tw/book/images/product/20180/2018030841973/2018030841973b.jpg
怎樣學習俄語,https://www.kingstone.com.tw//basic/2018051514849?zone=book&lid=book_class3_knh&actid=book_class3_knh,李國辰,大中國    ,9789570115093,https://cdn.kingstone.com.tw/book/images/product/20180/2018051514849/2018051514849b.jpg
走遍俄羅斯1 (1課本+1自學手冊，防水書套包裝，隨書附贈標準俄語發音+朗讀MP3),https://www.kingstone.com.tw//basic/2018060007523?zone=book&lid=book_class3_knh&actid=book_class3_knh,.. ,瑞蘭      ,9789865639846,https://cdn.kingstone.com.tw/book/images/product/20180/2018060007523/2018060007523b.jpg
我的第一堂俄語課(隨書附贈俄籍名師親錄標準俄語發音+朗讀MP3),https://www.kingstone.com.tw//basic/2018060007363?zone=book&lid=book_class3_knh&actid=book_class3_knh,吳佳靜,瑞蘭      ,9789865639648,https://cdn.kingstone.com.tw/book/images/product/20180/2018060007363/2018060007363b.jpg
俄語發音入門(書附CD),https://www.kingstone.com.tw//basic/2018060007233?zone=book&lid=book_class3_knh&actid=book_class3_knh,張金蘭,萬人      ,9789574613106,https://cdn.kingstone.com.tw/book/images/product/20180/2018060007233/2018060007233b.jpg
超easy俄國話初學者應急速成(書附CD),https://www.kingstone.com.tw//basic/2018060007073?zone=book&lid=book_class3_knh&actid=book_class3_knh,沈澄河,萬人      ,9789574612994,https://cdn.kingstone.com.tw/book/images/product/20180/2018060007073/2018060007073b.jpg
跟我學說俄語速成會話(附MP3),https://www.kingstone.com.tw//basic/2018060006731?zone=book&lid=book_class3_knh&actid=book_class3_knh,宋健榕主編,萬人      ,9789574612949,https://cdn.kingstone.com.tw/book/images/product/20180/2018060006731/2018060006731b.jpg
從字母到俄語會話(附MP3),https://www.kingstone.com.tw//basic/2018052315407?zone=book&lid=book_class3_knh&actid=book_class3_knh,張豫鄂,萬人      ,9789574612376,https://cdn.kingstone.com.tw/book/images/product/20180/2018052315407/2018052315407b.jpg
俄語發音基礎學習(附CD),https://www.kingstone.com.tw//basic/2018052315667?zone=book&lid=book_class3_knh&actid=book_class3_knh,張金蘭,萬人      ,9789574612444,https://cdn.kingstone.com.tw/book/images/product/20180/2018052315667/2018052315667b.jpg
初學者俄語文法,https://www.kingstone.com.tw//basic/2018060004447?zone=book&lid=book_class3_knh&actid=book_class3_knh,周鼎,旺文社    ,9789575088880,https://cdn.kingstone.com.tw/book/images/product/20180/2018060004447/2018060004447b.jpg
初學者俄語會話,https://www.kingstone.com.tw//basic/2018060004577?zone=book&lid=book_class3_knh&actid=book_class3_knh,周莉莉,旺文社    ,9789575088873,https://cdn.kingstone.com.tw/book/images/product/20180/2018060004577/2018060004577b.jpg
學俄語才厲害,https://www.kingstone.com.tw//basic/2018060004607?zone=book&lid=book_class3_knh&actid=book_class3_knh,周鼎,旺文社    ,9789575088897,https://cdn.kingstone.com.tw/book/images/product/20180/2018060004607/2018060004607b.jpg
新手俄語好簡單,https://www.kingstone.com.tw//basic/2018060004737?zone=book&lid=book_class3_knh&actid=book_class3_knh,周鼎,旺文社    ,9789575088910,https://cdn.kingstone.com.tw/book/images/product/20180/2018060004737/2018060004737b.jpg
