書名,書籍網站,作者,出版社,ISBN,圖片網址
史上最強語言高手  教你一次學會 10 國語言：世界第一簡單會話速成！,https://www.kingstone.com.tw//basic/2018000032806?zone=book&lid=book_class3_knj&actid=book_class3_knj,秋山燿平,好優文化  ,9789869908610,https://cdn.kingstone.com.tw/book/images/product/20180/2018000032806/2018000032806b.jpg
懂語感，無痛學好任一種外語,https://www.kingstone.com.tw//basic/2018000033568?zone=book&lid=book_class3_knj&actid=book_class3_knj,游皓雲Yolanda,時報文化  ,9789571392448,https://cdn.kingstone.com.tw/book/images/product/20180/2018000033568/2018000033568b.jpg
用學習卡學7國語言：英、西、法、德、義、日、韓（隨書附7國名師親錄標準7國語言朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018000033278?zone=book&lid=book_class3_knj&actid=book_class3_knj,Giancarlo Zecchino（江書宏）,瑞蘭      ,9789865560041,https://cdn.kingstone.com.tw/book/images/product/20180/2018000033278/2018000033278b.jpg
新約聖經希臘文輕鬆速成,https://www.kingstone.com.tw//basic/2018040392953?zone=book&lid=book_class3_knj&actid=book_class3_knj,張證豪、郭承天、周復初、劉瑋倫,橄欖      ,9789869900829,https://cdn.kingstone.com.tw/book/images/product/20180/2018040392953/2018040392953b.jpg
信不信由你一週開口說土耳其語QR Code版（隨書附土耳其籍名師親錄標準土耳其語發音+朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018030984328?zone=book&lid=book_class3_knj&actid=book_class3_knj,魏宗琳,瑞蘭      ,9789579138741,https://cdn.kingstone.com.tw/book/images/product/20180/2018030984328/2018030984328b.jpg
別笑！用撲克牌學波蘭語：波蘭語旅遊單字．會話卡（隨盒附贈作者親錄標準波蘭語朗讀MP3 QR Code）,https://www.kingstone.com.tw//basic/2018030932329?zone=book&lid=book_class3_knj&actid=book_class3_knj,蜜拉、葉士愷,瑞蘭      ,4712477100577,https://cdn.kingstone.com.tw/book/images/product/20180/2018030932329/2018030932329b.jpg
來上一堂古埃及象形文字課,https://www.kingstone.com.tw//basic/2018010040037?zone=book&lid=book_class3_knj&actid=book_class3_knj,松本彌,楓樹林    ,9789869628167,https://cdn.kingstone.com.tw/book/images/product/20180/2018010040037/2018010040037b.jpg
設計師日語．英語實用句型1500：從個人簡介、提案報價到簽約請款，業界用字與句型範例隨選即用，海外接案,https://www.kingstone.com.tw//basic/2018052975595?zone=book&lid=book_class3_knj&actid=book_class3_knj,BNN編輯部,積木文化  ,9789864592883,https://cdn.kingstone.com.tw/book/images/product/20180/2018052975595/2018052975595b.jpg
法.英.中語言趣味對照祕笈,https://www.kingstone.com.tw//basic/2018000032936?zone=book&lid=book_class3_knj&actid=book_class3_knj,阮若缺,瑞蘭      ,9789579138925,https://cdn.kingstone.com.tw/book/images/product/20180/2018000032936/2018000032936b.jpg
急用！緬甸語即用短句（隨書附作者親錄標準緬甸語朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018030986582?zone=book&lid=book_class3_knj&actid=book_class3_knj,葉碧珠,瑞蘭      ,9789579138765,https://cdn.kingstone.com.tw/book/images/product/20180/2018030986582/2018030986582b.jpg
學外語就像學母語：25語台灣郎的沉浸式語言習得,https://www.kingstone.com.tw//basic/2018000032516?zone=book&lid=book_class3_knj&actid=book_class3_knj,Terry（謝智翔）,方智      ,9789861755458,https://cdn.kingstone.com.tw/book/images/product/20180/2018000032516/2018000032516b.jpg
我的第二堂緬甸語課（隨書附作者親錄標準緬甸語發音音檔QR Code）,https://www.kingstone.com.tw//basic/2018030976675?zone=book&lid=book_class3_knj&actid=book_class3_knj,葉碧珠,瑞蘭      ,9789579138611,https://cdn.kingstone.com.tw/book/images/product/20180/2018030976675/2018030976675b.jpg
我的第一堂緬甸語課（隨書附作者親錄標準緬甸語發音音檔QR Code）,https://www.kingstone.com.tw//basic/2018030975623?zone=book&lid=book_class3_knj&actid=book_class3_knj,葉碧珠,瑞蘭      ,9789579138581,https://cdn.kingstone.com.tw/book/images/product/20180/2018030975623/2018030975623b.jpg
土耳其語A2－B1：專為華人編寫之初級教材（隨書附土耳其籍名師親錄標準土耳其語朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018030970123?zone=book&lid=book_class3_knj&actid=book_class3_knj,馬仕強、紀耀凱、曾蘭雅,瑞蘭      ,9789579138284,https://cdn.kingstone.com.tw/book/images/product/20180/2018030970123/2018030970123b.jpg
我的第一本阿拉伯語課本：最好學的阿拉伯語入門書（附1 MP3）,https://www.kingstone.com.tw//basic/2018070008053?zone=book&lid=book_class3_knj&actid=book_class3_knj,金材姬,國際學村  ,9789864541102,https://cdn.kingstone.com.tw/book/images/product/20180/2018070008053/2018070008053b.jpg
信不信由你  一週開口說波蘭語（隨書附作者親錄標準波蘭語發音+朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018060008285?zone=book&lid=book_class3_knj&actid=book_class3_knj,蜜拉、葉士愷,瑞蘭      ,9789579138178,https://cdn.kingstone.com.tw/book/images/product/20180/2018060008285/2018060008285b.jpg
越南七桃long毋驚：越台中三語手比冊（增修放大版）,https://www.kingstone.com.tw//basic/2018030954697?zone=book&lid=book_class3_knj&actid=book_class3_knj,蔣為文,亞細亞    ,9789869447942,https://cdn.kingstone.com.tw/book/images/product/20180/2018030954697/2018030954697b.jpg
別笑！用撲克牌學緬甸語：緬甸語生活．旅遊單字卡（隨盒附贈作者親錄標準緬甸語朗讀MP3 QR Code）,https://www.kingstone.com.tw//basic/2018030932459?zone=book&lid=book_class3_knj&actid=book_class3_knj,葉碧珠,瑞蘭      ,4712477100614,https://cdn.kingstone.com.tw/book/images/product/20180/2018030932459/2018030932459b.jpg
拉丁文文法大全（修訂版）,https://www.kingstone.com.tw//basic/2018040389380?zone=book&lid=book_class3_knj&actid=book_class3_knj,康華倫,秀威經典  ,9789869618656,https://cdn.kingstone.com.tw/book/images/product/20180/2018040389380/2018040389380b.jpg
信不信由你一週學好現代希伯來語字母（隨書附贈希伯來語名師親錄標準希伯來語朗讀MP3）,https://www.kingstone.com.tw//basic/2018070007551?zone=book&lid=book_class3_knj&actid=book_class3_knj,許史金,瑞蘭      ,9789869620796,https://cdn.kingstone.com.tw/book/images/product/20180/2018070007551/2018070007551b.jpg
別笑！用撲克牌學土耳其語：土耳其語旅遊單字.會話卡（隨盒附贈標準土耳其語朗讀MP3 QR Code）,https://www.kingstone.com.tw//basic/2018040388888?zone=book&lid=book_class3_knj&actid=book_class3_knj,魏宗琳,瑞蘭      ,4712477100553,https://cdn.kingstone.com.tw/book/images/product/20180/2018040388888/2018040388888b.jpg
阿拉伯語應用文,https://www.kingstone.com.tw//basic/2018070007421?zone=book&lid=book_class3_knj&actid=book_class3_knj,林建財,獵海人    ,9789574349142,https://cdn.kingstone.com.tw/book/images/product/20180/2018070007421/2018070007421b.jpg
土耳其語A1－A2：專為華人編寫之基礎教材（隨書附贈土耳其籍名師親錄標準土耳其語發音+朗讀MP3）,https://www.kingstone.com.tw//basic/2018030904012?zone=book&lid=book_class3_knj&actid=book_class3_knj,杜爾孫/馬仕強/李珮玲,瑞蘭      ,9789869515849,https://cdn.kingstone.com.tw/book/images/product/20180/2018030904012/2018030904012b.jpg
快樂學柬埔寨語（附MP3）,https://www.kingstone.com.tw//basic/2018030889937?zone=book&lid=book_class3_knj&actid=book_class3_knj,鄧應烈,智寬文化  ,9789869211154,https://cdn.kingstone.com.tw/book/images/product/20180/2018030889937/2018030889937b.jpg
我的菜語言三書贈學習筆記本（附光碟）,https://www.kingstone.com.tw//basic/2018030859626?zone=book&lid=book_class3_knj&actid=book_class3_knj,語言鳥企編,語言鳥文化,4714221600425,https://cdn.kingstone.com.tw/book/images/product/20180/2018030859626/2018030859626b.jpg
輕鬆搞定三語（中、英、印尼）情境單字,https://www.kingstone.com.tw//basic/2018010038836?zone=book&lid=book_class3_knj&actid=book_class3_knj,陳美萍Derni Tantela,煒晟國際  ,9789868877023,https://cdn.kingstone.com.tw/book/images/product/20180/2018010038836/2018010038836b.jpg
跟各國人都可以聊得來：語言大師教你如何掌握三大關鍵快速精通各國語言，學了就不忘！,https://www.kingstone.com.tw//basic/2011771050123?zone=book&lid=book_class3_knj&actid=book_class3_knj,加百列．懷納,商周出版  ,9789862728192,https://cdn.kingstone.com.tw/book/images/product/20117/2011771050123/2011771050123b.jpg
快樂學緬甸語（附MP3）,https://www.kingstone.com.tw//basic/2018030814908?zone=book&lid=book_class3_knj&actid=book_class3_knj,鄧應烈,智寬文化  ,9789868754485,https://cdn.kingstone.com.tw/book/images/product/20180/2018030814908/2018030814908b.jpg
LISTENING TO LEARN－Book One,https://www.kingstone.com.tw//basic/2018000030772?zone=book&lid=book_class3_knj&actid=book_class3_knj,張碧珠,五南      ,9789571178431,https://cdn.kingstone.com.tw/book/images/product/20180/2018000030772/2018000030772b.jpg
土耳其人天天說的生活會話！（附MP3朗讀光碟）,https://www.kingstone.com.tw//basic/2018030770341?zone=book&lid=book_class3_knj&actid=book_class3_knj,馬仕強,瑞蘭      ,9789865953355,https://cdn.kingstone.com.tw/book/images/product/20180/2018030770341/2018030770341b.jpg
