書名,書籍網站,作者,出版社,ISBN,圖片網址
日本語 商用日語：職場各種表現（25K+MP3）,https://www.kingstone.com.tw//basic/2018031001895?zone=book&lid=book_class3_kei&actid=book_class3_kei,吉松由美,山田社    ,9789866692390,https://cdn.kingstone.com.tw/book/images/product/20180/2018031001895/2018031001895b.jpg
能屈能伸！職場日語養成手冊（隨書附擬真情境會話音檔QR CODE）,https://www.kingstone.com.tw//basic/2018030960216?zone=book&lid=book_class3_kei&actid=book_class3_kei,植木香、木下由紀子等,瑞蘭      ,9789579138147,https://cdn.kingstone.com.tw/book/images/product/20180/2018030960216/2018030960216b.jpg
商用日文MAIL這樣抄，對時對人不失禮！,https://www.kingstone.com.tw//basic/2018030904302?zone=book&lid=book_class3_kei&actid=book_class3_kei,村上英記,EZ叢書館  ,9789862486733,https://cdn.kingstone.com.tw/book/images/product/20180/2018030904302/2018030904302b.jpg
職場日語即戰力：敬語X對話禮儀X辦公室會話（互動下載版）,https://www.kingstone.com.tw//basic/2018030983796?zone=book&lid=book_class3_kei&actid=book_class3_kei,志方優,希伯崙    ,9789864413775,https://cdn.kingstone.com.tw/book/images/product/20180/2018030983796/2018030983796b.jpg
零失誤！商務日文書信決勝技巧,https://www.kingstone.com.tw//basic/2018030981082?zone=book&lid=book_class3_kei&actid=book_class3_kei,蔡佩青,眾文      ,9789575325381,https://cdn.kingstone.com.tw/book/images/product/20180/2018030981082/2018030981082b.jpg
看漫畫「學」商業職場日本語 場面30,https://www.kingstone.com.tw//basic/2018030967550?zone=book&lid=book_class3_kei&actid=book_class3_kei,公益財団法人　日本漢字能力検定,大新書局  ,9789863211624,https://cdn.kingstone.com.tw/book/images/product/20180/2018030967550/2018030967550b.jpg
日語E－mail照抄大全集（附文字光碟）,https://www.kingstone.com.tw//basic/2018030769222?zone=book&lid=book_class3_kei&actid=book_class3_kei,雅典日研所,雅典      ,9789866282812,https://cdn.kingstone.com.tw/book/images/product/20180/2018030769222/2018030769222b.jpg
30小時快速學習職場日本語,https://www.kingstone.com.tw//basic/2018030631864?zone=book&lid=book_class3_kei&actid=book_class3_kei,宮崎道子,大新書局  ,9789866438141,https://cdn.kingstone.com.tw/book/images/product/20180/2018030631864/2018030631864b.jpg
商務貿易日本語,https://www.kingstone.com.tw//basic/2018030301750?zone=book&lid=book_class3_kei&actid=book_class3_kei,大新編輯部,大新書局  ,9789579672801,https://cdn.kingstone.com.tw/book/images/product/20180/2018030301750/2018030301750b.jpg
職場日語實戰力電話x商務文書x簡報,https://www.kingstone.com.tw//basic/2018052928416?zone=book&lid=book_class3_kei&actid=book_class3_kei,志方優、山上祥子,希伯崙    ,9789864414147,https://cdn.kingstone.com.tw/book/images/product/20180/2018052928416/2018052928416b.jpg
商用日文Email範例【二版】（25K）,https://www.kingstone.com.tw//basic/2014930053522?zone=book&lid=book_class3_kei&actid=book_class3_kei,堀尾友紀、藤本紀子、田中綾子,寂天文化  ,9789863189251,https://cdn.kingstone.com.tw/book/images/product/20149/2014930053522/2014930053522b.jpg
商務日文能力測驗 讀解 實力養成問題集 改訂版,https://www.kingstone.com.tw//basic/2018030982744?zone=book&lid=book_class3_kei&actid=book_class3_kei,瀬川由美,大新書局  ,9789863211860,https://cdn.kingstone.com.tw/book/images/product/20180/2018030982744/2018030982744b.jpg
日文面試一週完勝攻略：最完備情境式問答範例（16K+1MP3）,https://www.kingstone.com.tw//basic/2018030975753?zone=book&lid=book_class3_kei&actid=book_class3_kei,池秞吏、金恩廷、李在晙,寂天文化  ,9789863188636,https://cdn.kingstone.com.tw/book/images/product/20180/2018030975753/2018030975753b.jpg
商用日文Email範例【二版】（20K）,https://www.kingstone.com.tw//basic/2018030967000?zone=book&lid=book_class3_kei&actid=book_class3_kei,堀尾友紀、藤本紀子、田中綾子,寂天文化  ,9789863188377,https://cdn.kingstone.com.tw/book/images/product/20180/2018030967000/2018030967000b.jpg
商務日文能力測驗 聽解聽讀解 實力養成問題集 改訂版,https://www.kingstone.com.tw//basic/2018030976125?zone=book&lid=book_class3_kei&actid=book_class3_kei,川由美、北村貞幸、植松真由美,大新書局  ,9789863211778,https://cdn.kingstone.com.tw/book/images/product/20180/2018030976125/2018030976125b.jpg
圖解日本語敬語從這本開始：商務、電話、演講、婚喪喜慶、服務業等各種場合，話術與舉止不失禮,https://www.kingstone.com.tw//basic/2018030939403?zone=book&lid=book_class3_kei&actid=book_class3_kei,岩下宣子,國際學村  ,9789864540884,https://cdn.kingstone.com.tw/book/images/product/20180/2018030939403/2018030939403b.jpg
中日逐步口譯入門教室（增修版）（附MP3 CD）,https://www.kingstone.com.tw//basic/2018030903640?zone=book&lid=book_class3_kei&actid=book_class3_kei,蘇定東,鴻儒堂    ,9789866230325,https://cdn.kingstone.com.tw/book/images/product/20180/2018030903640/2018030903640b.jpg
圖解時尚日語：彩妝、髮型、服裝、配件一網打盡！（隨書附贈日籍名師親錄標準日語朗讀MP3）,https://www.kingstone.com.tw//basic/2018030901196?zone=book&lid=book_class3_kei&actid=book_class3_kei,こんどうともこ、葉仲芸、王愿琦,瑞蘭      ,9789869467667,https://cdn.kingstone.com.tw/book/images/product/20180/2018030901196/2018030901196b.jpg
快樂聽學新聞日語3,https://www.kingstone.com.tw//basic/2015215371096?zone=book&lid=book_class3_kei&actid=book_class3_kei,須永賢一,鴻儒堂    ,9789866230318,https://cdn.kingstone.com.tw/book/images/product/20152/2015215371096/2015215371096b.jpg
殷勤款待 . 日式服務（中級）,https://www.kingstone.com.tw//basic/2018052733331?zone=book&lid=book_class3_kei&actid=book_class3_kei,JTB合研究所,豪風出版有,9789866134838,https://cdn.kingstone.com.tw/book/images/product/20180/2018052733331/2018052733331b.jpg
日商職場禮儀日本語 新入社篇,https://www.kingstone.com.tw//basic/2018030876364?zone=book&lid=book_class3_kei&actid=book_class3_kei,株式社日建院,大新書局  ,9789863211174,https://cdn.kingstone.com.tw/book/images/product/20180/2018030876364/2018030876364b.jpg
殷勤款待 . 日式服務（初級）,https://www.kingstone.com.tw//basic/2018030865795?zone=book&lid=book_class3_kei&actid=book_class3_kei,JTB合研究所,豪風出版有,9789866134760,https://cdn.kingstone.com.tw/book/images/product/20180/2018030865795/2018030865795b.jpg
