書名,書籍網站,作者,出版社,ISBN,圖片網址
哈啦英文1000句：「圖像導引法」，帶你破冰、不尬聊，自信、舒適、流暢地用英語閒聊人生大小事（隨掃即,https://www.kingstone.com.tw//basic/2018052989370?zone=book&lid=book_class3_kii&actid=book_class3_kii,徐培恩,凱信企管  ,9789860683646,https://cdn.kingstone.com.tw/book/images/product/20180/2018052989370/2018052989370b.jpg
大腦20倍記憶力量：每天15分鐘打造英語聽力即戰力（隨掃即聽QR Code「中英雙語對照」強效學習語音檔,https://www.kingstone.com.tw//basic/2018052988878?zone=book&lid=book_class3_kii&actid=book_class3_kii,Michael Yang,凱信企管  ,9789860654158,https://cdn.kingstone.com.tw/book/images/product/20180/2018052988878/2018052988878b.jpg
寫給無法完整說出一句英文的人【全彩情境圖解版】（免費附贈「Youtor App」內含VRP虛擬點讀筆）,https://www.kingstone.com.tw//basic/2018052974673?zone=book&lid=book_class3_kii&actid=book_class3_kii,陳勝,不求人文化,9789869907491,https://cdn.kingstone.com.tw/book/images/product/20180/2018052974673/2018052974673b.jpg
美國家庭萬用親子英文：從孩子出生到出國，一本書讓你用20年的會話書！（附10小時美國家庭會話MP3）,https://www.kingstone.com.tw//basic/2018052429883?zone=book&lid=book_class3_kii&actid=book_class3_kii,洪賢珠,國際學村  ,9789866077388,https://cdn.kingstone.com.tw/book/images/product/20180/2018052429883/2018052429883b.jpg
考遍天下無敵手10，000單字：全國唯一完整收錄國內外10大英文考試的必備單字書【虛擬點讀筆版】（免費附贈Youtor App+名師真人講解文法影片）,https://www.kingstone.com.tw//basic/2018052989950?zone=book&lid=book_class3_kii&actid=book_class3_kii,吳思遠,不求人文化,9789860629255,https://cdn.kingstone.com.tw/book/images/product/20180/2018052989950/2018052989950b.jpg
學校沒教的英文口語2版 （MP3線上下載）,https://www.kingstone.com.tw//basic/2018052984580?zone=book&lid=book_class3_kii&actid=book_class3_kii,David Katz,貝塔      ,9789860606669,https://cdn.kingstone.com.tw/book/images/product/20180/2018052984580/2018052984580b.jpg
大腦20倍記憶力量：每天15分鐘打造生活英語會話即戰力（隨掃即聽QR Code「中英雙語對照」強效學習語音檔）,https://www.kingstone.com.tw//basic/2018052983118?zone=book&lid=book_class3_kii&actid=book_class3_kii,黃琪惠,凱信企管  ,9789860654172,https://cdn.kingstone.com.tw/book/images/product/20180/2018052983118/2018052983118b.jpg
用LINE、FB、IG聊出好英文：只要100個日常小話題，英語能力大跳級！（MP3線上下載與QR Code）,https://www.kingstone.com.tw//basic/2014713595539?zone=book&lid=book_class3_kii&actid=book_class3_kii,宋允貞、Crystal L. Hecht,碁峰資訊  ,9789865024772,https://cdn.kingstone.com.tw/book/images/product/20147/2014713595539/2014713595539b.jpg
用簡單英文聊不停【QR碼行動學習版】：用國中英文就能應付80%的職場會話（附中英對照QR碼線上音檔）,https://www.kingstone.com.tw//basic/2018052893394?zone=book&lid=book_class3_kii&actid=book_class3_kii,勝木龍，福水隆介,語研學院  ,9789869756679,https://cdn.kingstone.com.tw/book/images/product/20180/2018052893394/2018052893394b.jpg
搭配詞的力量Collocations：形容詞篇（隨書附贈美籍專業錄音員親錄標準美式英語朗讀MP3）,https://www.kingstone.com.tw//basic/2018052819790?zone=book&lid=book_class3_kii&actid=book_class3_kii,王梓沅,瑞蘭      ,9789869658041,https://cdn.kingstone.com.tw/book/images/product/20180/2018052819790/2018052819790b.jpg
跟著阿滴滴妹說出溜英文：網路人氣影片系列《10句常用英文》大補帖（附QR Code，音檔隨掃隨聽）,https://www.kingstone.com.tw//basic/2018052816454?zone=book&lid=book_class3_kii&actid=book_class3_kii,阿滴、滴妹,EZ叢書館  ,9789862487334,https://cdn.kingstone.com.tw/book/images/product/20180/2018052816454/2018052816454b.jpg
第一本親子英文會話書：孩子，英文會話開口說！,https://www.kingstone.com.tw//basic/2018052754077?zone=book&lid=book_class3_kii&actid=book_class3_kii,李存忠,捷徑文化  ,9789869454407,https://cdn.kingstone.com.tw/book/images/product/20180/2018052754077/2018052754077b.jpg
可聽可說可溝通實用英語會話,https://www.kingstone.com.tw//basic/2018052680819?zone=book&lid=book_class3_kii&actid=book_class3_kii,LiveABC編輯群,希伯崙    ,9789864410309,https://cdn.kingstone.com.tw/book/images/product/20180/2018052680819/2018052680819b.jpg
黃玟君教你一次學好英語發音和聽力（附MP3）,https://www.kingstone.com.tw//basic/2018052330141?zone=book&lid=book_class3_kii&actid=book_class3_kii,黃玟君,眾文      ,9789575324032,https://cdn.kingstone.com.tw/book/images/product/20180/2018052330141/2018052330141b.jpg
流利電話英語,https://www.kingstone.com.tw//basic/2018052991311?zone=book&lid=book_class3_kii&actid=book_class3_kii,張瑪麗、Doris Shetley,布可屋    ,9789865544508,https://cdn.kingstone.com.tw/book/images/product/20180/2018052991311/2018052991311b.jpg
超好學！大人們的英文速成課（免費附贈1CD）,https://www.kingstone.com.tw//basic/2018052990109?zone=book&lid=book_class3_kii&actid=book_class3_kii,黃素馨,懶鬼子    ,9789864071685,https://cdn.kingstone.com.tw/book/images/product/20180/2018052990109/2018052990109b.jpg
字首、字根、字尾神奇邏輯記憶法：從一個單字建造出英語大樓,https://www.kingstone.com.tw//basic/2018052986034?zone=book&lid=book_class3_kii&actid=book_class3_kii,許錡（許豪英語教學團隊）,資料夾文化,9789865507718,https://cdn.kingstone.com.tw/book/images/product/20180/2018052986034/2018052986034b.jpg
這些單字最常用！蜂巢式記憶法一網打盡生活必備英文單字,https://www.kingstone.com.tw//basic/2018052986164?zone=book&lid=book_class3_kii&actid=book_class3_kii,曾韋婕,捷徑文化  ,9789865507725,https://cdn.kingstone.com.tw/book/images/product/20180/2018052986164/2018052986164b.jpg
世界最強英文聽力會話：一次學好聽力&會話（附MP3）,https://www.kingstone.com.tw//basic/2018052978701?zone=book&lid=book_class3_kii&actid=book_class3_kii,蘇盈盈,哈福企業  ,9789860611427,https://cdn.kingstone.com.tw/book/images/product/20180/2018052978701/2018052978701b.jpg
每日15分鐘快速提升英語聽力,https://www.kingstone.com.tw//basic/2018052960188?zone=book&lid=book_class3_kii&actid=book_class3_kii,朴光熙,人類文化  ,4715443053792,https://cdn.kingstone.com.tw/book/images/product/20180/2018052960188/2018052960188b.jpg
新概念900句玩轉生活英文（獨家買1送1，買紙本書送電子書）,https://www.kingstone.com.tw//basic/2018052931089?zone=book&lid=book_class3_kii&actid=book_class3_kii,賴世雄，吳紀維,常春藤    ,9789865676988,https://cdn.kingstone.com.tw/book/images/product/20180/2018052931089/2018052931089b.jpg
掌握8大發音要訣！英語聽說超流暢（附MP3 音檔連結）,https://www.kingstone.com.tw//basic/2018052925880?zone=book&lid=book_class3_kii&actid=book_class3_kii,Tim Stone,笛藤出版圖,9789577107992,https://cdn.kingstone.com.tw/book/images/product/20180/2018052925880/2018052925880b.jpg
全圖解一天3分鐘情境英語：生活與旅行會話雙效合一（附MP3 QR Code）,https://www.kingstone.com.tw//basic/2018052912927?zone=book&lid=book_class3_kii&actid=book_class3_kii,J. Young,碁峰資訊  ,9789865025298,https://cdn.kingstone.com.tw/book/images/product/20180/2018052912927/2018052912927b.jpg
用美國小孩的方法學會話：從單字出發，用日常生活的簡單英語，自然聊出孩子的雙語力！（附MP3光碟）,https://www.kingstone.com.tw//basic/2018052906728?zone=book&lid=book_class3_kii&actid=book_class3_kii,Dorina楊淑如、Josephine Lin,國際學村  ,9789864541232,https://cdn.kingstone.com.tw/book/images/product/20180/2018052906728/2018052906728b.jpg
好用！暢銷！用中文說美國話：簡易中文拼音學習法（附中文．英語朗讀MP3）,https://www.kingstone.com.tw//basic/2018052891550?zone=book&lid=book_class3_kii&actid=book_class3_kii,陳依僑、Rose White,哈福企業  ,9789869834056,https://cdn.kingstone.com.tw/book/images/product/20180/2018052891550/2018052891550b.jpg
一輩子只要一本10000句全情境英文萬用會話,https://www.kingstone.com.tw//basic/2018052868743?zone=book&lid=book_class3_kii&actid=book_class3_kii,許錡,含章      ,9789869726641,https://cdn.kingstone.com.tw/book/images/product/20180/2018052868743/2018052868743b.jpg
About Me 我怎麼介紹我？【增篇加值版】（侃侃而談MP3線上免費下載）,https://www.kingstone.com.tw//basic/2018052866169?zone=book&lid=book_class3_kii&actid=book_class3_kii,長尾和夫等,信昌      ,9789869768429,https://cdn.kingstone.com.tw/book/images/product/20180/2018052866169/2018052866169b.jpg
奇蹟英語會話100天訓練法：熱銷40萬冊！只要3個月立即擁有超自然口語力，聽說讀寫全面助攻（附QR碼,https://www.kingstone.com.tw//basic/2018052864455?zone=book&lid=book_class3_kii&actid=book_class3_kii,文盛鉉,語研學院  ,9789869756617,https://cdn.kingstone.com.tw/book/images/product/20180/2018052864455/2018052864455b.jpg
18分鐘速學生活英語會話：史上最實用的英語自修課！,https://www.kingstone.com.tw//basic/2018052865667?zone=book&lid=book_class3_kii&actid=book_class3_kii,吳木英、夏建蘭、朱童等,語樂多    ,9789869766036,https://cdn.kingstone.com.tw/book/images/product/20180/2018052865667/2018052865667b.jpg
從「生活大小事」學英語，開口就是道地！（25K+MP3）,https://www.kingstone.com.tw//basic/2018052862161?zone=book&lid=book_class3_kii&actid=book_class3_kii,里昂,山田社    ,9789862465509,https://cdn.kingstone.com.tw/book/images/product/20180/2018052862161/2018052862161b.jpg
美國老師教你輕鬆說英語：天天開心說英文（附MP3）,https://www.kingstone.com.tw//basic/2018052859628?zone=book&lid=book_class3_kii&actid=book_class3_kii,施孝昌,哈福企業  ,9789869742559,https://cdn.kingstone.com.tw/book/images/product/20180/2018052859628/2018052859628b.jpg
每天使用頻率破億次！外國人公認最常用的英語會話就這些！（附外師發音MP3）,https://www.kingstone.com.tw//basic/2018052856382?zone=book&lid=book_class3_kii&actid=book_class3_kii,Eugene G. Baek,碁峰資訊  ,9789865021320,https://cdn.kingstone.com.tw/book/images/product/20180/2018052856382/2018052856382b.jpg
零基礎學英文會話，一本就掌握,https://www.kingstone.com.tw//basic/2018052840473?zone=book&lid=book_class3_kii&actid=book_class3_kii,何淑英,含章      ,9789869726610,https://cdn.kingstone.com.tw/book/images/product/20180/2018052840473/2018052840473b.jpg
我家的第一本親子英文：爸媽輕鬆創造全英文溝通環境，豐富圖解不死背╳情境會話看就懂╳萬用秒懂英文句型,https://www.kingstone.com.tw//basic/2018052838852?zone=book&lid=book_class3_kii&actid=book_class3_kii,黃惠真,捷徑文化  ,9789578904637,https://cdn.kingstone.com.tw/book/images/product/20180/2018052838852/2018052838852b.jpg
實境式英語會話刻意練習：24小時不間斷全英語環境，用美國人的一天學會話（附MP3光碟）,https://www.kingstone.com.tw//basic/2018052807179?zone=book&lid=book_class3_kii&actid=book_class3_kii,徐宰勳,國際學村  ,9789864540723,https://cdn.kingstone.com.tw/book/images/product/20180/2018052807179/2018052807179b.jpg
此生必看百老匯名劇：EZ TALK總編嚴選特刊（1書1MP3）,https://www.kingstone.com.tw//basic/2018052778929?zone=book&lid=book_class3_kii&actid=book_class3_kii,EZ TALK編輯部,EZ叢書館  ,9789862486719,https://cdn.kingstone.com.tw/book/images/product/20180/2018052778929/2018052778929b.jpg
圖解美國人每天說的話+1MP3,https://www.kingstone.com.tw//basic/2018052764694?zone=book&lid=book_class3_kii&actid=book_class3_kii,賴世雄、吳紀維,常春藤    ,9789865676278,https://cdn.kingstone.com.tw/book/images/product/20180/2018052764694/2018052764694b.jpg
Smart 外交英語：從中西諺語的文化交流開始（ＭＰ３）,https://www.kingstone.com.tw//basic/2018052691358?zone=book&lid=book_class3_kii&actid=book_class3_kii,詹宜婷,力得倍斯特,9789869239851,https://cdn.kingstone.com.tw/book/images/product/20180/2018052691358/2018052691358b.jpg
優雅英國腔，英國人天天在用的日不落英語（MP3）,https://www.kingstone.com.tw//basic/2018052670452?zone=book&lid=book_class3_kii&actid=book_class3_kii,Matthew Gunton,力得倍斯特,9789869191470,https://cdn.kingstone.com.tw/book/images/product/20180/2018052670452/2018052670452b.jpg
聽，英國人在說話：THE BLUE BOOK英式英語實境秀（附MP3）,https://www.kingstone.com.tw//basic/2018052598701?zone=book&lid=book_class3_kii&actid=book_class3_kii,米山明日香,眾文      ,9789575324582,https://cdn.kingstone.com.tw/book/images/product/20180/2018052598701/2018052598701b.jpg
