書名,書籍網站,作者,出版社,ISBN,圖片網址
挑戰PHP7/MySQL程式設計與超強專題特訓班（第四版）（適用PHP5~7，MariaDB）,https://www.kingstone.com.tw//basic/2014713505996?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,鄧文淵總監製/黃信溢、文淵閣,碁峰資訊  ,9789864762323,https://cdn.kingstone.com.tw/book/images/product/20147/2014713505996/2014713505996b.jpg
PHP 7&MySQL網站開發：超威範例集（第三版）,https://www.kingstone.com.tw//basic/2013120540309?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,陳惠貞、陳俊榮,碁峰資訊  ,9789865024185,https://cdn.kingstone.com.tw/book/images/product/20131/2013120540309/2013120540309b.jpg
快速學會 PHP & MySQL,https://www.kingstone.com.tw//basic/2013120588493?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,藍易,知果文化  ,9789869946711,https://cdn.kingstone.com.tw/book/images/product/20131/2013120588493/2013120588493b.jpg
使用Laravel 8 PHP主流框架打造RESTful API（iT邦幫忙鐵人賽系列書）,https://www.kingstone.com.tw//basic/2013120566095?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,王盛立,博碩文化  ,9789864345304,https://cdn.kingstone.com.tw/book/images/product/20131/2013120566095/2013120566095b.jpg
PHP程式設計 第四版,https://www.kingstone.com.tw//basic/2014713617828?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,Kevin Tatroe、Peter Maclntyre,歐萊禮    ,9789865026592,https://cdn.kingstone.com.tw/book/images/product/20147/2014713617828/2014713617828b.jpg
PHP網路爬蟲開發：入門到進階的爬蟲技術指南（iT邦幫忙鐵人賽系列書）,https://www.kingstone.com.tw//basic/2013120575110?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,李昀陞,博碩文化  ,9789864345694,https://cdn.kingstone.com.tw/book/images/product/20131/2013120575110/2013120575110b.jpg
PHP & MySQL 武功祕笈,https://www.kingstone.com.tw//basic/2013120574298?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,藍易,易習圖書  ,9789863801177,https://cdn.kingstone.com.tw/book/images/product/20131/2013120574298/2013120574298b.jpg
PHP動態網站系統開發與Laravel 框架運用,https://www.kingstone.com.tw//basic/2013120556508?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,歐瑭軒、姜林毅、蔡燕如,博碩文化  ,9789864345090,https://cdn.kingstone.com.tw/book/images/product/20131/2013120556508/2013120556508b.jpg
Laravel之外的MVC架構選擇：用ThinkPHP聰明開發PHP專業網站,https://www.kingstone.com.tw//basic/2013120547803?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,夏磊,深智數位  ,9789865501297,https://cdn.kingstone.com.tw/book/images/product/20131/2013120547803/2013120547803b.jpg
PHP & MySQL 程式設計寶典,https://www.kingstone.com.tw//basic/2013120538948?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,藍易,易習圖書  ,9789576154188,https://cdn.kingstone.com.tw/book/images/product/20131/2013120538948/2013120538948b.jpg
PHP、MySQL與JavaScript學習手冊 第五版,https://www.kingstone.com.tw//basic/2014713567932?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,Robin Nixon,歐萊禮    ,9789864769711,https://cdn.kingstone.com.tw/book/images/product/20147/2014713567932/2014713567932b.jpg
Laravel 5 for beginner 新手道場：優雅運用框架快速開發 PHP 網站,https://www.kingstone.com.tw//basic/2013120457959?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,洪可郡（KeJyun）,博碩文化  ,9789864342693,https://cdn.kingstone.com.tw/book/images/product/20131/2013120457959/2013120457959b.jpg
漫話PHP ：史上最易懂的PHP手冊,https://www.kingstone.com.tw//basic/2013120429062?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,陳琨和,博碩文化  ,9789864342105,https://cdn.kingstone.com.tw/book/images/product/20131/2013120429062/2013120429062b.jpg
精通 PHP&MySQL 網頁開發 第五版,https://www.kingstone.com.tw//basic/2014713520920?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,Luke Welling- Laura Thomson,碁峰資訊  ,9789864763429,https://cdn.kingstone.com.tw/book/images/product/20147/2014713520920/2014713520920b.jpg
PHP 學習手冊,https://www.kingstone.com.tw//basic/2014713510433?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,David Sklar,歐萊禮    ,9789864762606,https://cdn.kingstone.com.tw/book/images/product/20147/2014713510433/2014713510433b.jpg
PHP 網路服務 第二版,https://www.kingstone.com.tw//basic/2014713504524?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,Lorna Jane Mitchell,歐萊禮    ,9789864761760,https://cdn.kingstone.com.tw/book/images/product/20147/2014713504524/2014713504524b.jpg
全方位學習 PHP & MySQL,https://www.kingstone.com.tw//basic/2013120396494?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,藍易,易習圖書  ,9789869339278,https://cdn.kingstone.com.tw/book/images/product/20131/2013120396494/2013120396494b.jpg
新觀念 PHP7+MySQL+AJAX 網頁設計範例教本 第五版,https://www.kingstone.com.tw//basic/2013120377042?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,陳會安,旗標      ,9789863123422,https://cdn.kingstone.com.tw/book/images/product/20131/2013120377042/2013120377042b.jpg
全方位學習 PHP & MySQL,https://www.kingstone.com.tw//basic/2013120288430?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,馬志玲,經瑋      ,9789865835699,https://cdn.kingstone.com.tw/book/images/product/20131/2013120288430/2013120288430b.jpg
PHP+MySQL網站系統開發講座（第二版）,https://www.kingstone.com.tw//basic/2013120262584?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,陳朝鈞,博碩文化  ,9789862018101,https://cdn.kingstone.com.tw/book/images/product/20131/2013120262584/2013120262584b.jpg
PHP & MySQL：The Missing Manual 國際中文版,https://www.kingstone.com.tw//basic/2014713350169?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,Brett McLaughlin,歐萊禮    ,9789862764978,https://cdn.kingstone.com.tw/book/images/product/20147/2014713350169/2014713350169b.jpg
全方位學習PHP&MySQL,https://www.kingstone.com.tw//basic/2014713311573?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,藍易,易習圖書  ,9789866025051,https://cdn.kingstone.com.tw/book/images/product/20147/2014713311573/2014713311573b.jpg
PHP+MySQL網站系統開發講座,https://www.kingstone.com.tw//basic/2013120131750?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,蔡憲維,博碩文化  ,9789862013700,https://cdn.kingstone.com.tw/book/images/product/20131/2013120131750/2013120131750b.jpg
FLASH+PHP資料庫網站開發設計－RIA整合實例講座,https://www.kingstone.com.tw//basic/2013120108813?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,林新德,博碩文化  ,9789862013168,https://cdn.kingstone.com.tw/book/images/product/20131/2013120108813/2013120108813b.jpg
MySQL+PHP 資料庫網頁程式設計實例入門,https://www.kingstone.com.tw//basic/2014713123862?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,西澤夢路,博碩文化  ,9789862011942,https://cdn.kingstone.com.tw/book/images/product/20147/2014713123862/2014713123862b.jpg
DreamweaverCS3資料庫網站設計 for PHP,https://www.kingstone.com.tw//basic/2014713063229?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,蔡國強,知城      ,9789866850851,https://cdn.kingstone.com.tw/book/images/product/20147/2014713063229/2014713063229b.jpg
最新PHP+MySQL+Ajax網頁程式設計,https://www.kingstone.com.tw//basic/2013120164147?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,施威銘研究室,旗標      ,9789574425570,https://cdn.kingstone.com.tw/book/images/product/20131/2013120164147/2013120164147b.jpg
PHP5 500個應用範例技巧大全集,https://www.kingstone.com.tw//basic/2014712751417?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,高島優作,博碩文化  ,9789575278182,https://cdn.kingstone.com.tw/book/images/product/20147/2014712751417/2014712751417b.jpg
新觀念PHP8+MySQL+AJAX 網頁程式範例教本 第六版,https://www.kingstone.com.tw//basic/2013120601284?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,陳會安,旗標      ,9789863126850,https://cdn.kingstone.com.tw/book/images/product/20131/2013120601284/2013120601284b.jpg
PHP & MySQL 程式設計寶典,https://www.kingstone.com.tw//basic/2013120561625?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,藍易,易習圖書  ,9789576154362,https://cdn.kingstone.com.tw/book/images/product/20131/2013120561625/2013120561625b.jpg
PHP & MySQL 程式設計寶典,https://www.kingstone.com.tw//basic/2013120522619?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,藍易,易習圖書  ,9789576153983,https://cdn.kingstone.com.tw/book/images/product/20131/2013120522619/2013120522619b.jpg
Laravel 5.7 實務專題範例教學：主流PHP開發框架入門 主流PHP開發框架入門  超端多媒體成音開,https://www.kingstone.com.tw//basic/2013120506763?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,蕭國倫、姜琇森、陳牧言等,深石數位  ,9789865003913,https://cdn.kingstone.com.tw/book/images/product/20131/2013120506763/2013120506763b.jpg
PHP7極峰攻略：全方位精悉網站開發高手指南,https://www.kingstone.com.tw//basic/2013120504349?zone=book&lid=book_class3_lkd&actid=book_class3_lkd,劉增傑、張工廠,佳魁      ,9789863797517,https://cdn.kingstone.com.tw/book/images/product/20131/2013120504349/2013120504349b.jpg
