書名,書籍網站,作者,出版社,ISBN,圖片網址
Python自動化的樂趣|搞定重複瑣碎&單調無聊的工作第二版,https://www.kingstone.com.tw//basic/2014713601919?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,Al Sweigart,碁峰資訊  ,9789865025977,https://cdn.kingstone.com.tw/book/images/product/20147/2014713601919/2014713601919b.jpg
Python零基礎入門班（第三版）：一次打好程式設計、運算思維與邏輯訓練基本功（附160分鐘入門影音教學,https://www.kingstone.com.tw//basic/2014713616036?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,鄧文淵(總監製),碁峰資訊  ,9789865028190,https://cdn.kingstone.com.tw/book/images/product/20147/2014713616036/2014713616036b.jpg
Python自學聖經（第二版）：從程式素人到開發強者的技術與實戰大全（附影音/範例程式）,https://www.kingstone.com.tw//basic/2014713616586?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,鄧文淵(總監製),碁峰資訊  ,9789865028060,https://cdn.kingstone.com.tw/book/images/product/20147/2014713616586/2014713616586b.jpg
Python x Excel VBA x JavaScript|網路爬蟲 x 實戰演練,https://www.kingstone.com.tw//basic/2014713613240?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,廖敏宏（廖志煌）,碁峰資訊  ,9789865027698,https://cdn.kingstone.com.tw/book/images/product/20147/2014713613240/2014713613240b.jpg
Python網路爬蟲：大數據擷取、清洗、儲存與分析－王者歸來,https://www.kingstone.com.tw//basic/2013120522589?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,洪錦魁,深智數位  ,9789865501020,https://cdn.kingstone.com.tw/book/images/product/20131/2013120522589/2013120522589b.jpg
文科生也可以輕鬆學習網路爬蟲：Python+Web Scraper,https://www.kingstone.com.tw//basic/2014713621443?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,陳會安,碁峰資訊  ,9789865029067,https://cdn.kingstone.com.tw/book/images/product/20147/2014713621443/2014713621443b.jpg
專門為中學生寫的程式語言設計：強化邏輯思考力,https://www.kingstone.com.tw//basic/2015240231631?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,李家同、劉國有、謝一功等,聯經      ,9789570851526,https://cdn.kingstone.com.tw/book/images/product/20152/2015240231631/2015240231631b.jpg
精通 Python|運用簡單的套件進行現代運算 第二版,https://www.kingstone.com.tw//basic/2014713596871?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,Bill Lubanovic,歐萊禮    ,9789865024864,https://cdn.kingstone.com.tw/book/images/product/20147/2014713596871/2014713596871b.jpg
Flag，s 創客.自造者工作坊 ESP32 × Python AIoT 大應用,https://www.kingstone.com.tw//basic/2013120593510?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,施威銘研究室,旗標      ,4712946750876,https://cdn.kingstone.com.tw/book/images/product/20131/2013120593510/2013120593510b.jpg
Python人工智慧程式設計入門：使用Microsoft Azure雲端服務,https://www.kingstone.com.tw//basic/2013120596696?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,蕭國倫、姜琇森、羅云涔等,深智數位  ,9789860776171,https://cdn.kingstone.com.tw/book/images/product/20131/2013120596696/2013120596696b.jpg
Python演算法交易,https://www.kingstone.com.tw//basic/2014713619112?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,Yves Hilpisch,歐萊禮    ,9789865028640,https://cdn.kingstone.com.tw/book/images/product/20147/2014713619112/2014713619112b.jpg
Python架站特訓班（第二版）：Django 3最強實戰（附影音/範例）,https://www.kingstone.com.tw//basic/2014713618900?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,鄧文淵 、文淵閣工作室,碁峰資訊  ,9789865028862,https://cdn.kingstone.com.tw/book/images/product/20147/2014713618900/2014713618900b.jpg
超圖解資料科學X機器學習實戰探索：使用 Python,https://www.kingstone.com.tw//basic/2013120592988?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,陳宗和、楊清鴻、陳瑞泓、王雅惠,旗標      ,9789863126652,https://cdn.kingstone.com.tw/book/images/product/20131/2013120592988/2013120592988b.jpg
Python功力提升的樂趣|寫出乾淨程式碼的最佳實務,https://www.kingstone.com.tw//basic/2014713614032?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,Al Sweigart,碁峰資訊  ,9789865027711,https://cdn.kingstone.com.tw/book/images/product/20147/2014713614032/2014713614032b.jpg
Python零基礎入門班（含MTA Python國際認證模擬試題）（第二版）,https://www.kingstone.com.tw//basic/2014713607911?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,鄧文淵、文淵閣工作室,碁峰資訊  ,9789865026844,https://cdn.kingstone.com.tw/book/images/product/20147/2014713607911/2014713607911b.jpg
如何學寫程式：Python篇—學會用「數學思維」寫程式,https://www.kingstone.com.tw//basic/2013120567467?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,吳維漢,遠流      ,9789865659332,https://cdn.kingstone.com.tw/book/images/product/20131/2013120567467/2013120567467b.jpg
Python零基礎學程式設計與運算思維：王者歸來 （第二版）,https://www.kingstone.com.tw//basic/2013120565463?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,洪錦魁,深智數位  ,9789865501631,https://cdn.kingstone.com.tw/book/images/product/20131/2013120565463/2013120565463b.jpg
Python最強入門邁向頂尖高手之路：王者歸來（第二版）全彩版,https://www.kingstone.com.tw//basic/2013120559264?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,洪錦魁,深智數位  ,9789865501532,https://cdn.kingstone.com.tw/book/images/product/20131/2013120559264/2013120559264b.jpg
邊玩邊學程式設計：30堂Python創意程式課，輕鬆掌握程式語言，培養運算思維！,https://www.kingstone.com.tw//basic/2013120519206?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,希娜．瓦帝耶納坦,遠流      ,9789573285731,https://cdn.kingstone.com.tw/book/images/product/20131/2013120519206/2013120519206b.jpg
深入淺出Python 第二版,https://www.kingstone.com.tw//basic/2014713569516?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,Paul Barry,歐萊禮    ,9789864769902,https://cdn.kingstone.com.tw/book/images/product/20147/2014713569516/2014713569516b.jpg
Python金融市場賺大錢聖經：寫出你的專屬指標,https://www.kingstone.com.tw//basic/2013120600102?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,張峮瑋,深智數位  ,9789860776294,https://cdn.kingstone.com.tw/book/images/product/20131/2013120600102/2013120600102b.jpg
Flags 創客‧自造者工作坊 用 Raspberry Pi Pico × Python 玩創客,https://www.kingstone.com.tw//basic/2013120598010?zone=book&lid=book_class3_ljf&actid=book_class3_ljf,施威銘研究室,旗標      ,4712946750890,https://cdn.kingstone.com.tw/book/images/product/20131/2013120598010/2013120598010b.jpg
