書名,書籍網站,作者,出版社,ISBN,圖片網址
Microsoft MOS Outlook 2016 原廠國際認證應考指南 （Exam 77－731）,https://www.kingstone.com.tw//basic/2014713575975?zone=book&lid=book_class3_llb&actid=book_class3_llb,劉文琇,碁峰資訊  ,9789865020927,https://cdn.kingstone.com.tw/book/images/product/20147/2014713575975/2014713575975b.jpg
Microsoft MOS Word 2016 Core 原廠國際認證應考指南 （Exam 77－725）,https://www.kingstone.com.tw//basic/2014713561800?zone=book&lid=book_class3_llb&actid=book_class3_llb,王仲麒,碁峰資訊  ,9789864768714,https://cdn.kingstone.com.tw/book/images/product/20147/2014713561800/2014713561800b.jpg
Microsoft MOS PowerPoint 2016 原廠國際認證應考指南 （Exam 77－729）,https://www.kingstone.com.tw//basic/2014713548870?zone=book&lid=book_class3_llb&actid=book_class3_llb,劉文琇,碁峰資訊  ,9789864767311,https://cdn.kingstone.com.tw/book/images/product/20147/2014713548870/2014713548870b.jpg
Microsoft MOS Excel 2016 Core 原廠國際認證應考指南 （Exam 77－727）,https://www.kingstone.com.tw//basic/2014713535467?zone=book&lid=book_class3_llb&actid=book_class3_llb,王仲麒,碁峰資訊  ,9789864765621,https://cdn.kingstone.com.tw/book/images/product/20147/2014713535467/2014713535467b.jpg
MOS國際認證應考指南：Microsoft Excel Expert （Excel and Excel 2019）|Exam MO－201,https://www.kingstone.com.tw//basic/2014713620071?zone=book&lid=book_class3_llb&actid=book_class3_llb,王仲麒,碁峰資訊  ,9789865029029,https://cdn.kingstone.com.tw/book/images/product/20147/2014713620071/2014713620071b.jpg
MOS國際認證應考指南：Microsoft Word Associate|Exam MO－100,https://www.kingstone.com.tw//basic/2014713618870?zone=book&lid=book_class3_llb&actid=book_class3_llb,王仲麒．王莉婷,碁峰資訊  ,9789865028671,https://cdn.kingstone.com.tw/book/images/product/20147/2014713618870/2014713618870b.jpg
Microsoft MOS Access 2016 原廠國際認證應考指南 （Exam 77－730）,https://www.kingstone.com.tw//basic/2014713578761?zone=book&lid=book_class3_llb&actid=book_class3_llb,王仲麒,碁峰資訊  ,9789865021122,https://cdn.kingstone.com.tw/book/images/product/20147/2014713578761/2014713578761b.jpg
Microsoft MOS Excel 2016 Expert 原廠國際認證滿分攻略 （Exam 77－728）,https://www.kingstone.com.tw//basic/2014713561770?zone=book&lid=book_class3_llb&actid=book_class3_llb,陳智揚,碁峰資訊  ,9789864768257,https://cdn.kingstone.com.tw/book/images/product/20147/2014713561770/2014713561770b.jpg
Microsoft MOS Word 2016 Expert原廠國際認證應考指南 （Exam 77－726）,https://www.kingstone.com.tw//basic/2014713545534?zone=book&lid=book_class3_llb&actid=book_class3_llb,王作桓,碁峰資訊  ,9789864766970,https://cdn.kingstone.com.tw/book/images/product/20147/2014713545534/2014713545534b.jpg
Microsoft MOS Word 2016 原廠國際認證實例教本|輕鬆搞定Word Core & Expert,https://www.kingstone.com.tw//basic/2014713537331?zone=book&lid=book_class3_llb&actid=book_class3_llb,林文恭研究室/葉冠君,碁峰資訊  ,9789864766260,https://cdn.kingstone.com.tw/book/images/product/20147/2014713537331/2014713537331b.jpg
BAP Using Microsoft Office 2016商務專業應用能力國際認證,https://www.kingstone.com.tw//basic/2015216036383?zone=book&lid=book_class3_llb&actid=book_class3_llb,JYiC認證研究團隊,台科大    ,9789864557523,https://cdn.kingstone.com.tw/book/images/product/20152/2015216036383/2015216036383b.jpg
BAP Spreadsheets電子試算表Using Microsoft Excel 2010商務專業應用能力國際認證實戰指南－第二版,https://www.kingstone.com.tw//basic/2015120011285?zone=book&lid=book_class3_llb&actid=book_class3_llb,JYiC認證研究團隊,台科大    ,9789864557455,https://cdn.kingstone.com.tw/book/images/product/20151/2015120011285/2015120011285b.jpg
MOS 2013國際認證應考總複習 （附影音教學）,https://www.kingstone.com.tw//basic/2014713516305?zone=book&lid=book_class3_llb&actid=book_class3_llb,王仲麒,碁峰資訊  ,9789864762552,https://cdn.kingstone.com.tw/book/images/product/20147/2014713516305/2014713516305b.jpg
商業簡報Using Microsoft PowerPoint 2013－含BAP商務專業應用能力國際認證（Essential Level）,https://www.kingstone.com.tw//basic/2013120411029?zone=book&lid=book_class3_llb&actid=book_class3_llb,JYiC認證研究團隊,台科大    ,9789864552603,https://cdn.kingstone.com.tw/book/images/product/20131/2013120411029/2013120411029b.jpg
套裝軟體應用Using Microsoft Office 2010－邁向BAP Fundamentals Master商務專業應用能力,https://www.kingstone.com.tw//basic/2013120391994?zone=book&lid=book_class3_llb&actid=book_class3_llb,JYiC認證研究團隊,台科大    ,9789864552504,https://cdn.kingstone.com.tw/book/images/product/20131/2013120391994/2013120391994b.jpg
文書處理Using Microsoft Word 2013－邁向BAP商務專業應用能力國際認證（Essentials Level）,https://www.kingstone.com.tw//basic/2013120383951?zone=book&lid=book_class3_llb&actid=book_class3_llb,JYiC認證研究團隊,台科大    ,9789864551897,https://cdn.kingstone.com.tw/book/images/product/20131/2013120383951/2013120383951b.jpg
MOS PowerPoint 2013國際認證應考教材（官方授權教材/附贈模擬認證系統）,https://www.kingstone.com.tw//basic/2014713455130?zone=book&lid=book_class3_llb&actid=book_class3_llb,台灣資訊整合協會策劃,碁峰資訊  ,9789863475019,https://cdn.kingstone.com.tw/book/images/product/20147/2014713455130/2014713455130b.jpg
MOS Word 2013 Expert國際認證應考教材（官方授權教材/附贈模擬認證系統）,https://www.kingstone.com.tw//basic/2014713455260?zone=book&lid=book_class3_llb&actid=book_class3_llb,台灣資訊整合協會策劃,碁峰資訊  ,9789863475033,https://cdn.kingstone.com.tw/book/images/product/20147/2014713455260/2014713455260b.jpg
國際性MOS Outlook 2010認證教材EXAM 77：884（附模擬認證系統及影片教學）,https://www.kingstone.com.tw//basic/2014713376855?zone=book&lid=book_class3_llb&actid=book_class3_llb,黃國修,碁峰資訊  ,9789862766866,https://cdn.kingstone.com.tw/book/images/product/20147/2014713376855/2014713376855b.jpg
