書名,書籍網站,作者,出版社,ISBN,圖片網址
會聲會影：數位影音微創作素人指南（X8以上版本適用）,https://www.kingstone.com.tw//basic/2013120494831?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,榮欽科技,上奇科技  ,9789865003463,https://cdn.kingstone.com.tw/book/images/product/20131/2013120494831/2013120494831b.jpg
會聲會影：高效能影音剪輯實戰（X6以上版本適用）（書+光碟不分售）,https://www.kingstone.com.tw//basic/2013120449206?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,秦邦浩,上奇科技  ,9789865000110,https://cdn.kingstone.com.tw/book/images/product/20131/2013120449206/2013120449206b.jpg
秒速剪析會聲會影（X7以上版本適用）,https://www.kingstone.com.tw//basic/2013120403246?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,梁采汝,上奇科技  ,9789863758167,https://cdn.kingstone.com.tw/book/images/product/20131/2013120403246/2013120403246b.jpg
馬上就會－會聲會影（X5以上版本適用）,https://www.kingstone.com.tw//basic/2013120398788?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,秦邦浩,上奇科技  ,9789863757986,https://cdn.kingstone.com.tw/book/images/product/20131/2013120398788/2013120398788b.jpg
會聲會影X8影音剪輯Fun心玩,https://www.kingstone.com.tw//basic/2013120362925?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,榮欽科技,上奇科技  ,9789863755869,https://cdn.kingstone.com.tw/book/images/product/20131/2013120362925/2013120362925b.jpg
會聲會影X8影片簡剪輯,https://www.kingstone.com.tw//basic/2013120339668?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,施威銘工作室,旗標      ,9789863122685,https://cdn.kingstone.com.tw/book/images/product/20131/2013120339668/2013120339668b.jpg
解構《奇人密碼—古羅布之謎》電影人物插畫設計書,https://www.kingstone.com.tw//basic/2019870111844?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,狂龍國際 / 駿恆,博碩文化  ,9789862018972,https://cdn.kingstone.com.tw/book/images/product/20198/2019870111844/2019870111844b.jpg
活學活用會聲會影X5：全方位快速搞定視訊剪輯X轉場濾鏡XHTML5動態影音應用,https://www.kingstone.com.tw//basic/2013120238145?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,勁樺科技,博碩文化  ,9789862017197,https://cdn.kingstone.com.tw/book/images/product/20131/2013120238145/2013120238145b.jpg
會聲會影X5影片剪輯事件簿 （附完整範例檔及教學影片光碟）,https://www.kingstone.com.tw//basic/2014713339263?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,陳文暉,碁峰資訊  ,9789862764596,https://cdn.kingstone.com.tw/book/images/product/20147/2014713339263/2014713339263b.jpg
快快樂樂學 會聲會影11（附光碟）,https://www.kingstone.com.tw//basic/2014713021557?zone=book&lid=book_class3_ldd&actid=book_class3_ldd,鄧文淵,碁峰資訊  ,9789861813325,https://cdn.kingstone.com.tw/book/images/product/20147/2014713021557/2014713021557b.jpg
