ISBN,書籍簡介
9789863797210,"


 本書作者全部來自惠普公司雲端運算實作第一線，敏銳地捕獲和探索著各種IT前瞻技術，有著全面而扎實的技術架構體系、對創新技術天生的熱情、國際技術領先者的視野，還有著對企業級IT架構的深入把握。

  

 本書闡述Kubernetes 的基本概念、實作指南、核心原理、開發指導、運維指南及原始程式碼分析等內容，全書共分為六大章節，涵蓋入門、實作指南、架構原理、開發指南、進階案例、運行維護指南和原始程式分析等，內容豐富、圖文並茂。對生產環境中可能出現的問題，提供大量的典型案例，如安全配置、網路方案、共用存儲方案、高可用性方案及Trouble Shooting 技巧等，非常具有實作參考價值。

  

 Kubernetes是容器生態圈中的重要一員，發展速度非常快，本書作者擁有豐富的Kubernetes實戰經驗，並即時抓住市場的需求，對Kubernetes進行精闢的分析和解剖，為渴望理解、迅速上手Kubernetes的程式設計人員提供全方位的指南，也為資深架構師拓寬思路提供源泉。

 適用：軟體工程師、測試工程師、運行維護工程師、軟體架構師、技術經理，資深IT人士。

  

"
9789863794059,"


	■系統講解ZooKeeper這一應用廣泛、成熟的分散式協調架構的技術書
	■原理深入，清楚說明ACID、CAP、BASE，2PC/3PC協定，Paxos、ZAB協定等熱門話題
	■徹底剖析分散式一致性問題，並提出相應解決方案和實戰參考

"
9789864760978,"

Kubernetes是由Google開源的Docker容器集群管理系統，為容器化的應用提供了資源調度、部署運行、服務發現、擴容、縮容等一整套功能。本書從一個開發者的角度去理解、分析和解決問題，涵蓋了Kubernetes入門、核心原理、實戰開發、運維、進階案例及源碼分析等方面的內容，圖文並茂、內容豐富、由淺入深、講解全面；並圍繞著生產環境中可能出現的問題，提供大量的典型案例，如安全問題、網路方案的選擇、高可用性方案及故障排除技巧等，無論對於軟體工程師、測試工程師、運維工程師、軟體架構師、技術經理還是資深IT人士來說，都極具參考價值。
                    
"
9789862014851,"

本書以物件導向技術為主軸，輔以UML為塑模工具來闡述有關近代資訊系統開發之方法。適用對象包含任何對系統開發有興趣之同學，程式設計師，軟體工程師，及系統分析師。本書主要是從以下幾個觀點來介紹系統的分析與設計的過程：1.功能觀點：著重於需求分析的捕捉，使用案例圖(Use Case Diagram)的塑模，以及活動圖(Activity Diagram)的流程分析及輔助性。2.靜態觀點：著重於概念模型(Conceptual Modeling)的基本概念，類別圖(Class Diagram)的塑模原則，以及物件圖(Object Diagram)的輔助性。3.動態觀點：著重於分析物件(Analysis Object)的應用，循序圖(Sequence Diagram)的塑模，以及建立原則。4.部署觀點：強調軟體元件的封裝管理(Component Diagram)，配置與部署(Deployment Diagram)。5.設計觀點：內容強調類別以及類別庫的架構設計原則，並介紹基本的設計樣式(Design Pattern)以及框架(Framework)的概念。附件CD內容1.JUDE使用手冊2.UML圖(for JUDE)3.範例計畫4.文件樣版與範例5.範例計劃壓縮檔6.範例資料庫
                    
"
9789861819464,"

●本書是以美國ALTERA公司MAX+plusII軟體為發展工具，並以VHDL硬體描述語言為設計基礎，重點說明數位電路設計的概念，內容涵蓋最完整的週邊應用，如LED、矩陣型LED、七段顯示器、LCD模組、按鍵開關、蜂鳴器、直流馬達、步進馬達、伺服馬達等。●本書內容深入淺出，由最簡單的數位邏輯電路引導學習者快速建立VHDL硬體描述語言的設計基礎到最後完整的專題電路應用範例的實務經驗教學。適合作為高職及大專院校電子、電機、資訊等專業相關課程的教材，對於從事電子工程設計的科技人員也是極佳的參考書。●本書強調數位邏輯電路的設計實務，藉由實作方式來介紹 VHDL 硬體描述語言的設計技巧，範例充實且應用生活化，學習者可組合書中部份程式輕鬆快速的完成專題電路設計。●所有實習單元內容，從軟體設計、波形模擬除錯到硬體電路製作，皆有詳細圖解說明。●程式模組化設計，由淺入深的範例編排，以硬體觀念組合書中部份程式，即可完成專題電路。●每個實習單元完成後，皆有與本單元相關的練習，立即評量以加強學習效果。●階段式學習編排，從圖形(Graphic)編輯設計、符號(Symbol)編輯設計、波形(Waveform)編輯設計及文字(Text)編輯設計等皆有詳細範例說明，適合新手及進階的學習。
                    
"
9789862012352,"

本書第一部分的「RFID觀念篇」將分別介紹「認識RFID系統」、「RFID系統原理」及「RFID 技術標準與規範」等系統觀念，以建立讀者對RFID的基本認識。此部分也附有兩個RFID讀取器的實驗，讓讀者可以動手體驗RFID讀取器的性能。第二部分的「系統開發技術篇」將分別介紹「RFID資訊系統開發」、「資料庫設計」及「Visual Basic 2008 基本語法及視窗程式設計」等三項資訊系統開發的技術。此部分特別整合前述技術的重點，摘錄與RFID資訊系統設計直接相關的內容，協助讀者節省學習時間，並將大部分精力投入在系統功能的設計上，以期達到利用RFID資訊系統提昇企業管理效能的目標。第三部分的「RFID資訊系統設計篇」則從第七章起介紹「RFID讀取器連線及控制程式設計」，包含如何與讀取器連線並控制讀取器執行所設計的功能。在第八章中，將按部就班導引讀者運用MIFARE讀卡機設計「RFID研討會應用系統」，實際體驗RFID資訊系統的設計過程。而第九章則導引讀者運用超高頻RFID讀取器設計「RFID庫存盤點系統」，此實作範例已具有實務系統的基本雛形，讀者可以據以擴充為更完整的RFID實務應用系統。第四部分的「RFID實務應用篇」將以RFID實務專題設計為主軸，分別介紹「超高頻RFID 門禁系統」、「結合RFID、GPS、GIS之無線巡檢系統」及「RFID農產品生產履歷」等三個實務設計案例，希望能透過以上三個完整的實務專題設計案例，激發讀者更多的RFID資訊系統設計創意。本書特色：◆本書分為四個部分：RFID觀念篇、系統開發技術篇、RFID系統設計篇、RFID實務應用篇，讓您深入了解RFID的原理與設計實務。◆整合Visual Basic、程式設計、資料庫設計、系統分析與設計、以及RFID資訊系統設計，囊括RFID重要技術與實務應用。◆運用Visual Basic 2008 Express結合SQL Server 2008 Express所設計的RFID應用資訊系統。◆附有MIFARE電子錢包、超高頻(UHF) RFID程式範例，讓您完整掌握RFID設計概念。附件內容 ：RFID範例程式檔、SQL Server 2008資料庫檔
                    
"
9789861814940,"

1.藉由五十年以上的協同教學經驗編纂出這本強調實作的教科書。2.闡述優秀系統分析者應該具備的觀念、技巧與技術。3.利用系統發展生命週期模型作為主軸來貫穿全書，讓學生能有較強的觀念與有系統的架構。4.以完整的實務案例充分解說系統分析與設計的內容。5.依據市場調查與教學經驗，本書去蕪存菁地撰寫十個章節，內容足以涵蓋系統分析與設計的重要觀念。6.第三版修改的內容，包含：強調現代系統分析與設計的改變、聚焦於自製與委外的系統整合、內容增修、整合電子商務於個案中、納入更新的技術內容。
                    
"
9789571127910,"

本書共分16章，前10章為傳統之系統分析與設計之方法論，即資訊系統發展之生命週期（SDLC；System Development Life Cycle）之說明。第10章以後為近代資訊科技發展下之新產物，包含第11章之電子書、第12章之電子商務探討、第13章ERP之介紹、第14章知識管理、第15章供應鏈管理、第16章資料挖掘在顧客關係管理之應用等，這些都是現階段在製造業及資訊業非常熱門的話題，也是時下學工業工程、工業管理及資訊管理相關科系之學生必須具備之基本知識。
                    
"
9789574422371,"

□ 涵蓋最新的 JDK 5.0 重要語法：涵蓋泛型 (Generics)、foreach 迴圈、Varargs 可變參數、基本資料型別的自動封箱 (Auto Boxing) 與拆箱 (Unboxing) 等等重要主題。□ 以實際案例輕鬆展示物件導向觀念：以簡單、完整的射擊遊戲程式示範類別、物件、繼承、建構方法等觀念, 從「做」中體會物件導向的精髓。□ 處處貼心的 SCJP 應考叮嚀：特別針對考試重點, 提醒讀者注意, 加強理解。□ 與業界標準接軌的 UML 圖例說明：本書在程式流程、類別繼承關係等說明時, 都以相關的 UML 圖例表現, 讓讀者自然地習慣 UML 圖表。□ 隨書附 Borland JBuilder X Foundation 版軟體。
                    
"
9789864344482,"


	本書以物件導向技術為主軸，輔以UML為塑模工具來闡述有關近代資訊系統開發之方法。適用對象包含任何對系統開發有興趣之同學，程式設計師，軟體工程師，及系統分析師。

	本書主要是從以下幾個觀點來介紹系統的分析與設計的過程：

	■ 功能觀點：著重於需求分析的捕捉，使用案例圖(Use Case Diagram)的塑模，以及活動圖(Activity Diagram)的流程分析及輔助性。

	■ 靜態觀點：著重於概念模型(Conceptual Modeling)的基本概念，類別圖(Class Diagram)的塑模原則，以及物件圖(Object Diagram)的輔助性。

	■ 動態觀點：著重於分析物件(Analysis Object)的應用，循序圖(Sequence Diagram)的塑模，以及建立原則。

	■ 部署觀點：強調軟體元件的封裝管理(Component Diagram)，配置與部署(Deployment Diagram)。

	■ 設計觀點：內容強調類別以及類別庫的架構設計原則，並介紹基本的設計樣式(Design Pattern)以及框架(Framework)的概念。

"
9789863796114,"


	■系統講解ZooKeeper這一應用廣泛、成熟的分散式協調架構的技術書
	■原理深入，清楚說明ACID、CAP、BASE，2PC/3PC協定，Paxos、ZAB協定等熱門話題
	■徹底剖析分散式一致性問題，並提出相應解決方案和實戰參考

"
9789863796015,"


	超級容錯電腦又稱超級伺服器或關鍵應用主機，是金融、電信、能源等關鍵基礎設施資訊系統的核心裝備，用於執行資訊系統中的連線交易處理（OnLine Transaction Processing，OLTP）。

	本書以超級容錯電腦基本原理為主，結合實作方式，詳細論述超級容錯電腦系統結構技術、容錯技術、軟硬體系統實現技術及系統評測方法等。

"
9789862015476,"

．應用Java同步機制．探究JVM的運作原理．剖析分散式的效率調校．建置雲端伺服器的基礎．活用平行處理套件進行實例解析本書總結作者在淘寶網進行大型分散式Java應用的經驗，詳細介紹分散式應用設計開發的架構、技術細節與應用情況，如大型Java系統間通信、SOA架構、叢集、可伸縮和高可用性系統，還有難得一見的JVM分析和對CPU、IO、記憶體的性能調校實踐。以上這些技術也是建置雲端伺服器的基礎。本書內容亦使用大量的程式碼進行實例分析，對建立高可用系統的幫助很大。而且對於每一個知識點皆列出了很多連結，可供讀者進一步學習。本書雖主要是闡述分散式Java應用，但對於一般Java應用的讀者，也具有很高的閱讀價值，前面兩章可作為撰寫網路程式的參考，中間三章的效能調校適用於所有Java應用程式，最後兩章也可以對於一般Java應用的部署有所幫助；尤其本書花了許多篇幅介紹Garbage Collection，是一般書籍少見的，也是許多Java程式設計師所缺乏的知識，相信對於讀者撰寫高效能的Java應用程式，能夠提供一定的幫助。這是一本既有理論深度、又有極強的實戰指導的書籍。即使是非Java類開發者，也能從中學到大型分散式高可用系統的設計方法和思路，而大型、分散、可用等議題也是雲端伺服器最重要的設計考量。
                    
"
9789862014615,"

◎精要論述Visual C# 2010應用程式設計的新技術：dynamic型別、具名引數和選擇性引數等。◎Visual C#語法與基礎概念完整講解，讓您的視窗應用程式開發或ASP.NET網路應用程式設計無往不利。◎新技術WPF應用程式開發設計快速攻略與XAML語法使用技巧詳實解析◎LINQ技術完美解析，輕鬆處理存取Objects、DataSet、SQL和XML等資料來源。◎深入淺出介紹學習目標，經典程式範例和圖文程式註解說明，易學易懂易用。物件導向程式設計第1章到第10章為物件導向程式設計的基礎章節，重點在於瞭解什麼是.NET、.NET Framework 4.0和C#，並對Visual C# 2010的進化過程、特色及新增功能詳加介紹。更藉由程式範例介紹C#資料型別宣告、程式流程控制、陣列、字元與字串的使用、方法與參數的宣告方式，如何利用例外處理來捕捉訊息，以及OOP的重要應用。視窗應用程式設計第11章到第14章介紹Visual C# 2010的一般控制項，透過講解每個控制項的特性及使用時機，並解說其常用的屬性、方法、事件，搭配生活化的範例，讓您快速了解控制項的基本操作與應用。另外解述MessageBox類別，介紹WPF應用程式控制項與XAML語法；最後說明視窗事件的概念與使用方法。資料庫應用程式設計第15章到第16章介紹ADO.NET 4.0的重要功能：LINQ、ADO.NET Entity Framework、概念模型的外部索引鍵、新的N層式架構應用程式開發方法等。說明.NET Framework Data Provider與DataSet物件。介紹Visual C# 2010與Access、SQL Server 的資料庫管理連線方式。最後講解LINQ to ADO.NET(LINQ to SQL和LINQ to DataSet)，以及LINQ to Objects和LINQ to XML，讓您活用各種LINQ技術。※各章節內容的範例說明，皆有詳細的程式解說、執行結果，舉例題材結合現今生活時事，靈活運用程式。※每章章末皆附有課後習題，題型包含選擇、問答、程式專案設計。豐富多元的題型練習，可以幫助讀者了解C#新技術的發展與增進相關知識。※隨書光碟內容收錄豐富，包含：1.程式範例檔—依照章節順序排列，搭配書中檔案說明，容易找到相關對應的程式 2.資料庫檔案—為本書所需用到的所有資料庫檔案 3.教學檔—存放本書有使用到教學步驟所設計出的動畫教學檔 4.附錄電子書—收錄本書所需應用程式的安裝指引與部署的pdf檔。
                    
"
9789862760550,"

本書從Linux的應用、Linux程式設計、Linux的核心分析三方面，由淺至深地介紹了Linux系統設計。包括Linux的安裝及常用操作、LAMP的安裝設定、基於shell的備份實例、Linux程式設計環境的安裝設定、Linux系統程式設計所涉及的各種常用知識及Linux的核心分析。每章後面都附有相應的習題，有助於讀者複習、鞏固所學知識，厚植Linux系統的設計實力。
                    
"
9789866348518,"

老鳥流淚！新手必看！史上最平易近人的嵌入式專案開發書籍獻給正在這個業界努力求生存，以及將要踏入這個領域的勇士們！　　■以幽默逗趣的職場對話，點出嵌入式系統開發的精髓。　　■脫離傳統介紹嵌入式系統原理和設計理論，直接切入實戰現場。　　■透過完整的專案架構，循序引導正確的嵌入式系統開發觀念。　　■用正統派的專案管理知識，貫穿電子產品開發生命週期，指引工程人員職涯發展再上層樓。　　這是一本專為系統開發人員撰寫，以能快速理解何謂「嵌入式系統」的書，作者以自身擁有的豐富經驗與見聞，不藏私地分享在嵌入式領域真正有用的觀念。　　本書最大的特色是以一個完整的嵌入式系統開發流程為架構，透過一位菜鳥工程師與專案經理的詼諧對話，故事性的帶出系統觀念及開發要素，實際瞭解要成為一位稱職的嵌入式系統工程師，於實務工作上所必須具備的各項知識及技能。是一本能讓你少走冤枉路，學習如何輕鬆的駕馭並有效率完成開發專案的實用指南。新版特色　　■重新改寫專案架構，更貼近開發人員的實務核心。　　■基於嵌入式系統開發專案的特性，深入說明專案管理的觀念與工具。　　■完全揭露專案進度追蹤實務，透過工具可更有效率的執行專案，避免專案進入無限輪迴。　　■透過新增多個實際案例的探討，加重力道闡述系統架構設計的方法與重要性。　　■全面性收錄目前嵌入式系統開發領域中，從業人員不可不知的所有面相，包含以下幾個嵌入式系統書籍的創舉：　　．闡述硬體抽象層（HAL）對嵌入式系統團隊之重要性，並詳實說明其開發實務。　　．完整揭露實現NAND Flash系統的流程與不可忽略的重點技術。　　．剖析開發Turnkey Solution與一般嵌入式系統專案的異同與注意事項。　　．深入探討IC設計公司之嵌入式系統團隊（System Application；SA）的管理。
                    
"
9789861819846,"

建築物室內設計乙級技術士，包含範圍甚廣準備起來異常吃力。技術士考試命題，是以相關同性質乙級試題為主要資料來源，因此自行命題者通常較不會出現。本書包含相關必考的項目如：照明學、色彩學、室內設計物理、施工、建築法消防、建築、施工、CNS製圖規範、勞工安全衛生、工程管理……等，書上重新模擬、變化考題與考題相當接近，因此相當接近考題，全書以測驗題庫之方式編排，使應試者更能得心應手。1.完全模擬最新考題題型製作，讓你考試時不陌生，能駕輕就熟。2.題目內容包含各種相關國家考試，另加以重新編輯、模擬、變化考題而成。3.學科歷屆考古題以往占10-20％，因此本書內容包含歷屆題庫，免去你蒐集資料時間。4.附贈超過832萬人次愛用的線上測驗系統點數，讓您綜合複習，有效學習。
                    
"
9789862570616,"

本書主要目的是希望幫助讀者瞭解資料庫系統架構、關聯式資料庫的規劃與設計原理，故採用循序漸進的方式，讓讀者能迅速並正確地建立資料庫的專業背景與技能。內容由淺入深，探討內容概括資料庫基礎理論介紹，以及分析和設計資料庫系統，非常適合第一次接觸資料庫的讀者，更加適合做為大專院校開設資料庫相關課程的教科書。本書特點．內容由淺入深，適合第一次接觸資料庫的讀者。 ．章節內容架構完整，探討內容廣泛、詳實。 ．特別針對大專院校課程教授編排。 ．每章節後面附有習題，協助讀者課後練習與自我測驗。本書附光碟（CD）．完整範例程式碼
                    
"
9789862013380,"

本書以物件導向技術為主軸，輔以UML為塑模工具來闡述有關近代資訊系統開發之方法。適用對象包含任何對系統開發有興趣之同學，程式設計師，軟體工程師，及系統分析師。本書主要是從以下幾個觀點來介紹系統的分析與設計的過程：1.功能觀點：著重於需求分析的捕捉，使用案例圖(Use Case Diagram)的塑模，以及活動圖(Activity Diagram)的流程分析及輔助性。2.靜態觀點：著重於概念模型(Conceptual Modeling)的基本概念，類別圖(Class Diagram)的塑模原則，以及物件圖(Object Diagram)的輔助性。3.動態觀點：著重於分析物件(Analysis Object)的應用，循序圖(Sequence Diagram)的塑模，以及建立原則。4.部署觀點：強調軟體元件的封裝管理(Component Diagram)，配置與部署(Deployment Diagram)。5.設計觀點：內容強調類別以及類別庫的架構設計原則，並介紹基本的設計樣式(Design Pattern)以及框架(Framework)的概念。
                    
"
