ISBN,書籍簡介
9789865037734,"

1.輸入法學習一網打盡：適合任何一種輸入法學習，文章練習功能提供單、雙視窗練習模式，提供讀者充分練習，自我評量。2.學習認證二合一：練習系統與正式測驗同一介面，學生輕鬆練習，測驗滿分。3.基金會為教師所精心設計的成績收錄管理功能：　A.課堂成績及家庭作業迅速收集彙整，操作方便。　B.透過內部即時網路監控繳交狀況。4.本書「實力養成篇」包含倉頡、大易、注音、嘸蝦米等中文輸入法之拆碼介紹。更可透過「TQC 輸入輔助教學暨認證系統 V2021」(採單、雙視窗練習環境)上機實際練習，學習效果百分百。5.本書包含「中文、英文、數字輸入測驗系統」，並提供技能認證試題，您可實際模擬正式測驗的狀況，知己知彼、百戰百勝。6.本系統適用於Windows 10中文版作業系統。採光碟安裝程式，可安裝至單機或網路磁碟機。7.本書採可站立式線圈裝訂，無須另備看板架且方便翻頁。8.安裝光碟內含廠商授權試用版軟體：自然輸入法12。
                    
"
9789863470571,"

1.本書為大專院校商管相關科系必備之專業技能。 2.本項認證測驗為電腦技能基金會TQC認證之DK(專業知識領域)類別，題庫設計皆以業界的需求標準來設計題目的範圍與應用，品質及認證公信力最具權威。 3.本測驗提供專案管理概論學科試題六大類共420題，除專案基礎概念的介紹外，從專案的起始、規劃、執行、監視及控制到結束，依專案管理之生命週期以時間序列的方式，引導學習者熟悉每個階段性任務的知識與技能。 4.透過本書所附光碟之題庫練習系統、測驗系統，進行模擬測驗，電腦自動評分，學習效果立即呈現。 5.配合電腦技能基金會(http://www.csf.org.tw)測驗流程，一舉取得專業證照。
                    
"
9789865029012,"

本書適用 機械、建築、土木、室內設計、模具、電機電子、工業設計...等多種領域，完整而詳實的AutoCAD 2022功能介紹範例解析【 書籍特色 】 讓初學者 → 紮紮實實的學好AutoCAD 2D基礎，靈活發揮於設計&繪圖上 讓熟手們 → 迅速有效的熟悉AutoCAD 2D精華，大大的提昇效率與品質 讓講師們 → 更加精確的掌握AutoCAD 2D技巧，讓教學上更有信心、更遊刃有餘 所有讀者 → 循序漸進的累積AutoCAD 2D實力，順利通過AutoCAD技能檢定 疑難雜症 → 歡迎到「AutoCAD線上教學課程論壇」來充電、練功與交流 線上教學 → 歡迎加入最物超所值的AutoCAD線上教學 https://hahow.in/cr/autocad-2d 【 精華重點 】 第一篇 AutoCAD 2022基礎特訓精華  踏出2022關鍵的第一步  踏出2022關鍵的第二步  檔案服務、公共指令  繪圖指令  編輯指令  關聯式陣列與特殊編修指令  顯示控制指令  文字與表格指令  填充指令  查詢指令  物件相關資料設定  相關插入指令  尺寸標註與多重引線指令  多重圖檔的資源共享  輕鬆掌握配置、視埠、比例與出圖  多重比例註解 第二篇 實力挑戰、技能檢定測驗  解題前必知技巧  精選AutoCAD基礎幾何練習102小題  精選AutoCAD實力挑戰30大題  精選AutoCAD技能檢定挑戰9大題
                    
"
9789865027315,"

★本書題庫內容為認證題型與命題方向之示範，正式測驗試題不以本書題庫為限。★ 1.本書為「TQC企業人才技能認證」專用書籍，報考專業中文秘書人員、專業英文秘書人員、專業日文秘書人員、專業企畫人員、專業財會人員、專業行銷人員、專業人事人員、專業文書人員、專業e-office人員、專業資訊管理工程師、專業行動裝置應用工程師、物聯網應用服務人員、物聯網產品企畫人員、物聯網產品行銷人員、物聯網產品管理人員等十五種人員均適用。 2.本書分成「系統操作篇」、「認證題庫篇」、「模擬測驗篇」三大篇幅，共計九章，對於認證科目、認證方式、認證題庫、系統操作等，均有詳細的介紹。 3.本書包含TQC十五種專業人員應考的四項測驗題庫：Word 2019、Excel 2019、PowerPoint 2019、雲端技術及網路服務V2，絕對物超所值。 4.本書包含四項測驗題庫之內容適用於實用級和進階級認證考試。 5.附書光碟包含題庫練習系統、CSF測驗系統-Client端程式，每一道題目均可讓您做深入的練習。學歷不再是唯一證明，透過本書練習後報考「TQC企業人才技能認證」，取得專業技能證照，在e時代中出類拔萃、崢嶸頭角！ 6.配合電腦技能基金會(https://www.csf.org.tw)測驗流程，一舉取得專業證照，讓您求學、求職更具競爭力。 特別說明：★本書紙本內容包含「Word 2019、Excel 2019、PowerPoint 2019」三科。 ★第四科「雲端技術及網路服務V2」內容需於電腦技能基金會所開發的「雲端練功坊」系統執行，開通帳號卡及序號隨書附贈。 ★本書光碟套內附「雲端技術及網路服務V2」帳號卡 

"
9789865026189,"

本書適用 機械、建築、土木、室內設計、模具、電機電子、工業設計...等多種領域，完整而詳實的AutoCAD 2021功能介紹範例解析【 書籍特色 】  讓初學者 → 紮紮實實的學好AutoCAD 2D基礎，靈活發揮於設計&繪圖上  讓熟手們 → 迅速有效的熟悉AutoCAD 2D精華，大大的提昇效率與品質  讓講師們 → 更加精確的掌握AutoCAD 2D技巧，讓教學上更有信心、更遊刃有餘  所有讀者 → 循序漸進的累積AutoCAD 2D實力，順利通過AutoCAD技能檢定  疑難雜症 → 歡迎到 www.facebook.com/autocad8899 教學網來充電、練功與分享 線上教學 → 歡迎加入最物超所值的AutoCAD線上教學 https://hahow.in/cr/autocad-2d 【 精華重點 】 第一篇 AutoCAD 2021基礎特訓精華  踏出2021關鍵的第一步  踏出2021關鍵的第二步  檔案服務、公共指令  繪圖指令  編輯指令  關聯式陣列與特殊編修指令  顯示控制指令  文字與表格指令  填充指令  查詢指令  物件相關資料設定  相關插入指令  尺寸標註與多重引線指令  多重圖檔的資源共享  輕鬆掌握配置、視埠、比例與出圖  多重比例註解 第二篇 實力挑戰、技能檢定測驗  解題前必知技巧  精選AutoCAD基礎幾何練習102小題  精選AutoCAD實力挑戰30大題  精選AutoCAD技能檢定挑戰9大題
                    
"
9789865025397,"

1.範例題目之設計均以實務應用為導向，品質及認證公信力最具權威! 2.範例題目共七大類，HTML5、CSS3與JavaScript的基本概念、HTML5頁面設計、HTML5表單設計、HTML5多媒體設計、CSS3樣式設計、動態效果設計、HTML5與CSS3之整合應用，以上內容包含HTML5的主要技能發展與特性，讓您學習紮實觀念與能力。 3.透過本書所附光碟之認證範例題目練習系統依類別進行自我測驗。 4.配合中華民國電腦技能基金會(http://www.csf.org.tw)測驗流程，一舉取得專業證照，讓您求學、求職更具競爭力。 本書範例題目內容為認證題型與命題方向之示範，正式測驗試題不以範例題目為限。
                    
"
9789863477617,"

「TQC+ 實體設計認證Creo Parametric 2.0 & SolidWorks 2014」，係為TQC+ 工程設計領域之專業實體設計能力鑑定。以實務操作方式進行認證，評核符合企業需求的新時代專業設計人才。亦為考核「機械設計專業人員」與「產品設計專業人員」必備專業技能之一。 Creo Parametric 2.0與SolidWorks 2014提供最佳品質及最精確的數位模型，可以詳細規劃產品的形狀、接合、簡單易用、性能卓越、功能強大等特性。以Creo Parametric 2.0與SolidWorks 2014建置的數位模型，不但可信度高，同時具有完整的關聯性。透過彈性的工作流程和流暢的使用者介面，能有效提升個人的工程生產力，讓產品設計者不受困於CAD軟體操作，全力集中在創新與設計上。 本書特色： 1.內附完整的操作題，題型設計均以實務應用為導向，並整合產官學研各界專家，共同參與命製試題，品質及認證公信力最具權威！ 2.題目設計提供各種範例達5大類50題，以業界工作實務為導向，包含實體操作、軟體各項指令之操作、測量分析能力與設計變更的綜合應用等等，有效評核受測者的設計能力。 3.透過本書所附光碟之範例題目練習系統依類別進行自我測驗，提升使用者學習效率。 4.配合中華民國電腦技能基金會(http://www.csf.org.tw)測驗流程，一舉取得專業證照，讓您求學、求職更具競爭力。 ※本書範例題目內容為認證題型與命題方向之示範，正式測驗試題不以範例題目為限。※
                    
"
9789865038212,"

【本書序】電腦只是工具，人腦才是主導。資訊化社會必須全民使用電腦，各行各業電腦化不但需要優秀的專業人員開發一流電腦軟、硬體，更要熟悉電腦技能的人來操作。在工商業領域中，圖是一種世界性的語言，透過電腦輔助製圖（Computer Aided Design）的運用，更能有效率地處理並傳播各式各樣複雜圖面以滿足各個領域的需求。身處產業競爭的時代，只有利用有效工具快速提高生產力的企業經營者，才能提升競爭力，開創新的經營局面。電腦技能基金會為因應此趨勢的來臨，辦理各項電腦技能測驗、競賽等相關活動，並藉著相關書籍的出版，提供有心想學好各項電腦技能的朋友，一個合適的管道。AutoCAD自推出以來，廣受各界的好評，這次AutoCAD 2022的推出可說是Autodesk公司繼AutoCAD 2021之後，又一次劃時代之作，不只它的作業環境與操作界面更為友善與便捷，更包含了許多針對全球AutoCAD使用者的需求建議所加入的新指令及強化功能。我們誠摯地感謝吳永進和林美櫻二位作者，以其多年的教學與實務經驗，並在電腦技能基金會的策劃下，為讀者編寫這本「TQC+ AutoCAD 2022特訓教材-基礎篇」，相信這本書可以成為CAD學習者的最佳選擇，誠如作者所說：「用心學習AutoCAD 2022期許新手快速成為CAD專業工程師，期許AutoCAD 2009~2020、2021老手如虎添翼，功力更上一層樓。」若是讀者在經過一段時間的學習之後，想了解自己對本書之觀念及繪圖技巧的掌握以及個人電腦輔助製圖能力之提升狀況，可以繼續使用本會所出版之「TQC+ 電腦輔助平面製圖認證指南」，並歡迎參加本會所舉辦的「TQC+ 工程設計領域 電腦輔助平面製圖認證」，不但能肯定自己，使自己更有信心，亦能幫助自己在眾多的競爭者當中脫穎而出。財團法人中華民國電腦技能基金會董事長 杜全昌
                    
"
9789865035921,"

本書遵循專業考科「TQC+ 人工智慧：機器學習 Python 3」技能規範架構撰寫，符合鑑定的命題趨勢。本書範例題目內容為認證題型與命題方向之示範，正式測驗試題不以範例題目為限。1.內容由淺入深，採循序漸進的方式建立您運用機器學習解決問題的基本概念，達到技術的傳承及表達，符合實務運用需求。2.本書共有七個章節，包含「Python與機器學習」、「數據前處理」、「監督式學習：迴歸」、「監督式學習：分類」、「模型擬合、評估與超參數調校」、「非監督式學習：降維與分群」、「集成學習」、「機器學習應用」，帶領讀者快速從資料中自動分析獲得規律，並利用規律對未知資料進行預測與分類，是為實現人工智慧:機器學習實際表現之最佳讀本。3.題庫練習 歡迎到雲端練功坊（https://cloud.csf.org.tw）來充電、練功。4.配合中華民國電腦技能基金會（https://www.csf.org.tw）測驗，一舉取得專業證照，讓您求學、求職更具競爭力。
                    
"
9789865027599,"


	本書遵循專業考科「TQC+ 人工智慧：機器學習Python 3」技能規範架構撰寫，符合鑑定的命題趨勢。 

	 

	1.內容由淺入深，採循序漸進的方式建立您運用機器學習解決問題的基本概念，達到技術的傳承及表達，符合實務運用需求。 

	 

	2.本書共有七個章節，包含「Python與機器學習」、「數據前處理」、「監督式學習：迴歸」、「監督式學習：分類」、「模型擬合、評估與超參數調校」、「非監督式學習：降維與分群」、「集成學習」、「機器學習應用」，帶領讀者快速從資料中自動分析獲得規律，並利用規律對未知資料進行預測與分類，是為實現人工智慧:機器學習實際表現之最佳讀本。 

	 

	3.題庫練習 歡迎到雲端練功坊（cloud.csf.org.tw）來充電、練功。 

	 

	4.配合中華民國電腦技能基金會（www.csf.org.tw）測驗，一舉取得專業證照，讓您求學、求職更具競爭力。 

	 

"
