ISBN,書籍簡介
9789860622553,"

本書介紹國內教育界、業界普遍使用之Visual Basic程式語言。Basic語言一直是初學者入門程式設計的首選，在經歷電腦硬體架構改變、軟體設計觀念更新、網際網路興起等過程中，Basic語言也演進到整合了視覺化、Web化、行動裝置化的功能，也就是目前普遍被使用的Visual Basic版本。本書使用之Visual Basic程式語言，除了因應時代潮流外，也讓初學者能快速進入程式設計的境界，增加初學者對於程式設計的學習效果。本書除了介紹基礎入門的指令的程式設計概念外，為了讓教師及學習者可以達到事半功倍的效果，書中的講授例子，皆精選技能檢定或是技能競賽的題目，作為輔助學習範例。相信在本書的導引下，讓學習者對程式設計能力奠定一定的基礎。全書配合實例應用，內容包括：■ 程式設計基礎：建立資料結構、變數型態、運算式、運算子與基本的輸入輸出等基本觀念。■ 重複結構：介紹FOR…NEXT與DO…LOOP迴圈的觀念與應用方法。■ 陣列：活用Visual Basic陣列、排序與搜尋方法，撰寫程式更省事。■ 函數與副程序■ 檔案系統每個單元皆由淺入深、循序漸進，讓初學者由基本範例中，學習到程式設計的精神、技巧與邏輯思考能力。
                    
"
9789863124054,"


	零挫折！免基礎！學習最有成就感

	用一本書的價格，找到一位能體貼初學者心情的老師,
	整個學習的過程就是一連串的「啊，原來是這樣，我懂了！」,
	一步步累積成就感...於是就學會了。

	Visual Basic 從早期 Basic 時代發展至今，已有數十載的歷史，隨著新一代的程式語言紛紛問世，它的重要性或許大不如以往，但做為第一門初學的程式語言，特別是電腦上的軟體開發應用，仍然非常稱職、也是很合適的選擇。

	閱讀本書不需具備任何程式語言的基礎，也不用擔心會受挫，只要抱持一顆輕鬆的心，依循各章主題，一步步『上機』實習，再輔以各段落中的練習及章末習題印證所學，相信很快就能學會以 Visual Basic 設計 Windows 應用程式。

本書特色

	本書主要針對初學者設計，因此不以展現 Visual Basic 的極致功能為目標，而是偏重帶領讀者確實學習 Visual Basic 的基礎語法，逐步體會到程式設計的基本技巧及 .NET Framework 類別入門，在應用方面則涵蓋了繪圖、多媒體、檔案存取、資料庫應用等主題。

● 為初學者量身打造的學習節奏
	解說、範例、練習、測驗的循環式設計，學校教材、自修學習都適宜。

● 化簡御繁的圖解說明
	全書程式插入完整程式註解，搭配圖解、流程圖、示意圖，快速掌握程式邏輯，一看就懂！

● 關鍵題材不缺漏
	由全國優秀教師經驗蒐納主題，內容涵蓋多媒體、程式偵錯、檔案存取、資料庫應用。

● 舉一反三、印證所學
	在各章安插練習，學習後馬上動動腦，加深印象；章末另附靈活富變化的習題，是初學最佳的學習評量工具。

"
9789863801214,"

範例淺顯易懂且具代表性和實用性，現在就全面領略Visual Basic的極緻表現！本書有別於一般市面書籍，是由大專院校教授程式語言課程十多年，具有教學經驗且是Visual Basic教科書暢銷作者，針對目前初學者學習程式設計所應具備的基本素養而編寫的VB入門教科書。書中講解理論與實務兼具，範例淺顯易懂且具代表性和實用性，非常適於教學和自學。由於Visual Basic功能強大非一本書就能完整介紹，本書只針對程式設計基本流程、物件基本觀念、活用VB所提供常用的控制項、鍵盤和滑鼠控制技巧、檔案存取、通用型對話方塊、繪圖與多媒體應用以及與資料庫存取技巧介紹。每個單元由淺入深、循序漸進，讓初學者由範例練習中學習到程式設計的精神與技巧，並學會如何使用Visual Basic所提供視窗控制項來開發Windows應用程式以及學會如何部署視窗應用程式等多種技能。是一本初學者在 Windows下學習程式設計的最佳選擇。
                    
"
9789863801061,"

Visual Basic Express－免費授權，卻又令人驚豔的新程式語言工具。擁有更人性化的操作介面，更強的功能。但是，軟體擁有更精彩的Help寶庫，卻也是初學者更大的惡夢。因為，對初學者來說，真得不容易看懂。所以，一本不難看得懂的書，方便學習Visual Basic程式設計，內容把概念講解清楚，範例能引起讀者興趣而且有實用性，看完後能有完整概念、實做完後能有成就感，也可以自己寫出程式來，這是每一個學習程式設計者的共同心願，也是我們寫這本書的目的。希望透過這本書，我們給讀者的，不只是程式設計的概念及生動有趣的範例，更期望讀者藉由這本書的引導，能更平順的進入程式設計學習的成功模式。以下是我們建議的研讀模式1. 拿到書後，概略翻一下書，知道內容有那些。2. 詳讀各章節內容，照著做一遍，熟悉指令、語法、資料結構及邏輯。3. 不看書上的程式碼，自己再做一次，訓練自己寫程式的能力，當然一開始可能需要書本的協助。研讀過的程式，自己再試著把它寫出來，這是初學者，較無挫折感的學習方式。4. 習題是更進一步的學習。試著了解問題、分析問題、設計解決問題的步驟，進步會很顯著。5. 如果您很確實的完成前面四個步驟，您應該可以看懂軟體的Help，加上善用網路資源，您已然踏上寬廣的程式設計之路。
                    
"
9789577638960,"

★13種生活體驗＋12種益智遊戲，結合日常的行動學習法☺初心者評價：「從沒想過學程式可以那麼歡樂！」隨書附贈光碟：全書範例程式+習題程式完整收錄，再沒理由學不會。　-「Visual Basic，那是什麼？」「想開始學寫程式，該從哪裡著手呢？」如果你正好有這些疑問，那就千萬不可錯過這本——專為程式初心者而寫，活潑生動又堅持專業的實用好書。——學習不再殘念的四大特點——零基礎菜鳥蛻變自信滿滿的工程師◤VB優勢◢　和英文文法幾乎一樣的語法邏輯，直覺、秒懂，好上手。✔容易理解 ✔豐富資料包 ✔人性化防呆機制Visual Basic(VB)是一種被設計成容易讓人類了解的程式語言，隨著版本更新，VB的功能與方便性愈趨完好，就算略懂皮毛也能快速開發出程式。對於需要面對複雜結構的高手，其語法特性也較容易閱讀。◤專屬初學◢　從「程式語言是什麼？」開始教起，完整詳實、邏輯有序。✔視窗步驟圖 ✔流程圖 ✔自我練習 ✔範例+習題程式   共分三大篇，基本介紹、建立專屬資料型態、視窗應用程式，從0開始輕鬆學習無負擔。不但完整公開程式碼，註解也非常清楚。 ◤正確觀念◢　打好基礎、不貪快，才是真正省時的作法。「撰寫程式不是只貪圖快速方便，還要考慮到將來程式維護及擴充。否則，只會讓將來付出更多的時間及代價。」在學界及實務界打滾多年的作者，把那些不可省略的重要知識，搭配扎實的訓練方法，濃縮在這本書裡。◤玩心大發◢   讓程式設計課程更貼近每個人的生活。看完你也可以寫出25種益智遊戲、兌獎機制、資費計算等，實用又好玩。✔生活體驗　統一發票、樂透彩券等兌獎、綜合所得稅、電費、車資、油資、停車費等計算、百貨公司買千送百活動、棒球投手平均勝場數、數學四則運算、文字跑馬燈、小綠人行走，及紅綠燈轉換。✔益智遊戲　重排九宮、十五數字推盤、河內塔、踩地雷、貪食蛇、剪刀石頭布、猜數字、撲克牌對對碰、井字（OX）、最後一顆玻璃彈珠、象棋，及五子棋。
                    
"
9789865004736,"


因應最新版Visual Studio Community 2019為開發環境，介紹C#程式語言相關運用。


	本書配合Visual Studio 2019 整合式環境，能讓初學者透過直覺式學習、接近口語的淺白語法，輕鬆上手。

	本書由淺入深引導解說Visual C# 2019的新功能，提供完整示意圖以及豐富的程式範例輔助學習，在介紹語法指令後，除了輔以實例外，並以流程延伸其思考邏輯，配合適當的註解，加深理解速度；同時，針對重要程式範例，加入程式解析說明，希望能幫助讀者快速且有信心的學習。每章均有精心設計的習題以及程式實作，可協助讀者檢驗學習成效，加強技術掌握。

	本書以嚴謹的態度，配合精要的表達方式，不但可降低閱讀壓力，也能正確提供資訊相關學群學習程式語言的基本需求。

	※範例檔案請至深石數位官網下載

本書特色

	● 以學習者角度編寫，採步驟式說明，突破初學者編寫程式時的盲點。
	● 以實用實作為主，詳細介紹程式編寫的步驟，無任何學習障礙。
	● 內容圖文並茂，以圖例方式，詳細說明Visual C# 2019在程式撰寫上的技巧 。
	● 完整介紹各種撰寫程式的基礎概念，輔以實例練習的方式，引領初學者學習。

"
9789576154263,"

◆ 循序漸進的介紹ASP.NET網頁開發◆ 深入了解標準控制項的使用與實務的結合◆ 以清晰的概念誘導您實作正確的ASP.NET網頁◆ 包含ASP.NET AJAX及AJAX Control Toolkit的使用◆ 課後測驗及實作練習本書的寫作方式是採用「講述＞實作＞說明」的結構來撰寫大多數的單元。在進入一個新的單元之前，我們會先了解這個單元的學習大綱。接著，利用一個模擬的範例來實作這個概念。並且在實作的過程中，再補充單元的內容。各章節會適當的拆解章節的內容，並配合實例來說明。畢竟，要一位初學者一次完整的學完某項功能的寫作方式並不適合忙碌的現代人。
                    
"
9789576154058,"

「範例式引導講述，學習最有效率」「一學就受用的程式開發設計書」※ 市面第一本詳細說明 Visual F#的程式規劃用書※ 市面第一本詳細介紹全新觀念函數物件導向的程式設計用書※ 本書附贈高達500MB以上的Visual F#完整程式範例Source當【網格運算(Grid Computing)】、【平行運算】以及【分散式系統運算】概念問世與盛行後、以及【雲端運算(Cloud Computing)】的崛起，對於軟體規劃與設計來說，都產生了前所未有的衝擊！虛擬裝置的軟體運算、分散式應用軟體規劃、雲端大數據的分析與擷取…等新一代雲端應用程式設計需求以及物件導向設計過於繁複的階層…等瑕疵，都讓物件導向程式語言開發軟體的工程師感到力不從心與遇到設計上的瓶頸及困境！Visual F#不僅是一種【函數導向程式語言】、Visual F#更能結合.NET Framework所有物件庫的設計功能，所以Visual F#更是一套【函數物件導向的程式開發語言】。Visual F#更被喻為【微軟下一代重量級的開發工具】！本書就將詳細教導讀者Visual F#所有的函數與物件的入門與進階設計功能，希望本書能帶給所有讀者以及程式設計師些許的助益。
                    
"
9789864344543,"


	高手不藏私的萬用工具箱，讀者只需稍加修改程式碼，即可應用全書所有實戰案例！

本書特色

	本書由多位微軟MVP頂尖專家所領軍，其團隊擅長大數據商業智慧（BI）、企業級大型資料庫、Excel數據分析及建模經驗、實現高效與自動化辦公等多項領域，主要任務是針對稍有Excel VBA程式設計基礎的讀者，提供大量Excel VBA的經典用法及程式碼，透過詳盡的講解，加速理解Excel VBA的各項技術特點，進而達到現學現用的效果。

讀完本書，您將學會：
	♦ Excel VBA基本知識和方法，有效提升工作效率與自動化水準
	♦ 獨特的程式設計，展現及發揮Excel VBA的精髓
	♦ 提升Excel資料處理與分析的實戰技巧
	♦ 打破Excel常規局限，實現難以實作的功能
	♦ 擴充Excel內建功能，補充功能豐富的VBA技術

好評推薦

	「本書全面展現 Excel VBA 的各項應用，從整體配置到知識架構，完全遵循使用者的學習規律，其中可學習到操作 Excel 物件、檔案系統操作、互動設計、資料庫應用、進階程式設計，以及程式碼最佳化等系統性知識，有助於掌握 Excel VBA 的各種面向與精髓。」────Excel Home雲課堂學員 向緒志

	「如果急需學習 Excel VBA ，卻又茫然不知如何入手時，不妨拿起本書。它內容厚實，條理清晰，圖文並茂，講解深入淺出，沒有程式設計基礎的新手也可以快速上手操作。書中貼近實戰的案例，只要稍加改動程式碼，即可應用於工作中，可說是不可多得的工具箱！」────Excel Home雲課堂學員 任宣秈

"
9789576153969,"

「關鍵語法與物件導向觀念解說」「一學就受用的網站開發設計書」ASP.NET從最開始就被認為是最有發展價值的一個動態網頁設計語言，目前ASP.NET經過1.0後發展到目前，在ASP.NET中更新了在舊版ASP.NET中許多的不足，並加入了許多的新功能，使得ASP.NET功能更強大，性能更穩定。本書以最新推出的Visual Studio開發工具為主軸，介紹眾多常用的控制項，在開發動態網頁的學習課程中，各位讀者將不再需要編寫許多的程式碼，透過VS便可輕鬆完成如資料驗證、使用者權限等等功能，大大的提高網站開發速度，輕鬆將所學的知識快速應用在工作與學習中。◎步驟式的引導教學，破除程式設計學習的障礙。◎精彩且切合實務開發的範例課程規劃，開發專案專題快速搞定。◎提供完整的程式範例完成檔案，輕鬆修改便可借鑑使用。◎本書適合資管、資工等相關科系之大專院校及業界教育訓練學習使用。
                    
"
