ISBN,書籍簡介
9789863801368,"

最佳無師自通的入門實務指南，現在就全面領略VB.NET的極緻表現！◆ 循序漸進的介紹ASP.NET網頁開發◆ 深入了解標準控制項的使用與實務的結合◆ 以清晰的概念誘導您實作正確的ASP.NET網頁◆ 包含ASP.NET AJAX及AJAX Control Toolkit的使用本書寫作方式採用「講述＞實作＞說明」的結構來撰寫大多數的單元。在進入一個新的單元之前，我們會先了解這個單元的學習大綱。接著，利用一個模擬的範例來實作這個概念。並且在實作的過程中，再補充單元的內容。各章節會適當的拆解章節的內容，並配合實例來說明。畢竟，要一位初學者一次完整的學完某項功能的寫作方式並不適合忙碌的現代人。◆ 各章節均包含觀念探討、範例、實作等單元。◆ 光碟片中除了範例檔之外，另附上動態教學影片。
                    
"
9789865005108,"

全書以微軟Visual Studio 2017整合式開發環境為主，架構於Visual Basic 2017語法下，以豐富的程式範例逐一解說ASP.NET 4.7的基礎技巧與重點；同時每章均精心設計實用習題，協助您檢驗學習成效，讓您體會在最短時間中獲得極頂的學習效果！● 讓您輕鬆快速地學習自ASP.Net 4.7的基礎認識到資料庫應用，以及系統資訊網站的安全與管理。● 從基礎循序到進階，讓您踏實漸進至徹底學會ASP.Net 4.7配合Visual Basic 2017程式設計方式、架構組成與應用。● 以圖解方式輔助網頁程式設計概念學習，讓您實際操作輕鬆上手，加深觀念並能增強實力。● 內容條理清晰， 教學自修皆適合，並採應用導向為主，即使初學沒有基礎，也能事半功倍設計程式。※ 本書範例檔案請至深石數位網站下載商品特色：◆ 全掌握互動式網頁的絕佳入門書。◆ 豐富圖表、精詳內容、範例應用，讓您極速上手！◆ 絕對建成紮實和獨立開發能力！
                    
"
9789865026868,"

本書由微軟MVP、微軟認證專家、資策會外聘講師與科技大學教師共同編著，將學習ASP.NET MVC必備的技能撰寫於書中，並將ASP.NET MVC與ASP.NET Core差異處進行說明，透過實作打下前進ASP.NET Core的基礎。本書撰寫同時進行試教，並讓初學者進行同步閱讀與上機實作，確保初學者自學時也能快速上手。 著重於實務經驗操作、沒有艱澀的理論空談。書中範例圖文並茂，且使用淺顯易懂的語法與豐富的實際案例，讓初學者照本書範例從做中學，快速上手以至臻境。 ．易教：撰寫書籍同時進行試教，去蕪存菁符合教學需求，讓教師好備課。 ．易學：經由初學者試讀，按圖索驥，完整重現書中範例，快速掌握學習重點。 ．易懂：說明循序漸進，圖文並茂逐步解說，易學易懂，大大提升成就感。
                    
"
9789865025991,"


「DotNet聖殿祭司」以多年程式開發經驗，將業界的專業開發技巧融入於書中！
	ASP.NET Core是跨平台的.NET框架，除了跨平台特性，整個框架底層更是高度重新大改寫，導入許多軟工Design Pattern與Principals原則，讓整個框架程式組織、運作與耦合度達到前所未有新高度。而ASP.NET Core中最重要的四大天王：Dependency Injection相依性注入、Configuration組態系統、Hosting與Middleware，更是貫穿整個應用程式設計與執行，可以說掌握此四者便掌握了ASP.NET Core核心精髓。無論新手與老手，本書皆能循序漸進地引導您，一步步深入ASP.NET Core精華的奧義殿堂。

	精選章節，讓您Do Less, Get More，短時間內培養出即戰力，本書內容有：
	＊ Visual Studio 2019工具安裝、ASP.NET Core MVC開發環境建立與程式部署
	＊ 用CLI命令及Visual Studio Code建立ASP.NET Core專案，體驗真正跨平台開發模式
	＊ 介紹MVC架構如何三分天下，精解Model、View與Controller三者職責與運作
	＊ 以DI相依性注入設計抽象介面與實作，達成IoC控制反轉與鬆散耦合
	＊ Configuration組態與Options Pattern選項模式共舞
	＊ Model / Scaffolding CRUD / LINQ與Entity Framework Core資料庫存取
	＊ View / Partial View / Tag Helpers / HTML Helpers / View Component / Layout功能解析
	＊ 說明MVC中如何整合Bootstrap前端開發框架，有效建構RWD響應式網站
	＊ 全面掌握Razor語法，提升View頁面的智慧與判斷力
	＊ 用開源Chart.js及JSON製作HTML5互動式商業統計圖表
	＊ 以jQuery Ajax / Web API / JSON三劍客建立輕量級高效能網站
	＊ EF Core程式優先、資料庫存取與Transaction交易完全制霸
	＊ 將ASP.NET Core應用程式部署至Microsoft Azure雲端平台
	＊ 適用ASP.NET Core 3.1 & 3.0

"
9789865501402,"


	ASP.NET Core是一個全新的Web開發平台，作為核心的Web開發平台，ASP.NET Core可利用其極具擴展能力的請求處理管線，來支撐目前常用的開發模型，如MVC、GRPC、SingalR和Orleans等。不論從事哪種類型的Web開發，甚至可以在ASP.NET Core平台上構建自己的Web程式設計模型。

	 

	全書主要劃分為以下4部分： 

► 跨平台的開發體驗和實現原理

	01 透過Hello World程式，讓讀者體驗在Windows、macOS、Linux平台上開發.NET Core應用，以及透過Docker容器部署ASP.NET Core應用的樂趣

	02 告訴讀者.NET Core的跨平台是如何實現的

	 

► 基礎架構

	03、04 對依賴植入原理及依賴植入架構的設計與程式設計方式進行介紹

	05 對檔案系統的設計模型和兩種實現方式（物理檔案系統和程式集內嵌檔案系統）進行介紹。

	06 介紹支援多種資料來源的設定系統項

	07 說明強類型的設定選項程式設計方式

	08 介紹5種常用記錄診斷記錄檔的方式

	09 介紹.NET Core提供支援多種輸出通道的記錄檔系統

	 

► 管線詳解

	10 介紹.NET Core的服務承載系統。

	11 從程式設計模型的角度來認識管線

	12 提供一個極簡版的模擬架構展示ASP.NET Core架構的整體設計              

	13 以模擬架構為基礎，展現ASP.NET Core架構真實的管線

	 

► 中介軟體  

	14、15；16、17、18、19、20、21

	處理檔案請求、路由、例外的中介軟體，也包含用來回應快取和階段的中介軟體，還包含用來實現認證、授權、跨域資源分享等與安全相關的中介軟體

	22介紹針對當地語系化的中介軟體

	23 介紹健康檢查的中介軟體

	24 介紹用來實現主機名稱過濾、HTTP重新定義、設定基礎路徑等功能的中介軟體

	　

	適合讀者群 沒有接觸過ASP.NET Core的開發人員、資深的.NET開發設計人員、所有.NET技術從業人員。

	 

本書特色

	 

	► 可在Windows、macOS、Linux平台上開發.NET Core應用，也可以透過Docker容器部署ASP.NET Core 

	► 植入架構、請求處理管線等建立ASP.NET Core應用的基本程式設計模式，依賴植入原理及架構的設計與程式設計方式完整介紹

	► 抽象的檔案系統，包括物理檔案系統和程式集內嵌檔案系統

	► 介紹支援多種資料來源的設定系統；採用Options模式來讀取設定選項

	► 介紹5種常用的記錄診斷記錄檔的方式及多種輸出通道的記錄檔系統

	► 承載系統以及從程式設計模型的角度來認識管線

	► 提供一個極簡版的模擬架構來展示ASP.NET Core架構真實的管線

	► 針對請求的處理則表現在有序排列的中介軟體上，包括處理檔案請求、路由、例外的中介軟體，也包含用來回應快取和階段的中介軟體

	► 詳細說明認證、授權、跨域資源分享等安全相關的中介軟體

	► 介紹當地語系化、健康檢查的中介軟體。除此之外，亦包含實現主機名稱過濾、HTTP重新定義、設定基礎路徑等功能的中介軟體

"
9789865501075,"


	1. 好上手：從最基礎的C#語法及Visual studio 操作開始解說，不懂C#語法及.NET架構的初學者也可逐步上手
	2. 好理解：提供大量的圖表說明，一圖抵千文，搭配範例程式解說，快速理解ASP.NET MVC技術概念
	3. 好實用：提供多個網站經典範例，從經典範例延伸應用，符合網站開發實務應用需求
	4. 好完整：從基礎C#語法、資料庫觀念、MVC核心知識、實作範例到網站部署教學面面俱到，一次學會網站開發與架設的完整技術

全書分為三大部分：

	「教戰守則篇」
	為網頁應用程式開發基礎概念教學的部分，從Visual studio 2019開發工具開始介紹，循序漸進地描述C#語言的基礎語法、邏輯與資料庫觀念，並逐漸引入MVC開發的概念，建立紮實的觀念與基礎。

	「觀念養成篇」
	深入講解Model、View、Controller的核心概念，從基本的介紹、觀念到三者之間的搭配，完整描述與講解所有核心觀念與實用程式技巧，並透過淺顯易懂的圖文說明，搭配小型範例練習的方式，協助讀者加深先前描述的觀念，透過理論與實作交互運用，更清楚掌握書本的內容。

	「實作練習篇」
	以完整的範例演繹前面章節提到的觀念，並詳細解釋程式碼的涵義，採用逐步引導的方式帶領讀者一步步完成範例，並且透過觀念與難度疊加的單元範例設計，在學習新觀念與章節時，也能同時複習舊的觀念，並測試既有的觀念是否清楚，從第八章開始的整合實作練習，如留言板、會員、購物車、部落格等，讀者可藉由範例複習來貫穿整本書所要表達的觀念，第十二章的購物網站建置，強化讀者從觀念理解到實作執行的能力，進而能獨力完成網站的建構。

本書特色

	關鍵觀念搭配範例實作教學，逐步掌握開發精髓，最適合初學者學習！
	► 一次學懂如何部署網站與開發網站的技術
	► 循序漸進的觀念解說，快速掌握ASP.NET MVC核心概念
	► 使用Json Web Token操作網站識別身分
	► 詳細的流程圖設計，協助讀者理解網站設計的架構
	► 範例程式碼逐行詳細地解說，程式邏輯更容易理解
	► 常用網路實作範例，網站開發駕輕就熟

"
9789865001537,"


	圖解實例說明 以圖解的方式輔助網頁程式設計概念學習，讓您從做中學，加強觀念。

	 

	內容條理清楚 基礎入門，內容詳盡，教學、自修皆適合。

	學習按部就班 從基礎到進階，讓您徹底學會以ASP.Net 4.7配合 Visual Basic 2017的程式基礎與架構。

	應用導向為主 即使初學者沒有程式基礎，也能事半功倍設計程式。

"
9789864342914,"


	編寫本書的主要目的是要給已經學會ASP.NET基礎技能，而想要持續精進、提升能力的專業工程師，是一本具備實戰經驗的進階範例集，全書涵蓋重點如下：

	★最詳細的「會員控管」範例，自己動手親自撰寫程式（Session），由淺入深，一應俱全。
	★會員權限控管，從入門的「障眼法」到「PlaceHolder動態加入控制項」。
	★GridView、ListView、DetailsView與FormView四大天王控制項，自己動手寫各種功能。
	★防範資料隱碼（SQL Injection）與XSS（跨網站腳本）攻擊。
	★透過Windows AD登入與網路銀行同級的「CA個人憑證」登入。
	★簡單完成多國語系的網站。MasterPage主版頁面的動態切換。
	★LinqDataSource、ObjectDataSource（商業物件）控制項的深入解說，搭配Class類別檔。
	★自己動手寫首頁、網站增修功能。不需大型控制項，磨練ADO.NET功力。
	★強調網站的Master-Detail（主表明細）涵蓋電子商務、知識管理、媒體網站各種需求。
	★CKEditor超強大的線上HTML輸入畫面。NPOI讓您讀取與輸出Excel檔。
	★網路問卷、線上投票、網路長條圖的應用。ASP.NET Chart（圖表）控制項入門。
	★不可思議的網頁圖表Google Chart + JavaScript與ASP.NET整合。
	★「全自動化投票」範例即裝即用。「動態問卷產生器」可自行搭配題型（單、複選、文字輸入）。
	★北風貿易系統、線上飲料訂購系統，一個畫面完成關聯式訂單、購物車。
	★OutputCache網頁輸出快取，輕而易舉提升網頁效能。
	★One ASP.NET，Web Form的Model Binding。

"
9789864636884,"

本軟體提供線上資料庫，其中包含機器人、輸送帶、人員等元件。可快速建構模擬的模型，友善及簡便的操作模式；以達到迅速完成生產線或工廠的佈局與規劃，進可模擬確認規劃的結果，藉此提升製程效率。
                    
"
9789864341610,"


	本書涵蓋了初學ASP.NET 4.6 所需了解的入門關鍵內容。第一章的概念性章節提供ASP.NET 4.6的初步認識，以及組成ASP.NET 的各種要素，包含控制項、後置程式碼和Visual Studio 2015的專案建立等等。接著帶領讀者逐步了解ASP.NET 4.6的各種技術面向，網頁關鍵元素、視覺化介面、程式語言特性與資料庫技術，重點內容列舉如下：

	‧網頁關鍵元素：說明建構與驅動ASP.NET網頁的核心技術，表單與事件機制，網頁架構與程式語法。
	‧視覺化介面：網頁建構元素介紹與各種伺服器控制項的運用。
	‧程式語言特性：程式除錯機制、網頁程式切割、組態檔設定等等。
	‧資料庫技術：ASP.NET與ADO.NET資料庫存取技術的整合運用。

"
