ISBN,書籍簡介
9789863800934,"

資料庫管理創意不受限，現在就全面領略Access的極緻表現！列舉豐富的範例進行解說，充分掌握Access的特性與應用技巧，徹底提升理解力與應用力！Access是微軟推出的關聯式資料庫管理系統（RDBMS,即Relational Database Management System），是Office系列應用軟體之一。其提供了資料表、查詢、表單、報表、巨集、模組等物件用來建立資料庫系統的管理與應用；提供了多種精靈、運算式建立器、範本、資料儲存、資料查詢、介面設計、報表建立等規範化操作，為建立功能完整的資料庫管理系統提供了便捷的支援與服務，讓使用者不必編寫程式碼就可以完成大部分資料管理的工作。本書課程規劃從資料表、查詢、表單、報表、巨集等物件的建立，精靈、運算式建立器、範本等工具的應用，到最終完整的使用者介面建構，即使是初學者也可以輕鬆製作出專業的管理介面與報表。課程內容特別針對Access入門讀者的學習安排，也非常適合會計財務、資訊管理等辦公室人員學習使用。全書均採用實務應用範例進行課程演練，為讀者詳細講述Access的各種應用與操作技巧，希望透過本書的學習，讓您不只是熟悉軟體的操作，還能快速將所學的知識輕鬆應用於實際工作之中。
                    
"
9789864347704,"


	雖然資料庫理論不是馬上就能夠立刻瞭解的。但透過Access的操作介面，認識資料表、表單、報表和查詢這些資料庫物件，游刃有餘之後，再進一步學習巨集和模組。本書非常適合對資料庫有興趣，又想要對資料庫的理論基礎有通盤性認識的人。

	 

認識Access資料庫物件

	從資料與資訊的觀念導引，揭開章節序幕，說明資料庫與檔案系統的不同處。藉由簡易的選課管理系統，認識Access資料庫物件及使用環境的基本操作。

	 

從關聯式理論看Access資料庫

	進一步探討資料庫系統，以關聯式資料庫的理論基礎為架構，Access的分割功能為輔，掌握資料庫原理的精髓，深入查詢內部，利用運算式產生排行榜效果，交叉資料表查詢多方面分析資料。

	 

善用巨集簡化Access的操作

	好用的資料庫，表單和報表不能少，巨集和模組的巧妙搭配，能提高操作效能。將建置好的資料庫系統，配合切換表單管理員產生選單管理；協同Office將資料匯出PDF格式，匯入文字檔，並介紹Access和Excel的互助合作。

	 

重點主題

	◎資料庫的發展和相關技術

	◎使用資料表與欄位

	◎利用工作資料表進行排序和篩選

	◎關聯式資料庫的理論與使用

	◎提供輸入介面的表單

	◎彙整資料輸出的報表

	◎選取查詢、動作查詢和SQL語法

	◎簡化操作的巨集

	◎Access和Excel攜手，配合樞紐做分析

	◎適用Access/Excel 2016/2013/2010版本

	 

內涵特色

	◎從零開始學習資料庫，逐步導引，理論與實作兼顧

	◎針對Access的資料庫物件，由入門到應用，每個範例皆能學以致用

	◎基本操作步步詳實，深化應用Access資料庫物件

	◎範例思考操作兼備，追蹤學習成效

	 

"
9789576154560,"

◆ 由入門到應用，每個範例皆能學以致用◆ 從零開始學習資料庫，逐步導引，理論與實作兼顧Access是微軟推出的關聯式資料庫管理系統（RDBMS,即Relational Database Management System），是Office系列應用軟體之一。其提供了資料表、查詢、表單、報表、巨集、模組等物件用來建立資料庫系統的管理與應用；提供了多種精靈、運算式建立器、範本、資料儲存、資料查詢、介面設計、報表建立等規範化操作，為建立功能完整的資料庫管理系統提供了便捷的支援與服務，讓使用者不必編寫程式碼就可以完成大部分資料管理的工作。本書規劃課程內容特別針對Access入門讀者的學習安排，也非常適合會計財務、資訊管理等辦公室人員學習使用。全書均採用實務應用範例進行課程演練，為讀者詳細講述Access的各種應用與操作技巧，希望透過本書的學習，讓您不只是熟悉軟體的操作，還能快速將所學的知識輕鬆應用於實際工作之中。透過本書您可以快速學會下列文件製作：◎認識資料庫及資料庫管理系統                  ◎表單的設計與應用◎資料表的結構及建立方法                      ◎報表的製作與列印◎資料表中記錄的新增、刪除、修改、查詢        ◎與其他軟體的整合應用◎關聯式資料庫及資料表間關聯的建立            ◎巨集的應用
                    
"
9789865025601,"

以Access為實作工具，從資料庫系統的觀念開始談起，將資料庫這門普科導入您的資訊科技學習領域中。 在探討對資料庫管理系統的認識與應用上，說不如做，因此，全書著重資料庫範例的實際操作演練，以實務的範例來驗證資料庫理論，讓資料庫系統的學習與管理能事半功倍。 本書最後一章涵蓋了一個完整且可運用的資料庫系統為案例，講述糖果禮盒公司其資料庫管理系統的營運與作業，亦彙整且驗證各章節所學習的精要。當然，更可讓讀者舉一反三的思考，以應用於其他各行業別的資料庫管理系統之需求。 證照至上年代，面對Access相關的資料庫認證考試，本書的題材與內容，亦可訓練解題技能，培植資料庫基本技術養成的基礎。 *認識資料庫及資料庫管理系統 *關聯式資料庫及資料庫正規化的介紹 *Access操作環境的認識與體驗 *各種建立資料庫的方式與備份、還原資料庫 *資料表的結構與各種建立資料表的方式 *資料表記錄的新增、修改、刪除、篩選、排序 *資料庫關聯的建立與管理 *各種資料查詢的設計與運用技巧 *表單與報表的設計、編輯與客製化 *活用控制項與屬性的設定 *子母表單與子母報表的設計 *資料庫開發實務範例設計介紹
                    
"
9789576154300,"

「實用範例為導向，功能逐一詳解， 讓您彈指間即可輕鬆運用！」★使用Access規劃總帳會計與應收付票據管理系統的設計與教學用書。★附接近20MB的Access資料庫、表單物件、查詢物件、報表物件…等實作完成的程式碼與物件，讀者可寄回隨書讀者回函索取。★本書附使用Visio建立完成的財務整合管理系統的作業設計流程檔案，可直接使用與參考。Access是目前Windows環境下最強的資料庫開發與管理軟體，同時也是包含在Office內的資料庫管理軟體！Access具有完整的資料庫開發與管理能力、以及資料庫程式開發能力！所以，非常適合來規劃商用資料庫軟體程式！再加上財務管理以及會計總帳管理等作業，更是企業電腦化作業中，不可或缺的應用處理邏輯！因此，有了本書的企劃！本書使用深入淺出的方式，從財務整合資料庫開始教起，到財務基本程式的建立與開發，到財務整合應用到高階應用，以Step By Step的方式來教導讀者與程式師使用「Access強大的資料庫管理與資料庫的程式開發能力」來開發商用財務整合應用系統！希望本書能帶給所有讀者與程式師些許的助益。
                    
"
9789865024109,"

適用Access 2019/2016/2013列舉豐富的範例進行解說，並在需要特別注意的地方加註提醒，讓您充分掌握Access的特性與應用技巧，徹底提升您的理解力與應用力！ ．作者以超過30年的實際教學經驗，列舉豐富的範例進行解說，讓您有效率的抓住學習重點！ ．步驟式教學，並在需要特別注意及說明的地方加註提醒，是學習Access資料庫管理與應用的最佳入門書。 ．以貼近實務的人事資料為例，貫穿全書各章節，由淺入深詳細說明Access的相關功能與應用技巧，包含：資料表、索引、查詢、關聯、表單、報表及巨集…等主題，並適時加入相關之函數，使其內容更充實、更實用。 ．書中範例均提供執行前及執行後兩個檔案，讓您可以在實際練習完成後對照比較，教學或自修上都更加方便。 ．書末透過幾個簡單巨集，將所學的成果連結在一起，彙總成一簡單又不失華麗的應用系統。絕對讓您驚嘆：原來巨集也可以這麼簡單！
                    
"
9789576153648,"

在現今資訊發達，企業間激烈的紅海競爭中，企業營運與決策階層最需要的資訊是什麼？最能協助營運管理階層做出最有利的決策判斷的資訊工具是什麼？當然，隨著企業規模以及企業營運重點不同而有不同的答案！但大多數的企業公司需求應該都是相同的，那就是：【商業智慧決策分析系統】！【商業智慧】的瞭解與導入已是現在高度競爭下的各行各業必須執行的關鍵任務！企業導入【商業智慧】，除了增強本身的競爭力外，更能協助決策管理階層，正確而快速的做出營運決策！本書也因此應運而生！本書是一本不一樣的系統開發用書，使用目前企業公司資訊部門使用最多也是最熱門的Office Access 2013以及Excel 2013來教導讀者以及企業電腦人員，如何使用一套Office辦公室作業軟體，就能夠開發出能滿足不同企業內部以及營運階層所需要的【商業智慧決策分析系統】！讓中小企業導入符合本身需求的【商業智慧】，變的高貴而不貴！這也是本書出版的最大價值所在。本書使用深入淺出的方式，以系統開發設計為主、理論說明為輔，使用Access 2013與Excel 2013雙開發平台交叉設計實作的方式來教導讀者以及企業電腦人員建置強大而實用的【商業智慧決策分析系統】！希望本書能帶給所有讀者與程式師些許的助益。
                    
"
9789576153655,"

面臨大數據時代，管理巨量資料刻不容緩，您，準備好了嗎？本書嚴選Microsoft Access的特性和實例，細心統整資料庫管理的知識架構且搭配詳細的操作步驟和補充說明，課後並附有不同類型的習題，讓您輕鬆學習並有效強化資處能力！以深入淺出、有系統、容易閱讀的方式介紹Access的操作及應用，引導讀者按部就班的深入Access的世界。精心設計的範例，配合圖表詳細而清楚的解說每一個步驟，循序漸進、一氣呵成的寫法，非常適合初學者、自學者，或教師作為教材或參考書籍。本書重點：■ 由資料庫範例來認識資料庫系統■ 認識資料庫的各類物件■ 資料表的建立與資料的維護■ 何謂關聯式資料庫，如何建立資料表之間的關聯■ 如何製作各式表單並以表單來維護資料■ 各式報表的製作及列印■ 切換表單的製作■ 為資料庫系統加密
                    
"
9789576153464,"

Access是微軟推出的最新版本關聯式資料庫管理系統（RDBMS,即Relational Database Management System），是Office系列應用軟體之一。其提供了資料表、查詢、表單、報表、巨集、模組等物件用來建立資料庫系統的管理與應用；提供了多種精靈、運算式建立器、範本、資料儲存、資料查詢、介面設計、報表建立等規範化操作，為建立功能完整的資料庫管理系統提供了便捷的支援與服務，讓使用者不必編寫程式碼就可以完成大部分資料管理的工作。本書課程規劃從資料表、查詢、表單、報表、巨集等物件的建立，精靈、運算式建立器、範本等工具的應用，到最終完整的使用者介面建構，即使是初學者也可以輕鬆製作出專業的管理介面與報表。課程內容特別針對Access入門讀者的學習安排，也非常適合會計財務、資訊管理等辦公室人員學習使用。全書均採用實務應用範例進行課程演練，為讀者詳細講述Access的各種應用與操作技巧，希望透過本書的學習，讓您不只是熟悉軟體的操作，還能快速將所學的知識輕鬆應用於實際工作之中。
                    
"
9789864343614,"


 雖然資料庫理論不是馬上就能夠立刻瞭解的。但透過Access的操作介面，認識資料表、表單、報表和查詢這些資料庫物件，游刃有餘之後，再進一步學習巨集和模組。本書非常適合對資料庫有興趣，又想要對資料庫的理論基礎有通盤性認識的人。


 認識Access資料庫物件
 從資料與資訊的觀念導引，揭開章節序幕，說明資料庫與檔案系統的不同處。藉由簡易的選課管理系統，認識Access資料庫物件及使用環境的基本操作。
  

 從關聯式理論看Access資料庫
 進一步探討資料庫系統，以關聯式資料庫的理論基礎為架構，Access的分割功能為輔，掌握資料庫原理的精髓，深入查詢內部，利用運算式產生排行榜效果，交叉資料表查詢多方面分析資料。
  

 善用巨集簡化Access的操作
 好用的資料庫，表單和報表不能少，巨集和模組的巧妙搭配，能提高操作效能。將建置好的資料庫系統，配合切換表單管理員產生選單管理；協同Office將資料匯出PDF格式，匯入文字檔，並介紹Access和Excel的互助合作。
  

 重點主題
 ◎資料庫的發展和相關技術
 ◎使用資料表與欄位
 ◎利用工作資料表進行排序和篩選
 ◎關聯式資料庫的理論與使用
 ◎提供輸入介面的表單
 ◎彙整資料輸出的報表
 ◎選取查詢、動作查詢和SQL語法
 ◎簡化操作的巨集
 ◎Access和Excel攜手，配合樞紐做分析
 ◎適用Access/Excel 2016/2013/2010版本
 內涵特色
 ◎從零開始學習資料庫，逐步導引，理論與實作兼顧
 ◎針對Access的資料庫物件，由入門到應用，每個範例皆能學以致用
 ◎基本操作步步詳實，深化應用Access資料庫物件
 ◎範例思考操作兼備，追蹤學習成效

"
