ISBN,書籍簡介
9789864762323,"

打造最佳環境、深入應用核心、強化資安防護 舊版熱銷破1.5萬本，PHP/MySQL經典好書，值得您一探究竟！ ★一本被老師奉為經典，讓讀者好評推薦， 適合初學到進階的學習，且可以把PHP練至接案的書籍！★ 秉持由淺入深的學習規劃，搭配最紮實的程式說明、最詳細的範例導引，以及超實用的5大熱門專題(網路留言版、會員系統、網路相簿、購物車，以及行動購物網站)。 新版中，深入解說全新PHP在開發上的運用，兼容新舊版本，並導入重要資安防護的內容，以深入業界的實務應用。 【詳細解說入門概念】 介紹軟體特色，並快速建置佈署全新PHP7、MySQL與MariaDB的環境。 【徹底掌握語法基礎】 循序解說PHP語法結構、程式流程與函式應用，徹底學會物件導向程式的開發與應用，並兼容PHP5與PHP7的語法差異，無痛接軌原有學習經驗，感受新一代程式開發精髓。 【完全整合資料庫應用】 資料庫應用是互動網站的精髓，完整學習在PHP程式中以SQL指令來連接並操作MySQL資料庫，全面使用新方式：包括MySQLi函式、物件與預備語法，更進一步應用PDO打造更有效率、更安全的應用程式。 【進階強化資安防護】 面對資安新挑戰，介紹跨站腳本攻擊、跨站請求偽造以及SQL注入等常見的網站攻擊方式，並說明PHP如何在程式中進行防護的實務方法。 【深入挑戰熱門實例】 全方位專題實作，讓學習者能由實戰中發揮學習的成果。以5個不同訴求的主題範例，應用PHP與MySQL開發出精彩而實用的案例，如網路留言版、會員系統、網路相簿、購物車、行動購物網站等範例，更導入jQuery Mobile，學會快速開發出能夠提供購物服務的行動商城。 書附超值光碟： 完整範例/延伸練習題解/建置PHP與MySQL執行環境相關工具/行動購物網站PDF
                    
"
9789865024185,"

*PHP7語法教學 *在網頁之間傳遞資訊 *表單的後端處理 *在網頁上使用Ajax技術 *MySQL資料庫存取 *SQL查詢 *豐富範例滿足您製作各式專題、專案及參與技能競賽的需求 (例如檔案上傳、留言板、討論群組、線上寄信服務、會員管理系統、線上投票系統、購物車、網路相簿等)。 *無論您是否學習過PHP，本書都是您的絕佳選擇！內容深入淺出、範例豐富實用，讓您克服初學者的迷思，朝向專業的程式設計之路邁進。
                    
"
9789869946711,"

PHP與MySQL自己學習時常抓不到重點，上培訓班花費太高，為何不買一本書在網上學習？省時、省錢、效果顯著，比得上培訓班。本書為配合PHP遠端教學的指定參考教材，對於PHP初學者來說本書可以作為教材和參考書，對於有豐富經驗的PHP高手也是一本很好的參考資料。本書通過大量實例，為PHP與MySQL初學者量身定做的書籍。由淺入深地介紹了PHP與MySQL語言，提供最完整的範例程式。通過實作程式對PHP系統專案開發的詳細講解，深度瞭解學習專案開發中PHP與資料庫設計等各個細節，使從來沒有開發經歷的朋友能夠融會貫通。MySQL是一種資料庫伺服器，經常與PHP搭配使用的結構化查詢語言的語法，是一個小型關係型數據庫管理系統可在許多平臺上編譯，可以免費下載使用。是一個小型關係型數據庫管理系統，一個開放源碼的關聯資料庫管理系統，由於性能高、成本低、可靠性好，已經成為最流行的開源資料庫，被廣泛地應用在Internet上的中小型網站中。隨著MySQL的不斷成熟，它也逐漸用於更多大規模網站和應用，非常流行的開源軟體組合LAMP中的M就是指MySQL。根據統計資料，PHP與MySQL已經被安裝在超過2000萬個網站和100萬台伺服器上，企業需求越來越多。本書特點：1) 範例多又豐富，作者多年教學整理出來的範例程式，由淺入深約200個。2) 實例講解，內容充實，理論與實作配合。3) 網站案例，重視實用。4) 本書附所有範例程式。5) PHP案例線上影音課程。詳情參閱附錄B。
                    
"
9789864345304,"


全台第一本 Laravel 8！

	手把手的教學，立馬擁有寫程式的一技之長！
	完整的規劃，學習如何一步一步打造 API

	✦入門PHP基礎、物件導向、開始使用 Laravel。
	✦使用 Laravel 打造 RESTful API。
	✦學會如何重構優化 API 以及大型系統設計的正確思路。

	本書改編自第11屆iT邦幫忙鐵人賽 Modern Web 組優選網路系列文章---《使用 Laravel 打造 RESTful API》，適用目前最新版 Laravel 8 的版本，使用簡單易懂的方式從如何使用 PHP 以及 Laravel 框架開始到進階學習設計模式，完成一個 RESTful API系統，這本書將帶給您一套基礎職前訓練。

	API 可以把它想像成網路世界的郵差或餐廳的服務生，跟服務生說我要點一份蝦仁炒飯，服務生將開始一連串的動作，跟客人確認餐點、送單、等待廚師完成餐點、端到客人桌上，客人只需要跟服務生說我要蝦仁炒飯這幾個字，這就是 API，給需要的資料，等待結果回應，目前很多的應用程式像是聊天機器人、開放銀行或是使用 Facebook 帳號登入、註冊其他的網站...這些功能都要使用到 API 來溝通，未來5G物聯網的來臨，懂得API技術，勢必是必要的技能。

	❄本書建議訓練流程

	起始➔實作➔優化

	起始：基本 PHP，結合第二專長
	✦PHP 基礎入門、物件導向設計模式。
	✦開始使用 Laravel PHP 框架。
	✦發現有興趣的議題結合 API 系統規劃。

	實作：完成一個 RESTful API 的內容管理系統
	✦新增、刪除、修改、查詢 RESTful API 實作教學。
	✦輸入表單驗證，擁有安全的輸入資料。
	✦統一輸出回應的格式。
	✦身分驗證、權限分組。

	優化：學會如何寫出具有一定品質的程式碼
	✦重構的評估、功能測試、開始重構。
	✦完成的 API 尚有不足的地方分享作者的重構經驗。
	✦自動產生 API 文件。

"
9789865026592,"

建立動態網頁 「PHP 7重振了PHP生態系統，提供了世界級的效能和備受期待的強大功能組合。如果您正在尋找能夠幫助您釋放這種潛力的書，那麼您需要的就是新版《Programming PHP》！」 —Zeev Suraski PHP共同創造者 為什麼PHP是最廣泛使用的網頁程式語言？本書的更新版本可以教您所需的一切，讓您知道如何使用PHP 7.4的最新功能建立有效的Web應用程式。您將從一個基本大觀概覽開始，透過展示正確用法和常見風格的範例，深入了解語言語法、撰寫程式碼技術和其它細節。 如果您已熟悉HTML，本書作者群所提供的設計技巧和開發實務建議，將會幫助您成為頂尖的PHP程式設計師。 ‧了解PHP程式可用來做到什麼 ‧學習語言基礎，包括資料型態、變數、運算符號和流程控制述句 ‧探索函數、字串、陣列和物件 ‧應用常見的Web應用程式技術，例如表單處理、資料驗證、session追蹤和cookie ‧操作關連式資料庫(如MySQL)或NoSQL資料庫(如MongoDB) ‧生成動態圖像、建立PDF文件並解析XML文件 ‧學習如何撰寫安全的腳本、錯誤處理、效能調整和其它進階主題 ‧PHP核心函式和標準擴展的快速參考
                    
"
9789864345694,"


	第一本以PHP網路爬蟲開發技術為主的台灣本土專書！

	◆提供客製化虛擬機器環境輕鬆地進行案例演練
	◆透過大量案例研究以增進爬蟲開發技巧
	◆介紹不同爬蟲套件以因應複雜多變的網站

	本書內容改編自第11屆iT邦幫忙鐵人賽，Modern Web組佳作網路系列文章：《寫給PHP開發者的30堂網路爬蟲開發》，除了這是以PHP開發者角度為出發的爬蟲技術文章外，也是一本專屬台灣本土的PHP網路爬蟲開發書籍。PHP是廣泛的應用在市面上開發網頁後端與網路服務的程式語言，本書旨在介紹PHP這門程式語言應用於網路爬蟲開發的技巧與實做。

	好評推薦
	很高興 Peter 終於在一片 Python 爬蟲聲中走出一條新路，用 PHP 證明寫爬蟲不是 Python 的專利。書中從 HTTP 基本知識、開發環境建置到爬蟲實務技巧皆有深入淺出的介紹，並透過六個實戰案例，帶著讀者循序漸進地進入爬蟲技術領域。透過 Peter 完整的介紹，初學爬蟲者也能快速上手，輕鬆成為資料擷取達人。

	Laravel 道場、Laravel 台灣社群創始人
	JetBrains 技術傳教士
	范聖佑


	📖精彩教學📖
	☑你將會學到網路爬蟲開發思路
	◆透過精闢的思路分析讓網站行為無所遁形！
	◆透過精彩的案例研究，一步一步增進爬蟲開發技巧。

	☑你將會學到各式PHP套件
	◆guzzlehttp/guzzle
	◆symfony/dom-crawler
	◆symfony/css-selector
	◆chrome-php/chrome
	◆nesk/puphpeteer

	☑你將會學到進階爬蟲技術
	◆PHP與Tesseract找出驗證碼答案。
	◆PHP與Headless Chrome解析複雜的網站。
	◆PHP與Puppeteer操作Headless Chrome。


	【下載範例程式檔案】
	本書的程式碼是由GitHub託管，可點選下面圖案前往下載：
	https://github.com/peter279k/php_crawler_lab
	請參考附錄安裝VirtualBox以建置適合運行的環境。

"
9789863801177,"

PHP與MySQL自己學習時常抓不到重點，上培訓班花費太高，為何不買一本書在網上學習？省時、省錢、效果顯著，比得上培訓班。根據統計資料，PHP與MySQL已經被安裝在超過2000萬個網站和100萬台伺服器上，企業需求越來越多。MySQL是一種資料庫伺服器，經常與PHP搭配使用的結構化查詢語言的語法，是一個小型關係型數據庫管理系統可在許多平臺上編譯，可以免費下載使用。是一個小型關係型數據庫管理系統，一個開放源碼的關聯資料庫管理系統，由於性能高、成本低、可靠性好，已經成為最流行的開源資料庫，被廣泛地應用在Internet上的中小型網站中。隨著MySQL的不斷成熟，它也逐漸用於更多大規模網站和應用，非常流行的開源軟體組合LAMP中的M就是指MySQL。本書為配合PHP遠端教學的指定參考教材，對於PHP初學者來說，本書可以作為教材和參考書。通過大量實例，為PHP與MySQL初學者量身定做的書籍。由淺入深地介紹了PHP與MySQL語言，提供最完整的範例程式。通過實作程式對PHP系統專案開發的詳細講解，深度瞭解學習專案開發中PHP與資料庫設計等各個細節，使從來沒有開發經歷的朋友能夠融會貫通。本書有如下特點：1) 範例最多最豐富，作者多年教學整理出來的範例程式，由淺入深約200個。2) 實例講解，內容充實，理論與實作配合。3) 網站案例，重視實用。4) 本書配有範例檔，附所有範例程式。5) PHP案例線上影音課程。詳情參閱附錄B。
                    
"
9789864345090,"


	這是一本專為初學者所設計的PHP網頁程式設計與Laravel框架開發網頁程式的入門書。全書結合多位作者在業界、學界豐富的開發與教學經驗，著重於教導讀者如何將自己的想法表達成程式邏輯，並實際應用到網站系統開發當中。本書將帶領讀者快速掌握網頁程式開發的熱門實用技術，例如：Javascript、RESTful API、網路通訊、Line API…等。此外，本書特別設計語法、指令與範例同步講解的學習方式，使讀者更能了解實務上語法及指令的使用技巧。

	 

	有鑑於容器化在軟體開發上漸漸普及，本書將教導讀者使用虛擬化容器技術建置會員管理系統，分享如何將開發的網頁程式容器化，並且部署至Docker環境的實用技術。

	 

★單元介紹★

	➤認識動態網頁程式設計

	➤執行環境的架設- Apache、PHP、MySQL的安裝與設定

	➤網頁的基本架構組成、HTML基本標籤與表單元件

	➤PHP運作與架構及語法的使用

	➤陣列介紹與應用、多維陣列與結合陣列

	➤學習如何建立以及使用函數

	➤了解網頁間的資料傳遞與狀態儲存Cookie和Session

	➤認識MySQL資料庫系統的基本操作

	➤認識Laravel框架架構及開發技巧

	➤認識Eloquent ORM應用程式來操作資料庫

	➤網頁開發實用技術- RESTful API、AJAX、WebSocket

	➤實作Laravel應用系統-會員管理系統

	➤Docker虛擬化技術-部署網頁開發及生產環境

	 

本書特色

	 

	✅本書定位在程式初學者，學會基礎語法與應用系統設計。

	✅大量語法搭配範例講解，快速掌握基礎的PHP程式設計技巧。

	✅介紹資料庫管理運用和維護基本知識，結合PHP與MySQL的資料庫網頁設計。

	✅套用熱門的Laravel框架，讓程式架構更優雅、更容易開發與管理。

	✅導入開發常見的實用技術，打造一個會員管理系統。

	✅結合時下熱門通訊軟體LINE，讓應用程式更貼近現實生活使用。

	✅分享透過Docker容器部署程式的經驗，開發者無需花時間解決環境不一致問題。

	✅讀完本書開發技巧，可輕易開發一個實用的應用系統。

	 

"
9789865501297,"


本書特色

透過實際專案講解ThinkPHP 5資料驗證、偵錯、部署和快取等實用技術

	本書實戰性很強，內容由淺入深，由局部到整體，沒有複雜的概念講解，以實用性為目標，系統地介紹ThinkPHP框架的相關技術及其在Web開發中的應用。

	都是實際專案中使用的實用技術，如資料驗證、偵錯、部署、快取等。透過多人部落格、圖書管理系統、論壇系統、微信小程式商城系統等四個實戰開發專案，幫助讀者快速切入ThinkPHP 5企業級專案開發。

全書主要內容如下：
	► ThinkPHP 安裝、目錄結構及基本 MVC 觀念
	► ThinkPHP Route介紹
	► ThinkPHP Model 基礎操作
	► ThinkPHP 原生 SQL 語法撰寫
	► ThinkPHP Layout
	► 如何引入第三方資源，如Bootstrap、jQuery。
	► ThinkPHP 內建標籤、表單驗證及表單 Token
	► ThinkPHP 驗證碼
	► 使用 ThinkPHP製作多人部落格
	► 使用 ThinkPHP製作圖書管理網站
	► 使用 ThinkPHP製作論壇網站
	► 使用 ThinkPHP製作微信小程式電商系統

"
9789576154188,"

PHP 與 MySQL 自己學習時常抓不到重點，上培訓班花費太高，為何不買一本書在網上學習？省時、省錢、效果顯著，比得上培訓班。MySQL 是一種資料庫伺服器，經常與 PHP 搭配使用的結構化查詢語言的語法，是一個小型關係型數據庫管理系統可在許多平臺上編譯，可以免費下載使用。是一個小型關係型數據庫管理系統，一個開放源碼的關聯資料庫管理系統，由於性能高、成本低、可靠性好，已經成為最流行的開源資料庫，被廣泛地應用在Internet 上的中小型網站中。隨著 MySQL 的不斷成熟，它也逐漸用於更多大規模網站和應用，非常流行的開源軟體組合 LAMP 中的 M 就是指 MySQL。根據統計資料，PHP與MySQL已經被安裝在超過2000萬個網站和100萬台伺服器上，企業需求越來越多。本書通過大量實例，為PHP與MySQL初學者量身定做的書籍。由淺入深地介紹了PHP與MySQL 語言，提供最完整的範例程式。通過實作程式對PHP系統專案開發的詳細講解，深度瞭解學習專案開發中PHP與資料庫設計等各個細節，使從來沒有開發經歷的朋友能夠融會貫通。本書有如下特點：1) 範例最多最豐富，作者多年教學整理出來的範例程式，由淺入深約200個。2) 實例講解，內容充實，理論與實作配合。3) 網站案例，重視實用。4) 本書配有範例檔，附所有範例程式。5) PHP案例線上影音課程。詳情參閱附錄 B。
                    
"
