ISBN,書籍簡介
9789865027926,"


	直播主也推薦，YouTuber實戰第一指名！

	102個打造爆紅頻道的經營攻略，
	百萬粉絲不是夢！

	‧會搞笑也要會動腦，隨時收集創意，拍片發想主題更容易！
	‧建立頻道還要會優化，才能聰明管理影片，做好自己的品牌！
	‧影片拍好不只要剪輯，還要懂得做效果，這樣才有渲染力！
	‧不用專業剪輯軟體，也可以玩出YouTuber級影音！
	‧讓直播提升粉絲熱度，製造亮點，直接圈粉變鐵粉！
	‧不是網美、不用化妝也能秒變身，直播即時美顏最上鏡！
	‧搶鮮首播，提高黏著度，炒熱活動話題！
	‧不需傻傻打字，一招自動轉字幕省時又省力！
	‧宣傳行銷一定要懂，頻道與影片曝光秘技，增加訂閱率！
	‧看懂數據分析，抓住粉絲的心，投其所好，才能把流量變現金！
	‧想當網紅，就要知道業配、如何獲利、如何處理負面留言…這些Q&A

	第一本YouTuber全面實戰攻略，火力全開最新版！
	從素人到YouTuber，這些秘技用起來！

	新世代的夢想行業YouTuber、直播主、業配到底是什麼？如何開始與維持？當正職容易嗎？拍拍影片就可以嗎？本書讓你一次了解YouTuber全貌，從心法到實戰全面解秘。不管是才想入行或是入行了還在摸索的你，不用跌跌撞撞自己來，輕鬆當YouTuber，朝夢想出擊！

	■YouTuber網紅熱情要有
	高曝光度背後有著不為人知的秘辛，隨時想哏找話題，定時上傳影片與互動，才能擄獲粉絲的心！

	■拍片後製頻道優化站穩排行
	要人氣還是要從影片與頻道開始，用免費軟體快速剪輯，做出炫麗轉場效果、亮點縮圖設計、自動轉字幕，輔以品牌浮水印、資訊卡加強品牌印象，以及頻道播放清單、建立頻道形象、社群媒體互相分享串連、提升影片在YouTube搜尋的排名，快速吸引觀眾目光，提升訂閱量。

	■實況直播發布首播炒熱話題
	讓直播完美呈現，錄製直播影片、管控畫面、套用濾鏡…等技巧，搭配美顏軟體讓氣色加分、置換背景一次滿足，還有直播同時可看畫面、聊天訊息與自拍的網紅串流大招不可少。

	■掌握數據分析流量賺取收益
	善用數據分析了解觀眾喜歡看哪些影片？什麼時間點上傳最有效益？哪個主題才接地氣？了解觀眾組成結構並投其所好，藉此提升曝光次數，創造流量拼現金。

	■疑難雜症省去摸索即時解決
	遇到不理性留言要怎麼辦？什麼時候公開影片？要怎麼賺取收益？有哪些收益方法？要不要找經紀人？稅要怎麼算？...搞懂這些問題，找到最適合自己的YouTuber之路。

	【超值附加學習資源】範例檔、更多剪輯軟體介紹、免費中文字型與音訊素材取得教學

"
9789865023256,"

快速跨越「YouTube合作夥伴資格」的自媒體經營祕訣YouTube的合作夥伴資格經過調整之後，門檻大幅提高，想要從YouTube獲利變得相當困難，所以本書要推薦大家連同部落格一起經營。 假設你經營一個每天有1000人瀏覽的部落格，只要有一半的人收看內嵌於部落格的影片，那麼一天就能得到1500分鐘（二十五小時）的觀看時間，如此一來，只要一百六十天就能達成觀看時間四千小時這個條件。假設有10％的讀者喜歡你的影片，願意訂閱你的YouTube頻道，那麼十天就能得到一千名訂閱者。如果持續撰寫部落格文章與影片，讀者與訂閱者就會持續增加，而且當部落格的文章與影片的數量持續增加，效果就會如滾雪球般快速成長。 本書將介紹「增加觀看次數的部落格經營術以及增加粉絲的影片製作方法，從不同的角度介紹成為人氣部落客與Youtuber的訣竅」。讓你的自媒體經營更加成功。 藉由本書，您將可以瞭解： ．如何打造流量源源不絕的部落格 ．如何做好SEO，提升搜尋引擎的排名 ．如何透過廣告獲得收入的基礎知識 ．如何創作讓更多人願意收看的影片 ．如何打造容易觀賞的YouTube頻道 ．影片的基礎拍攝秘訣與方法 ．如何收集靈感，持續創造源源不絕又豐富有料的部落格內容
                    
"
9789577636706,"


	「文字探勘」與「社群媒體大數據」一拍即合
	網路爬蟲、機器演算、議題追蹤、品牌分析
	快速上手玩轉社群
	從茫茫網路文章中　點字成金

	解讀風向、順勢而為！
	洞察關鍵、贏得先機！

	◎全圖解：從工具安裝、程式架構與社群資訊解讀，藉由圖型呈現快速理解。

	◎快速上手：全書採開放原始碼工具，程式碼分享，輕鬆複製執行，快速打造屬於自己的探勘工具。

	◎多範例：列舉不同議題的社群分析案例，教導讀者寫出有價值觀點的深入報告。完整解析有效利用社群大數據的技術，拯救千萬小編於水火之中！

	◎免費實作：本書最大特色為隨書附贈14天免費使用eyeSocial社群輿情觀測平台，可實際演練，了解如何將社群媒體大數據，從數據蒐集到商業應用一次搞定。

本書適合
	‧聽過網路輿情分析或社群聆聽新名詞，對實際用途一知半解的你
	‧得無時無刻關心網路爆點，或者監測負面消息的你
	‧對文字大數據與資料分析科學有濃厚興趣的你
	‧嘗試運用機器學習從大量文本中找出潛在規則的你
	‧有專業領域感知力卻缺乏社群數據支持研究的你

"
9789865020651,"


 101個隱藏版的爆紅秘技，百萬粉絲不是夢！
 第一本YouTuber全面實戰攻略！

 ‧從零開始的YouTuber實戰攻略，跟著做就對了！
 ‧自媒體當道，要會拍片還要會直播，靠打賞跟粉絲零時差互動！
 ‧會搞笑也要會動腦，看懂數據分析才能把流量變現金 !
 ‧任何人都能成名15分鐘，把粉絲變鐵粉竟然有這招！
 ‧宣傳行銷一定要懂，輕鬆擄獲觀眾的心！
 ‧看別人業配接到爆肝別羨慕，台下十年功請先練好再來！

 新世代的夢幻職業討論度最高的網紅、YouTuber、直播主，讓素人變名人，業配、出書、廠商邀約接到手軟，但每分鐘的影片背後可有多少心酸史？
 國內第一本YouTuber實戰攻略，不囉嗦直接來，這本書就是寫給還沒入行、入行了還在浮沈奮鬥的你，搞懂YouTube背後潛規則、拍片實作優化頻道、善用數據行銷…，讓你開心當個YouTuber，夢想不再遙不可及。

 ■人氣YouTuber熱情不可少
 高人氣的背後需付出更多努力，從觀眾角度發想主題，還要養成定時上傳的習慣，才能養出一批忠實粉絲！

 ■YouTube影片搜尋優化SEO
 每分鐘YouTube新增的影片長度已經超過500小時，想讓自己的影片不但被點擊還要有足夠的觀看時間，就得從頻道管理、線上後製、分享與推廣…等各個細節著手，才能在茫茫影音中站穩排行。

 ■自媒體當道先學會影片剪輯與直播
 會講也要會拍，好的後製能讓影片大大加分！利用免費軟體就能進行影片剪輯與後製，增加亮點、合適的配樂、炫麗轉場效果、標題、字幕、色調濾鏡…等，再以縮圖、浮水印、結束畫面、資訊卡加強品牌印象，用最有效的廣告讓你上傳的影片快速吸引觀眾的目光，提升訂閱量。

 ■掌握大數據當個聰明YouTuber
 運用數據分析工具找出觀眾在哪兒？什麼時間點上傳最有效益？哪個主題才接地氣？了解觀眾組成結構並投其所好，藉此提升被喜好的影片曝光次數，創造流量拼現金。

 ■別人還在摸索你已經上手
 本書特別整理了YouTuber常見QA，什麼時候公開影片？要怎麼賺取收益？要不要找經紀人？稅要怎麼算？搞懂這些問題，不放棄堅持下去往YouTuber夢想之路前進。

"
9789864769889,"

適用蘋果(iOS)、安卓(Android)手機與平板電腦 ●字體加大、圖片更大，減輕眼睛負擔，閱讀更舒適！ ●簡單用語、照圖操作，老少咸宜，大大小小都學得會！ 輕鬆連結親朋好友生活圈 快速共享多元新資訊 現在的人不分年紀大小，早上起床第一件事不再是刷牙洗臉，而是先到Facebook(簡稱FB)看看最新動態消息，或是瀏覽LINE群組裡的訊息…，但FB與LINE還有很多好用的功能，你可能不知道！ 趕快跟上時下最流行的人際交流方式，輕鬆改變與家人、朋友間的互動關係，分享生活大小事，讓關係更緊密！ 書中特別針對FB與LINE各種應用整理歸類，想用什麼功能，隨時查找目錄最快速，立即就上手。 ----------------------------------------------------------- FB暢遊臉書．與親朋好友分享美好生活 從發佈貼文、分享相片或影片、""打卡"" 分享景點換小菜、即時對話與視訊， 到隨時掌握親朋好友近況、認識新朋友或尋找老朋友、參加與舉辦活動…等， 透過FB與大家產生串連，共享精彩生活！ “LINE”一下．拉近你我心距離 隨時隨地傳送訊息、照片與影片，免費視訊與語音通話， 還能透過10,000種以上的貼圖、表情符號與自製專屬貼圖讓聊天變精彩， 以及讓煩人的廣告訊息消失，換機時保留好友清單…等， 透過LINE呼朋引伴，關係可以更靠近！ ----------------------------------------------------------- 特別收錄 在蘋果及安卓手機、平板下載與安裝應用程式的完整說明
                    
"
9789578587250,"


LINE@生活圈X免費、即時行銷術！


有效客群XLine App，讓粉絲隨時接收店家訊息，
群發訊息、一對一聊天等功能，線上服務零時差，
優惠券、集點卡等行銷利器，線下留客電子化，
在社群行銷的時代，運用LINE@生活圈，
打造虛實整合的顧客服務，轉換實體銷售業績！


 LINE@生活圈擁有免費、即時的特性，讓店家就算不是行銷能手，也能一步步建構線上的顧客資訊，除了可以運用群發訊息、一對一聊天等功能，做出貼心的線上服務外，還能製作優惠券、集點卡，有效增加來客數，讓店家用簡單的方式，達到最大的成效！

 書中包含手機和電腦的操作方法，讓你不會因為系統不同而不會使用LINE@，且從帳號建置、設定管理成員、製作優惠券和集點卡等後台功能，本書一次告訴你，讓你圈出無限商機。

本書特色

‧LINE@操作新手必備
 手機、電腦兩大系統的操作方法完全破解，讓新手能輕鬆上手，熟手能針對自己沒發覺的功能進一步掌握。

‧LINE@即時行銷
 運用線上優惠券、集點卡等功能，輕鬆打造出專屬行銷策略，再搭配上專屬的行動官網，營造出店家專業形象。

‧線上服務零時差
 運用一對一即時聊天、群發訊息等功能，還能針對顧客常見問題，設置自動回覆，讓店家線上服務顧客零時差！

"
9789865000059,"


	在網紅當道的自媒體時代，動畫是最強力的行銷媒介！

	會動的貼圖最吸睛，透過本書讓你的角色動起來！

	 

	推薦人：

	甲尚科技公司 副總經理 陳封平

	采舍文創集團 董事長 王擎天

	Wacom Taiwan 業務總監 黃家麒

	上奇科技 產品行銷經理 王怡文

	米菲多媒體  技術顧問  吳崇瑋

	 

	 

	羨慕有人靠貼圖開啟事業第二春，擺脫22K低薪人生？不擅長畫圖，沒有製作動畫的經驗也想創造屬於自己的動態貼圖？想要一個快速進入角色經濟、用創作就能夠有被動收入的機會，你絕對不能錯過這本書！

	本書透過簡潔有力的流程設計，將容易上手的動畫軟體 Crazytalk Animaor 3以實作的方式練習，從平台介紹、主題企劃、創造角色、動畫製作到貼圖的後製及上架流程，完整教你如何製作屬於自己的動態貼圖！

	 

	•    善用動畫軟體，只要製作1個角色就可以重複使用製作不同貼圖

	•  不談空泛的理論，重視實作練習，帶著你一步一步完成貼圖並且開戶上架

	• 學習簡單上手的動畫軟體Crazytalk Aniamtor 3, 除了做動態貼圖，未來還可以進階做動畫來行銷自己的貼圖，一舉兩得！

	•   創作者的福音，教你如何使用動畫軟體的Photoshop中模板，讓你在熟悉的繪圖軟體中輕鬆完成角色製作與骨架設定。

	•  未來遇到問題怎麼辦？買書的朋友們可以加入NiNi老師的「Line動態貼圖與動畫學院」學員專屬社團，大家可以在社團中交流互動、提問，NiNi老師會在社團中分享最新的業界資訊、回答大家遇到的問題，學員們也可以分享自己的成果，一起學習交流！

"
9789864341696,"


最新動態貼圖創作秘訣大公開
3小時學會製作動態貼圖，獲利不求人


	LINE貼圖一直是炒熱聊天室的最佳意象。

	本書作者小隻老師是一位從事多元設計的創作者與教師，她將喜歡的寵物貓繪製成可愛又別致的LINE動態貼圖，活靈活現地展現出貓咪可愛細緻的小動作，並將創作成功的經營之道與心路歷程大公開~~~

	有時候毋須過多的文字旁佐，反讓同一張貼圖在不同情境中，展現多元的心境！

	透過本書教會您，不用半天的時間學會的LINE原創動態貼圖從繪製、設定動態分鏡、上架乃至有效率的延伸性行銷經營妙招。

	【最新消息報報】

	本書集結了2016年最新的LINE原創動態與靜態的貼圖資訊，手把手教您學會LINE動態貼圖中最新的APNG檔製作，讓您創作出獨一無二的LINE動態貼圖不求人。

本書特色

	◎台灣資深設計師品牌創作、經營歷程大揭密
	◎掌握動畫原理，動態貼圖就能輕鬆上手
	◎Step by Step圖解引導，製作流程看透透
	◎從深入淺出到由簡入繁，就是把你教到會
	◎結合常用軟體與特性，把應用技能大爆發
	◎30分鐘學會最新動態APNG軟體操作技能
	※註解：APNG檔指一個會動的PNG檔，需要透過一個專門的製作軟體將原始分鏡圖檔匯入，方能製作出動態圖片。

"
9789864761920,"

【感謝LINE官方授權中文原創貼圖Logo】 最受歡迎的LINE貼圖教學天后“漂漂老師”再度出擊！ 最新動態貼圖全書，6~9小時讓你擁有圓夢的商機！ 數十位LINE貼圖插畫家/資深媒體人/設計師/文創家/廣告總監 聯合推薦！ 抓住動感貼圖新契機，一起來兼職賺外快！ LINE開放動態貼圖後，更豐富的表情與更動感的表達，立即席捲無數粉絲的心。4秒播放的動態貼圖要怎麼創作?如何才能符合官方要求的規格?如何能夠讓貼圖擁有生動的表情與動作?現在，只需約6~9小時的學習，便可以掌握大部份的需求與使用技巧。 跟著漂漂老師一起玩貼圖， 讓你的創作動起來， 一點都不難！ 漂漂老師《LINE原創貼圖自己畫》暢銷系列第二彈同樣依熱門主題課程改編，書中貼圖均已上架。期望透過本書能讓更多想畫動態貼圖、想經營角色經濟與實現夢想的朋友，可以完成自己的創作，並成功將動態貼圖上架，享受從全世界帶來的額外收益！漂漂老師受邀至全台各地演講與開課無數場次，跟著漂漂老師學習創作動態貼圖課程的同學，從12歲到65歲皆有，且都有作品成功通過審核與販售；所以，趕快加入動態貼圖創作的行列，讓你的親朋好友、喜愛的寵物、愛說的話、生活中的小物，或是天馬行空的創意圖像，都可以變成動態貼圖，攻占LINE的即時互動世界！ 書籍特色： ‧從不會畫畫到學會動態貼圖設計 ‧學會草圖製作、角色設定與實務動態貼圖製作技巧 ‧掌握電腦繪製動態貼圖，或是把手繪插圖轉到電腦修圖的技法 ‧製作出符合官方要求的動態貼圖規格，又可以把插圖應用到創意商品 ‧學習主題發想，以及資料收集(問候語、動作…) ‧透過名人會客室觀摩有趣的動態貼圖，進而發想自己的創意 ‧申請帳號密技攻略、熟悉上架實務技巧與申請款項的方法 ‧學習推廣、經營角色經濟，以及申請商標 ‧學習設計LINE主題介面，並使用特製模板
                    
"
9789862013427,"

本書冀望能滿足讀者在使用社群網路部落格時的各種可能需求，讓您了解部落格的功能與特色、從申請帳號及建置部落格、如何經營部落格、教您如何利用部落格廣告來賺取額外的零用金，尋找並定位自己的部落格利基點。其次，說明作者所自行研發的自動點閱機和自動參訪機二種部落格外掛程式，它們的核心功能如同幻燈片播放機一般，只是播放的對象是網頁，這是為了方便網友巡覽部落格所設計的程式。最後，講解如何進行最佳化環境設定與常見問題並解答，幫助您解決執行程式可能遇到的問題。另外，對於部落格一些常用的密技也毫不保留地傾囊相授，協助您盡速成為部落格達人。本書特點(1) 讓讀者瞭解部落格是什麼，其特色有哪些。(2) 提供目前部落格的主流經營策略，可根據自己的需求來決定部落格的理想發展方式。(3) 提供目前各種增加人氣的招數與秘笈。(4) 講解部落格軟體工具自動點閱機和自動參訪機的使用方式。(5) 提供部落格各種實用的問題排解密技。
                    
"
