ISBN,書籍簡介
9789865501990,"


會用MySQL不代表你懂，用的熟不代表用的好，用的好不代表用的巧，從根了解MySQL，每一個指令都了然於胸，每一個步驟都輕輕鬆鬆！

	 

	使用MySQL的你是否有以下困擾？

	●為什麼這個SQL敘述執行得這麼慢？

	●為什麼明明建立了索引但查詢計畫顯示沒用？

	●為什麼IN查詢中的參數一多就不使用索引了？

	●為什麼資料顯示成了亂碼？

	 

	每個DBA和後端開發人員在與MySQL打交道時，多少都會遇到許多問題。而索引結構、MVCC、隔離級別的實現、鎖的使用等知識，也是想要進階MySQL必須面對的最佳化問題。

	 

	本書針對各種各樣MySQL的問題提出了相應的解答方案。用非主流，非學術派、非理論派的方法說明，但內容絕不打馬虎眼涵蓋了使用MySQL工作中常見的一些核心概念。

	 

★內容精要

	本書對MySQL的底層運行原理進行了介紹，內容涵蓋了使用MySQL在工作中常見的一些核心概念。

	 

	第1部分介紹了MySQL入門的一些知識，比如MySQL的伺服器程式和用戶端程式有哪些、MySQL的啟動選項和系統變數，以及使用的字元集等。

	 

	第2部分是本書後續章節的基礎，介紹了MySQL的一些基礎知識，比如記錄、頁面、索引、表空間的結構和用法等。

	 

	第3部分則是經常遇到的查詢優化問題，介紹了單表查詢、連接查詢的執行原理，MySQL基於成本和規則的最佳化具體指什麼，並詳細分析了Explain語句的執行結果。

	 

	第4部分則是與MySQL中的事務和鎖相關，介紹了事務概念的來源，MySQL是如何實現事務的，包括redo日誌、undo日誌、MVCC、各種鎖的細節等。

	 

★適合讀者

	無論是身居MySQL專家身份的技術人員，還是技術有待進一步提升的DBA，甚至是剛投身於資料庫行業的新手，本書都是徹底瞭解MySQL運行原理的優秀圖書。

	 

"
9789865028602,"


教您學會「如何進行資料庫查詢」操作的書籍


	隨著資料運用的重要性提昇，如今，SQL已經成為上班族應該了解的基本技能，只要您的工作內容需要分析資料，一定用得到它。不過，您不需要成為資料庫專家，本書是為那些並非IT工程師，但是又需要進行資料分析的人所寫的。
	採用可以免費取得的MySQL社群版
	每章附有練習題，可即時檢驗學習效果

	誰適合閱讀本書：
	．資料分析的初學者
	．行銷人員
	．前端工程師和網頁設計師
	．想要使用Excel以外的方式，提昇資料分析效率的人

"
9789863757184,"


	1.MySQL資料庫完全免費、成本低、性能高及可靠性佳，適用中小企業及學生使用。
	2.提供完整的關聯式資料庫的理論說實作，適用資訊相關科系學生來學習。
	3.透過手機App連接遠端的MySQL資料庫來存取資料，適用作為雲端資料庫。

	書附光碟內容：本書範例檔/CD/書中

"
9789865501679,"


480 個詳細實例和16 個綜合案例原始程式碼

最新版MySQL的最新特性一次說清楚

DBA人員、DB設計工程師、網頁工程師必備的案頭佳作

	 

	MySQL是老牌關聯式資料庫，每一個學程式設計的一定都會使用，但你真正了解MySQL嗎？市面上的書籍大部分已假設你對MySQL有一定的認識，因此許多重要的觀念都跳過不說，讓大部分的人都停留在「會用」，但「不知為何」的處境。本書是最新版MySQL，加入相當多新功能，並且幫你從頭複習每一個MySQL的重要指令及操作觀念，如果你是MySQL新手，這本書將是把你從新手過渡到高手的重要資產，如果你已熟悉MySQL，這本書也將補足你從前學習過程的不足，讓你的技術功能更紮實完整。

	 

本書內容：

	包含了MySQL的安裝與設定、資料庫的建立、資料表的建立、資料類型和運算子、MySQL函數、查詢資料、資料表的操作（插入、更新與刪除資料）、索引、預存程序和函數、視圖、觸發器、使用者管理、資料備份與還原、MySQL記錄檔、效能最佳化、MySQL Replication、MySQL Workbench、MySQL Utilities、MySQL Proxy、PHP操作MySQL資料庫和PDO資料庫抽象類別庫等。

	 

	最後也透過3個綜合案例的資料庫設計，進一步說明MySQL在實際工作中的應用。

	 

適合讀者：

	本書是一本完整介紹MySQL 資料庫技術的教學，內容豐富、條理清晰、實用性強，適合以下讀者學習使用：

	■ MySQL 資料庫初學者。

	■ 對資料庫開發有興趣，希望快速、全面掌握 MySQL 的人員。

	■ 對其他資料庫有一定的了解，想轉到 MySQL 平台上的開發者。

	■ 大專院校和教育訓練學校相關專業的師生。

	 

本書特色

	 

	1. 內容全面：涵蓋了所有MySQL 的基礎知識，由淺入深地掌握MySQL 資料庫開發技術。

	 

	2. 圖文並茂：在介紹案例的過程中，每一個操作均有對應步驟和過程說明。這種圖文結合的方式讓讀者在學習過程中能夠直觀、清晰地看到操作的過程以及效果，便於讀者更快地了解和掌握。

	 

	3. 易學好用：顛覆傳統「看」書的觀念，變成一本能「操作」的圖書。

	 

	4. 案例豐富：把基礎知識融匯於系統的案例實訓當中，並且結合綜合案例說明和擴充，進而達到「知其然，並知其所以然」的效果。

	 

	5. 提示說明：本書對讀者在學習過程中可能會遇到的疑難問題以「提示」的形式說明，以免讀者在學習的過程中走冤枉路。

	 

	6. 超值資源：本書共有480 個詳細實例和16 個綜合案例原始程式碼，能讓讀者在實戰應用中掌握MySQL 的每一項技能。

	 

"
9789863797968,"

PostgreSQL作為當今的開源關係型數據庫，本書揭示PostgreSQL查詢引擎運行原理和實現技術細節，其中包括：基礎資料結構；SQL詞法語法分析及查詢語法樹；查詢分析及查詢重寫；子連接及子查詢處理；查詢訪問路徑創建；查詢計畫生成，等等。以深入淺出的方式討論每個主題並結合基礎資料結構、圖表、源碼等對所討論的主題進行詳細分析，以使讀者對PostgreSQL查詢引擎的運行機制及實現細節能有全面且深入的認識。 PostgreSQL為優秀的開放原始碼關聯式資料庫管理系統，但無論中文或是英文資料，對PostgreSQL查詢引擎的介紹非常缺乏，不是限於整體架構性的介紹，就是粗淺的概述性描述。對PostgreSQL查詢引擎中較多的實現及其相對應的理論基礎並無較為深入的說明，這使得很多相關核心開發人員初次閱讀查詢引擎原始程式時存在許多的學習困難和疑點。商品特色：本書的寫作初衷正是為了加快資料庫開發人員對PostgreSQL查詢引擎的學習過程以及減少相關人員在原始程式學習中的迷惑，同時也為那些想一窺查詢引擎究竟的DBA們提供一個相互學習的機會和通道，無論你是MySQL DBA或是Oracle DBA。
                    
"
9789864768547,"

★適用最新MySQL 8.x與MariaDB 10.x ★全書採用清楚易懂的圖文學習模式，讓學習更加事半功倍• 作者累積數年的教育訓練實務經驗，使用最直覺與容易學習的圖文樣式，以最接近課堂實際授課的方式撰寫本書。 • 最完整的MySQL開發技術手冊，快速建立開發MySQL資料庫應用程式需要的SQL技能。 • 從基礎的資料庫概念、SQL與進階應用，掌握完整的資料庫應用程式開發技術。 • 內容包含資料庫、表格、索引的建立與維護。資料庫的新增、修改與刪除敘述，基礎、結合與子查詢敘述。 • 深入瞭解MySQL的字元集、儲存引擎、預儲程序、函式、觸發事件、資料庫匯入、匯出與效率調校
                    
"
9789869291248,"


本書特色

	※市面上第一本教導讀者使用MySQL無介面無開發工具直接建立應用系統資料庫(MySQL Database)用書。
	※市面上第一本教導讀者：MySQL 5.X/6.X最新視覺化資料庫管理工具：MySQL WorkBench的管理設定與操作。
	※市面上第一本教導讀者MySQL資料庫結合JSON結構設計統計與分析式SQL技術用書。
	※附贈全書所有章節的MySQL SQL程式範例檔案，可直接上線使用。

	MySQL 5.7X/6是MySQL最新的版本，內建了最新的視覺化資料庫管理與設計軟體平台：MySQL WorkBench！使用此最新的資料庫發展平台，可使用視覺化設計與操作方式來管理MySQL Server、以及視覺化設計方式來管理與維護所有MySQL資料庫物件！而且MySQL 5.7X/6更新增了JSON設計功能，讓資料庫能處理與儲存JSON格式資料以及提供了豐富用來處理JSON資料文件的函數集，讓MySQL 5.7X/6更適合用來做為雲端應用軟體的資料庫系統！

	本書全程使用最新MySQL WorkBench視覺化資料庫管理平台做為資料庫程式發展平台！Step By Step循序漸進的教導讀者與資料庫管理師各種MySQL 5.7X/6的資料庫開發及應用與SQL程式設計技術，包含完整的JSON資料文件設計與維護的程式技術，讀完全書，必定能讓所有讀者與資料庫管理師都成為MySQL的設計熟手！

	綠色範例檔內容：精彩範例檔

"
9789576154386,"

※ 教導讀者使用MySQL無介面無開發工具直接建立應用系統資料庫(MySQL Database)用書。※ 教導讀者：MySQL視覺化資料庫管理工具：MySQL WorkBench的管理設定與操作。※ 教導讀者MySQL資料庫結合JSON結構設計統計與分析式SQL技術用書。※ 附贈全書所有章節的MySQL SQL程式範例檔案，可直接上線使用。MySQL內建了視覺化資料庫管理與設計軟體平台：MySQL WorkBench！使用此資料庫發展平台，可使用視覺化設計與操作方式來管理MySQL Server、以及視覺化設計方式來管理與維護所有MySQL資料庫物件！而且MySQL更新增了JSON設計功能，讓資料庫能處理與儲存JSON格式資料以及提供了豐富用來處理JSON資料文件的函數集，讓MySQ更適合用來做為雲端應用軟體的資料庫系統！本書全程使用MySQL WorkBench視覺化資料庫管理平台做為資料庫程式發展平台！Step By Step循序漸進的教導讀者與資料庫管理師各種MySQL的資料庫開發及應用與SQL程式設計技術，包含完整的JSON資料文件設計與維護的程式技術，讀完全書，必定能讓所有讀者與資料庫管理師都成為MySQL的設計熟手！
                    
"
9789863797241,"


 PostgreSQL為優秀的開放原始碼關聯式資料庫管理系統，本書揭示PostgreSQL查詢引擎運行原理和實現技術細節。

  

 其中包括：基礎資料結構；SQL詞法語法分析及查詢語法樹；查詢分析及查詢重寫；子連接及子查詢處理；查詢訪問路徑創建；查詢計畫生成，等等。以深入淺出的方式討論每個主題並結合基礎資料結構、圖表、原始碼等對所討論的主題進行詳細分析，以使讀者對PostgreSQL查詢引擎的運行機制及實現細節能有全面且深入的認識。

"
9789864763832,"

如果您是一位剛接觸資料庫的程式設計師，或者是剛開始用MySQL/MariaDB的新手，本書是您最好的指引。這本實戰指南以簡單易懂的方式說明如何安裝、使用和維護這個資料庫系統。作者Russell Dyer是MariaDB的課程經理，之前是MySQL知識庫的編輯，將透過真實的範例，帶領您學習資料庫設計與資料庫系統管理及操作的知識，並提供練習讓您驗證所學。 ．建立與修改資料庫表格、欄位、資料 ．了解如何插入、選取、更新與查詢資料 ．透過內建的字串函數來查詢、提取、格式化與轉換資料表中的文字 ．學習使用內建的數學、統計、日期與時間處理函數 ．管理使用者帳戶、備份資料庫與匯入大量資料 ．使用PHP或其他程式透過API連接與存取MySQL或MariaDB Russell J.T. Dyer是一位自由撰稿人，目前任職於MariaDB Ab，之前是MySQL知識庫的編輯。著有《MySQL in a Nutshell》，在《Linux Journal》、ONLamp.com、《The Perl Journal》《Red Hat》雜誌、TechRepublic、Unix Review以及XML.com發表多篇文章。 ＂MySQL與MariaDB是市占率極高的資料庫系統，本書可以帶您快速入門，透過範例的練習，成為專家。＂—Colin Charles, MariaDB首席傳教士
                    
"
