ISBN,書籍簡介
9789572240397,"

本書以step-by-step引導學習方式構成，由建置圖文的網頁教學網站開始，從網頁建置流程與觀念說起，逐步引導以實際操作為主，設計從首頁版型到內頁、框架頁的建立延伸，並使用CSS來美化網頁，呈現產品的特效效果，以及加入JAVA Script與 XML的整合運用，輕鬆完成各階段學習目標。更附有完整的教學影片檔與範例檔案，方便讀者上課、自學。本書特色◆本書以建置一個網站開始，逐步引導以實際操作為主，輕鬆完成各階段學習目標。◆簡易圖文的網頁教學網：從網頁建置流程與觀念說起，新手建立一個網頁版型與超連結設定。◆網路花店：設計從首頁版型到內頁、框架頁的建立延伸，並使用CSS來美化網頁。◆網路花店特殊效果：將網頁內的產品做特效呈現，以及加入JAVA Script與 XML的整合運用。◆提供完整的教學影片檔與範例檔案，方便讀者上課、自學。
                    
"
9789865035174,"

Dreamweaver是一套整合網頁及網站的開發工具軟體。Dreamweaver 2020版除了增強原有的功能之外，還提供了「Bootstrap 整合增強功能」、「程式碼格式增強功能」，讓使用者擁有便利的開發功能。本書主要分為四部份：網站設計基礎概念篇、基礎篇(文字、圖片、多媒體、表格)、進階篇(CSS 樣式設定、版面物件設計、網路資源)、互動式網頁學習篇(互動式表單製作、BootStrap組件、JQuery Mobile應用、jQuery UI組件應用)等。本書是以初學者的觀點來學習如何從無到有開發網站，正確學習網頁開發的概念。讀者只要透過每章介紹的軟體操作，按照步驟逐一操作，便可輕鬆完成範例。
                    
"
9789576154416,"

從Dreamweaver基礎操作到實務運用，徹底網羅初學者必備技巧，一本完整的超實用學習聖經。 歡迎您跨入網頁設計的領域，在這個領域中，並不見得老手就能完成絕妙的作品，也不見得新手就不能有神來之筆。就如同繪畫一般，同樣的顏料、工具，有人可以完成傳世之作，有人一輩子都慘不忍睹。Dreamweaver是一套簡單易學但功能強大的網頁設計軟体，對於多媒體網頁設計師、美編人員、創意工作者等，它可讓您輕易的將創意構想具體化。本書讓您了解Dreamweaver的功能及熟悉其操作環境，從文字設計、影像的處理、表格的運用、頁框版面設計、超連結、圖層的運用、多媒體物件、CSS樣式、資源的管理與範本、網站互動表單至網站的發佈與管理等都有詳細的介紹。除了工具的使用及各式功能的介紹外，本書實務應用，它可讓您輕易的製作出專業的網站。在資訊科技發展如此快速的年代裡，您如何提高效率，以極短的時間去了解、活用一套應用軟體呢？本書配合實例，以淺顯、循序並配合視窗畫面的直接解說，希望能使您快速的了解此應用軟體，進而應用於實際作業中。
                    
"
9789863801009,"

本書以圖文式的方式，詳述操作步驟及其必要的說明，讓您輕易的了解各工具、指令的使用時機及用法，進而融會貫通於自己的作品中。作者以其從事網頁設計多年的經驗來撰寫本書，精選範例圖片，將技法與實務作完美的結合與應用，激發出您的創意。書中以深入淺出的導引，配合清晰簡明的操作步驟，讓初學者也能輕鬆進入網頁設計創作天地，感受Dreamweaver的魔法魅力。本書帶領使用者一步一步地深入Dreamweaver的領域，即使是初學者也能輕易的製作出精美的作品，同時也了解各種工具及指令的使用時機，發揮出無限的創意。★ 本書共分十三個章節，從入門至網站的發佈，一一詳盡介紹解說各種操作技巧，詳細易懂、輕鬆學習。★ 熟悉Dreamweaver軟體運作與工具的原理，包括文字、影像、表格、頁框、超連結、圖層、CSS樣式、網站互動表單...等。★ 圖文並茂，按步就班的步驟式解說，讓您如同翻閱漫畫般，快速了解進而融會貫通。
                    
"
9789576154287,"

自從Dreamweaver MX版本以後，Macromedia公司就將Dreamweaver和Dreamweaver UltraDev整合為一，從而使Dreamweaver跨進了製作動態網頁的大門。隨著版本的更新，Dreamweaver的動態網頁製作技術也越來越成熟。目前市面上大多數的Dreamweaver書籍都是介紹靜態頁面及網站的建設，而本書將用大量的實例來講解如何在Dreamweaver中不用寫程式碼，順利開發ASP動態頁面及網站。從普通的個人網站到一般的公司網站，再到一些大型電子商務網站，無不使用ASP。ASP以其簡單易學、可以無限擴充（使用ActiveX元件技術）的特性，贏得了大部分動態網站設計者的喜愛。雖然ASP相當的簡單易學，但是對於沒有程式設計基礎的讀者來說，要想快速學好ASP還是有相當大的難度。本書透過Dreamweaver來教導如何開發ASP動態網站，從此以後您就可以不用去編寫ASP程式碼，將繁瑣的輸入程式碼工作交由Dreamweaver來代勞，並且結合Dreamweaver的擴充功能快速開發一些高手都望塵莫及的動態網站喔！◎ ASP的基本語法◎ Dreamweaver的應用◎ 使用ASP來進行網頁互動◎ 使用Dreamweaver來設計網頁◎ 在Dreamweaver中使用ASP與Access和SQL Server來建立網頁資料庫◎ 建構動態資料庫網站
                    
"
9789865023447,"

★日本熱銷 系列累計突破 30萬冊★ (初學者沒問題！) (想重新徹底學習的人也超歡迎！) (值得一再參考的工具書！) 從基礎徹底學會網頁製作！ 立刻實現想像中的設計作品！ 完全能派上用場的即戰力技巧 需要本書的人： ‧準備利用Dreamweaver設計網頁的人 ‧想製作支援跨裝置網站的人 ‧負責更新與維護網站的人 ‧想成為網頁設計師的人 網站製作技術日新月異，必須隨時支援智慧手機與其他新型設備， 所以製作易於維護的網站是非常重要的事， 而靈活使用新版Dreamweaver CC就成為更有效率設計網頁的關鍵。 書中以Dreamweaver CC 2019示範實作，提供範例檔， 可透過範例掌握Dreamweaver的實務技巧， 以及網站製作的基本能力。 但是，只學會Dreamweaver的操作方法，是無法真正的學會網頁設計， 還必須學會HTML或CSS的基本知識，書中也逐一的講解。 另外，還介紹許多與Dreamweaver或網頁製作相關的Tips， 這些小訣竅可以增進網站設計的能力， 最後再運用最熱門的Bootstrap挑戰響應式網頁的製作， 並將網站上傳至遠端伺服器， 同時提供多人共管網站的方法。
                    
"
9789865100377,"


★最新！響應式網頁設計趨勢實用書！★
 透過Bootstrap4打造適用於各行動裝置的完美網站

  

 變動區塊編排 | 滑動瀏覽 | 折疊內容 | 互動視窗 | 滾動監聽 | 響應式導覽列 | 一頁式網站……等最詳盡的Bootstrap 4功能大解析，響應式網頁範例製作過程全公開。讓企業、購物、美食網站在行動裝置中完美呈現，一次掌握熱門的響應式網頁技術，提高網站好用度與流量！

 ●必備程式碼下載。
 ●適用Dreamweaver CC 2018之後版本。

 輕鬆掌握適用於各式行動裝置的酷炫響應式網站版面技巧╳CSS進階編排方法，快速學會Bootstrap模組化範例，開發出具設計感的響應式網頁！

 兼具技術及視覺兩大觀點，本書以 Bootstrap技術框架為基礎，在 Dreamweaver 程式碼操作環境中配合CSS3、HTML5與JavaScrip，透過最簡便的工具及最詳盡的Bootstrap組件範例應用說明，引領大家進入響應式網頁的專業領域。

掌握最新網站設計12大趨勢
 ●超吸睛的全畫面式滿版背景
 ●可綜觀全局的一頁式網站設計
 ●隨時都能使用的開合式導覽列
 ●微互動大升級的捲軸設計

響應式網站給使用者最佳瀏覽畫面，大幅縮減維護成本
 ●節省網站設計成本，並有利於搜尋引擎最佳化
 ●方便使用者瀏覽，降低網頁跳離率，更利於網路行銷
 ●避免使用者找不到內容，提高網頁可用性
 ●使用網格系統解決不同裝置的版面規劃，畫面尺寸怎麼切換都OK

史上最詳盡的Bootstrap功能說明，酷炫範例現學現用
 ●16大類Bootstrap 組件素材完整示範
 ●15種齊全而多樣化的導覽列按鈕與必備的7種滑動瀏覽新花樣
 ●6款絕不無聊的大圖瀏覽方式
 ●8種精彩的網頁內容展示效果

方便好用的程式碼編輯器與響應式網頁參考版型
 ●使用Visual Studio Code程式碼編輯器設計開發響應式網頁
 ●16個馬上可供練習的參考版型

"
9789865004187,"


以最快速、最簡易、最全面的方式來學習Adobe Dreamweaver CC

	 

	學習如何為現代網站製作網頁；結合圖片、文字、動畫與影片，建立豐富的互動應用，並為文字與影像加入連結；為網站加入HTML5相容視訊與動畫等互動元素。使用HTML5與CSS3程式碼及結構；運用及自訂網頁架構，並使用最少的手動編碼內容，即能建立適用於桌上型電腦到行動裝置等不同裝置的回應式網頁設計。並將製作完成的網站發佈到網際網路上。

	 

本書特色

	 

	本書譯自Adobe專家著作的軟體教學系列暢銷書籍，提供其他同類書籍無法達成的目的，亦即由Adobe官方親自提供的訓練課程，讓Adobe專家告訴您如何透過「專家」的觀點，短時間學會並運用Dreamweaver CC。

	全書包含13個章節，涵蓋所有學習Dreamweaver所必須知道的基本知識與操作，並且提供不計其數的訣竅與技法，幫助您在使用Dreamweaver CC時，能夠大幅提昇創意的生產力。您可以照本書章節順序進行練習，或依自己的興趣跳讀各章。

"
9789576153518,"

簡易 Dreamweaver 入門多媒體電子書:使用Dreamweaver可讓您輕易的製作出專業的網站，本書告訴您如何製作出圖文並茂的網頁，連結與選單的製作，至網站的發佈。書中以深入淺出的導引，配合清晰簡明的操作步驟，讓初學者也能輕鬆進入網頁設計創作天地，感受Dreamweaver的魔法魅力。本書帶領使用者一步一步地深入Dreamweaver的領域，即使是初學者也能輕易的製作出精美的作品，同時也了解各種工具及指令的使用時機，發揮出無限的創意。★ 全書著重於觀念的建立並配合精選的實例應用，讓初學者也能快速上手。★ 內容以適合情境的範例搭配詳盡的操作步驟，讓您輕鬆學習Dreamweaver工具的使用。★ 了解網頁文字的設計，插入圖片與多媒體物件等技巧。★ 熟悉Dreamweaver軟體運作與工具的原理，包括連結與選單...等。★ 發佈自己的網站及進行網站的管理。紅火 的 Dreamweaver網頁學園祭:網頁設計鮮體驗，Dreamweaver 讓您大展身手◆ 全方位認識軟體的功能、概念、操作與視窗環境。◆ 熟悉網站建立、編輯管理、檢測、架設的流程與方法。◆ 善用多種檢視模式，網頁特效立見分曉。◆ 掌握文字處理、影像編修、CSS樣式套用，圖文並茂網頁一把罩。◆ 巧用表格、頁框及AP元素，版面編排靈活不呆板。◆ 瞭解網頁各式超連結，串連資訊不漏接。◆ 結合Flash動畫、背景音樂，多媒體網頁超享受。◆ 運用行為與Spry特效，一觸即發互動佳。想做出引人駐足、流連忘返的網頁，有更生動活潑的互動式介面，想要網頁維持統一風格又不失變化，充分整合多媒體元素…，如何落實您的好點子呢？答案就是Dreamweaver。Adobe Dreamweaver的超強功能與強大應用，公認是網頁動畫設計領域的第一把交椅。本書有最完整的功能說明、相關觀念與知識，讓您充分體驗到新版Dreamweaver的使用樂趣，快速掌握以下設計網頁的方法。◎ 規劃、架構、建立、管理、發佈網站。◎ 文字格式設定、段落編排、插入特殊字元、編排文字清單。◎ 插入編輯影像、設計單一式/拼貼式/固定式網頁背景、滑鼠變換影像。◎ 匯入、美化、編輯、排序表格。◎ 設定、美化、管理AP元素，表格與AP元素轉換。◎ 設定及編輯頁框網頁、設計巢狀/浮動頁框網頁。◎ 跳出式選單、標籤面板、折疊式面板、可收合面板等Spry互動選單設計。◎ 一般超連結、錨點超連結、影像地圖與電子郵件超連結。◎ 美化文字、滑鼠形狀、透明影像等CSS樣式表應用。◎ 建立、管理圖庫，建立、套用、分離範本。◎ 導覽列影像、影像交換、關聯影像交換、震動效果、淡出影像、百葉窗效果等行為設定。◎ 建立、檢驗、連結、測試互動式表單與資料庫。
                    
"
9789578755338,"

歡迎您跨入網頁設計的領域，在這個領域中，並不見得老手就能完成絕妙的作品，也不見得新手就不能有神來之筆。就如同繪畫一般，同樣的顏料、工具，有人可以完成傳世之作，有人一輩子都慘不忍睹。Dreamweaver  CS6是一套簡單易學但功能強大的網頁設計軟体，對於多媒體網頁設計師、美編人員、創意工作者等，它可讓您輕易的將創意構想具體化。本書讓您了解Dreamweaver  CS6的功能及熟悉其操作環境，從文字設計、影像的處理、表格的運用、頁框版面設計、超連結、圖層的運用、多媒體物件、CSS樣式、資源的管理與範本、網站互動表單至網站的發佈與管理等都有詳細的介紹。除了工具的使用及各式功能的介紹外，本書實務應用，它可讓您輕易的製作出專業的網站。在資訊科技發展如此快速的年代裡，您如何提高效率，以極短的時間去了解、活用一套應用軟體呢？本書配合實例，以淺顯、循序並配合視窗畫面的直接解說，希望能使您快速的了解此應用軟體，進而應用於實際作業中。
                    
"
