ISBN,書籍簡介
9789865020927,"

Microsoft Office Specialist (MOS) 認證是Microsoft原廠唯一的Office國際專業認證， 取得MOS認證展現您具備充分運用Office所需技能。 --本書為MOS Outlook 2016 認證解題教材: ＊MOS Outlook 2016 評量技能：「管理Outlook環境以獲得生產力．管理訊息．管理排程．管理聯絡人與群組」，協助讀者通過MOS Outlook 2016 國際認證考試。 ＊內容提供模擬試題的實作練習，可學習Outlook 2016操作功能，具備對Outlook 2016環境的基本瞭解。 ＊熟練本書模擬試題題目，充分準備MOS Outlook 2016認證考試，高分通過考試。
                    
"
9789864768714,"

Microsoft Office Specialist (MOS) 認證是Microsoft原廠唯一的Office國際專業認證， 取得MOS認證展現您具備充分運用Office所需技能。 --本書為MOS Word 2016 Core認證解題教材: ＊MOS Word 2016 Core評量技能： 「建立和管理文件．格式化文字、段落和章節．建立表格和清單．建立及管理參照．插入圖形元素並設定其格式」，協助讀者通過MOS Word 2016 Core國際認證考試。 ＊內容提供範例與模擬試題的實作練習，亦可作為學習Word 2016教材，培養職場應用技能。 --透過本書反覆練習，準備MOS認證考試: ＊具備對Word環境的基本瞭解，以及獨立完成工作的能力。 ＊瞭解且可示範Word 2016基礎功能的正確應用。
                    
"
9789864767311,"

Microsoft Office Specialist(MOS)認證是Microsoft原廠唯一的Office國際專業認證， 取得MOS認證展現您具備充分運用Office所需技能。 --本書為MOS PowerPoint 2016認證解題教材: ＊MOS PowerPoint 2016評量技能： 「建立及管理簡報．插入文字、圖案與圖像，並設定其格式．插入表格、圖表、SmartArt與媒體．套用轉場和動畫．管理多個簡報」，協助讀者通過MOS PowerPoint 2016國際認證考試。 ＊內容提供範例與模擬試題的實作練習，亦可作為學習PowerPoint 2016教材，培養職場應用技能。 --透過本書反覆練習，準備MOS認證考試: ＊具備對PowerPoint環境的基本瞭解，以及獨立完成工作的能力。 ＊瞭解且可示範PowerPoint 2016基礎及進階功能的正確應用。
                    
"
9789864765621,"

Microsoft Office Specialist (MOS) 認證是Microsoft原廠唯一的Office國際專業認證， 取得MOS認證展現您具備充分運用Office所需技能。 --本書為MOS Excel 2016 Core認證解題教材 ＊MOS Excel 2016 Core 評量技能： 「建立及管理工作表和活頁簿、管理資料儲存格和範圍、建立表格、使用公式與函數執行運算、建立圖表和物件」，協助讀者通過MOS Excel 2016 Core國際認證考試。 ＊瞭解Excel 2016主要功能，具備對Excel環境的基本瞭解，以及獨立完成工作的能力。 ＊內容提供範例實作與模擬試題，亦可作為學習Excel 2016教材，培養職場應用技能。 ＊透過本書反覆練習，協助您準備MOS Excel 2016 Core認證並通過考試取得證照。
                    
"
9789865029029,"

Microsoft Office Specialist: Excel Expert (Excel and Excel 2019) ★為MOS 2019 Excel Expert認證教材。 ★此測驗證明具有為各種專業目的和情況創建、管理和分發專業電子表格的能力。 ★涵蓋建立和維護業務範本、多軸財務圖表、攤銷表和庫存盤點排程等資料。 ★具有Excel所需主要功能正確使用及進階技能，並能獨立完成任務。 測驗技能 ★管理工作簿選項和設定 ★管理和格式化資料 ★創建進階公式和巨集 ★管理進階圖表和表格
                    
"
9789865028671,"

Microsoft Office Specialist: Word Associate (Word and Word 2019) ★為MOS 2019 Word Associate認證教材。 ★該測驗透過各種用途與狀況建立及編輯文件，證明具有正確使用Word主要功能的能力。 ★涵蓋建立和維護專業外觀報告，多欄電子報，簡歷和商務信函的能力。 ★具有Word主要功能正確使用及基礎能力，並能獨立完成任務。 測驗技能 ★管理多個文件 ★插入和格式化文字、段落及章節 ★管理表格與清單 ★建立及管理參考 ★插入並設定圖形元素格式 ★管理文件協同作業
                    
"
9789865021122,"

附書DVD*1 Microsoft Office Specialist (MOS) 認證是Microsoft原廠唯一的Office國際專業認證， 取得MOS認證展現您具備充分運用Office所需技能。 --本書為MOS Access 2016 認證解題教材: ＊MOS Access 2016 評量技能： 「創建及管理資料庫．建立表格．創建查詢．創建表格．創建報告」，協助讀者通過MOS Access 2016 國際認證考試。 ＊內容提供範例與模擬試題的實作練習，亦可作為學習Access 2016教材，培養職場應用技能。 --透過本書反覆練習，準備MOS認證考試: ＊具備對Access環境的基本瞭解，以及獨立完成工作的能力。 ＊瞭解且可示範Access 2016進階功能的正確應用。
                    
"
9789864768257,"

Microsoft Office Specialist (MOS)，Microsoft原廠唯一認可之Office國際專業認證 本書試題協助您通過MOS認證，並將相關功能設計為實用範例，學習到認證考試之題目解析。 不論您是辦公室文書工作人員，在工作上需要使用大量Office軟體；或是想要精進Office使用能力的學生，MOS認證是您證明工作能力的最佳肯定。 ◆本書為MOS Excel 2016 Expert 認證解題教材。 ◆模擬試題中標註「易、中、難」，讀者可依難易程度循序練習。 ◆以「滿分」為目標的解題步驟，用心練習所有試題，必定高分通過。 ◆豐富的實作練習，熟悉Excel 2016軟體操作，運用於工作、課業及生活上。
                    
"
9789864766970,"

附DVD一片Microsoft Office Specialist (MOS) 認證是Microsoft原廠唯一的Office國際專業認證， 取得MOS認證展現您具備充分運用Office所需技能。 --本書為MOS Word 2016 Expert認證解題教材: ＊MOS Word 2016 Expert 評量技能： 「管理文件選項與設定．設計進階文件．建立進階參照．建立自訂word元素」，協助讀者通過MOS Word 2016 Expert國際認證考試。 ＊內容提供範例與模擬試題的實作練習，亦可作為學習Word 2016教材，培養職場應用技能。 --透過本書反覆練習，準備MOS認證考試: ＊具備對Word環境的基本瞭解，以及獨立完成工作的能力。 ＊瞭解且可示範Word 2016進階功能的正確應用。
                    
"
9789864766260,"

附DVD一片Microsoft Office Specialist 認證 取得Microsoft Office Specialist (MOS) 認證，展現您具備充分運用 Office 所需的技能。 本書特色： ＊MOS考題為A、B、C、D四組考卷，本書「練習範例」及「課後練習」皆針對Word 2016 Core及Expert考題設計。 ＊以實用性範例，學習各項功能為導向，主題說明讓讀者能立即融入題目設計的情境。 ＊範例設計貼近日常運用，使您更具備Word操作技能，並具備職場應用能力。 ＊學習MOS Word 2016 Core及Expert認證考試功能，協助考生高分通過MOS Word 認證。 本書適用 ＊報考MOS Word 2016 Core & Expert的讀者 ＊Word 2016高中職、大專之教材 ＊學習Word 2016所有讀者
                    
"
9789864557523,"


	產品特色：
	1.本書為BAP商務專業應用能力國際認證核心能力等級(Essentials Level) 考前複習之測驗題組，內容包含2016版的Documents文書處理、Spreadsheets電子試算表、Presentations商業簡報三項專業認證測驗題組，三個科目一本搞定！
	2.圖解式提供解答方法，讓讀者能循序漸進解題，並配合重點提示及影片教學輔以學習，加強學習成效。
	3.附贈超值「BAP 學評系統」，「自我檢查」功能，做一題檢查一題，學習效果更加倍，再贈每科兩點的自我診斷點數，整份試卷的成績報表，讓您知道錯在哪。提前熟悉考試系統，應試更容易上手！

"
9789864557455,"


	1.本書為BAP Spreadsheets電子試算表基礎能力等級(Fundamentals Level)考前複習所擬訂之測驗題組與解析，讓您輕鬆考取BAP國際認證，有效提昇競爭力！

	2.圖解式提供解答方法，讓讀者能循序漸進解題，並配合重點提示及影片教學輔以學習，加強學習成效。

	3.附贈超值「BAP學評系統」，「CHECK唷」功能，做一題CHECK一題，學習效果更加倍，再贈本科兩點的自我診斷點數。提前熟悉考試系統，應試更容易上手！

"
9789864762552,"

Microsoft Office Specialist MOS 2013多合一解題為主軸，包含 ．Word Core(Exam 77-418) ．Word Expert Part I+Part II(Exam 77-425+77-426) ．Excel Core(Exam 77-420) ．Excel Expert Part I+Part II(Exam 77-427+77-428) ．PowerPoint(Exam 77-422) ．Access(Exam 77-424) ．Outlook(Exam 77-423) 本書特色: ＊針對MOS 2013各科考試所需具備的考試必備技能，設計模擬題 ＊範例模擬題，模擬考試情境提問與解題方式，協助讀者掌握個別軟體的學習方向 ＊順利考得MOS 2013證照，並培養Office實作經驗與實務能力 微軟MOS國際認證--選擇碁峯資訊 ＊2016年10月碁峯資訊正式成為Certiport最高等級白金級代理商，提供微軟MOS國際認證全方位考務服務，提供授課教師教學資源，提供考生學習資源及考試資訊。
                    
"
9789864552603,"


	1.本書分為「PowerPoint 2013 商業簡報實用技能」與「BAP 國際認證測驗試題與解析」章節，不僅能紮實學會PowerPoint 2013，讓讀者能學以致用，亦能輕鬆考取 BAP 國際認證，有效提昇競爭力！

	2.圖解式提供解答方法，讓讀者能循序漸進解題，並配合重點提示及影片教學輔以學習，加強學習成效。

	3.附贈超值「BAP 學評系統」，「CHECK 唷」功能，做一題 CHECK 一題，學習效果更加倍，再贈該科兩點的自我診斷點數，整份試卷的成績報表，讓您知道錯在哪。提前熟悉考試系統，應試更容易上手！

"
9789864552504,"


	1.本書分為「Office 2010實用技能篇」與「BAP國際認證測驗試題與參考答案篇」，不僅能紮實學會Office 2010，讓您能學以致用，亦能輕鬆考取BAP國際認證，成為BAP Fundamentals Master，有效提昇競爭力！

	2.學會Documents三大領域範疇，除了可以輕鬆考取BAP國際認證基礎能力等級（Fundamentals Level) 外，亦可輕鬆上手丙級電腦軟體應用第二大類「合併列印」、「文書處理」試題，一舉兩得！

	3.附贈超值Documents文書處理、Spreadsheets電子試算表、Presentations商業簡報三科「BAP學評系統」，「CHECK唷」功能，做一題CHECK一題，學習效果更加倍，再贈每科兩點的自我診斷點數。提前熟悉考試系統，應試更容易上手！

"
9789864551897,"


	1.本書分為「Word 2013 文書處理實用技能」與「BAP 國際認證測驗試題與解析」章節，不僅能紮實學會Word 2013，讓讀者能學以致用，亦能輕鬆考取BAP 國際認證，有效提昇競爭力！

	2.圖解式提供解答方法，讓讀者能循序漸進解題，並配合重點提示及影片教學輔以學習，加強學習成效。

	3.附贈超值「BAP 學評系統」，「CHECK 唷」功能，做一題CHECK 一題，學習效果更加倍，再贈每科兩點的自我診斷點數，整份試卷的成績報表，讓您知道錯在哪。提前熟悉考試系統，應試更容易上手！

"
9789863475019,"

附DVD一片Microsoft Office專業認證，微軟原廠電腦認證，是全球認可的電腦技能標準。 MOS國際認證在國內是屬於中文化考試，您只要通過微軟的認證考試，微軟公司即頒發國際認證的證書，證明個人對於Microsoft Office具有充份的專業知識及能力，拿到由Microsoft所認可的國際性專業認證，更證明微軟Office 應用於企業內部不同職務所需具備之共同電腦技能。 ● 隨書附贈:「MOS PowerPoint 2013 模擬認證系統」● 本系列書籍特色: ‧只要能熟練本書解題對策，建立正確觀念，讀者可舉一反三，迎刃而解。 ‧利用影音教學打造即時學習環境，計劃性的複習，準備認證事半功倍。 ‧透過 Step by Step 密集自修，提昇延展專業知識。 ‧在評核電腦能力中，考取 Microsoft具有公信力的專業國際證照，更具競爭力！ ‧突破傳統學習方式，透過「模擬解題」快速掌握MOS PowerPoint 2013 認證考試！
                    
"
9789863475033,"

附DVD一片Microsoft Office專業認證，微軟原廠電腦認證，是全球認可的電腦技能標準。 MOS國際認證在國內是屬於中文化考試，您只要通過微軟的認證考試，微軟公司即頒發國際認證的證書，證明個人對於Microsoft Office具有充份的專業知識及能力，拿到由Microsoft所認可的國際性專業認證，更證明微軟Office 應用於企業內部不同職務所需具備之共同電腦技能。 ● 隨書附贈:「MOS Word 2013 Expert 模擬認證系統」● 本系列書籍特色: ‧只要能熟練本書解題對策，建立正確觀念，讀者可舉一反三，迎刃而解。 ‧利用影音教學打造即時學習環境，計劃性的複習，準備認證事半功倍。 ‧透過 Step by Step 密集自修，提昇延展專業知識。 ‧在評核電腦能力中，考取 Microsoft具有公信力的專業國際證照，更具競爭力！ ‧突破傳統學習方式，透過「模擬解題」快速掌握MOS Word 2013 Expert認證考試！
                    
"
9789862766866,"

MOS Outlook 2010 EXAM 77-884 Microsoft Office專業認證，微軟原廠電腦認證，是全球認可的電腦技能標準。 MOS國際認證在國內是屬於中文化考試，您只要通過微軟的認證考試，微軟公司即頒發國際認證的證書，證明個人對於Microsoft Office具有充份的專業知識及能力，拿到由Microsoft所認可的國際性專業認證，更證明微軟Office 應用於企業內部不同職務所需具備之共同電腦技能。 獨家附贈超值:「MOS Outlook 2010模擬認證系統」 本系列書籍特色: ‧只要能熟練本書解題對策，建立正確觀念，讀者可舉一反三，迎刃而解。 ‧利用影音教學打造即時學習環境，計劃性的複習，準備認證事半功倍。 ‧透過 Step by Step 密集自修，提昇延展專業知識。 ‧在評核電腦能力中，考取 Microsoft具有公信力的專業國際證照，更具競爭力！ ‧突破傳統學習方式，透過「實作範例」與「模擬解題」快速掌握MOS Outlook 2010認證考試！
                    
"
9789862766071,"

MOS Access 2010 EXAM 77-885 Microsoft Office專業認證，微軟原廠電腦認證，是全球認可的電腦技能標準。 MOS國際認證在國內是屬於中文化考試，您只要通過微軟的認證考試，微軟公司即頒發國際認證的證書，證明個人對於Microsoft Office具有充份的專業知識及能力，拿到由Microsoft所認可的國際性專業認證，更證明微軟Office 應用於企業內部不同職務所需具備之共同電腦技能。 獨家附贈超值:「MOS Access 2010模擬認證系統」 本系列書籍特色: ‧只要能熟練本書解題對策，建立正確觀念，讀者可舉一反三，迎刃而解。 ‧利用影音教學打造即時學習環境，計劃性的複習，準備認證事半功倍。 ‧透過 Step by Step 密集自修，提昇延展專業知識。 ‧在評核電腦能力中，考取 Microsoft具有公信力的專業國際證照，更具競爭力！ ‧突破傳統學習方式，透過「實作範例」與「模擬解題」快速掌握MOS Access 2010認證考試！
                    
"
9789862765456,"

MOS Word Expert 2010 EXAM 77-887 Microsoft Office專業認證，微軟原廠電腦認證，是全球認可的電腦技能標準。MOS國際認證在國內是屬於中文化考試，您只要通過微軟的認證考試，微軟公司即頒發國際認證的證書，證明個人對於Microsoft Office具有充份的專業知識及能力，拿到由Microsoft所認可的國際性專業認證，更證明微軟Office 應用於企業內部不同職務所需具備之共同電腦技能。獨家附贈超值:「MOS Word Expert 2010模擬認證系統」本系列書籍特色:‧只要能熟練本書解題對策，建立正確觀念，讀者可舉一反三，迎刃而解。‧利用影音教學打造即時學習環境，計劃性的複習，準備認證事半功倍。‧透過 Step by Step 密集自修，提昇延展專業知識。‧在評核電腦能力中，考取 Microsoft具有公信力的專業國際證照，更具競爭力！‧突破傳統學習方式，透過「實作範例」與「模擬解題」快速掌握MOS Word Expert 2010認證考試！光碟內容:1.實作範例檔2.實作完成檔3.模擬解題範例檔4.模擬解題完成檔4.影音教學影片5.MOS Word Expert 2010模擬認證系統
                    
"
9789862765401,"

MOS認證為全球唯一微軟認可Microsoft Office認證，若為辦公室文書工作人員、或您在工作上需要使用大量Office軟體、以及想要精進Office使用能力的學生，MOS認證是您證明工作能力的最佳肯定。 本書內容採用前後貫通的練習方式，可以學習到每一個功能的原由及延伸應用，並提供「滿分」的解題方式讓參加考試者，本書之內容除了通過考試之外，還將相關功能重新整理並設計為實用範例，協助老師於課堂上教學使用，利用本書除了能學習到認證考試之題目解析，更能從中提升自我價值。
                    
"
