ISBN,書籍簡介
9789869772693,"


	預知未來5G系統需要滿足各種業務類型和各個面向的應用場景，以及最新進展。

內容簡介

	這是一本介紹第五代行動通訊技術（5G）的書。

	首先回顧行動通訊技術的發展歷史和4G通訊網路所面臨的挑戰，引出5G的願景與需求、5G的標準化、5G的性能要求，接著介紹為滿足5G性能要求所需要的無線技術、網路技術及支撐技術，分析5G的頻譜需求和5G網路的安全需求，最後探討5G網路規劃和部署方面的問題。

	透過本書，讀者能夠預知未來的5G 系統需要滿足各種業務類型和

	各個面向的應用場景以及最新進展。

	本書主要內容：

	■ 行動通訊技術的發展及5G標準

	■ 5G願景與需求  

	■ 5G無線技術

	■ 5G 網路技術  

	■ 5G的頻譜

	■ 5G支撐技術  

	■ 5G網路的安全

	■ 5G網路規劃部署初探   

	適合讀者群：

	從事5G技術研究、標準制定、產品及業務研發的專業人士，未來的網路規劃設計、網路建置人員，大專院校相關科系師生，或關心5G行動通訊者。

"
9789864347933,"


※內容架構完整，採用豐富的圖例來闡述基本觀念及應用，有效強化學習效果。
	※深入的分層架構的核心理論，以範例說明TCP/IP網路通訊協定的內涵。
	※透過十堂精選課程，完整呈現出TCP/IP網路通訊協定的學習重點。

	在廣大的網路世界中，為了讓所有電腦都能互相溝通，就必須制定一套可以讓所有電腦都能夠了解的語言，這種語言便成為「通訊協定」（Protocol）。

	本書是一本學習TCP/IP網路通訊協定的十堂精選課程，以內容淺顯易懂及圖文並茂的解說原則，來幫助各位學習這些不易理解的知識。是TCP/IP網路通訊協定入門學習者最重要的基礎課程。

"
9789864345793,"


一定要懂的126個Wireshark網路實戰目標技術

	 

擁有126個使用Wireshark 3.x.x實戰目標的演練步驟徹底分析

提供資訊網路人員對於TCP/IP網路原理與分析有清晰觀念的了解及驗證

	 

	Wireshark是目前全球最好的開源（Open Source）網路封包分析器，它能在多種平台上（如Windows、Linux和Mac等等）擷取和分析網路上的封包，在IT產業界的封包分析與應用是一個很大利器。

	 

	本書透過Wireshark提供從事資訊網路人員對於TCP/IP網路原理與分析有清晰觀念的驗證與更透徹的了解，並能動手實證，厚植個人在資訊網路及就業能力。

	 

	本書共分為12章126個實戰目標，其內容涵蓋了Wireshark入門與基本設定、檔案選單（File Menu）、編輯選單（Edit Menu）、檢視選單（View Menu）、跳躍選單（Go Menu）與捕獲選單（Capture Menu）、分析選單（Analyze Menu）、統計選單（Statistics Menu）、UDP/TCP會談的網路故障診斷、網路故障診斷TCP重傳封包、網路802.11無線LAN封包、SDN網路Wireshark封包OpenFlow協定等功能的實戰操作。

	 

	※本書範例檔案請上博碩官網下載

	 

本書特色

	 

	內容詳解完整的Wireshark進階應用技巧

	配合豐富的Wireshark實戰範例搭配圖解步驟

	輕鬆掌握Wireshark的網路封包分析器的強大功能

	 

"
9789865026363,"

由Protocol Labs所發表的IPFS技術，由於它能與區塊鏈完美結合，所以成為近年來最熱門的技術之一。本書除了針對IPFS技術本身進行講解以外，也涵蓋了大量區塊鏈相關知識，以及作者實際開發過程中所得到的經驗分享與技巧，同時，也提供實作專案，幫助讀者理解IPFS技術。 本書精彩內容包括： ．IPFS的概念、優勢和應用領域 ．IPFS模組解析 ．Filecoin技術總覽 ．IPFS開發環境安裝與設定 ．利用go-ipfs最佳化Git分散式服務 ．使用js-ipfs建構串流媒體播放系統
                    
"
9789865004897,"

本書透過視訊監控的發展歷程，引領您駕凌未來智慧安控的視界！本書共分17章；第1章是概述部分，第2章簡單介紹了模擬電視監控系統，第3~7章分別介紹了編碼壓縮技術、DVR技術、DVS技術、NVR技術、IPC技術，第8章介紹了高畫質監控系統，第9章介紹了視訊內容分析技術，第10章介紹了網路傳輸系統，第11章介紹了CMS技術，第12章介紹了儲存系統，第13章介紹了解碼顯示，第14章介紹了智慧型網路視訊監控系統實戰應用，第15章介紹了高畫質監控在不同產業中的應用，第16章介紹了PSIM技術，第17章介紹了物聯網相關技術。本書搭配大量圖解示例，將基礎知識進行文字解說之後，再利用圖例進行更深入的對照詮釋；尤其是針對裝置原理、系統架構、資料流程等內容介紹時，圖例之作用顯然易見，會有助讀者對於相關內容更加深刻了解。在闡明理論的同時輔以對應的實際應用案例，為讀者提供全面的設計、應用、維護案例參考，讓讀者“知其然並知其所以然”，以達到最佳學習成效。本書對高畫質監控之各環節，尤其是最新視訊分析、多種高畫質技術、雲端運算、物聯網、大數據等都有豐富的說明；並針對企業主流廠商技術作為背景介紹，讓讀者能更加深入了解企業主流產品與趨勢；各式案例，如機場、鐵路、平安城市等，都是相當“經典”的應用；另外對物聯網、雲端運算、大數據等新興技術與保全&視訊監控的結合應用，則進行了探討說明及趨勢發展分析。商品特色：‧大量圖例輔釋文字說明，極致高效能理解‧理論結合實案示現詮證，絕佳全方位應用‧前瞻嶄新技術產品案例，超端先進化掌控
                    
"
9789865025656,"


了解5G的技術理論、發展歷程與未來發展

	近年來，5G始終是通訊產業的熱門議題，其優勢在於高傳輸率、低延遲和超大頻寬。在未來，隨著5G的發展，它將與大數據、區塊鏈、人工智慧等技術相結合，應用到更廣泛的領域中。

	本書闡述了5G的標準、面臨的挑戰、關鍵技術和特點等，分析5G在各行業的發展現狀與前景。5G的發展及與各種產業的融合已成趨勢，本書對5G在各行業的研究現狀和發展前景做了詳細的說明，並結合圖表和案例，讓內容表述更加簡潔、易懂，便於讀者學到更多有實用價值的知識和方法，以及技巧。藉由本書，您可以瞭解5G的應用優勢，便於為自身的發展尋找更有效的途徑。

"
9789865026035,"

🏆本書第一版曾經榮獲Jolt Productivity Award大獎🏆 挖掘隱藏在Twitter、Facebook、LinkedIn、Instagram與GitHub等熱門社群網站中的豐富數據。本書提供Python範例程式、Jupyter notebook與Docker檔可供練習。您可以從本書中，學到如何從社群媒體中挖掘各種寶貴的資料，像是某個人的人脈網路、現在的熱門話題，這些鄉民或網軍來自何方。 每個章節都是一個可以獨立閱讀學習的主題，分別介紹不同的資料探勘技術以及應用在不同的社群網站，同時還涵蓋了部落格與電子郵件。這個版本還額外增加了一個專門探討Instagram的章節。 ．對社群網站有更加深入的了解 ．提供打包好的Docker檔，可以直接執行本書的範例 ．所有範例檔案皆可自本書專屬的Github儲存庫上取得 ．學習如何使用簡單好用的Python工具來分析您取得的資料 ．介紹先進的資料挖掘技術，如TF-IDF、餘弦相似性、搭配分析、圖像識別等等 ．使用Python與JavaScript套件完成資料視覺化
                    
"
9789865024918,"

四位在分散式系統、企業應用程式開發與開放原始碼方面具有豐富經驗的Kubernetes專家，將在這本書中與您分享實務上導入Kubernetes的過程。對於已經具備Kubernetes基礎概念，希望在實務運用上有更多了解的人來說，本書是最好的選擇，您可以從這裡獲得所有您想了解的知識。 ．在Kubernetes中設定和開發應用程式 ．了解用於監視、保護系統以及管理升級，部署和回滾的模式 ．了解Kubernetes的網路策略以及適合服務網格的位置 ．在Kubernetes使用遺留系統（legacy applications） ．在Kubernetes中運行機器學習
                    
"
9789576154256,"

網路代理人中文教科書全彩投影片檔案提供教學網路代理人是一個可被分派進行網路應用與服務工作的軟體，和傳統軟體不同之處，在於其具有自主性、溝通、合作與學習能力等特性。本書文字淺顯易懂，操作實務與技術剖析相當豐富，適合技職院校做為教科書使用。適合一般大學做為網路應用之授課教材，並且可提供一般日常自修使用。本書對MS Agent與Aglet等代理人程式有詳細的介紹。◆ 代理人軟體相關網站◆ 各章課程講義◆ Socket程式範例◆ MS Agent程式範例◆ Aglet程式範例◆ Voyager程式範例
                    
"
9789863797951,"

伴隨著IT企業高速發展，軟體開發方法愈加先進，實現功能也日益強大，支撐的IT系統也相對變得複雜；隨著複雜度增加，穩定度也面臨了極大考驗。即使最初設計規劃是如何完善，實際進入上線使用，卻還是無法避免面臨整體效能越來越低落，尤其是與多使用者平行處理相關的大型應用系統。本書即以大型IT系統作為研究效能測試的規劃與設計、管理與實施方法作為實務示範，你可以針對不同軟體，不同部分，甚至是不同元件進行功能及效能測試，讓整個系統在透過標準測試過程，慢慢趨於穩定及優化的狀態，對難得接觸大型系統（如銀行、保險、軍事）的IT人員而言，可謂一本不可多得的教戰寶典。✤主要特點：來自實作領域，綜合大量專案經驗，適用範圍廣測試工具獨立性，是一種通用的效能測試方法根據策略來修改測試內容，使測試模型更加靈活✤適用讀者群：對大型IT系統運作效能有興趣者；從事開發工作或正在解決系統效能與優化問題的相關從業人員。
                    
"
