ISBN,書籍簡介
9789864340620,"


	由於電腦及網路的發展與普及，數位學習已成為全球重要的教育趨勢。臺灣在數位學習國家型計畫的推動下，多項研究及應用成果的世界排名都已名列前矛。

	然而目前坊間的數位學習書籍，大多聚焦在教導網路系統，或是認識網路學習環境，對於學習成效影響最大的教育理論、學習策略及知識建構工具幾乎沒有著墨。有鑑於此，本書集結國內三位數位學習知名學者共同撰寫；針對數位學習領域有興趣及需求的讀者，提供完整的數位學習發展及應用資訊，包括：理論基礎、創新觀念及實務經驗。

	本書內容豐富，循序漸進；闡述實務內容的同時，更由教育應用效益與理念出發，將目前在數位學習實際應用環境中，各種重要的系統、工具、理論及科技進行有系統地介紹，是一本相當實用的研究參考手冊。

	藉由本書，希望所培訓的人才：
	‧能夠開發出符合教學需求及效益的數位學習系統或教材。
	‧具有應用數位學習環境，並設計數位學習活動的能力。
	‧能夠了解數位學習的相關科技及發展趨勢。
	‧能夠了解數位學習的教育理論，並具備評鑑數位學習系統及教材的能力。

"
4712977744950,"


	1塊開發板‧連接物聯網2端‧3分鐘學會當Maker

	「我想做物聯網產品開發，但是不知道怎麼開始？」
	「我買了開發板，但遇到困難了，找不到人問？」

	你的痛點，我們都幫你想到了。
	本書提供案例程式碼搭配開發板，將帶你從基礎安裝到應用實作，幫你快速完成產品開發雛型。

本書特色

	●大專院校、工作坊教材首選。
	●國產開發板，物聯網產品開發的最佳幫手。
	●適合想要自行開發物聯網產品的使用者。
	●簡單：附上程式碼，不怕不會寫！
	●易懂：圖示步驟，一看就懂！

"
9789865020330,"

新型的DevOps涵蓋了從需求提出到軟體發佈的整個軟體生命週期，是產品設計、專案管理、開發、測試和營運效率提升的必經之路，許多大型企業已經做了很多探索，並將相關技能規範化、文件化、工具化、自動化甚至智慧化。遺憾的是，這些寶貴經驗往往僅在團隊或公司內部分享，很多中小公司還在重複走著大公司走過的彎路。 本書集結了40位業界專家的經驗分享，從精實、敏捷、開發、測試、維運、架構、安全等各個方面分享他們在實務運作上多年的心得，希望能夠幫助技術人員避免無謂的重複錯誤與摸索，將心力聚焦於工作目標與可以創造收益的產出。
                    
"
9789571189260,"


	本書盡量蒐集資訊相關法律議題，分為四大主題。第一篇為資訊時代的智慧財產權糾紛，討論網路上的著作權、專利權、商標權議題。其中，對於發展中的網路音樂盜版和資料庫保護等，有深入的剖析。第二篇為電腦程式保護與反省，包括電腦程式的著作權、專利保護，以及公平交易法的反撲，和刑法電腦程式相關保護等。第三篇為資訊內容討論，包括網路色情、廣告資訊、資訊隱私和資訊公開等。其中皆涵蓋台灣本土最新的法制發展。第四篇則為網路交易，包括電子簽章法、網路契約等相關議題。

"
9789575816094,"

圖1-1　2013 MWC展會SCF攤位外觀圖 3圖1-2　2013 西班牙MWC展會Ericsson攤位展示圖 4圖1-3　2013 西班牙MWC展會NSN展出之Flexi Zone解決方案 5圖1-4　2013 西班牙MWC展會ALU展出之lightRadio解決方案 6圖1-5　2013 MWC展場小型基地台產品展示圖 10圖1-6　2013 西班牙MWC展場SCF攤位展示圖 12圖1-7　2013 MWC Small Cell佈建意見調查圖 13圖1-8　2013 MWC會場Small Cell晶片商展示圖 17圖1-9　2013 MWC會場Small Cell軟體商展示圖 19圖1-10　三大無線充電聯盟展出方案 22圖1-11　Fujitsu手勢鍵盤技術展示 23圖1-12　無線影音應用展出方案 24圖1-13　智慧手持裝置特色化應用 26圖1-14　NEC新應用探索 27圖1-15　CES與MWC 2013頂級產品規格趨勢比較 32圖2-1　2013 Small Cell出貨產品分布與都會區需求之成長預測 38圖2-2　Ericsson與NSN之Small Cell產品 40圖2-3　Alcatel-Lucent與Cisco之Small Cell產品 42圖2-4　Huawei與其他業者之Small Cell產品介紹圖 43圖2-5　Qualcomm Small Cell平台方案示意圖 47圖2-6　TI與Freescale之Small Cell平台方案示意圖 50圖2-7　2014 MWC展會中，各家業者展出的Firefox裝置 57圖3-1　2015 MWC展會展出重點彙整圖 62圖3-2　SCF之MWC攤位以及發表之全球家用Femtocell出貨圖 64圖3-3　Small Cell業者於2015 MWC展示之產品圖 66圖3-4　MWC 2014~2015之智慧型手機顯示螢幕尺寸占比 74圖3-5　MWC 2014~2015之智慧型手機顯示螢幕精細度占比 75圖3-6　2015 MWC智慧型手機業者所推出新機種之面板規格分級 76 表1-1　行動運營商在2013 MWC會展宣佈之採購合約整理 2表1-2　晶片商在2013 MWC會展宣佈之Small Cell產品訊息整理 16表1-3　軟體商在2013 MWC展會宣佈之Small Cell產品訊息整理 18表1-4　2013 MWC發表新機種規格與特色整理 30表2-1　2014 MWC Small Cell業者之產品展出彙整表 39表2-2　2014 MWC Small Cell晶片業者之發表產品彙整表 46表3-1　2015 MWC Small Cell業者之產品彙整表 65表3-2　2015 MWC智慧手機業者推出之智慧穿戴裝置顯示面板規格表 77
                    
"
9789575816025,"

數位家庭過去十年發展顛簸早在2003年6月，Intel、Microsoft聯合其他15家廠商組成數位家庭工作聯盟（Digital Home Working Group，DHWG），正式進軍數位家庭。當時，Intel成立消費性電子產品事業群（Customer Electronics Group，CEG）負責推動數位家庭事業發展；而微軟則發表一系列以Microsoft軟體為開發平台的數位家庭產品。在2006年Intel推出ViiV平台發展跨產品內容分享與存取；而在2008年Intel則與多家廠商組成Home Grid發展家庭聯網標準。相較於Wintel，日系家電大廠Hitachi與Panasonic在1999年即倡導利用電力線（Power line）作為家庭聯網技術，成立ECHONET聯盟；而Sony與Panasonic亦於2003年7月成立CELF聯盟，訴求採用Linux作業系統作為資訊家電軟體平台。雖然，各方有採用的技術、平台不同，共同目標皆是建立互通性標準規格，讓各設備可以相互操控、內容共享，以創造數位家庭商機。除資通訊與家電大廠外，網路服務業者如Google也看好數位家庭未來發展，2009年推出家庭用電監控平台Power Meter；2010年與Intel合作推出Google TV；2011年在I／O年會提出Android@Home計畫。然而，受限於網路基礎環境尚未成熟、廠商各擁自有標準、產品互通性不足，以及消費者習慣不易改變等情況下，數位家庭計畫推動並不順利。Intel因而在2011年組織調整，關閉數位家庭部門，結束生產電視晶片。智慧家庭仍吸引各方業者競逐數位家庭計畫雖未能如大廠期待在短期內開花結果，或由任何一方主導產業發展，但隨著網路環境、主要壓縮格式與傳輸技術成熟，部分概念已逐漸落實，如影音內容跨產品分享。廠商們仍舊看好家庭領域未來成長潛力，不同的是以「智慧家庭」取代「數位家庭」，並呼應行動智慧裝置的普及，在產品概念上，更強調「感測」、「智慧控制」與「雲端服務」等特性。在2014年美國消費性電子展（CES）中，韓廠Samsung與LG接力日系家電大廠，推出智慧家庭自有整合平台。Samsung推出Smart Home Service Platform採用開放式平台架構，提供遠端操控、監看與智慧化售後服務等功能，並開放Smart Home Software Protocol軟體通訊協定，提供製造商針對該平台開發相關應用，目標先連結自家產品，未來將會連結非Samsung之家電產品。LG則與行動通訊軟體商LINE合作開發Home Chat智慧平台，利用自然語言處理技術（Natural Language Processing），使用者透過LINE即可與LG家電產品溝通、控制、監控並分享內容。現階段可見廠商們對智慧家庭仍有憧憬，然而各業者也各有其立場，主要包括：家電業者、網通業者、服務供應業者及家庭自動化（Home Automation）業者等。家電業者欲以自有平台整合家電產品，透過語音、智慧控制方式，提供家庭影音、保全等雲端應用服務。而就IT業者而言，通訊業者如：Qualcomm亦取代以往的PC大廠，由物聯網角度切入，以自有開放智慧家庭平台：AllJoyn為基礎，跨品牌串連各家電與雲端服務，包括：醫療、教育、汽車等。而服務供應業者及家庭自動化業者也由自身利基點切入，企圖主導產業發展。預估短期內各智慧家庭平台仍將各據一方，以利基點爭取消費者目光，但其中共同點在於各家皆強調利用智慧型手機或平板電腦下載APP方式，讓使用者可透過行動裝置近端或遠端操控家中各項家電。本書彙整智慧家庭中的感測控制技術發展、智慧家庭平台與家庭物聯網聯盟發展、智慧家電發展、監控產品發展及北美與亞太地區之應用案例分析，以供相關業者做為參考。
                    
"
9789575816070,"

圖1-1　 COMPUTEX TAIPEI 2013展區規劃1圖1-2　 2013 COMPUTEX攤位展出狀況（世貿一館部分攤位）2圖1-3　 Lenovo IdeaCentre Horizon及Dell XPS 18 5圖1-4　 Gateway、Packard Bell、ASUS及ECS Android AIO PC 8圖1-5　 ACER Personal Cloud Storage 10圖1-6　 ASUS wireless world with ViVo PC 10圖1-7　 ASUS Transformer Book Trio 12圖1-8　 Windows 8.1傳統桌面及Modern UI開始鍵設計21圖1-9　 Windows 8.1多視窗顯示22圖1-10　Tablet鍵盤搭載形式25圖1-11　廠商展出搭載Haswell架構之伺服器主機版29圖1-12　Mitac所展出的ARM架構伺服器 7-Star 31圖1-13　Calxeda所推出的ARM架構解決方案32圖1-14　COMPUTEX 2013展出之4K2K Monitor 34圖1-15　4K2K Monitor之挑戰35圖1-16　COMPUTEX 2013展出之Zero Client Monitor 36圖1-17　VMware Zero Client解決方案 38圖1-18　COMPUTEX 2013展出之Mobile Monitor 39圖1-19　ASUS CB220V之特點40圖1-20　COMPUTEX 2013 展出之MHL Monitor41圖1-21　MHL傳輸介面連接方式42圖1-22　台灣廠商Wi-Fi熱點產品展示圖47圖1-23　零售市場與電信市場主要業者皆導入HomePlug終端48圖1-24　台灣HomePlug終端製造業者產品展示圖49圖1-25　中國HomePlug終端製造業者產品展示圖50圖1-26　HomePlug AV2終端展示圖50圖1-27　內建HomePlug AV之IP Camera展示圖51圖1-28　G.hn研討會展示之家庭連網應用情境52圖1-29　G.hn終端展示圖53圖1-30　全球有線／行動寬頻連網裝置發展趨勢，2009-2018 56圖1-31　全球固網及行動網路IP數據流量發展趨勢，2012-2017 57圖1-32　行動網路各應用IP數據流量發展趨勢，2010-2018 58圖1-33　Qualcomm Atheros的Hy-Fi產品已進入nVoy認證程序59圖1-34　Wi-Fi晶片廠商展示攤位61圖1-35　802.11ad模組與產品展示62圖1-36　HomeGrid Forum的C&I認證計畫流程圖63圖1-37　Broadcom HomePlug AV2新興晶片解決方案65圖1-38　Android 聯網機上盒相關產品69圖1-39　Miracast Streaming產品71圖1-40　NFC產品與應用73圖1-41　Microsoft於COMPUTEX TAIPEI 2013說明Win 8.1特色與機會78圖1-42　Microsoft Win 8.1增加可由客戶自訂主要使用介面的選項與開始按鍵80圖1-43　MicrosoftWindows 8.1其他功能或支援82圖2-1　 台灣桌上型電腦產業產量, 2Q 2012– 1Q 2015 87圖2-2　 台灣桌上型電腦產業產值與ASP, 2Q 2012 – 3Q 2014 88圖2-3　 NVIDIA GameStream系統設計概念99圖2-4　 大陸廠商於COMPUTEX展出Intel平板產品103圖2-5　 COMPUTEX 2014 智慧手錶／手環產品展示圖106圖2-6　 COMPUTEX 2014 智慧衣產品展示圖108圖2-7　 MTK LinkIt平台架構圖109圖2-8　 COMPUTEX LTE產品展示圖112圖2-9　 COMPUTEX Smart Router產品展示圖114圖2-10　COMPUTEX業者IoT方案展示圖116圖2-11　HomeGrid Forum研討會現場120圖2-12　COMPUTEX 2014之HomeGrid Forum展覽攤位120圖2-13　G.hn終端產品展示122圖2-14　跨晶片平台之nVoy傳輸表現展示124圖2-15　HomePlug家庭聯網傳輸情境124圖2-16　HomePlug終端產品展示125圖3-1　 COMPUTEX Wi-Fi產品展示圖131圖3-2　 COMPUTEX IoT產品展示圖134圖3-3　 華碩VisualMaster技術154圖3-4　 華碩ZenPad系列保護蓋155圖3-5　 支援USB Type C周邊配件157 表1-1　 IdeaCentre Horizon及XPS 18規格比較5表1-2　 Acer、ASUS、ECS Android AIO PC規格比較7表1-3　 Desktop、AIO PC、Keyboard PC比較12表1-4　 薄型化筆記型電腦參展產品17表1-5　 薄型化遊戲筆記型電腦參展產品18表1-6　 高解析度筆記型電腦參展產品19表1-7　 變形筆記型電腦參展產品20表1-8　 COMPUTEX 2013台灣品牌採用低價AP機種27表1-9　 2013 COMPUTEX台灣與中國網通業者產品展示主題整理46表1-10　2013 COMPUTEX Wi-Fi晶片業者展出主題整理61表2-1　 2014年COMPUTEX搭載Bay Trail M架構處理器之筆記型電腦規格93表2-2　 2014年COMPUTEX薄型化影音及遊戲娛樂筆記型電腦規格95表2-3　 2014年COMPUTEX 2-in-1筆記型電腦產品比較97表2-4　 2014年COMPUTEX Android及Chrome OS筆記型電腦規格比較98表3-1　 CES Asia、COMPUTEX與CommunicAsia對照128表3-2　 2015 COMPUTEX展會亮點整理129表3-3　 2015年COMPUTEX Wi-Fi晶片業者IoT產品整理133表3-4　 COMPUTEX TAIPEI 2015品牌展出之音效技術特點144表3-5　 COMPUTEX TAIPEI 2015品牌展出之NVIDIA G-SYNC功能筆電145表3-6　 Intel平板電腦應用處理器規劃153表3-7　 華碩Tranformer Book T100HA規格表158
                    
"
9789575816087,"

圖1-1　2007~2013年CES參觀人數及參展廠商數比較1圖1-2　2013年美國CES展場平面圖2圖1-3　2013年CES展會由高通執行長擔任開場演講人3圖1-4　Wilocity在CES展示之三頻模組5圖1-5　2013年CES展出之802.11ac寬頻接取產品8圖1-6　CES展出之FWB寬頻接取產品9圖1-7　有線/無線標準技術所架構的家庭連網環境示意圖10圖1-8　各家庭連網接取技術展現無縫串連10圖1-9　HomePlug業者於CES展示之產品11圖1-10　內建HomePlug AV之海信XT880智慧型電視12圖1-11　Broadcom新一代MoCA 2.0晶片14圖1-12　AT&T Digital Life接取設備示意圖16圖1-13　Verizon在2013 CES展出之LTE相關產品圖17圖1-14　Verizon在2013 CES展出之智慧家庭與M2M相關產品圖18圖1-15　2013年CES產品規格趨勢25圖1-16 Panasonic Swipe & Share 功能示範31圖1-17 行動載具透過近距離傳輸方式連結智慧家電32圖1-18 新一代車載資訊娛樂系統訴求終端整合33圖1-19 多螢整合互動方式示意圖34圖1-20　2013年CES Google TV電視機與機上盒35圖1-21　Smart TV語音搜尋功能、個人化介面 40圖1-22　2013年CES之超高解析度產品45圖1-23　2013年CES之OLED TV展品49圖1-24　2013年CES人機介面成果展示52圖1-25　品牌大廠切入Tablet產品區隔57圖1-26　晶片大廠新產品訴求62圖1-27　智慧化從熱門行動裝置延伸到多元產品和特定使用族群64圖1-28　導入Marvell G.hn晶片平台之終端設備業者73圖2-1　2014年CES展參與G.hn攤位展示之晶片及設備業者88圖2-2　G.hn陣營CES會場展示圖90圖2-3　TP-Link與TrendNET之HomePlug AV2產品圖93圖2-4　AT&T Sponsored Data服務模式96圖2-5　AT&T車用娛樂系統服務模擬97圖2-6　Sprint於CES展推出最新「Framily」資費方案99圖2-7　ZyXEL最新款閘道器－PMG2542 101圖2-8　2014 CES創新通訊應用產品104圖2-9　Qualcomm Smart Gateway運作示意圖121圖2-10　Staple Connect Platform 示意圖122圖2-11　Samsung Smart Home Service Platform示意圖123圖2-12　LG Home Chat智慧平台示意圖124圖2-13　Whirlpool未來廚房概念示意圖125圖2-14　IEEE影音格式效能評比結果129圖2-15　DLNA CVP2互通性指南運作示意圖 132圖2-16　Roku TV介面（以Hisense版本為例）134圖2-17　GM 4G LTE Connected Car應用服務示意圖145圖2-18　AT&T Drive Studio提供雲端服務實驗場域146圖2-19　車載資訊娛樂系統平台發展之競合關係147圖2-20　GM Chevrolet Mylink AppShop示意圖148圖2-21　2014年消費級3D Printer大廠產品佈局153圖2-22　MarkerBot 3D數位圖形商店「MakerBot Digital Store」154圖3-1　2015年美國CES展場主題示意圖160圖3-2　2015年CES展Wi-Fi路由器領導廠商展出產品示意圖164圖3-3　2015年CES展 品牌業者智慧家庭產品示意圖166圖3-4　2015年CES主要智慧手錶/手環173圖3-5　Intel 平板應用處理器規劃190 表1-1　Draft 802.11ac與802.11n標準之產品組合名稱分類6表1-2　Sony Xperia Z與HTC Butterfly規格比較21表1-3　CES 2013發表新Smartphone規格與特色整理23表1-4　2013年CES發表之應用處理器晶片26表1-5　2010~2013 Google TV發展大紀事37表1-6　2013年CES支援DLNA之付費電視營運商與機上盒41表1-7　2013 CES車廠重要發表78表2-1　2014 CES現場展示之新款無線路由器規格100表2-2　PC大廠Smartphone新機規格比較108表2-3　中國大陸品牌廠Smartphone新機規格比較110表2-4　Google VP9 vs. HEVC（H.265）比較131表2-5　2014 CES展出之Chromebook137表2-6　2014 CES筆記型電腦品牌展出之Convertible NB139表3-1　2015年CES展會展出之內容重點分類161表3-2　2015年CES Wi-Fi晶片業者展出重點摘要163表3-3　2015年 CES智慧家庭相關產品整理168表3-4　近三年來選擇CES前後首度發表新機廠商變化176表3-5　國際品牌廠商Smartphone規格比較177表3-6　中國大陸品牌廠商Smartphone新機規格比較179表3-7　2015年CES展出搭載Broadwell U架構之筆記型電腦183表3-8　2015年CES搭載Core M處理器之筆記型電腦184表3-9　2015年CES展出之高階遊戲筆記型電腦185表3-10　Qualcomm與車廠凱迪拉克、瑪莎拉蒂於車載整合應用服務203
                    
"
9789862016091,"

第一本真正介紹如何應用網路與數位學習以達成知識教育的實務專書近年來，由於電腦及通訊技術的進步與普及，數位學習的發展及應用已經受到教育界普遍的重視，大專院校紛紛成立數位學習及數位內容相關科系。然而，目前的數位學習書籍，大都集中在教導網路工具，或是認識網路學習環境，在不瞭解實際教學需求及教育理論的情況下，往往不符合教學現場的需求，而無法獲得預期的教學成效。本書特別由國內三位數位學習知名學者共同撰寫。書中在闡述實務內容的同時，更由教育應用效益及理念出發，將目前在數位學習實際應用環境中，重要的系統、工具、理論及科技進行有系統地介紹。學習重點特色包括：．所培訓的人才將能夠開發出符合教學需求及效益的數位學習系統或教材。．所培訓的人才將具有應用數位學習環境，並設計數位學習活動的能力。．所培訓的人才將能夠瞭解數位學習的相關科技及發展趨勢。．所培訓的人才將能夠瞭解數位學習的教育理論，並具備評鑑數位學習系統及教材的能力。讀者服務討論區：sites.google.com/site/bookdlta
                    
"
9789864762514,"

每個軟體開發者與IT專家都知道高效除錯的重要性。除錯通常佔據開發者大部分的時間，而掌握技巧需要一輩子的投入。作者Diomidis Spinellis在這本書中提供了系統化分類、解析說明、最有效的除錯方法、策略、技巧以及工具，協助有經驗的程式設計師加速掌握技能。 作者以超過三十五年以上的經驗幫助讀者擴展除錯技術，於各種情境選擇最佳方式。書中展示了大量通用原則、高階策略、扎實技巧、高效工具、創意絕招與行為軌跡的高效除錯範例。 Spinellis的66個具體作法討論除錯的各種面向，並以一步步的指示與實際程式碼進行說明。他討論了現代軟體系統中發生的各種問題，特別是元件間的複雜互動與分散於全球主機環境中執行的服務。 無論你正在處理個別的執行期錯誤或整個企業系統的災難，這本書都能幫助你快速無痛的完成任務。 關鍵內容包括： ‧處理各種問題的高階策略與方法 ‧適用於程式設計、編譯與執行程式的特定技巧 ‧更好的運用除錯工具 ‧值得學習的通用技巧與工具 ‧解決複雜謎團的進階點子與技巧 ‧讓程式易於除錯的建議 ‧多執行緒、非同步與嵌入程式除錯的特殊方式 ‧改善軟體設計、建構與管理以避免錯誤
                    
"
